# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,1.064110964453753816e+01,-6.281705408940936053e+01,-3.744485679128879241e+01,-2.673420672654683017e+01,1.798135804244705582e+01,5.184778798247873510e+01,-3.552984434491111188e+01,4.044290209773890865e-01,1.676621305952406260e+01,-4.667982348536161652e+01,4.276932890913320762e+01,-8.545778590267261166e+00,3.004627447847317967e+01,5.337677038177162103e-01,-1.372128691656999422e+01,4.355329221758981362e+01,-9.752783148576691019e+01,-8.394112498893451857e+01,1.527458906976923458e+01,6.272434329464081770e+01,1.230724672967701849e+01
1.000000000000000000e+02,1.064110964453753816e+01,-6.281705408940936053e+01,-3.744485679128879241e+01,-2.673420672654683017e+01,1.798135804244705582e+01,5.184778798247873510e+01,-3.552984434491111188e+01,4.044290209773890865e-01,1.676621305952406260e+01,-4.667982348536161652e+01,4.276932890913320762e+01,-8.545778590267261166e+00,3.004627447847317967e+01,5.337677038177162103e-01,-1.372128691656999422e+01,4.355329221758981362e+01,-9.752783148576691019e+01,-8.394112498893451857e+01,1.527458906976923458e+01,6.272434329464081770e+01,1.230724672967701849e+01
1.500000000000000000e+02,1.064110964453753816e+01,-6.281705408940936053e+01,-3.744485679128879241e+01,-2.673420672654683017e+01,1.798135804244705582e+01,5.184778798247873510e+01,-3.552984434491111188e+01,4.044290209773890865e-01,1.676621305952406260e+01,-4.667982348536161652e+01,4.276932890913320762e+01,-8.545778590267261166e+00,3.004627447847317967e+01,5.337677038177162103e-01,-1.372128691656999422e+01,4.355329221758981362e+01,-9.752783148576691019e+01,-8.394112498893451857e+01,1.527458906976923458e+01,6.272434329464081770e+01,1.230724672967701849e+01
2.000000000000000000e+02,1.064110964453753816e+01,-6.281705408940936053e+01,-3.744485679128879241e+01,-2.673420672654683017e+01,1.798135804244705582e+01,5.184778798247873510e+01,-3.552984434491111188e+01,4.044290209773890865e-01,1.676621305952406260e+01,-4.667982348536161652e+01,4.276932890913320762e+01,-8.545778590267261166e+00,3.004627447847317967e+01,5.337677038177162103e-01,-1.372128691656999422e+01,4.355329221758981362e+01,-9.752783148576691019e+01,-8.394112498893451857e+01,1.527458906976923458e+01,6.272434329464081770e+01,1.230724672967701849e+01
2.500000000000000000e+02,1.064110964453753816e+01,-6.281705408940936053e+01,-3.744485679128879241e+01,-2.673420672654683017e+01,1.798135804244705582e+01,5.184778798247873510e+01,-3.552984434491111188e+01,4.044290209773890865e-01,1.676621305952406260e+01,-4.667982348536161652e+01,4.276932890913320762e+01,-8.545778590267261166e+00,3.004627447847317967e+01,5.337677038177162103e-01,-1.372128691656999422e+01,4.355329221758981362e+01,-9.752783148576691019e+01,-8.394112498893451857e+01,1.527458906976923458e+01,6.272434329464081770e+01,1.230724672967701849e+01
3.000000000000000000e+02,9.177102081359681307e+00,-1.962158429093341283e+01,-2.466006410466837195e+01,-1.293599086972071355e+01,-7.967162143192801693e+00,-4.330875688658019129e+01,-9.368656235176768377e+00,2.528094358867011948e+01,-6.455313296090841391e+01,3.722080087792014069e+01,4.259494326428765021e+00,6.508015704635214149e+01,-4.463176198691721197e+01,1.624590448288653022e+01,-1.457152831856264186e+01,-2.320396794353462155e+01,-2.038891459630826830e+01,-7.937170760486424115e+01,7.677161214663287581e+01,-5.036999667623628341e+01,3.037619671158645218e+01
3.500000000000000000e+02,9.177102081359681307e+00,-1.962158429093341283e+01,-2.466006410466837195e+01,-1.293599086972071355e+01,-7.967162143192801693e+00,-4.330875688658019129e+01,-9.368656235176768377e+00,2.528094358867011948e+01,-6.455313296090841391e+01,3.722080087792014069e+01,4.259494326428765021e+00,6.508015704635214149e+01,-4.463176198691721197e+01,1.624590448288653022e+01,-1.457152831856264186e+01,-2.320396794353462155e+01,-2.038891459630826830e+01,-7.937170760486424115e+01,7.677161214663287581e+01,-5.036999667623628341e+01,3.037619671158645218e+01
4.000000000000000000e+02,9.177102081359681307e+00,-1.962158429093341283e+01,-2.466006410466837195e+01,-1.293599086972071355e+01,-7.967162143192801693e+00,-4.330875688658019129e+01,-9.368656235176768377e+00,2.528094358867011948e+01,-6.455313296090841391e+01,3.722080087792014069e+01,4.259494326428765021e+00,6.508015704635214149e+01,-4.463176198691721197e+01,1.624590448288653022e+01,-1.457152831856264186e+01,-2.320396794353462155e+01,-2.038891459630826830e+01,-7.937170760486424115e+01,7.677161214663287581e+01,-5.036999667623628341e+01,3.037619671158645218e+01
4.500000000000000000e+02,9.177102081359681307e+00,-1.962158429093341283e+01,-2.466006410466837195e+01,-1.293599086972071355e+01,-7.967162143192801693e+00,-4.330875688658019129e+01,-9.368656235176768377e+00,2.528094358867011948e+01,-6.455313296090841391e+01,3.722080087792014069e+01,4.259494326428765021e+00,6.508015704635214149e+01,-4.463176198691721197e+01,1.624590448288653022e+01,-1.457152831856264186e+01,-2.320396794353462155e+01,-2.038891459630826830e+01,-7.937170760486424115e+01,7.677161214663287581e+01,-5.036999667623628341e+01,3.037619671158645218e+01
5.000000000000000000e+02,9.177102081359681307e+00,-1.962158429093341283e+01,-2.466006410466837195e+01,-1.293599086972071355e+01,-7.967162143192801693e+00,-4.330875688658019129e+01,-9.368656235176768377e+00,2.528094358867011948e+01,-6.455313296090841391e+01,3.722080087792014069e+01,4.259494326428765021e+00,6.508015704635214149e+01,-4.463176198691721197e+01,1.624590448288653022e+01,-1.457152831856264186e+01,-2.320396794353462155e+01,-2.038891459630826830e+01,-7.937170760486424115e+01,7.677161214663287581e+01,-5.036999667623628341e+01,3.037619671158645218e+01
