# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,1.259681597288435029e+01,-1.960843185878431427e+01,7.102640702299552800e+00,-4.748948930301241944e+01,3.787884800835200849e+00,-4.441625103580548739e+00,-4.155412505521167787e+01,-1.895988983754560309e+01,-5.141265137601692459e+00,-1.251576221540153711e+01,-9.672503495625466030e+01,4.111234335885157520e+01,5.185647098250265685e+01,-4.551207963743817686e+01,-6.872824439503261829e+00,4.489608098606697695e+01,-8.343363381510677357e+01,6.982539496426252867e+01,4.412983838326692876e+01,9.809630682092392817e+01,-1.083108649683082092e+01
1.000000000000000000e+02,1.105543493358861440e+01,1.374497625266428713e-01,-3.796364504630481918e+00,2.295115498876195659e+01,1.649656565067189717e+01,2.125556140114697357e+01,2.130367974253924501e+01,-4.579485614189381693e+01,2.175309723911416881e+01,-6.895705071919175566e+01,2.022379006470380602e+01,-9.817959108090263953e-01,-6.113243865251142495e+00,5.887586127277916148e+01,-3.741907577050508849e+01,-1.480894774084354992e+01,-2.670102043400669345e+01,6.036835560625544872e+01,-3.616863952753755029e+01,1.384397950833113100e+02,-2.851403214240525230e+01
1.500000000000000000e+02,1.105543493358861440e+01,1.374497625266428713e-01,-3.796364504630481918e+00,2.295115498876195659e+01,1.649656565067189717e+01,2.125556140114697357e+01,2.130367974253924501e+01,-4.579485614189381693e+01,2.175309723911416881e+01,-6.895705071919175566e+01,2.022379006470380602e+01,-9.817959108090263953e-01,-6.113243865251142495e+00,5.887586127277916148e+01,-3.741907577050508849e+01,-1.480894774084354992e+01,-2.670102043400669345e+01,6.036835560625544872e+01,-3.616863952753755029e+01,1.384397950833113100e+02,-2.851403214240525230e+01
2.000000000000000000e+02,1.105543493358861440e+01,1.374497625266428713e-01,-3.796364504630481918e+00,2.295115498876195659e+01,1.649656565067189717e+01,2.125556140114697357e+01,2.130367974253924501e+01,-4.579485614189381693e+01,2.175309723911416881e+01,-6.895705071919175566e+01,2.022379006470380602e+01,-9.817959108090263953e-01,-6.113243865251142495e+00,5.887586127277916148e+01,-3.741907577050508849e+01,-1.480894774084354992e+01,-2.670102043400669345e+01,6.036835560625544872e+01,-3.616863952753755029e+01,1.384397950833113100e+02,-2.851403214240525230e+01
2.500000000000000000e+02,1.105543493358861440e+01,1.374497625266428713e-01,-3.796364504630481918e+00,2.295115498876195659e+01,1.649656565067189717e+01,2.125556140114697357e+01,2.130367974253924501e+01,-4.579485614189381693e+01,2.175309723911416881e+01,-6.895705071919175566e+01,2.022379006470380602e+01,-9.817959108090263953e-01,-6.113243865251142495e+00,5.887586127277916148e+01,-3.741907577050508849e+01,-1.480894774084354992e+01,-2.670102043400669345e+01,6.036835560625544872e+01,-3.616863952753755029e+01,1.384397950833113100e+02,-2.851403214240525230e+01
3.000000000000000000e+02,1.048821223104854106e+01,-7.165692462749234437e+00,1.114399367660394091e+01,-5.913166785464456154e+01,3.496586387383569416e+01,-1.134540693405368827e+01,8.328136536106050869e+00,-3.189580329738809894e+00,2.561733147193569593e+01,-4.023746613101899783e+01,-7.440498215904682411e+01,-4.606585806167473152e+00,7.905314582881695173e+01,-1.781708399672396226e+01,4.748792181256851563e+01,-6.982053565250502913e+00,-7.575157170427951314e+01,3.059490042802147514e+01,8.212365480373260596e+01,5.219122916745195084e+01,2.001671208478953190e+00
3.500000000000000000e+02,1.048821223104854106e+01,-7.165692462749234437e+00,1.114399367660394091e+01,-5.913166785464456154e+01,3.496586387383569416e+01,-1.134540693405368827e+01,8.328136536106050869e+00,-3.189580329738809894e+00,2.561733147193569593e+01,-4.023746613101899783e+01,-7.440498215904682411e+01,-4.606585806167473152e+00,7.905314582881695173e+01,-1.781708399672396226e+01,4.748792181256851563e+01,-6.982053565250502913e+00,-7.575157170427951314e+01,3.059490042802147514e+01,8.212365480373260596e+01,5.219122916745195084e+01,2.001671208478953190e+00
4.000000000000000000e+02,1.022956823423615269e+01,-4.143093206435331410e+00,1.867163896156810665e+01,-1.050306972118358004e+02,4.494502323900917418e+01,1.061617052556623975e+01,-8.907643021461858268e+00,-3.219423112787836772e+00,1.223553604791699101e+01,5.494485384364826785e+01,-5.599818924440253198e+00,-7.100442517360601613e+00,1.385983642904701085e+01,-6.351103036345293162e+00,4.292881793061003748e+01,1.021718956313774385e+01,-7.284267292071891120e+01,-1.603642688495288837e+01,1.094144673145917892e+02,-9.177185695220138939e+00,-1.579442051401990099e+01
4.500000000000000000e+02,1.022956823423615269e+01,-4.143093206435331410e+00,1.867163896156810665e+01,-1.050306972118358004e+02,4.494502323900917418e+01,1.061617052556623975e+01,-8.907643021461858268e+00,-3.219423112787836772e+00,1.223553604791699101e+01,5.494485384364826785e+01,-5.599818924440253198e+00,-7.100442517360601613e+00,1.385983642904701085e+01,-6.351103036345293162e+00,4.292881793061003748e+01,1.021718956313774385e+01,-7.284267292071891120e+01,-1.603642688495288837e+01,1.094144673145917892e+02,-9.177185695220138939e+00,-1.579442051401990099e+01
5.000000000000000000e+02,6.455751178064903506e+00,-1.471960988519364122e+01,-2.374314521592438609e+01,-2.662487727188974418e+00,-3.165261652940309034e+01,1.855589333590923218e+01,-5.064960740994848720e+00,7.722828372359344939e+00,-2.030209817048929466e+01,-8.585306973586511958e+00,-3.056945531950370309e+01,5.989273658832559022e-01,5.360549635548166947e+01,-1.250459200508863944e+01,-5.116476810889635374e+01,3.922581081815163628e+01,-4.983861575816210632e+01,5.209863881405041752e+01,-4.160106811962207018e+01,6.200726219970036368e+01,-1.494174790555613441e+01
