# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,1.083204364099651862e+01,-9.431413490719918968e+00,-2.940432681112106650e+01,3.147989255595163627e+01,-2.592978340239295676e+01,-8.181404421713708075e+00,4.386482450180830028e+01,-1.740163417723307759e+01,8.128465383286774681e+01,-6.390967615946367886e+01,4.822377458265285100e+01,-1.552519127137192356e+01,-1.470928546301153972e+01,2.687597372676775365e+01,4.581240205669061538e+00,-1.702280431211136147e+01,-9.971462388744836858e+01,-8.154753083064957764e+01,4.187887874504255592e+01,4.869119353039437215e+00,3.923209270339378918e+01
1.000000000000000000e+02,1.083204364099651862e+01,-9.431413490719918968e+00,-2.940432681112106650e+01,3.147989255595163627e+01,-2.592978340239295676e+01,-8.181404421713708075e+00,4.386482450180830028e+01,-1.740163417723307759e+01,8.128465383286774681e+01,-6.390967615946367886e+01,4.822377458265285100e+01,-1.552519127137192356e+01,-1.470928546301153972e+01,2.687597372676775365e+01,4.581240205669061538e+00,-1.702280431211136147e+01,-9.971462388744836858e+01,-8.154753083064957764e+01,4.187887874504255592e+01,4.869119353039437215e+00,3.923209270339378918e+01
1.500000000000000000e+02,1.083204364099651862e+01,-9.431413490719918968e+00,-2.940432681112106650e+01,3.147989255595163627e+01,-2.592978340239295676e+01,-8.181404421713708075e+00,4.386482450180830028e+01,-1.740163417723307759e+01,8.128465383286774681e+01,-6.390967615946367886e+01,4.822377458265285100e+01,-1.552519127137192356e+01,-1.470928546301153972e+01,2.687597372676775365e+01,4.581240205669061538e+00,-1.702280431211136147e+01,-9.971462388744836858e+01,-8.154753083064957764e+01,4.187887874504255592e+01,4.869119353039437215e+00,3.923209270339378918e+01
2.000000000000000000e+02,1.083204364099651862e+01,-9.431413490719918968e+00,-2.940432681112106650e+01,3.147989255595163627e+01,-2.592978340239295676e+01,-8.181404421713708075e+00,4.386482450180830028e+01,-1.740163417723307759e+01,8.128465383286774681e+01,-6.390967615946367886e+01,4.822377458265285100e+01,-1.552519127137192356e+01,-1.470928546301153972e+01,2.687597372676775365e+01,4.581240205669061538e+00,-1.702280431211136147e+01,-9.971462388744836858e+01,-8.154753083064957764e+01,4.187887874504255592e+01,4.869119353039437215e+00,3.923209270339378918e+01
2.500000000000000000e+02,5.129902918806062750e+00,-2.379590739025144330e+01,-2.418260999667154465e+01,1.027252631249336190e+01,3.243715751981792295e+01,-9.103563677757222194e+00,2.392839180838221580e+01,-5.089737133643241407e+01,-4.946787990482052066e+01,-7.019732473079659485e+01,7.464829638278168034e+00,-9.321755011942560287e+00,1.543454355271748568e+01,-2.133566819985805552e+00,-7.011377665856386443e+00,-1.628001372039055639e+01,-3.751817652656058044e+00,-1.764366407964499217e+01,3.149646201921032684e+01,-1.922663064922504006e+01,3.469140351445845738e+01
3.000000000000000000e+02,5.129902918806062750e+00,-2.379590739025144330e+01,-2.418260999667154465e+01,1.027252631249336190e+01,3.243715751981792295e+01,-9.103563677757222194e+00,2.392839180838221580e+01,-5.089737133643241407e+01,-4.946787990482052066e+01,-7.019732473079659485e+01,7.464829638278168034e+00,-9.321755011942560287e+00,1.543454355271748568e+01,-2.133566819985805552e+00,-7.011377665856386443e+00,-1.628001372039055639e+01,-3.751817652656058044e+00,-1.764366407964499217e+01,3.149646201921032684e+01,-1.922663064922504006e+01,3.469140351445845738e+01
3.500000000000000000e+02,5.129902918806062750e+00,-2.379590739025144330e+01,-2.418260999667154465e+01,1.027252631249336190e+01,3.243715751981792295e+01,-9.103563677757222194e+00,2.392839180838221580e+01,-5.089737133643241407e+01,-4.946787990482052066e+01,-7.019732473079659485e+01,7.464829638278168034e+00,-9.321755011942560287e+00,1.543454355271748568e+01,-2.133566819985805552e+00,-7.011377665856386443e+00,-1.628001372039055639e+01,-3.751817652656058044e+00,-1.764366407964499217e+01,3.149646201921032684e+01,-1.922663064922504006e+01,3.469140351445845738e+01
4.000000000000000000e+02,5.129902918806062750e+00,-2.379590739025144330e+01,-2.418260999667154465e+01,1.027252631249336190e+01,3.243715751981792295e+01,-9.103563677757222194e+00,2.392839180838221580e+01,-5.089737133643241407e+01,-4.946787990482052066e+01,-7.019732473079659485e+01,7.464829638278168034e+00,-9.321755011942560287e+00,1.543454355271748568e+01,-2.133566819985805552e+00,-7.011377665856386443e+00,-1.628001372039055639e+01,-3.751817652656058044e+00,-1.764366407964499217e+01,3.149646201921032684e+01,-1.922663064922504006e+01,3.469140351445845738e+01
4.500000000000000000e+02,5.129902918806062750e+00,-2.379590739025144330e+01,-2.418260999667154465e+01,1.027252631249336190e+01,3.243715751981792295e+01,-9.103563677757222194e+00,2.392839180838221580e+01,-5.089737133643241407e+01,-4.946787990482052066e+01,-7.019732473079659485e+01,7.464829638278168034e+00,-9.321755011942560287e+00,1.543454355271748568e+01,-2.133566819985805552e+00,-7.011377665856386443e+00,-1.628001372039055639e+01,-3.751817652656058044e+00,-1.764366407964499217e+01,3.149646201921032684e+01,-1.922663064922504006e+01,3.469140351445845738e+01
5.000000000000000000e+02,5.129902918806062750e+00,-2.379590739025144330e+01,-2.418260999667154465e+01,1.027252631249336190e+01,3.243715751981792295e+01,-9.103563677757222194e+00,2.392839180838221580e+01,-5.089737133643241407e+01,-4.946787990482052066e+01,-7.019732473079659485e+01,7.464829638278168034e+00,-9.321755011942560287e+00,1.543454355271748568e+01,-2.133566819985805552e+00,-7.011377665856386443e+00,-1.628001372039055639e+01,-3.751817652656058044e+00,-1.764366407964499217e+01,3.149646201921032684e+01,-1.922663064922504006e+01,3.469140351445845738e+01
5.500000000000000000e+02,5.129902918806062750e+00,-2.379590739025144330e+01,-2.418260999667154465e+01,1.027252631249336190e+01,3.243715751981792295e+01,-9.103563677757222194e+00,2.392839180838221580e+01,-5.089737133643241407e+01,-4.946787990482052066e+01,-7.019732473079659485e+01,7.464829638278168034e+00,-9.321755011942560287e+00,1.543454355271748568e+01,-2.133566819985805552e+00,-7.011377665856386443e+00,-1.628001372039055639e+01,-3.751817652656058044e+00,-1.764366407964499217e+01,3.149646201921032684e+01,-1.922663064922504006e+01,3.469140351445845738e+01
6.000000000000000000e+02,5.129902918806062750e+00,-2.379590739025144330e+01,-2.418260999667154465e+01,1.027252631249336190e+01,3.243715751981792295e+01,-9.103563677757222194e+00,2.392839180838221580e+01,-5.089737133643241407e+01,-4.946787990482052066e+01,-7.019732473079659485e+01,7.464829638278168034e+00,-9.321755011942560287e+00,1.543454355271748568e+01,-2.133566819985805552e+00,-7.011377665856386443e+00,-1.628001372039055639e+01,-3.751817652656058044e+00,-1.764366407964499217e+01,3.149646201921032684e+01,-1.922663064922504006e+01,3.469140351445845738e+01
6.500000000000000000e+02,5.129902918806062750e+00,-2.379590739025144330e+01,-2.418260999667154465e+01,1.027252631249336190e+01,3.243715751981792295e+01,-9.103563677757222194e+00,2.392839180838221580e+01,-5.089737133643241407e+01,-4.946787990482052066e+01,-7.019732473079659485e+01,7.464829638278168034e+00,-9.321755011942560287e+00,1.543454355271748568e+01,-2.133566819985805552e+00,-7.011377665856386443e+00,-1.628001372039055639e+01,-3.751817652656058044e+00,-1.764366407964499217e+01,3.149646201921032684e+01,-1.922663064922504006e+01,3.469140351445845738e+01
