# evals,trial1,trial2,trial3,trial4,trial5,trial6,trial7,trial8,trial9,trial10,trial11,trial12,trial13,trial14,trial15,trial16,trial17,trial18,trial19,trial20,trial21,trial22,trial23,trial24,trial25,trial26,trial27,trial28,trial29,trial30
24450.0,1.97561844602948e-18,6.099612292414254e-17,7.780537616880869e-17,1.547473246674759e-17,1.0142462666946467e-18,2.772308613197376e-17,1.2547381853265907e-17,3.2337167521886617e-18,1.9821169154983165e-17,6.85490089990466e-18,3.4684403568820004e-17,1.1585709782071619e-17,2.5670079136669048e-17,2.6217118980826622e-17,2.135107869841561e-17,7.685617763056778e-18,9.408140020245233e-18,1.7396134764979338e-17,6.519308932055614e-18,1.2571370072709857e-17,1.601684955537866e-17,3.583932857364356e-18,3.876568049128074e-18,1.1539597223497464e-17,1.0021460453284343e-17,2.6108056932743902e-17,4.750267340782004e-18,5.366106169893961e-18,1.697367866463605e-17,3.600898851877529e-17
24500.0,1.97561844602948e-18,4.8892891281497196e-17,5.299672550784189e-17,1.547473246674759e-17,1.0142462666946467e-18,2.772308613197376e-17,9.196897328489977e-18,2.9414691835267892e-18,1.75922387609016e-17,6.85490089990466e-18,3.4684403568820004e-17,1.0897538612286433e-17,2.0023785434399483e-17,2.1450629186677612e-17,2.135107869841561e-17,7.685617763056778e-18,9.408140020245233e-18,1.6642085975228605e-17,5.59461980068367e-18,1.2571370072709857e-17,1.601684955537866e-17,3.583932857364356e-18,3.876568049128074e-18,1.1539597223497464e-17,1.0021460453284343e-17,2.6108056932743902e-17,3.848128597622092e-18,5.366106169893961e-18,1.5826098380176762e-17,3.56422377740709e-17
24550.0,1.6266541158478276e-18,3.9371256742056336e-17,4.9157269827867616e-17,1.430581898951939e-17,9.35298218970367e-19,2.2133063550282438e-17,6.83249293247208e-18,2.8457626821864004e-18,1.75922387609016e-17,5.252806151546393e-18,2.6004348325099253e-17,8.188330172807495e-18,2.0023785434399483e-17,1.62706431917421e-17,1.775174009362048e-17,6.0217007473995756e-18,8.701342105250002e-18,1.6642085975228605e-17,5.4358639023071854e-18,1.2571370072709857e-17,1.601684955537866e-17,3.583932857364356e-18,3.675260577260749e-18,1.1384558072936046e-17,1.0021460453284343e-17,2.6108056932743902e-17,2.7023513863745477e-18,4.0742077119216894e-18,1.1567343102347767e-17,3.430139056363936e-17
24600.0,1.2687813181913282e-18,3.9371256742056336e-17,4.9157269827867616e-17,9.081673167458395e-18,5.735844150001592e-19,2.0539799654968066e-17,6.83249293247208e-18,2.8457626821864004e-18,1.2948762060380189e-17,5.252806151546393e-18,2.6004348325099253e-17,8.188330172807495e-18,2.0023785434399483e-17,1.62706431917421e-17,1.775174009362048e-17,4.6554909706699144e-18,8.701342105250002e-18,1.0598789153853479e-17,5.4358639023071854e-18,1.2224677179499134e-17,1.5382799393933917e-17,3.583932857364356e-18,3.3846577779868004e-18,9.482029587531901e-18,9.787033789764063e-18,2.483594447488714e-17,1.6651793181654962e-18,3.47542951766975e-18,1.1567343102347767e-17,2.788351377363014e-17
24650.0,1.2687813181913282e-18,3.9371256742056336e-17,4.496694376358151e-17,9.081673167458395e-18,5.735844150001592e-19,1.8672132199721894e-17,5.854667935314878e-18,2.8457626821864004e-18,1.2948762060380189e-17,5.252806151546393e-18,2.6004348325099253e-17,8.188330172807495e-18,2.0023785434399483e-17,1.62706431917421e-17,1.0409806661244849e-17,4.6554909706699144e-18,8.359488454260895e-18,1.0598789153853479e-17,5.0530326959703255e-18,5.2668266802733596e-18,1.5382799393933917e-17,3.583932857364356e-18,2.943680078732355e-18,7.475563847836959e-18,7.067517215017194e-18,2.1242087998716285e-17,1.6137209997162877e-18,2.8417991062655804e-18,1.1567343102347767e-17,2.7848474776271297e-17
24700.0,1.2687813181913282e-18,2.6395899137250718e-17,4.496694376358151e-17,9.081673167458395e-18,5.735844150001592e-19,1.8672132199721894e-17,5.854667935314878e-18,2.4354562640677358e-18,1.2041913227993921e-17,5.252806151546393e-18,2.5872033114923287e-17,8.188330172807495e-18,1.6029473038005863e-17,1.62706431917421e-17,1.0409806661244849e-17,4.367523356008495e-18,8.257486187521227e-18,1.0598789153853479e-17,5.0530326959703255e-18,5.2668266802733596e-18,1.4927209303600924e-17,3.02905397116694e-18,2.943680078732355e-18,7.475563847836959e-18,7.067517215017194e-18,2.1242087998716285e-17,1.6137209997162877e-18,2.8417991062655804e-18,1.1567343102347767e-17,2.5645214553450925e-17
24750.0,1.137042572260553e-18,2.6395899137250718e-17,3.48635142324208e-17,6.9305088972897035e-18,4.180888937365735e-19,1.4806524805467527e-17,5.393795726900132e-18,1.9072773289998847e-18,1.2041913227993921e-17,4.7268652423741366e-18,2.3584807819889885e-17,6.0797251272380396e-18,1.52917178185811e-17,1.4892735078671392e-17,1.0409806661244849e-17,3.753988549811551e-18,7.455991801506175e-18,8.712406821519323e-18,3.5708857016157846e-18,5.2668266802733596e-18,1.1536221570384355e-17,2.594526292273169e-18,2.7466823866140476e-18,7.319879030894483e-18,4.7051577264541494e-18,1.6776627397355938e-17,1.6137209997162877e-18,2.608114795007605e-18,9.802212796422207e-18,2.076551005772617e-17
24800.0,9.54491080123196e-19,2.6395899137250718e-17,3.48635142324208e-17,6.9305088972897035e-18,2.9243979652826595e-19,1.4806524805467527e-17,2.87590571097972e-18,1.862483128791562e-18,1.1733374561163406e-17,4.642899987518936e-18,1.6825424471036363e-17,6.0797251272380396e-18,1.2824877657884934e-17,1.1752956007074764e-17,7.580226314662963e-18,2.7129877215825924e-18,5.992271410024097e-18,8.712406821519323e-18,3.5708857016157846e-18,5.2668266802733596e-18,9.884718165335105e-18,2.4077934384076203e-18,2.7466823866140476e-18,7.319879030894483e-18,4.7051577264541494e-18,1.1703572501194141e-17,1.5750499416733439e-18,2.2383667650382912e-18,9.165580238761697e-18,2.076551005772617e-17
24850.0,7.608471120044383e-19,2.2977631348651978e-17,3.48635142324208e-17,6.9305088972897035e-18,2.9243979652826595e-19,1.3323822753359017e-17,2.87590571097972e-18,1.7980620027226157e-18,1.1321972446209717e-17,4.554974087028358e-18,1.519653267243104e-17,6.0797251272380396e-18,8.403112257051509e-18,1.1698297903273587e-17,7.580226314662963e-18,2.469275112872147e-18,5.992271410024097e-18,7.493754856900877e-18,3.379033788504418e-18,5.2668266802733596e-18,6.130639929074195e-18,2.1566057792595328e-18,2.546681596547667e-18,6.503406689896921e-18,4.7051577264541494e-18,1.1703572501194141e-17,1.3108005068954065e-18,1.949174696207632e-18,8.78724236038223e-18,1.8869639715231508e-17
24900.0,7.608471120044383e-19,1.7828106022108288e-17,2.8342915118259526e-17,6.9305088972897035e-18,2.9243979652826595e-19,1.034910276848624e-17,2.87590571097972e-18,1.510254662658277e-18,7.88220287671817e-18,2.424489130838414e-18,1.519653267243104e-17,6.0797251272380396e-18,8.403112257051509e-18,8.068172590399181e-18,7.580226314662963e-18,1.69307573721524e-18,4.762039996481333e-18,5.8385590021570006e-18,3.379033788504418e-18,5.2668266802733596e-18,6.130639929074195e-18,1.4891593290136318e-18,2.1918696550451672e-18,6.353156187159935e-18,4.695371656453696e-18,1.1703572501194141e-17,1.3108005068954065e-18,1.949174696207632e-18,4.9534541273569956e-18,1.6979111127023263e-17
24950.0,4.712235966507865e-19,1.7828106022108288e-17,2.8342915118259526e-17,6.9305088972897035e-18,2.9243979652826595e-19,8.702290980646125e-18,2.87590571097972e-18,1.510254662658277e-18,7.88220287671817e-18,2.424489130838414e-18,1.519653267243104e-17,4.1569694820824426e-18,7.921786442920415e-18,8.068172590399181e-18,7.580226314662963e-18,1.4408468484417619e-18,4.685852863908438e-18,5.8385590021570006e-18,3.379033788504418e-18,5.2668266802733596e-18,6.130639929074195e-18,1.4891593290136318e-18,1.1087181225311032e-18,5.41449822071231e-18,4.285627802971862e-18,1.1703572501194141e-17,1.3108005068954065e-18,1.7608157396058716e-18,4.9534541273569956e-18,1.628360374236061e-17
25000.0,4.712235966507865e-19,1.7828106022108288e-17,2.3747149594867025e-17,5.6820568236908274e-18,2.9243979652826595e-19,8.581764218416557e-18,2.3806886618870088e-18,1.2584510355538226e-18,7.470796041121144e-18,2.424489130838414e-18,1.3170777600875411e-17,4.1569694820824426e-18,5.177259110188036e-18,8.068172590399181e-18,5.655188566037079e-18,1.4408468484417619e-18,3.635182125465126e-18,5.8385590021570006e-18,2.160409371095531e-18,5.2668266802733596e-18,6.130639929074195e-18,1.4691333803374167e-18,1.1087181225311032e-18,5.41449822071231e-18,4.285627802971862e-18,1.1703572501194141e-17,1.2136197384113527e-18,1.2375080536578114e-18,4.9534541273569956e-18,1.1973791281961769e-17
25050.0,4.712235966507865e-19,1.7218068492956218e-17,1.9935666821407518e-17,4.411027944269709e-18,2.7457915872072057e-19,6.714713537510811e-18,1.580215939050277e-18,1.142196364694576e-18,6.711977980011231e-18,1.9243332597121113e-18,1.2387385745942415e-17,4.1569694820824426e-18,5.177259110188036e-18,6.639685794381897e-18,5.655188566037079e-18,1.4408468484417619e-18,3.635182125465126e-18,5.8385590021570006e-18,1.864571734734597e-18,5.2668266802733596e-18,6.129438088474896e-18,1.4691333803374167e-18,1.1087181225311032e-18,4.4640921608412005e-18,3.3436215860248684e-18,1.1703572501194141e-17,1.130366909898803e-18,9.342105781705065e-19,4.9534541273569956e-18,1.116568708788926e-17
25100.0,4.712235966507865e-19,1.7218068492956218e-17,1.9935666821407518e-17,3.5417440351520705e-18,2.7457915872072057e-19,6.714713537510811e-18,1.580215939050277e-18,8.928107319294218e-19,6.4338516567053205e-18,1.8437901145773565e-18,1.2387385745942415e-17,3.3399169488596536e-18,5.177259110188036e-18,6.639685794381897e-18,4.9793974767343675e-18,1.2745489831321426e-18,3.284556339900679e-18,4.3359865052446e-18,1.7517945326045424e-18,4.768127679385628e-18,6.129438088474896e-18,1.2611252171284896e-18,1.0663254274808792e-18,4.4640921608412005e-18,2.9720807926582392e-18,5.361647720500465e-18,9.348576592386358e-19,9.342105781705065e-19,4.1088993896334775e-18,1.0366312967265811e-17
25150.0,4.712235966507865e-19,1.5197056616931725e-17,1.4100818608341555e-17,3.5417440351520705e-18,2.4187253306278485e-19,5.832265236629729e-18,1.580215939050277e-18,8.928107319294218e-19,4.610242372602182e-18,1.8437901145773565e-18,1.2387385745942415e-17,3.3399169488596536e-18,5.177259110188036e-18,6.639685794381897e-18,4.9793974767343675e-18,1.2745489831321426e-18,2.817196125403416e-18,4.18423905169208e-18,1.7517945326045424e-18,4.768127679385628e-18,5.965503047728496e-18,1.2223005958920667e-18,1.0663254274808792e-18,3.098574719608558e-18,2.65578402866484e-18,5.361647720500465e-18,9.19019361783361e-19,9.342105781705065e-19,4.1088993896334775e-18,9.229827382472966e-18
25200.0,4.712235966507865e-19,1.449820901114864e-17,1.4100818608341555e-17,3.5417440351520705e-18,2.3836315603897056e-19,4.002645013186557e-18,1.580215939050277e-18,7.475736733496741e-19,4.610242372602182e-18,1.8437901145773565e-18,9.013228270782932e-18,2.63583633100649e-18,4.621078756473273e-18,5.245300996362439e-18,4.059498543604106e-18,1.2745489831321426e-18,2.2143884085390847e-18,2.9550421545187523e-18,1.7517945326045424e-18,4.768127679385628e-18,5.448939767254925e-18,1.1181176194180964e-18,7.191248675896145e-19,3.098574719608558e-18,2.65578402866484e-18,5.361647720500465e-18,9.19019361783361e-19,8.970676463036054e-19,4.1088993896334775e-18,8.04508262917179e-18
25250.0,4.712235966507865e-19,1.449820901114864e-17,1.4100818608341555e-17,2.6607221931830112e-18,2.227833231493109e-19,3.8109530894134946e-18,1.580215939050277e-18,6.538422790272765e-19,4.610242372602182e-18,1.8437901145773565e-18,7.730150791834455e-18,2.63583633100649e-18,4.621078756473273e-18,5.245300996362439e-18,3.1378075745893248e-18,1.1923414992938275e-18,2.112752265345184e-18,2.9550421545187523e-18,1.7270956224311914e-18,2.9259458810956654e-18,4.39596113751907e-18,1.1181176194180964e-18,7.191248675896145e-19,3.098574719608558e-18,2.6425338801531386e-18,5.361647720500465e-18,7.011782474324303e-19,6.697529867786638e-19,4.1088993896334775e-18,8.04508262917179e-18
25300.0,2.7559125325966786e-19,1.0826613529812785e-17,1.25559688476297e-17,2.6607221931830112e-18,1.0135741145952185e-19,3.065787605987348e-18,1.4123309686314456e-18,6.538422790272765e-19,2.9884622305249697e-18,1.3420120451748439e-18,7.549226141547148e-18,2.63583633100649e-18,4.068757615187399e-18,5.245300996362439e-18,3.1378075745893248e-18,8.912584813678828e-19,2.112752265345184e-18,2.098750139973101e-18,1.7087951684473733e-18,2.9259458810956654e-18,2.8908614403952563e-18,5.582650286107413e-19,7.191248675896145e-19,2.5230615072423097e-18,2.485983154432522e-18,5.361647720500465e-18,7.011782474324303e-19,6.697529867786638e-19,3.817996601221725e-18,6.555148742420197e-18
25350.0,2.5738721118873804e-19,9.058518337961691e-18,1.25559688476297e-17,2.6607221931830112e-18,1.0135741145952185e-19,3.065787605987348e-18,1.270421856914022e-18,6.538422790272765e-19,2.9884622305249697e-18,1.1736918720938234e-18,5.079976745810839e-18,2.63583633100649e-18,2.5088069591836517e-18,4.751585407372968e-18,2.4563882463631866e-18,8.912584813678828e-19,1.406010350569707e-18,2.098750139973101e-18,1.0730443470600385e-18,2.9259458810956654e-18,2.6423415103124797e-18,5.582650286107413e-19,7.191248675896145e-19,2.3178916188955685e-18,2.2634734311627596e-18,4.592745980756728e-18,6.359211930606092e-19,6.697529867786638e-19,3.0649718384763706e-18,6.555148742420197e-18
25400.0,2.0820678644727566e-19,7.53699196411437e-18,8.889839712773169e-18,2.6607221931830112e-18,1.0135741145952185e-19,2.8904238393523523e-18,6.825604500816904e-19,4.714822474981111e-19,2.9884622305249697e-18,1.1736918720938234e-18,5.079976745810839e-18,2.63583633100649e-18,2.5088069591836517e-18,4.2605713617052326e-18,2.4563882463631866e-18,8.60436124215094e-19,1.2606701295249026e-18,1.77109601590081e-18,7.306459485261839e-19,2.9259458810956654e-18,2.6423415103124797e-18,5.582650286107413e-19,7.191248675896145e-19,1.4915684931973258e-18,1.951210979253014e-18,4.592745980756728e-18,6.359211930606092e-19,5.644728150280565e-19,3.0649718384763706e-18,6.555148742420197e-18
25450.0,2.0820678644727566e-19,7.53699196411437e-18,8.889839712773169e-18,2.6423830660374894e-18,1.0135741145952185e-19,2.8904238393523523e-18,6.825604500816904e-19,4.714822474981111e-19,2.9884622305249697e-18,8.210075506953179e-19,5.079976745810839e-18,2.3627438443049135e-18,2.5088069591836517e-18,3.3328425596569178e-18,2.2169166592698286e-18,8.080100791888791e-19,1.2606701295249026e-18,1.77109601590081e-18,7.298219775684669e-19,2.364590970425008e-18,2.1606994950452816e-18,5.582650286107413e-19,6.896102150299122e-19,1.4663091448698612e-18,1.4626888509932071e-18,4.592745980756728e-18,6.359211930606092e-19,5.644728150280565e-19,2.5472349163041564e-18,3.3492081566206535e-18
25500.0,2.0820678644727566e-19,6.975500166157553e-18,8.889839712773169e-18,2.14745273965523e-18,1.0135741145952185e-19,2.8904238393523523e-18,6.135101954739021e-19,4.121424918778632e-19,2.1934519130898204e-18,8.210075506953179e-19,5.079976745810839e-18,2.3627438443049135e-18,2.250354956882872e-18,3.3328425596569178e-18,2.020863612572264e-18,7.962384848314398e-19,1.2606701295249026e-18,1.77109601590081e-18,7.298219775684669e-19,2.364590970425008e-18,2.1606994950452816e-18,5.582650286107413e-19,5.788859515845792e-19,1.2269498178538056e-18,1.4626888509932071e-18,4.592745980756728e-18,3.5892697169022812e-19,4.572169032877302e-19,2.5472349163041564e-18,3.3492081566206535e-18
25550.0,2.0820678644727566e-19,4.422425852900447e-18,8.889839712773169e-18,2.1208186236165782e-18,1.0135741145952185e-19,2.8904238393523523e-18,5.098644691147301e-19,4.121424918778632e-19,1.7952326338922985e-18,8.210075506953179e-19,3.995764716266943e-18,1.554935946864283e-18,1.753646177703309e-18,3.3328425596569178e-18,1.7963585857963393e-18,6.668429063598458e-19,1.2606701295249026e-18,1.77109601590081e-18,7.298219775684669e-19,2.364590970425008e-18,1.8187851373030154e-18,5.582650286107413e-19,4.552458956502751e-19,8.956575216390368e-19,1.1328351446768935e-18,2.6200303282722656e-18,3.5892697169022812e-19,4.572169032877302e-19,2.1690449529762554e-18,3.3492081566206535e-18
25600.0,1.5594246253454472e-19,4.422425852900447e-18,6.766839841240605e-18,1.1482029503264548e-18,1.0135741145952185e-19,2.3644698137986005e-18,5.098644691147301e-19,4.121424918778632e-19,1.518939892479316e-18,8.210075506953179e-19,3.995764716266943e-18,1.551116306319496e-18,1.753646177703309e-18,3.244870162936631e-18,1.7963585857963393e-18,6.265699269791391e-19,1.1092048661635424e-18,1.77109601590081e-18,7.298219775684669e-19,2.364590970425008e-18,1.8187851373030154e-18,4.989160461929162e-19,3.723091353363067e-19,8.956575216390368e-19,1.084197053041875e-18,2.6200303282722656e-18,3.5892697169022812e-19,4.572169032877302e-19,2.1690449529762554e-18,3.3492081566206535e-18
25650.0,1.2895321243864162e-19,4.422425852900447e-18,6.644222032817547e-18,1.1482029503264548e-18,9.20001879080574e-20,2.274711463446421e-18,5.098644691147301e-19,3.4180231336107486e-19,1.518939892479316e-18,8.210075506953179e-19,3.995764716266943e-18,1.551116306319496e-18,1.6887689833256043e-18,2.7137615791692932e-18,1.7963585857963393e-18,5.914783257233293e-19,1.0787691968375348e-18,1.77109601590081e-18,7.298219775684669e-19,1.343369913669084e-18,1.6583494801188802e-18,4.1315379093946663e-19,3.6894318793634757e-19,8.956575216390368e-19,1.084197053041875e-18,2.6200303282722656e-18,3.5892697169022812e-19,4.572169032877302e-19,1.265713311090918e-18,3.3492081566206535e-18
25700.0,1.2895321243864162e-19,4.061419277841671e-18,6.644222032817547e-18,1.1482029503264548e-18,8.934691590665166e-20,2.2653048829250757e-18,5.098644691147301e-19,3.259477066620647e-19,1.41624084013988e-18,6.331611257060898e-19,3.8759728637339546e-18,1.5260544353929956e-18,6.579844610718135e-19,2.7137615791692932e-18,1.4597696600142578e-18,4.506502078955091e-19,1.0179554824578898e-18,1.256173454543992e-18,5.024430107701281e-19,1.343369913669084e-18,1.5452346509033205e-18,4.1315379093946663e-19,3.6894318793634757e-19,6.20089325382385e-19,9.601805188072925e-19,2.6200303282722656e-18,1.7128144170151523e-19,4.252151061327192e-19,1.265713311090918e-18,3.3492081566206535e-18
25750.0,1.2895321243864162e-19,3.6851710373375005e-18,6.644222032817547e-18,1.1463798803108635e-18,8.036160965353112e-20,2.113583490213248e-18,3.3746226963909844e-19,2.19603993178147e-19,1.41624084013988e-18,6.331611257060898e-19,3.425160640938828e-18,7.825836610681292e-19,6.579844610718135e-19,2.2387612361333275e-18,1.4597696600142578e-18,4.506502078955091e-19,1.0059780052035713e-18,1.256173454543992e-18,5.024430107701281e-19,1.295084514430637e-18,1.2127821814405005e-18,2.988506883664795e-19,3.1698715819297673e-19,6.20089325382385e-19,9.601805188072925e-19,2.6200303282722656e-18,1.7128144170151523e-19,3.8283822819004724e-19,1.265713311090918e-18,3.3492081566206535e-18
25800.0,1.2895321243864162e-19,3.6851710373375005e-18,6.644222032817547e-18,1.1463798803108635e-18,8.036160965353112e-20,1.752983689545789e-18,3.120693984588664e-19,2.19603993178147e-19,8.983080376648284e-19,6.2151652416588125e-19,3.0666115493746578e-18,7.825836610681292e-19,6.579844610718135e-19,1.878941472822554e-18,9.701091133843698e-19,4.233226245630908e-19,1.0059780052035713e-18,1.0079487974510973e-18,4.35706369125359e-19,8.629124237559076e-19,1.2127821814405005e-18,2.988506883664795e-19,3.1698715819297673e-19,6.20089325382385e-19,8.928547564637649e-19,2.6200303282722656e-18,1.7128144170151523e-19,3.414305362160737e-19,1.1535318086326391e-18,3.2114491842075556e-18
25850.0,1.1502627132860508e-19,3.402523552018826e-18,5.951463976857482e-18,1.1463798803108635e-18,4.179273566140825e-20,1.226533841454541e-18,2.4734562197861174e-19,2.19603993178147e-19,8.983080376648284e-19,4.737319608693574e-19,1.8412015178293414e-18,7.825836610681292e-19,6.579844610718135e-19,1.878941472822554e-18,9.701091133843698e-19,4.052226675593658e-19,7.484821328471498e-19,9.756609455710035e-19,4.35706369125359e-19,8.629124237559076e-19,1.2127821814405005e-18,2.988506883664795e-19,3.1698715819297673e-19,6.20089325382385e-19,8.52749997972222e-19,2.2281595136330244e-18,1.7128144170151523e-19,2.5661274787306646e-19,1.1535318086326391e-18,2.4422030885583677e-18
25900.0,1.1502627132860508e-19,3.1135903227249812e-18,5.496775744302185e-18,1.126971327024311e-18,4.179273566140825e-20,1.226533841454541e-18,2.4734562197861174e-19,2.19603993178147e-19,8.983080376648284e-19,4.737319608693574e-19,1.8412015178293414e-18,7.825836610681292e-19,6.579844610718135e-19,1.227007205214104e-18,7.830991813657931e-19,2.9815426548702536e-19,7.484821328471498e-19,9.756609455710035e-19,4.35706369125359e-19,8.629124237559076e-19,1.076768640585761e-18,1.7773904437886538e-19,3.1698715819297673e-19,6.127825737830676e-19,7.931591516345614e-19,2.227047173268142e-18,1.7128144170151523e-19,2.5661274787306646e-19,1.1535318086326391e-18,1.8541169372799326e-18
25950.0,1.0475341133549119e-19,2.800237217349194e-18,4.854595414267609e-18,9.020936380257843e-19,4.179273566140825e-20,1.226533841454541e-18,2.4734562197861174e-19,1.277900827515822e-19,8.077735142658273e-19,4.685528927869049e-19,1.8412015178293414e-18,7.825836610681292e-19,6.512419676525148e-19,1.227007205214104e-18,7.514061024121283e-19,2.9815426548702536e-19,7.484821328471498e-19,8.358570114291923e-19,2.8617421135694104e-19,8.629124237559076e-19,9.136844446932707e-19,1.7773904437886538e-19,2.285694554503593e-19,4.687759273384403e-19,7.134038005713998e-19,2.1810142262312016e-18,1.7128144170151523e-19,2.2788235832411577e-19,1.0594913064218686e-18,1.8541169372799326e-18
26000.0,1.0475341133549119e-19,2.3173357746888494e-18,4.854595414267609e-18,7.278396136543588e-19,4.179273566140825e-20,1.1810029283712865e-18,2.4734562197861174e-19,1.277900827515822e-19,8.077735142658273e-19,4.620740231689863e-19,1.8412015178293414e-18,6.305478999761296e-19,6.512419676525148e-19,1.227007205214104e-18,5.661175378027456e-19,2.798110503208395e-19,6.4844189849994e-19,8.220637923187553e-19,2.8617421135694104e-19,8.629124237559076e-19,7.105196494659214e-19,1.665634139658984e-19,2.285694554503593e-19,4.687759273384403e-19,7.073516200900032e-19,1.7041020862553067e-18,1.7101326711990013e-19,2.2788235832411577e-19,1.0098276524102593e-18,1.8541169372799326e-18
26050.0,9.144125481487415e-20,2.160936349439516e-18,3.439712110143468e-18,7.278396136543588e-19,4.135226670735827e-20,6.989512206222121e-19,2.4734562197861174e-19,1.277900827515822e-19,7.19659325333943e-19,4.620740231689863e-19,1.541606293823149e-18,6.305478999761296e-19,5.8867627492304e-19,1.227007205214104e-18,5.661175378027456e-19,2.083563419454064e-19,4.5548715311832415e-19,5.989255339659479e-19,2.7484843547078645e-19,6.335110767033371e-19,5.448031330630055e-19,1.2553397727798178e-19,2.2753277279539343e-19,4.687759273384403e-19,6.533720762428298e-19,1.550448275296963e-18,1.7101326711990013e-19,2.0822082988115409e-19,7.180842342812732e-19,1.2864252263581188e-18
26100.0,8.016544665485664e-20,2.160936349439516e-18,3.439712110143468e-18,6.947996420007679e-19,4.135226670735827e-20,6.989512206222121e-19,2.160867670746012e-19,1.277900827515822e-19,7.19659325333943e-19,2.919563954061149e-19,1.0617160348374627e-18,6.305478999761296e-19,5.8867627492304e-19,1.227007205214104e-18,4.901110100367105e-19,2.083563419454064e-19,4.5548715311832415e-19,5.989255339659479e-19,2.7484843547078645e-19,6.335110767033371e-19,5.448031330630055e-19,1.2553397727798178e-19,2.2753277279539343e-19,4.687759273384403e-19,4.4571429060935535e-19,1.3556485931222156e-18,8.72489736170401e-20,1.0554443979565136e-19,7.180842342812732e-19,1.2864252263581188e-18
26150.0,6.648757837930126e-20,1.7860473095607382e-18,3.439712110143468e-18,6.677325646253977e-19,3.8328774953065986e-20,6.989512206222121e-19,2.160867670746012e-19,1.156384422371775e-19,6.212526138080658e-19,2.7879123748060424e-19,1.057750715876485e-18,5.628735181191753e-19,5.8867627492304e-19,1.1239485594685355e-18,4.901110100367105e-19,2.083563419454064e-19,4.1819678534600083e-19,5.989255339659479e-19,2.1826001734090836e-19,6.335110767033371e-19,4.431006587664607e-19,9.181234812101484e-20,1.9236986839652385e-19,3.9692348324547724e-19,4.4571429060935535e-19,9.444528870180861e-19,8.72489736170401e-20,1.0554443979565136e-19,7.180842342812732e-19,1.2864252263581188e-18
26200.0,5.042416245006245e-20,1.7476117814452913e-18,1.773070661696037e-18,5.774918372608577e-19,1.6789337478112262e-20,6.989512206222121e-19,2.160867670746012e-19,1.1556875212898734e-19,6.212526138080658e-19,2.766532975432855e-19,1.057750715876485e-18,5.263061287081703e-19,5.8867627492304e-19,1.0299553991858326e-18,4.901110100367105e-19,2.083563419454064e-19,4.0205625609252833e-19,5.334747195199137e-19,2.1826001734090836e-19,6.335110767033371e-19,4.431006587664607e-19,9.181234812101484e-20,1.7340158138253252e-19,2.148071453160588e-19,3.0084242707361637e-19,9.444528870180861e-19,8.72489736170401e-20,1.0554443979565136e-19,7.180842342812732e-19,1.2864252263581188e-18
26250.0,4.1470829212538847e-20,1.2730551394211423e-18,1.773070661696037e-18,5.2877734835455565e-19,1.6789337478112262e-20,6.989512206222121e-19,1.766914299417861e-19,1.1556875212898734e-19,5.45855363487688e-19,2.691378950161834e-19,8.468646555995339e-19,5.097980362222108e-19,5.8867627492304e-19,9.42829436027547e-19,3.696582414603331e-19,1.7565377726567543e-19,4.0205625609252833e-19,3.922630124661927e-19,1.4364760992492174e-19,5.5776793877554175e-19,4.431006587664607e-19,9.181234812101484e-20,1.3980395613477864e-19,2.148071453160588e-19,3.0084242707361637e-19,9.444528870180861e-19,6.345927299334131e-20,1.0140308744395715e-19,7.180842342812732e-19,1.1535146228614147e-18
26300.0,4.1470829212538847e-20,9.936696307061966e-19,1.773070661696037e-18,4.0590645012679324e-19,1.6789337478112262e-20,6.989512206222121e-19,1.766914299417861e-19,7.654930092951001e-20,3.719220595754017e-19,2.3644877029547487e-19,8.468646555995339e-19,4.960236220665804e-19,4.728064634040602e-19,9.42829436027547e-19,2.735688947715677e-19,1.0148753148542816e-19,2.8993543504675205e-19,3.5299099621361203e-19,1.3792774266525384e-19,5.113288623841609e-19,4.366875736091711e-19,8.241814216358332e-20,1.3980395613477864e-19,2.148071453160588e-19,1.8980739906740272e-19,9.444528870180861e-19,6.345927299334131e-20,7.112643741023354e-20,5.122347042707378e-19,1.1024011168769905e-18
26350.0,4.1470829212538847e-20,8.545811591294072e-19,1.773070661696037e-18,4.0590645012679324e-19,1.6789337478112262e-20,5.199975777241232e-19,9.838954795495366e-20,7.654930092951001e-20,3.719220595754017e-19,2.3644877029547487e-19,8.468646555995339e-19,4.451935232916698e-19,3.914877136252006e-19,6.68789256159159e-19,2.735688947715677e-19,1.0148753148542816e-19,2.8993543504675205e-19,3.089646285918873e-19,1.3792774266525384e-19,5.113288623841609e-19,4.366875736091711e-19,7.567910649432985e-20,1.2022766221955783e-19,1.9469010475245953e-19,1.8980739906740272e-19,9.444528870180861e-19,6.345927299334131e-20,7.112643741023354e-20,5.027805591644716e-19,9.871584672403036e-19
