# evals,min,q25,med,q75,max,ave
28700.0,2.42667140193432e-22,1.1532340598671816e-21,3.23404437403224e-21,4.961823469110062e-21,1.1269855981969902e-20,3.899608913193788e-21
28750.0,2.42667140193432e-22,1.0549337374350224e-21,2.5896933904120087e-21,4.762759667329287e-21,1.1269855981969902e-20,3.553381027921685e-21
28800.0,2.42667140193432e-22,1.0540534862073246e-21,2.326802595097032e-21,4.7591275581670805e-21,1.0211365184622905e-20,3.2930742976415327e-21
28850.0,1.693015608323802e-22,7.34466910005089e-22,2.1484086356647416e-21,3.984084905734992e-21,1.0211365184622905e-20,2.9214670935533983e-21
28900.0,1.693015608323802e-22,6.903758398945053e-22,2.0188756469370903e-21,3.3375819375744475e-21,8.761991396177833e-21,2.6169766737782076e-21
28950.0,1.66836706565985e-22,6.504974246438444e-22,1.7973694132278983e-21,3.2840054546185476e-21,8.761991396177833e-21,2.4864797517440746e-21
29000.0,1.4509374541371836e-22,5.678194279514938e-22,1.5558779339323262e-21,2.6912318065168406e-21,8.493965988339315e-21,2.2271179117912927e-21
29050.0,1.4509374541371836e-22,5.678194279514938e-22,1.4752280289231804e-21,2.563532687555542e-21,5.7676466290228755e-21,1.930233407544715e-21
29100.0,1.3719128488834454e-22,4.480855423479517e-22,1.2076412403416832e-21,2.488212358854889e-21,5.557776176309546e-21,1.684048736485923e-21
29150.0,1.1481568655949254e-22,3.953150420379663e-22,1.130871248106546e-21,2.2348756110319382e-21,5.105044046694484e-21,1.5057796647359783e-21
29200.0,9.78237996806772e-23,3.9379624264566743e-22,1.081373698186889e-21,2.159392062988466e-21,5.105044046694484e-21,1.42340984140539e-21
29250.0,9.78237996806772e-23,3.9379624264566743e-22,8.330360690766049e-22,1.869154820486851e-21,5.105044046694484e-21,1.2512291863558921e-21
29300.0,9.203559008809218e-23,3.5326082011213733e-22,6.934265099453099e-22,1.8188369760759214e-21,4.2247227244699124e-21,1.1375939267477879e-21
29350.0,7.768217312443949e-23,2.8111268194317094e-22,6.934265099453099e-22,1.5345939856539064e-21,3.7294918944493436e-21,1.0368679070417018e-21
29400.0,6.483312929336574e-23,2.75636341721444e-22,6.108473638507499e-22,1.485931588121161e-21,2.978940712693682e-21,9.179903564806458e-22
29450.0,6.483312929336574e-23,2.469284655615454e-22,6.108473638507499e-22,1.1947280385120045e-21,2.978940712693682e-21,8.4114254079328025e-22
29500.0,4.754665202334265e-23,2.4180044875024007e-22,5.742681854118091e-22,1.0446310564838698e-21,2.6212826180828863e-21,7.72549471330544e-22
29550.0,4.754665202334265e-23,2.4180044875024007e-22,5.309608462450215e-22,1.0070076627897125e-21,2.3826385994390723e-21,7.198602340024825e-22
29600.0,3.938311375587407e-23,1.9215921586767334e-22,5.166202796424971e-22,8.801528438725983e-22,2.0853124179676517e-21,6.551872390164943e-22
29650.0,3.938311375587407e-23,1.4120825734264917e-22,4.775519683951556e-22,7.635844712641592e-22,1.695864912535536e-21,5.747359629995017e-22
29700.0,3.929751061033644e-23,1.3086080825935614e-22,3.777439105824266e-22,7.036442427820181e-22,1.695864912535536e-21,5.36657458613854e-22
29750.0,3.323312461590529e-23,1.3086080825935614e-22,3.0566491788590894e-22,6.5685453976878855e-22,1.695864912535536e-21,4.833338245971274e-22
29800.0,3.0548364948900537e-23,1.2432275951207793e-22,2.935330755939404e-22,6.463655117319516e-22,1.3927272766974617e-21,4.2299967941844325e-22
29850.0,2.5540917230280123e-23,1.182721343414065e-22,2.6787339440356946e-22,5.625137545714332e-22,1.0713261252452017e-21,3.7894359284748934e-22
29900.0,2.5540917230280123e-23,1.0559847351884231e-22,2.63630416306287e-22,4.281406118663036e-22,1.0713261252452017e-21,3.3858347398518812e-22
29950.0,2.5540917230280123e-23,1.0111926196168359e-22,2.456774948182692e-22,4.281406118663036e-22,1.0629066467182007e-21,3.081898602807417e-22
30000.0,2.3649785101349434e-23,1.0111926196168359e-22,2.3632206494309056e-22,3.6877024490857507e-22,8.939496417719746e-22,2.7559044500942965e-22
30050.0,1.7219018395759446e-23,9.195124251751588e-23,1.9413397514096174e-22,3.52107131282502e-22,8.939496417719746e-22,2.519617974615529e-22
30100.0,1.7219018395759446e-23,8.756972421899455e-23,1.8441698454844403e-22,3.356939349410847e-22,7.128366477121495e-22,2.246546709575464e-22
30150.0,1.7219018395759446e-23,6.636144676557517e-23,1.6576362273434107e-22,3.2542678658321444e-22,6.633849837573589e-22,2.0330371624775056e-22
30200.0,1.5591967416682563e-23,6.217542152373889e-23,1.4191411736420013e-22,3.0732825305899656e-22,6.213533941209803e-22,1.8875424557904428e-22
30250.0,1.2222744144817295e-23,6.217542152373889e-23,1.3760390158384027e-22,2.831200314182195e-22,4.83898623213624e-22,1.7433705004500958e-22
30300.0,1.2222744144817295e-23,4.853418124331715e-23,1.282400973617382e-22,2.4564316053447896e-22,4.755693866452366e-22,1.600355089133555e-22
30350.0,1.2222744144817295e-23,4.8140532919372923e-23,1.162153914329716e-22,1.9827015496847877e-22,3.933873394902049e-22,1.4352025843695574e-22
30400.0,1.1557755559030875e-23,4.7490575809961043e-23,8.133266083540752e-23,1.769581717677518e-22,3.933873394902049e-22,1.263545258347179e-22
30450.0,9.063244439751664e-24,3.603136263686614e-23,7.430893660353849e-23,1.658273588700049e-22,3.811257572387461e-22,1.1498743306698784e-22
30500.0,6.969432124536832e-24,3.204038644499879e-23,7.34701031045494e-23,1.5970844922956397e-22,3.6562346299800253e-22,1.0792325022612934e-22
30550.0,6.969432124536832e-24,2.9214462966971957e-23,7.221210856490184e-23,1.2792025557316447e-22,2.7104964821020294e-22,9.655509783213769e-23
30600.0,6.55007064576408e-24,2.6399471332611798e-23,6.379312079031715e-23,1.1165766392258242e-22,2.7104964821020294e-22,8.353543705739143e-23
30650.0,5.462005667364523e-24,2.588325681630098e-23,5.945830113045154e-23,1.0588686439268556e-22,2.7104964821020294e-22,7.697632157769899e-23
30700.0,4.988788630084137e-24,2.1675610032604678e-23,5.467069308664745e-23,8.820037694280166e-23,2.3771719696916376e-22,6.651560865828152e-23
30750.0,3.2373287732097625e-24,1.9042466171003585e-23,5.088649521189588e-23,7.982476657430114e-23,2.2317885246699166e-22,5.981482811336191e-23
30800.0,3.2373287732097625e-24,1.507569675241944e-23,4.158629306463852e-23,7.289834100770176e-23,2.2317885246699166e-22,5.533860725528772e-23
30850.0,3.2373287732097625e-24,1.507569675241944e-23,3.568147999999692e-23,6.675301288021779e-23,2.2317885246699166e-22,5.122837682755874e-23
30900.0,3.171282275587856e-24,1.4454540085264007e-23,3.4985913841135836e-23,5.917896000839802e-23,2.146178688923262e-22,4.905883751670943e-23
30950.0,2.709145422762219e-24,1.2942719486170424e-23,3.341207502937263e-23,5.317474932730957e-23,2.146178688923262e-22,4.474925060851392e-23
31000.0,2.709145422762219e-24,1.2554619285517326e-23,3.026020755055764e-23,5.292814226245117e-23,1.5286124733574685e-22,3.8973932762523046e-23
31050.0,2.709145422762219e-24,1.1972642820067012e-23,2.613852919695195e-23,5.2723635960248877e-23,1.5286124733574685e-22,3.7912050575570356e-23
31100.0,2.709145422762219e-24,1.0942982877998404e-23,2.3824920424989376e-23,3.993013785166314e-23,1.3956651551584172e-22,3.412129660967447e-23
31150.0,2.4394811779180337e-24,7.735638938032283e-24,1.931100311679574e-23,3.658674428105345e-23,1.263076841315969e-22,3.042630972187026e-23
31200.0,1.524040692207628e-24,6.80244869151408e-24,1.553696149556711e-23,3.2115065920058786e-23,1.263076841315969e-22,2.667205568750274e-23
31250.0,1.524040692207628e-24,6.503459015212964e-24,1.4189565502782102e-23,3.2107335790673483e-23,1.1572649376525058e-22,2.4843853648677638e-23
31300.0,1.524040692207628e-24,5.506163248156606e-24,1.4189565502782102e-23,3.12479840961244e-23,1.1572649376525058e-22,2.2395518043124777e-23
31350.0,1.524040692207628e-24,5.297766704920946e-24,1.301802926631456e-23,2.330854867399195e-23,8.63552827937396e-23,1.8798363943358877e-23
31400.0,1.4003572309016331e-24,4.556078329920522e-24,1.1770051798358777e-23,2.3286828646010783e-23,8.63552827937396e-23,1.7710788174078788e-23
31450.0,8.342571613058366e-25,3.793958480774388e-24,1.0071647034052681e-23,1.8721325262732828e-23,5.97027448992738e-23,1.5194946239503467e-23
31500.0,8.342571613058366e-25,3.793958480774388e-24,9.502839476936623e-24,1.8306972863936827e-23,4.6471282081090717e-23,1.3286987483466132e-23
31550.0,8.342571613058366e-25,2.674844031466751e-24,7.638204847624309e-24,1.698107525873423e-23,4.6471282081090717e-23,1.1703436694500392e-23
31600.0,8.342571613058366e-25,2.6665823701276295e-24,7.52848258840436e-24,1.4001208660480236e-23,4.6471282081090717e-23,1.1031635106808245e-23
31650.0,8.004756623354431e-25,2.3403496473885018e-24,7.404636396168726e-24,1.2783653807806564e-23,4.6471282081090717e-23,9.964737742474383e-24
31700.0,6.456111154166706e-25,2.2668236079827487e-24,7.170200575521967e-24,1.0523001392874454e-23,3.5258474738560036e-23,8.905682628314307e-24
31750.0,6.456111154166706e-25,2.2668236079827487e-24,7.170200575521967e-24,1.0490195668542093e-23,3.111413011497935e-23,8.276551143043265e-24
31800.0,5.3631417902519205e-25,2.2668236079827487e-24,5.762381289030083e-24,1.0195911482960357e-23,3.111413011497935e-23,6.969544599618373e-24
31850.0,3.782106721743191e-25,2.2668236079827487e-24,5.762381289030083e-24,9.334097339933064e-24,2.2146547973498086e-23,6.423048365875957e-24
31900.0,2.7526975272033504e-25,1.8067232739042325e-24,5.762381289030083e-24,8.948677927264057e-24,2.2146547973498086e-23,6.096006147859712e-24
31950.0,2.7526975272033504e-25,1.5915147262456889e-24,4.4905850264308305e-24,6.68231390898578e-24,2.1004326952062563e-23,5.4356196947995294e-24
32000.0,2.7526975272033504e-25,1.5563708455965284e-24,3.74531597044971e-24,6.412225619245691e-24,2.1004326952062563e-23,5.1489038679872575e-24
32050.0,2.7526975272033504e-25,1.2475460194848209e-24,3.720372305333608e-24,6.345808377936619e-24,2.1004326952062563e-23,4.987749931038876e-24
32100.0,2.7526975272033504e-25,1.1991250904721893e-24,3.508789657383585e-24,5.8361196799342356e-24,1.7721636680538818e-23,4.423218164288561e-24
32150.0,2.7526975272033504e-25,1.095011552868641e-24,2.903195364730436e-24,5.2230477906379415e-24,1.7721636680538818e-23,3.974354674865006e-24
32200.0,2.6950959802268163e-25,1.0603587649580858e-24,2.769440923669367e-24,5.2230477906379415e-24,1.5650779743872387e-23,3.777334243782995e-24
32250.0,2.6950959802268163e-25,8.400765098077487e-25,2.2843662456382757e-24,4.665434909886567e-24,1.5650779743872387e-23,3.3434308981510884e-24
32300.0,2.526046767654965e-25,7.266975228510096e-25,2.1705363191115944e-24,4.27797407525241e-24,1.4190477429706582e-23,2.9736169842244576e-24
32350.0,1.6628755121757105e-25,6.6021506463161e-25,2.1705363191115944e-24,3.449039811814698e-24,1.3525098682426986e-23,2.8196695983945597e-24
32400.0,1.3644844301423825e-25,6.309668416418655e-25,1.5787138528689759e-24,3.449039811814698e-24,1.2440487716956927e-23,2.5421468773616314e-24
32450.0,1.3644844301423825e-25,6.309668416418655e-25,1.5787138528689759e-24,2.9890690627510645e-24,1.2440487716956927e-23,2.3737881622906057e-24
32500.0,1.2169028937719902e-25,5.546434854825563e-25,1.5187766106992366e-24,2.29011812293905e-24,1.165585246737251e-23,2.204677512175672e-24
32550.0,1.2169028937719902e-25,5.000202341049428e-25,1.3335630545722497e-24,2.076477932758459e-24,8.223200708553442e-24,1.8456976356520883e-24
32600.0,1.2169028937719902e-25,4.922866658057512e-25,1.303500352044911e-24,1.9391698389234315e-24,7.25014486100194e-24,1.6629970895287846e-24
32650.0,1.135186205012152e-25,4.273300319955999e-25,1.2179670598167028e-24,1.9106400972720367e-24,5.950340547860896e-24,1.5265973068761199e-24
32700.0,1.135186205012152e-25,3.983665356848457e-25,1.0673960179821988e-24,1.9106400972720367e-24,5.1191661897724865e-24,1.4421014447192356e-24
32750.0,6.961077157658985e-26,3.742202048523606e-25,8.834415797832224e-25,1.875695821987099e-24,4.047802145844918e-24,1.2440265287637394e-24
32800.0,6.961077157658985e-26,3.7176739238806525e-25,8.76924397954471e-25,1.6756426967491266e-24,3.946547406867097e-24,1.1569928197296053e-24
32850.0,6.961077157658985e-26,2.65585129726066e-25,7.676071245003805e-25,1.3005508690479455e-24,3.8873531148099994e-24,1.0236713008118875e-24
32900.0,6.961077157658985e-26,2.563410381547206e-25,6.531772020165407e-25,1.2768460450586343e-24,3.5740923294088075e-24,9.40024194467272e-25
32950.0,3.5699210924361764e-26,2.373065135808342e-25,5.455748800142998e-25,1.1618033506331099e-24,2.9823738966462056e-24,8.2366930944918725e-25
33000.0,3.5699210924361764e-26,2.2982406553743817e-25,4.957906035541656e-25,1.0913767881954363e-24,2.7135074907560823e-24,7.29305143302337e-25
33050.0,3.5699210924361764e-26,1.7109879109584477e-25,4.496351619371183e-25,8.870497366508537e-25,2.460743899290659e-24,6.108588090874777e-25
33100.0,3.5699210924361764e-26,1.6513280861317078e-25,3.743874415176629e-25,8.28097498000216e-25,2.460743899290659e-24,5.67311456468798e-25
33150.0,3.5699210924361764e-26,1.388205945752101e-25,3.6187577500683595e-25,7.027226034550272e-25,2.2171642734479004e-24,5.187546374601997e-25
33200.0,3.5699210924361764e-26,1.388205945752101e-25,3.6076327729869797e-25,6.7807823349330435e-25,2.2171642734479004e-24,4.94369052865024e-25
33250.0,3.3315238111996563e-26,1.0746506897804e-25,3.484042441254851e-25,6.5813907906671535e-25,2.011879678357884e-24,4.558099509893931e-25
33300.0,3.3315238111996563e-26,9.938744021721474e-26,3.2480073153447244e-25,5.971230869588659e-25,2.011879678357884e-24,4.308723057893843e-25
33350.0,2.3192313364125383e-26,8.561452256735196e-26,2.551233013138302e-25,5.087769616853325e-25,1.6570099916413547e-24,3.6870086742988882e-25
33400.0,2.2851841757943802e-26,8.561452256735196e-26,2.2222655380512426e-25,4.761493006457285e-25,1.6570099916413547e-24,3.3706795359291545e-25
33450.0,1.8910199208105509e-26,7.032259571315674e-26,1.8996149537304675e-25,4.761493006457285e-25,1.4361361836617564e-24,3.0861556411704028e-25
33500.0,1.646034679019383e-26,7.032259571315674e-26,1.8996149537304675e-25,3.8424314599583643e-25,9.972520437311608e-25,2.6058227996051967e-25
33550.0,1.646034679019383e-26,7.032259571315674e-26,1.7936591217647024e-25,3.8424314599583643e-25,9.972520437311608e-25,2.3596363061297746e-25
33600.0,1.5491849042522876e-26,6.690176755009102e-26,1.4354208763472228e-25,3.3871977875984853e-25,7.499443007086862e-25,2.128477457874059e-25
33650.0,1.5491849042522876e-26,6.45366776998445e-26,1.3832737376857533e-25,3.150559563672414e-25,7.499443007086862e-25,1.978274098381669e-25
33700.0,1.0742701595010135e-26,4.8140828202498546e-26,1.3215344367466544e-25,2.6227628565792532e-25,6.815563939312702e-25,1.8027068638274056e-25
33750.0,1.0742701595010135e-26,4.8140828202498546e-26,1.3215344367466544e-25,2.4226883584104063e-25,6.815563939312702e-25,1.6963702320013708e-25
33800.0,1.0742701595010135e-26,4.8140828202498546e-26,1.1304001398435374e-25,2.100255532419722e-25,5.248889859145654e-25,1.4826230060576639e-25
33850.0,9.156518049774845e-27,4.0289535366462263e-26,1.0395998608235956e-25,2.100255532419722e-25,5.248889859145654e-25,1.3609604393028222e-25
33900.0,9.156518049774845e-27,3.811458570661818e-26,8.495359689914839e-26,1.9253246483709088e-25,5.248889859145654e-25,1.2246336059058204e-25
33950.0,9.156518049774845e-27,3.330598633406738e-26,6.438130545292442e-26,1.4433082666046702e-25,3.94648720153288e-25,1.0444301382342465e-25
34000.0,8.050809042163442e-27,2.991437712734813e-26,6.055529975752337e-26,1.3096844386443203e-25,3.6429772781189527e-25,9.044381753834604e-26
34050.0,7.399483181168124e-27,2.8780889869094686e-26,5.834535622400116e-26,1.0882015748276319e-25,2.9401467163763e-25,7.947123363346871e-26
34100.0,5.4298806419450484e-27,2.7056915471971304e-26,5.361385094256967e-26,1.0828575091740124e-25,2.4474304818804164e-25,7.462364759207859e-26
34150.0,5.4298806419450484e-27,2.2486622596665418e-26,5.0400671651845704e-26,1.0389219347366384e-25,2.4474304818804164e-25,7.162188642939108e-26
34200.0,5.276753017501676e-27,1.9452332077293843e-26,4.746438888850888e-26,1.0389219347366384e-25,2.1016199316693426e-25,6.791448869747707e-26
34250.0,4.249602327310298e-27,1.5548443664573815e-26,4.4539738014740363e-26,8.65880130651797e-26,2.0522837946670285e-25,5.994188932433928e-26
34300.0,4.249602327310298e-27,1.5548443664573815e-26,3.887402000721809e-26,6.515648860810231e-26,2.0522837946670285e-25,5.143785673349722e-26
34350.0,3.613204323708256e-27,1.4888742983243823e-26,3.3257233790428246e-26,5.634469572463404e-26,1.7652191008868928e-25,4.5763141556258643e-26
34400.0,3.613204323708256e-27,1.2971699736800152e-26,3.151883095915588e-26,5.634469572463404e-26,1.691991893684722e-25,4.190633843887416e-26
34450.0,2.5334181088080878e-27,1.1341304946889605e-26,2.770579255626462e-26,5.171024372062928e-26,1.691991893684722e-25,3.7853906684620477e-26
34500.0,2.5334181088080878e-27,1.0703171295381864e-26,2.53011916819304e-26,4.9179734156123614e-26,1.6771379925643543e-25,3.584790698108948e-26
34550.0,1.894611948449976e-27,9.363723283215967e-27,2.50303491517269e-26,4.9179734156123614e-26,1.0226343924767404e-25,3.2736318698721054e-26
34600.0,1.3951125920957442e-27,8.474020384848868e-27,2.3100845047370287e-26,4.407321043521478e-26,1.0226343924767404e-25,3.0640890400544245e-26
34650.0,1.3951125920957442e-27,6.833934200365798e-27,1.9722059782293418e-26,3.8589082197466646e-26,9.486611324713295e-26,2.713153080315317e-26
34700.0,1.3951125920957442e-27,6.587673801844792e-27,1.6843649725567844e-26,3.344635440666891e-26,8.471777721733339e-26,2.3768696170321394e-26
34750.0,1.3951125920957442e-27,6.173770157429e-27,1.6735751949058082e-26,3.005028997074434e-26,8.471777721733339e-26,2.1616244760475632e-26
34800.0,1.3951125920957442e-27,5.5734210243985145e-27,1.6186333399330978e-26,2.7986561393773894e-26,7.831243034535065e-26,1.9733470878510552e-26
34850.0,1.3951125920957442e-27,5.315468471930557e-27,1.3123894582047397e-26,2.687125861543104e-26,7.491230895593769e-26,1.8179934315527422e-26
34900.0,1.3951125920957442e-27,5.315468471930557e-27,1.3086482548145655e-26,2.3129314803737647e-26,6.884140289421514e-26,1.6489108835171617e-26
34950.0,9.823119303899889e-28,4.128822223392719e-27,1.044937636003019e-26,1.7980722666871256e-26,5.911418448009635e-26,1.3845339117138974e-26
35000.0,9.823119303899889e-28,4.067979109221884e-27,1.0249833698333656e-26,1.725214471105695e-26,4.857883750590701e-26,1.2692236439820565e-26
35050.0,9.272645034877502e-28,3.827839640839181e-27,7.683033653190356e-27,1.6970462570229542e-26,4.515107128217512e-26,1.1721357110276233e-26
35100.0,8.314043254968039e-28,2.8567419712702013e-27,7.165622874565714e-27,1.5729888764523976e-26,4.515107128217512e-26,1.1032993070777513e-26
35150.0,7.07105928147278e-28,2.7260456234699542e-27,6.978645741262743e-27,1.345106404692378e-26,3.2977640049786514e-26,9.542360847002782e-27
35200.0,6.72000431497386e-28,2.7260456234699542e-27,6.354454162572487e-27,1.2350058780425461e-26,3.024735276397666e-26,8.599633619800954e-27
35250.0,6.72000431497386e-28,2.057696129773368e-27,5.791572964875068e-27,1.0030372871169594e-26,3.024735276397666e-26,7.272459825062941e-27
35300.0,4.0317131922090875e-28,1.8627873369797655e-27,5.55224319152219e-27,9.306759086366752e-27,2.6343178392933036e-26,6.736647090532491e-27
35350.0,1.947767052006309e-28,1.753851630074843e-27,5.15313117827221e-27,9.013866495465456e-27,2.211832734739869e-26,6.196397587614966e-27
35400.0,1.947767052006309e-28,1.6831543071122874e-27,3.994247549089328e-27,7.990213610053559e-27,2.115623077296389e-26,5.701436397383857e-27
35450.0,1.947767052006309e-28,1.6831543071122874e-27,3.994247549089328e-27,7.943961318905782e-27,2.0819366229515104e-26,5.39182604241142e-27
35500.0,1.947767052006309e-28,1.5130782241253453e-27,3.8050993522579386e-27,7.250584089649915e-27,1.940317656898951e-26,5.0859937590243286e-27
35550.0,1.947767052006309e-28,1.4665775659939767e-27,3.4918035653731295e-27,5.456808562429403e-27,1.6376073951339312e-26,4.5210312650253274e-27
35600.0,1.947767052006309e-28,1.0641225156677525e-27,2.965883299973759e-27,5.414960861434684e-27,1.480110691802854e-26,3.885065452634417e-27
35650.0,1.947767052006309e-28,8.57920535572544e-28,2.7382504205172617e-27,4.727470818537992e-27,1.480110691802854e-26,3.495763625543466e-27
35700.0,1.947767052006309e-28,7.634016065327842e-28,2.7382504205172617e-27,4.088790307891712e-27,1.480110691802854e-26,3.318791795972607e-27
35750.0,1.947767052006309e-28,7.357115892981345e-28,2.4808513877871443e-27,3.931335690830363e-27,1.382714194023914e-26,3.0992285748552646e-27
35800.0,1.947767052006309e-28,5.9511400983574265e-28,2.0427952344314322e-27,3.0204275309473523e-27,1.1366710162836355e-26,2.7101506331201912e-27
35850.0,1.947767052006309e-28,5.9511400983574265e-28,1.5163253172090349e-27,2.9223047908727846e-27,8.638957769376896e-27,2.471420939485972e-27
35900.0,1.5656802901883422e-28,5.6619437792762185e-28,1.4988011606927304e-27,2.9223047908727846e-27,8.638957769376896e-27,2.1525667050940107e-27
35950.0,1.5656802901883422e-28,5.6619437792762185e-28,1.4404148275101596e-27,2.801682931532817e-27,8.638957769376896e-27,2.074819257859664e-27
36000.0,1.0412850006873492e-28,5.348877741125494e-28,1.3260041471165353e-27,2.2590197487352266e-27,6.955967662057277e-27,1.811610204079253e-27
36050.0,1.0412850006873492e-28,4.580322551814375e-28,1.0433861464287588e-27,2.176028826108224e-27,6.955967662057277e-27,1.6205043732821665e-27
36100.0,1.0412850006873492e-28,4.349782552985832e-28,9.717418861746392e-28,1.8758716101882634e-27,6.692056934163888e-27,1.5146817662019466e-27
36150.0,1.0412850006873492e-28,3.684706002293618e-28,9.688329339429985e-28,1.8195729548749267e-27,5.127102344899559e-27,1.3800567293289447e-27
36200.0,8.783626728012863e-29,2.913224365109125e-28,9.688329339429985e-28,1.6430206703157084e-27,5.127102344899559e-27,1.2587206017922513e-27
36250.0,8.776945485969752e-29,2.7380227510698067e-28,9.520333133545073e-28,1.3798835469223841e-27,4.453870534761087e-27,1.1356058561297272e-27
36300.0,8.776945485969752e-29,2.2977742315082312e-28,8.082409570873272e-28,1.2675868886082309e-27,3.973538964303779e-27,9.767978422464487e-28
36350.0,8.229920151100149e-29,2.196016663282315e-28,6.9111259601347855e-28,1.2459195375757173e-27,3.7967976796834415e-27,8.833872229465269e-28
36400.0,8.229920151100149e-29,1.9447195663447832e-28,6.004435499257085e-28,1.0402700955426462e-27,3.1950572098314404e-27,8.006566217218573e-28
36450.0,8.229920151100149e-29,1.8693601468195628e-28,5.232713257115056e-28,1.0033647986502053e-27,2.157309737137751e-27,7.05644610989652e-28
36500.0,7.995490519469842e-29,1.6324057702076585e-28,4.610052246767984e-28,9.387597057605015e-28,2.157309737137751e-27,6.504227207776272e-28
36550.0,5.276343114160699e-29,1.5499539920925874e-28,4.609270788389236e-28,8.232280930891427e-28,2.157309737137751e-27,6.150024435596636e-28
36600.0,4.5952661597597634e-29,1.3445172293707527e-28,4.336854200784196e-28,7.8937037013187965e-28,2.157309737137751e-27,5.782546613303335e-28
36650.0,4.113405941787844e-29,1.3004716351774497e-28,3.9997649701073546e-28,6.133747707539048e-28,2.157309737137751e-27,5.006819369852396e-28
36700.0,3.2333753623264424e-29,1.0820526276274496e-28,3.4449331725603163e-28,6.060492590819486e-28,1.8745431479537232e-27,4.751047678722264e-28
36750.0,3.0828169604949516e-29,1.064545537951459e-28,3.0814025756745035e-28,5.66395233224893e-28,1.8745431479537232e-27,4.550138005606381e-28
36800.0,3.0828169604949516e-29,9.326930358127241e-29,2.78912926540134e-28,5.480414728722023e-28,1.6715572097477325e-27,4.0657990485033e-28
36850.0,1.8005713586436312e-29,8.555663639565743e-29,2.550006532370964e-28,4.838422114811485e-28,1.6715572097477325e-27,3.8086319841491443e-28
36900.0,1.8005713586436312e-29,8.063130104670648e-29,2.487791013054989e-28,4.186697322910479e-28,1.4934528232093762e-27,3.5248169526214776e-28
36950.0,1.8005713586436312e-29,7.60945822104312e-29,2.21266742768624e-28,4.1759459993820385e-28,1.4934528232093762e-27,3.3004204050709934e-28
37000.0,1.8005713586436312e-29,5.839665431580796e-29,2.0677365397739527e-28,3.7193267849800617e-28,1.1470633060386303e-27,2.7219679552252894e-28
37050.0,1.8005713586436312e-29,5.368167230895475e-29,2.0498543932853988e-28,3.237428272095384e-28,1.11729980329874e-27,2.411831316381539e-28
37100.0,1.589994911941528e-29,5.0123747538088847e-29,1.9225142174344476e-28,2.6219301762964784e-28,1.11729980329874e-27,2.2364818880804653e-28
37150.0,1.3562190767694818e-29,4.3560356984764693e-29,1.6816723602744082e-28,2.6219301762964784e-28,7.179617122961736e-28,1.9373477926500655e-28
37200.0,1.3314344424407008e-29,4.237994822846458e-29,1.273468342323363e-28,2.6219301762964784e-28,7.179617122961736e-28,1.8107644545708562e-28
37250.0,1.3314344424407008e-29,3.892564366627514e-29,1.0359165401404805e-28,2.451050330692826e-28,6.326597481727122e-28,1.6754099377816964e-28
37300.0,1.1225884200125367e-29,3.773999123923868e-29,9.558217231232547e-29,2.2962413845459435e-28,6.326597481727122e-28,1.5702312216590267e-28
37350.0,1.1225884200125367e-29,3.142007080441855e-29,8.68283591809105e-29,1.9430742472887432e-28,6.326597481727122e-28,1.4812732966012554e-28
37400.0,1.0542641470673372e-29,3.097883521013293e-29,8.68283591809105e-29,1.709719244679775e-28,5.831958490029379e-28,1.3629876889658675e-28
37450.0,1.0542641470673372e-29,2.7696601947938784e-29,7.339165507110469e-29,1.6399875902244269e-28,4.957361364144362e-28,1.2034398356748904e-28
37500.0,1.0542641470673372e-29,2.40650477155054e-29,6.050804390106014e-29,1.5735909133283673e-28,4.957361364144362e-28,1.0808215675933255e-28
37550.0,8.78553609107338e-30,2.3287221757326865e-29,6.050804390106014e-29,1.278476322819887e-28,2.9421107603372487e-28,8.60979162965471e-29
37600.0,8.024677710185742e-30,2.0917512444700375e-29,5.455999658879226e-29,1.2564928117207454e-28,2.9421107603372487e-28,8.126345995210398e-29
37650.0,6.161093919251484e-30,1.8827818369132992e-29,4.927042464244211e-29,1.1011873055751302e-28,2.857846828523545e-28,7.48408412566854e-29
37700.0,4.8825684868793016e-30,1.4208407834868765e-29,4.4085745468378567e-29,1.0043341466477922e-28,2.857846828523545e-28,6.809213157107796e-29
37750.0,4.8825684868793016e-30,1.3317212261510694e-29,3.872858966485197e-29,9.036318337104231e-29,2.3600548048817248e-28,6.284343012228368e-29
37800.0,4.8076067438594874e-30,1.2213881293148672e-29,3.8225671957063885e-29,7.915725489911812e-29,2.3600548048817248e-28,5.79291822411651e-29
37850.0,4.8076067438594874e-30,1.1257397187506618e-29,3.403594523396322e-29,7.280168132745191e-29,1.9396917451539047e-28,5.105739926002312e-29
37900.0,3.449946164392212e-30,1.004108085269998e-29,3.092625681633447e-29,6.62494449932608e-29,1.9396917451539047e-28,4.829406214508865e-29
37950.0,3.276158919017808e-30,9.030315528078369e-30,3.077926491744161e-29,5.814197957246772e-29,1.9396917451539047e-28,4.333020977594411e-29
38000.0,3.0268485288645027e-30,9.026452194775054e-30,2.976572185151252e-29,4.9358322784001405e-29,1.9396917451539047e-28,3.6323209952229774e-29
38050.0,2.7353027451731773e-30,8.119919706854035e-30,2.906323252152468e-29,4.387094663801314e-29,1.2673843900040876e-28,3.205613744532404e-29
38100.0,2.7353027451731773e-30,7.55617198889169e-30,2.516641268887794e-29,4.2798985827731536e-29,1.2673843900040876e-28,3.016315312397425e-29
