# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,9.549707499384510356e+00,2.537068754327000875e+01,1.148996211445650317e+01,-3.628408808403960251e+01,-2.103135582831453121e+01,-4.840508282696296760e+01,1.644822465704311298e+01,-6.767425791124253465e+01,1.962676395300395882e+01,6.516471545120202791e+01,-6.872165629781055429e+01,4.686010386341061462e+01,-1.827131358423554275e+01,5.573758087266602956e+01,6.079411352220171239e+01,5.721428870537016564e+01,1.845740373116258581e+01,3.289784056512067423e+01,2.931345735512181250e+01,-1.487270420718982677e+01,2.713666751548643674e+00
1.000000000000000000e+02,9.549707499384510356e+00,2.537068754327000875e+01,1.148996211445650317e+01,-3.628408808403960251e+01,-2.103135582831453121e+01,-4.840508282696296760e+01,1.644822465704311298e+01,-6.767425791124253465e+01,1.962676395300395882e+01,6.516471545120202791e+01,-6.872165629781055429e+01,4.686010386341061462e+01,-1.827131358423554275e+01,5.573758087266602956e+01,6.079411352220171239e+01,5.721428870537016564e+01,1.845740373116258581e+01,3.289784056512067423e+01,2.931345735512181250e+01,-1.487270420718982677e+01,2.713666751548643674e+00
1.500000000000000000e+02,8.923406850430517068e+00,1.933425487717314439e+01,5.330197387682304111e+00,2.566884424237614581e+01,3.121761960912095901e+00,6.586231071076325350e+01,5.732856107899968379e+01,5.496573128149001519e+01,6.408967289566797376e+01,2.029167166569834535e+00,-3.007143891200072972e+00,3.406034650341212000e+00,6.624864588126843046e+01,1.074582594986786432e+01,-1.877300999361061429e+00,-1.746155486110224331e+01,1.790342381436227726e+01,-3.092704137775378115e+01,-6.133680554587959222e+01,-2.101722089554115769e+00,7.738513689826902464e+01
2.000000000000000000e+02,8.923406850430517068e+00,1.933425487717314439e+01,5.330197387682304111e+00,2.566884424237614581e+01,3.121761960912095901e+00,6.586231071076325350e+01,5.732856107899968379e+01,5.496573128149001519e+01,6.408967289566797376e+01,2.029167166569834535e+00,-3.007143891200072972e+00,3.406034650341212000e+00,6.624864588126843046e+01,1.074582594986786432e+01,-1.877300999361061429e+00,-1.746155486110224331e+01,1.790342381436227726e+01,-3.092704137775378115e+01,-6.133680554587959222e+01,-2.101722089554115769e+00,7.738513689826902464e+01
2.500000000000000000e+02,8.923406850430517068e+00,1.933425487717314439e+01,5.330197387682304111e+00,2.566884424237614581e+01,3.121761960912095901e+00,6.586231071076325350e+01,5.732856107899968379e+01,5.496573128149001519e+01,6.408967289566797376e+01,2.029167166569834535e+00,-3.007143891200072972e+00,3.406034650341212000e+00,6.624864588126843046e+01,1.074582594986786432e+01,-1.877300999361061429e+00,-1.746155486110224331e+01,1.790342381436227726e+01,-3.092704137775378115e+01,-6.133680554587959222e+01,-2.101722089554115769e+00,7.738513689826902464e+01
3.000000000000000000e+02,8.202357627824282460e+00,4.408230093833955721e+01,-2.559018510200746022e+01,1.003798109088077695e+01,-2.289235434997580398e+01,9.191710674893278110e+01,8.107379872829159240e+01,-2.186718371873635647e+01,-2.187499538151401168e+01,4.028711851758623652e+01,2.626283826244684860e+01,-2.288348184055708145e+01,8.540325947802429596e+00,-7.912049270909022880e-01,-3.562681241514343355e+01,-4.497367875608617283e+01,-4.578479000490641226e+01,1.930878480177349488e+01,2.304251225386659030e+01,-1.993962306996895961e+01,2.927389150834365239e+00
3.500000000000000000e+02,8.202357627824282460e+00,4.408230093833955721e+01,-2.559018510200746022e+01,1.003798109088077695e+01,-2.289235434997580398e+01,9.191710674893278110e+01,8.107379872829159240e+01,-2.186718371873635647e+01,-2.187499538151401168e+01,4.028711851758623652e+01,2.626283826244684860e+01,-2.288348184055708145e+01,8.540325947802429596e+00,-7.912049270909022880e-01,-3.562681241514343355e+01,-4.497367875608617283e+01,-4.578479000490641226e+01,1.930878480177349488e+01,2.304251225386659030e+01,-1.993962306996895961e+01,2.927389150834365239e+00
4.000000000000000000e+02,8.202357627824282460e+00,4.408230093833955721e+01,-2.559018510200746022e+01,1.003798109088077695e+01,-2.289235434997580398e+01,9.191710674893278110e+01,8.107379872829159240e+01,-2.186718371873635647e+01,-2.187499538151401168e+01,4.028711851758623652e+01,2.626283826244684860e+01,-2.288348184055708145e+01,8.540325947802429596e+00,-7.912049270909022880e-01,-3.562681241514343355e+01,-4.497367875608617283e+01,-4.578479000490641226e+01,1.930878480177349488e+01,2.304251225386659030e+01,-1.993962306996895961e+01,2.927389150834365239e+00
4.500000000000000000e+02,8.202357627824282460e+00,4.408230093833955721e+01,-2.559018510200746022e+01,1.003798109088077695e+01,-2.289235434997580398e+01,9.191710674893278110e+01,8.107379872829159240e+01,-2.186718371873635647e+01,-2.187499538151401168e+01,4.028711851758623652e+01,2.626283826244684860e+01,-2.288348184055708145e+01,8.540325947802429596e+00,-7.912049270909022880e-01,-3.562681241514343355e+01,-4.497367875608617283e+01,-4.578479000490641226e+01,1.930878480177349488e+01,2.304251225386659030e+01,-1.993962306996895961e+01,2.927389150834365239e+00
5.000000000000000000e+02,8.202357627824282460e+00,4.408230093833955721e+01,-2.559018510200746022e+01,1.003798109088077695e+01,-2.289235434997580398e+01,9.191710674893278110e+01,8.107379872829159240e+01,-2.186718371873635647e+01,-2.187499538151401168e+01,4.028711851758623652e+01,2.626283826244684860e+01,-2.288348184055708145e+01,8.540325947802429596e+00,-7.912049270909022880e-01,-3.562681241514343355e+01,-4.497367875608617283e+01,-4.578479000490641226e+01,1.930878480177349488e+01,2.304251225386659030e+01,-1.993962306996895961e+01,2.927389150834365239e+00
