# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,1.089514280453348505e+01,2.502823895604684878e+01,7.063468662436883960e+01,-3.934181774648948249e-01,1.451623348488143961e+01,5.109035565948261137e-01,5.928840679018171045e+01,8.138702280952679757e+01,-3.546779726502624897e+01,4.487940118751706109e+01,3.095118968263915349e+01,-2.534243356991690632e+01,6.069919987187915922e+01,3.901073544336676946e+01,-1.625346088014367751e+00,1.438450205790000780e+01,8.978788624319190603e+01,2.803401859472225510e+01,2.697822492255643567e+01,-2.387202167293503408e+01,5.638089772423637669e+01
1.000000000000000000e+02,1.089514280453348505e+01,2.502823895604684878e+01,7.063468662436883960e+01,-3.934181774648948249e-01,1.451623348488143961e+01,5.109035565948261137e-01,5.928840679018171045e+01,8.138702280952679757e+01,-3.546779726502624897e+01,4.487940118751706109e+01,3.095118968263915349e+01,-2.534243356991690632e+01,6.069919987187915922e+01,3.901073544336676946e+01,-1.625346088014367751e+00,1.438450205790000780e+01,8.978788624319190603e+01,2.803401859472225510e+01,2.697822492255643567e+01,-2.387202167293503408e+01,5.638089772423637669e+01
1.500000000000000000e+02,1.089514280453348505e+01,2.502823895604684878e+01,7.063468662436883960e+01,-3.934181774648948249e-01,1.451623348488143961e+01,5.109035565948261137e-01,5.928840679018171045e+01,8.138702280952679757e+01,-3.546779726502624897e+01,4.487940118751706109e+01,3.095118968263915349e+01,-2.534243356991690632e+01,6.069919987187915922e+01,3.901073544336676946e+01,-1.625346088014367751e+00,1.438450205790000780e+01,8.978788624319190603e+01,2.803401859472225510e+01,2.697822492255643567e+01,-2.387202167293503408e+01,5.638089772423637669e+01
2.000000000000000000e+02,1.089514280453348505e+01,2.502823895604684878e+01,7.063468662436883960e+01,-3.934181774648948249e-01,1.451623348488143961e+01,5.109035565948261137e-01,5.928840679018171045e+01,8.138702280952679757e+01,-3.546779726502624897e+01,4.487940118751706109e+01,3.095118968263915349e+01,-2.534243356991690632e+01,6.069919987187915922e+01,3.901073544336676946e+01,-1.625346088014367751e+00,1.438450205790000780e+01,8.978788624319190603e+01,2.803401859472225510e+01,2.697822492255643567e+01,-2.387202167293503408e+01,5.638089772423637669e+01
2.500000000000000000e+02,1.089514280453348505e+01,2.502823895604684878e+01,7.063468662436883960e+01,-3.934181774648948249e-01,1.451623348488143961e+01,5.109035565948261137e-01,5.928840679018171045e+01,8.138702280952679757e+01,-3.546779726502624897e+01,4.487940118751706109e+01,3.095118968263915349e+01,-2.534243356991690632e+01,6.069919987187915922e+01,3.901073544336676946e+01,-1.625346088014367751e+00,1.438450205790000780e+01,8.978788624319190603e+01,2.803401859472225510e+01,2.697822492255643567e+01,-2.387202167293503408e+01,5.638089772423637669e+01
3.000000000000000000e+02,6.886522754531709367e+00,-9.118258348670759972e+01,-2.141188622791619878e+01,1.752641843685722023e+01,-1.026056366080368321e+00,2.910258333063347891e+01,3.971682570509504018e+01,-2.427454160717677567e+01,-2.013625453547250643e+01,-2.744868933330619498e+01,-4.304477650058525029e+01,-2.721496274698088769e+01,2.191633756056511118e+01,-2.314517092516517494e+00,4.002998650412104098e+01,-4.952487745466941504e+01,1.319142750051355506e+00,-1.047544569903620015e+01,4.569676399016365309e+01,1.296384566498582913e+01,2.798304366656716979e+01
3.500000000000000000e+02,6.886522754531709367e+00,-9.118258348670759972e+01,-2.141188622791619878e+01,1.752641843685722023e+01,-1.026056366080368321e+00,2.910258333063347891e+01,3.971682570509504018e+01,-2.427454160717677567e+01,-2.013625453547250643e+01,-2.744868933330619498e+01,-4.304477650058525029e+01,-2.721496274698088769e+01,2.191633756056511118e+01,-2.314517092516517494e+00,4.002998650412104098e+01,-4.952487745466941504e+01,1.319142750051355506e+00,-1.047544569903620015e+01,4.569676399016365309e+01,1.296384566498582913e+01,2.798304366656716979e+01
4.000000000000000000e+02,6.886522754531709367e+00,-9.118258348670759972e+01,-2.141188622791619878e+01,1.752641843685722023e+01,-1.026056366080368321e+00,2.910258333063347891e+01,3.971682570509504018e+01,-2.427454160717677567e+01,-2.013625453547250643e+01,-2.744868933330619498e+01,-4.304477650058525029e+01,-2.721496274698088769e+01,2.191633756056511118e+01,-2.314517092516517494e+00,4.002998650412104098e+01,-4.952487745466941504e+01,1.319142750051355506e+00,-1.047544569903620015e+01,4.569676399016365309e+01,1.296384566498582913e+01,2.798304366656716979e+01
4.500000000000000000e+02,6.886522754531709367e+00,-9.118258348670759972e+01,-2.141188622791619878e+01,1.752641843685722023e+01,-1.026056366080368321e+00,2.910258333063347891e+01,3.971682570509504018e+01,-2.427454160717677567e+01,-2.013625453547250643e+01,-2.744868933330619498e+01,-4.304477650058525029e+01,-2.721496274698088769e+01,2.191633756056511118e+01,-2.314517092516517494e+00,4.002998650412104098e+01,-4.952487745466941504e+01,1.319142750051355506e+00,-1.047544569903620015e+01,4.569676399016365309e+01,1.296384566498582913e+01,2.798304366656716979e+01
5.000000000000000000e+02,6.886522754531709367e+00,-9.118258348670759972e+01,-2.141188622791619878e+01,1.752641843685722023e+01,-1.026056366080368321e+00,2.910258333063347891e+01,3.971682570509504018e+01,-2.427454160717677567e+01,-2.013625453547250643e+01,-2.744868933330619498e+01,-4.304477650058525029e+01,-2.721496274698088769e+01,2.191633756056511118e+01,-2.314517092516517494e+00,4.002998650412104098e+01,-4.952487745466941504e+01,1.319142750051355506e+00,-1.047544569903620015e+01,4.569676399016365309e+01,1.296384566498582913e+01,2.798304366656716979e+01
