# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,1.128646658119147084e+01,-7.775939245494555507e+00,4.409161449843415426e+01,-9.206027895594850463e+01,4.409339066533334517e+01,-4.223478967512670579e+01,-1.871853332107818346e+00,7.469164571302283662e+01,-6.224167218177058913e+01,2.913469471470529015e+01,-3.576019159351659482e+00,5.737495335020346943e+01,1.212663359505529570e+01,-4.272408792107855646e+01,-6.337774573237715714e+01,1.697246400236338104e+00,3.035435083989426630e+01,4.210039160027196203e+01,-2.315600947049397007e+01,-4.599305469384668754e+01,-4.462016980219571849e+01
1.000000000000000000e+02,1.128646658119147084e+01,-7.775939245494555507e+00,4.409161449843415426e+01,-9.206027895594850463e+01,4.409339066533334517e+01,-4.223478967512670579e+01,-1.871853332107818346e+00,7.469164571302283662e+01,-6.224167218177058913e+01,2.913469471470529015e+01,-3.576019159351659482e+00,5.737495335020346943e+01,1.212663359505529570e+01,-4.272408792107855646e+01,-6.337774573237715714e+01,1.697246400236338104e+00,3.035435083989426630e+01,4.210039160027196203e+01,-2.315600947049397007e+01,-4.599305469384668754e+01,-4.462016980219571849e+01
1.500000000000000000e+02,1.128646658119147084e+01,-7.775939245494555507e+00,4.409161449843415426e+01,-9.206027895594850463e+01,4.409339066533334517e+01,-4.223478967512670579e+01,-1.871853332107818346e+00,7.469164571302283662e+01,-6.224167218177058913e+01,2.913469471470529015e+01,-3.576019159351659482e+00,5.737495335020346943e+01,1.212663359505529570e+01,-4.272408792107855646e+01,-6.337774573237715714e+01,1.697246400236338104e+00,3.035435083989426630e+01,4.210039160027196203e+01,-2.315600947049397007e+01,-4.599305469384668754e+01,-4.462016980219571849e+01
2.000000000000000000e+02,1.128646658119147084e+01,-7.775939245494555507e+00,4.409161449843415426e+01,-9.206027895594850463e+01,4.409339066533334517e+01,-4.223478967512670579e+01,-1.871853332107818346e+00,7.469164571302283662e+01,-6.224167218177058913e+01,2.913469471470529015e+01,-3.576019159351659482e+00,5.737495335020346943e+01,1.212663359505529570e+01,-4.272408792107855646e+01,-6.337774573237715714e+01,1.697246400236338104e+00,3.035435083989426630e+01,4.210039160027196203e+01,-2.315600947049397007e+01,-4.599305469384668754e+01,-4.462016980219571849e+01
2.500000000000000000e+02,1.128646658119147084e+01,-7.775939245494555507e+00,4.409161449843415426e+01,-9.206027895594850463e+01,4.409339066533334517e+01,-4.223478967512670579e+01,-1.871853332107818346e+00,7.469164571302283662e+01,-6.224167218177058913e+01,2.913469471470529015e+01,-3.576019159351659482e+00,5.737495335020346943e+01,1.212663359505529570e+01,-4.272408792107855646e+01,-6.337774573237715714e+01,1.697246400236338104e+00,3.035435083989426630e+01,4.210039160027196203e+01,-2.315600947049397007e+01,-4.599305469384668754e+01,-4.462016980219571849e+01
3.000000000000000000e+02,1.128646658119147084e+01,-7.775939245494555507e+00,4.409161449843415426e+01,-9.206027895594850463e+01,4.409339066533334517e+01,-4.223478967512670579e+01,-1.871853332107818346e+00,7.469164571302283662e+01,-6.224167218177058913e+01,2.913469471470529015e+01,-3.576019159351659482e+00,5.737495335020346943e+01,1.212663359505529570e+01,-4.272408792107855646e+01,-6.337774573237715714e+01,1.697246400236338104e+00,3.035435083989426630e+01,4.210039160027196203e+01,-2.315600947049397007e+01,-4.599305469384668754e+01,-4.462016980219571849e+01
3.500000000000000000e+02,8.596540216448618210e+00,-2.238784631864033514e+01,-6.526385107103672567e+01,1.301730200102430501e+01,5.849794177738310452e+01,1.608343438719991525e+00,4.390239402159296844e+01,-4.306299560546307248e+00,4.837669581828119192e+01,-3.605167233889687139e+01,-2.953409359640963316e+01,1.539372086169088050e+00,-4.420939577891417116e+00,6.935413118672641986e+01,6.905334312173994249e+01,6.857531115042817760e+00,-1.365309131088888250e+01,-3.663982410243522736e+01,4.566955224635777455e+01,3.266673983859546837e+01,-3.527416178802612023e+01
4.000000000000000000e+02,8.596540216448618210e+00,-2.238784631864033514e+01,-6.526385107103672567e+01,1.301730200102430501e+01,5.849794177738310452e+01,1.608343438719991525e+00,4.390239402159296844e+01,-4.306299560546307248e+00,4.837669581828119192e+01,-3.605167233889687139e+01,-2.953409359640963316e+01,1.539372086169088050e+00,-4.420939577891417116e+00,6.935413118672641986e+01,6.905334312173994249e+01,6.857531115042817760e+00,-1.365309131088888250e+01,-3.663982410243522736e+01,4.566955224635777455e+01,3.266673983859546837e+01,-3.527416178802612023e+01
4.500000000000000000e+02,8.596540216448618210e+00,-2.238784631864033514e+01,-6.526385107103672567e+01,1.301730200102430501e+01,5.849794177738310452e+01,1.608343438719991525e+00,4.390239402159296844e+01,-4.306299560546307248e+00,4.837669581828119192e+01,-3.605167233889687139e+01,-2.953409359640963316e+01,1.539372086169088050e+00,-4.420939577891417116e+00,6.935413118672641986e+01,6.905334312173994249e+01,6.857531115042817760e+00,-1.365309131088888250e+01,-3.663982410243522736e+01,4.566955224635777455e+01,3.266673983859546837e+01,-3.527416178802612023e+01
5.000000000000000000e+02,8.596540216448618210e+00,-2.238784631864033514e+01,-6.526385107103672567e+01,1.301730200102430501e+01,5.849794177738310452e+01,1.608343438719991525e+00,4.390239402159296844e+01,-4.306299560546307248e+00,4.837669581828119192e+01,-3.605167233889687139e+01,-2.953409359640963316e+01,1.539372086169088050e+00,-4.420939577891417116e+00,6.935413118672641986e+01,6.905334312173994249e+01,6.857531115042817760e+00,-1.365309131088888250e+01,-3.663982410243522736e+01,4.566955224635777455e+01,3.266673983859546837e+01,-3.527416178802612023e+01
