# evals,min,q25,med,q75,max,ave
3550.0,1.1316410876937684,1.1712656741220315,1.2134217516456656,1.2549410860777401,1.3363963641594376,1.2182482602775797
3600.0,1.1146998077579142,1.1677124159846053,1.1971946506960975,1.2399207569915607,1.3363963641594376,1.2060106608025876
3650.0,1.1084580466685487,1.159851682818841,1.1892996921341479,1.226198935702076,1.3363963641594376,1.1983249023003295
3700.0,1.08925083457205,1.1463637815496739,1.1853439854599102,1.2235123444919562,1.3363963641594376,1.191098990964178
3750.0,1.082771494438649,1.1338526747274789,1.1828800046463208,1.2113541348618089,1.2832806034952826,1.1749307233502648
3800.0,1.082771494438649,1.1255420969972814,1.1680273815935696,1.2022427719349005,1.2613316487289588,1.1645816525730746
3850.0,1.082771494438649,1.1155171904820882,1.1545137631014903,1.1917012687455437,1.2346265278383863,1.1546835046842883
3900.0,1.082771494438649,1.112905684662355,1.138747979523722,1.1805724971260196,1.2268790809383845,1.1457029466129875
3950.0,1.0825543914378344,1.1124312433676722,1.1332608919078253,1.1636951798239843,1.208798190807478,1.1391773124991489
4000.0,1.0780829611712484,1.1101073311279115,1.1332608919078253,1.1636951798239843,1.208798190807478,1.1356669154311976
4050.0,1.07254372356136,1.0988297323791536,1.1182403713774787,1.1611350560415115,1.208798190807478,1.1306718480450195
4100.0,1.070841091915845,1.0988297323791536,1.1145665751660743,1.1517352944418247,1.206228467480019,1.1253144006851226
4150.0,1.0551547107577683,1.087306960412794,1.113440079690687,1.1339166163860757,1.206228467480019,1.1173696158627606
4200.0,1.0551547107577683,1.0816346279936653,1.1131916686867107,1.131994663065199,1.1933869542677713,1.1130584240767893
4250.0,1.0551547107577683,1.0789157332708232,1.1060765166452802,1.1255538201060373,1.1811494999976335,1.1037950242529928
4300.0,1.054654639973619,1.075275818901385,1.0974276499770321,1.1233169604786277,1.1811494999976335,1.0999591709702203
4350.0,1.054654639973619,1.075275818901385,1.0910402182131418,1.1089144465205343,1.171487583298195,1.0954250486705917
4400.0,1.0537687975723744,1.0719322397511617,1.0853936258996644,1.1085463045180135,1.171487583298195,1.0911764148431153
4450.0,1.0522461281405433,1.066516840420948,1.0752260928569657,1.1030822529295612,1.1660090349465784,1.0857518557329364
4500.0,1.0311138617037414,1.0611213197138503,1.0748175312053734,1.1001588808933547,1.1577121947669267,1.0826543746597612
4550.0,1.0311138617037414,1.0588618969451289,1.0721648082580937,1.1001588808933547,1.135191349644558,1.079616073535316
4600.0,1.0311138617037414,1.055506216789421,1.071714334269885,1.0986305260669222,1.1281327871174955,1.075335331509744
4650.0,1.0311138617037414,1.052217474781905,1.0659108366609873,1.0835996554149092,1.1261734740579763,1.0689885660440412
4700.0,1.0311138617037414,1.0497736241662143,1.063694581390151,1.0833212638387373,1.1142735626725184,1.0658707423886395
4750.0,1.0311138617037414,1.0494229058867464,1.0563134913014167,1.0802701282635812,1.1142735626725184,1.0630595757169798
4800.0,1.0311138617037414,1.0460786933877255,1.0526580312100762,1.0680266540872367,1.1142735626725184,1.059205710684416
4850.0,1.0311138617037414,1.0450672258521156,1.0525358038636647,1.0662925234983787,1.1142735626725184,1.0573252366303394
4900.0,1.0262390711128666,1.0417485848808432,1.0480194441435513,1.0621994803481174,1.1142735626725184,1.0538794919368255
4950.0,1.0262390711128666,1.0408154347505651,1.045583965582174,1.0564886506818536,1.101363542696205,1.050466873369709
5000.0,1.0140407148516533,1.039262963092494,1.0439610903362087,1.0562864126935096,1.0771610578786288,1.047035152251042
5050.0,1.0140407148516533,1.0346031959289217,1.0417449631057072,1.0553440691781968,1.0771610578786288,1.045074473780122
5100.0,1.0140407148516533,1.0301108276799686,1.0416002791721326,1.051831935758773,1.0738449027027126,1.041417293383973
5150.0,1.0140407148516533,1.0298893911087148,1.0394426971326474,1.045101966375019,1.0738449027027126,1.03952656991169
5200.0,1.0140407148516533,1.0292479706695952,1.0370726644101553,1.0450159638233636,1.0678699808619534,1.037791021784532
5250.0,1.0140407148516533,1.0267775211533987,1.0370726644101553,1.0446350610958635,1.0640960731633538,1.036550820965392
5300.0,1.0139510069152442,1.0256055324167324,1.035771824115578,1.0433703617655312,1.0602058821571663,1.0349601769765877
5350.0,0.9322528967169014,1.0213312036426687,1.0307116299426142,1.0433703617655312,1.0554531695099658,1.0265324572363994
5400.0,0.9322528967169014,1.0184255390033954,1.029471739911989,1.0413109845253028,1.0517251406597408,1.0237523649829032
5450.0,0.9322528967169014,1.0181198578005373,1.0279494875907162,1.0372318090129542,1.0517251406597408,1.0229991328089254
5500.0,0.8937382603641513,1.0174051161040731,1.0264413409278412,1.0332892629643595,1.0517251406597408,1.018400211808166
5550.0,0.8937382603641513,1.0166298434939898,1.0255124158586626,1.032898836687548,1.044692093690003,1.0161352290850312
5600.0,0.8753507814468371,1.0112492337034307,1.0231928196333007,1.032898836687548,1.044692093690003,1.0134293901649867
5650.0,0.8753507814468371,1.0112492337034307,1.0213044941001836,1.0322454758826056,1.0356400949542035,1.0117014934441009
5700.0,0.8753507814468371,0.9995944954744683,1.0170871866859006,1.0287514172742862,1.034913175776215,1.0065237020469808
5750.0,0.8753507814468371,0.9995944954744683,1.0167818519667076,1.0253106966363552,1.034913175776215,1.0053840777818832
5800.0,0.8753507814468371,0.9912414652471758,1.011468352660275,1.0253097331215542,1.034913175776215,1.0012301457674644
5850.0,0.8753507814468371,0.9846633412288238,1.001537272895452,1.021994473112603,1.034913175776215,0.9970031353594113
5900.0,0.8753507814468371,0.9835538608142838,1.0006082752198524,1.0207027774954864,1.0344429091939742,0.9935400631811183
5950.0,0.8753507814468371,0.9813026966122922,1.0006082752198524,1.0182017407194959,1.0312207514151512,0.9919718495882753
6000.0,0.8753507814468371,0.9799331601555081,0.9964502879037599,1.011460674293335,1.0303837510799039,0.9899512417705535
6050.0,0.8753507814468371,0.9747596312701857,0.9911609135578585,1.011460674293335,1.0253246922654775,0.9849886361498524
6100.0,0.8753507814468371,0.9662888175576041,0.9887844845532788,1.0094507099361192,1.0253246922654775,0.9825916639283289
6150.0,0.8753507814468371,0.9563982214454086,0.9858805993848302,1.0033287799092003,1.0239679242610735,0.9796747330994694
6200.0,0.8531231703780483,0.9563982214454086,0.9858805993848302,1.0031027589210257,1.0239679242610735,0.9763634693297375
6250.0,0.8531231703780483,0.9532181579378745,0.9801466646022376,1.002408052083084,1.0239679242610735,0.9699740227046686
6300.0,0.8531231703780483,0.9478772270119242,0.9791837687985843,1.002408052083084,1.0201125145800307,0.9650064187688995
6350.0,0.8531231703780483,0.9358547621519138,0.9691742905765635,0.9865497332228972,1.0201125145800307,0.9552022794531393
6400.0,0.8267826742371471,0.9136747361444669,0.9518150101338979,0.9865497332228972,1.0199017381455393,0.9470101188916135
6450.0,0.8267826742371471,0.9107741259546848,0.9487887645152403,0.9827395229553664,1.0186587127203255,0.9422051062953735
6500.0,0.7701875303368518,0.8890300899082997,0.9390368761072162,0.9760110001371697,1.0186587127203255,0.930578442226392
6550.0,0.7248987320765627,0.877740084886468,0.9258946955419842,0.9633661366038992,1.0186587127203255,0.9148344048721678
6600.0,0.7248987320765627,0.877740084886468,0.9258946955419842,0.9584477200666377,1.0186587127203255,0.9107260719478598
6650.0,0.7248987320765627,0.877740084886468,0.9153364438235914,0.9552443096346515,1.0186587127203255,0.907600048753467
6700.0,0.7248987320765627,0.8247104028155912,0.8993867845754935,0.951715782003302,1.0186587127203255,0.8904411481143869
6750.0,0.7248987320765627,0.8247104028155912,0.8967714241345479,0.9467636764003519,0.9992646127902196,0.8862085463133641
6800.0,0.7248987320765627,0.8115297167921505,0.8913496334898274,0.9413935350069045,0.9992646127902196,0.8792976660081533
6850.0,0.7248987320765627,0.8115297167921505,0.8853792637640463,0.9383433935439054,0.9992646127902196,0.8767341902137817
6900.0,0.619133371332236,0.8115297167921505,0.8792572673253762,0.9171475779116067,0.9982055371627282,0.8645645222716016
6950.0,0.619133371332236,0.8025135784854073,0.872761245339376,0.9171475779116067,0.9982055371627282,0.8578487747878576
7000.0,0.619133371332236,0.7980369786846723,0.8620790033321633,0.9046174110170289,0.9982055371627282,0.8507880638998983
7050.0,0.619133371332236,0.7929347140385082,0.8545567112268022,0.9046174110170289,0.9982055371627282,0.8461839890205357
7100.0,0.5530792040610689,0.7795732637991902,0.8545567112268022,0.9008764806024725,0.9783185916378002,0.8413363283839814
7150.0,0.5530792040610689,0.7715269415314552,0.8545567112268022,0.9006913541760321,0.9783185916378002,0.8351420937957509
7200.0,0.5530792040610689,0.7664834049560899,0.8527162056109026,0.8953053631955099,0.9783185916378002,0.8253765158599797
7250.0,0.5530792040610689,0.7608520248524113,0.8473755809491635,0.8883218613184676,0.9783185916378002,0.8179532097272999
7300.0,0.5530792040610689,0.7608520248524113,0.830234220484646,0.8795221470850159,0.9761690403809444,0.8104795494674318
7350.0,0.5530792040610689,0.7598371983694403,0.8177055572452517,0.8754987579185995,0.9761690403809444,0.8056777155156324
7400.0,0.5530792040610689,0.7598118843212952,0.8177055572452517,0.8754987579185995,0.9761690403809444,0.7987732258124843
7450.0,0.5175250493017356,0.7523942162357277,0.8037084794012844,0.8547075648299682,0.9527588702716808,0.7874940033661194
7500.0,0.5175250493017356,0.7119777366851852,0.7997027088968108,0.8515846916896007,0.9527588702716808,0.778646024635758
7550.0,0.5175250493017356,0.6771036805732369,0.7952437094466449,0.8433493304462174,0.9340389877506216,0.7680861134846789
7600.0,0.5175250493017356,0.6671882521280728,0.7646462481720347,0.8281901753633505,0.9340389877506216,0.7459589934530636
7650.0,0.5111886819884689,0.6565318533665193,0.7646462481720347,0.8052698109848322,0.9298127148297012,0.74147397431894
7700.0,0.5111886819884689,0.6490344979256882,0.763141077054927,0.8042431435056847,0.9298127148297012,0.7335922382977438
7750.0,0.5111886819884689,0.646939963437248,0.7590443595505827,0.8042431435056847,0.9298127148297012,0.7299361860980796
7800.0,0.3723677107030569,0.646939963437248,0.7512205850562135,0.7892628307824068,0.9298127148297012,0.7097009699062095
7850.0,0.3723677107030569,0.646939963437248,0.7512205850562135,0.7887963617058569,0.8978522228665116,0.7083713233912453
7900.0,0.3723677107030569,0.6100916742969869,0.736590436657097,0.7887963617058569,0.8978522228665116,0.6991084695586184
7950.0,0.3723677107030569,0.6011349155675124,0.7084725827576592,0.7796464772586704,0.8604998295717172,0.6852496428789834
8000.0,0.1893616240469339,0.5935268689718424,0.7084725827576592,0.7796464772586704,0.8604998295717172,0.675193232457196
8050.0,0.1893616240469339,0.5932429456200345,0.6840462927046882,0.7796464772586704,0.8604998295717172,0.6712832982577465
8100.0,0.1893616240469339,0.5814797557625971,0.6840462927046882,0.7739478509641989,0.8604998295717172,0.6692579207873816
8150.0,0.1893616240469339,0.5814797557625971,0.6840462927046882,0.7739478509641989,0.8604998295717172,0.6682586386577419
8200.0,0.1893616240469339,0.5511693941270184,0.6600484852639152,0.7670076595871627,0.8604998295717172,0.650260166217921
8250.0,0.1367623605581996,0.5426904001932089,0.6425764607878637,0.7670076595871627,0.8604998295717172,0.6407789378632706
8300.0,0.1367623605581996,0.5426904001932089,0.6408452343247777,0.7284129476047083,0.8604998295717172,0.625414736139478
8350.0,0.1367623605581996,0.5426904001932089,0.637548746569848,0.725601659837642,0.8604998295717172,0.61378857235135
8400.0,0.1367623605581996,0.5350203629023096,0.6190766077891736,0.7127897156466936,0.8604998295717172,0.59588661755862
8450.0,0.1367623605581996,0.5285413754606153,0.6069346270313231,0.6830221409510557,0.8604998295717172,0.5852950408687045
8500.0,0.1367623605581996,0.480938696435191,0.5943323728520676,0.6830221409510557,0.835775629781218,0.5764096713194226
8550.0,0.1367623605581996,0.4686914634300072,0.5858124210182611,0.6810773766169754,0.835775629781218,0.5651217551962946
8600.0,0.1367623605581996,0.4333524421653302,0.584828808681859,0.668111368292241,0.835775629781218,0.5533751872307705
8650.0,0.1367623605581996,0.4129459688269489,0.584828808681859,0.668111368292241,0.835775629781218,0.5479427146824819
8700.0,0.1367623605581996,0.4129459688269489,0.5790338597879312,0.6468664838710311,0.835775629781218,0.5344548129847274
8750.0,0.1367623605581996,0.40931701356681477,0.5715131101959083,0.6452182399935662,0.835775629781218,0.5206485143319821
8800.0,0.1367623605581996,0.39734704845421936,0.5715131101959083,0.6452182399935662,0.835775629781218,0.518585016868014
8850.0,0.1367623605581996,0.3651795548558795,0.5597463542713945,0.6452182399935662,0.835775629781218,0.5090147439183834
8900.0,0.1367623605581996,0.3651795548558795,0.5597463542713945,0.6314841305382217,0.835775629781218,0.5004388221134721
8950.0,0.08659090163357158,0.34562540606232517,0.5597463542713945,0.629685933940215,0.835775629781218,0.48825450644524315
9000.0,0.08659090163357158,0.34562540606232517,0.5597463542713945,0.629685933940215,0.697375759999887,0.4760078694887809
9050.0,0.08659090163357158,0.2887430661471016,0.5597463542713945,0.629685933940215,0.6940293243938154,0.46607136986332515
9100.0,0.08659090163357158,0.24819596331377736,0.5222999812967335,0.6218321826666862,0.6940293243938154,0.4558770434570196
9150.0,0.08409447414599887,0.24819596331377736,0.5222999812967335,0.6218321826666862,0.6940293243938154,0.45364567762549923
9200.0,0.0813422209657982,0.24277583012627607,0.5152847347079182,0.6142816625967514,0.6940293243938154,0.44902309024754405
9250.0,0.0813422209657982,0.24277583012627607,0.47705542542515916,0.6142816625967514,0.6940293243938154,0.44217074468058937
9300.0,0.07682519945767366,0.24084095895496543,0.45560704180285816,0.6142816625967514,0.6940293243938154,0.4304878979285211
9350.0,0.07593327662142313,0.24084095895496543,0.45560704180285816,0.5856134251278537,0.6940293243938154,0.4207418309232456
9400.0,0.06831317018313332,0.24084095895496543,0.45560704180285816,0.5856134251278537,0.6940293243938154,0.41552252058250516
9450.0,0.06552548995505028,0.24084095895496543,0.45560704180285816,0.5689530901961286,0.6940293243938154,0.40255333357492784
9500.0,0.06229169085410695,0.23966801696645607,0.4074932221089321,0.5539997539183844,0.6940293243938154,0.3880183329816228
9550.0,0.06229169085410695,0.23966801696645607,0.39964274007142847,0.5539997539183844,0.6940293243938154,0.38720408848311316
9600.0,0.06229169085410695,0.2395910235782527,0.3927873295694144,0.5539997539183844,0.6940293243938154,0.3811413562207001
9650.0,0.06229169085410695,0.21680809236941836,0.3927873295694144,0.5537117342540262,0.6940293243938154,0.3732868706558364
9700.0,0.06229169085410695,0.21680809236941836,0.35560985095480374,0.5221669750535266,0.6940293243938154,0.36366779672946037
9750.0,0.056409079018492625,0.21680809236941836,0.3378327070630591,0.5221669750535266,0.6940293243938154,0.3578668712661476
9800.0,0.05401812937237648,0.20868056336896162,0.30941023974785753,0.5221669750535266,0.6940293243938154,0.3511600935052023
9850.0,0.02528627437157085,0.1531821829495075,0.30941023974785753,0.511090866075388,0.6940293243938154,0.3422931615811393
9900.0,0.02528627437157085,0.13802873629662665,0.30941023974785753,0.511090866075388,0.6940293243938154,0.33792071672042556
9950.0,0.02528627437157085,0.13802873629662665,0.30801482193135243,0.511090866075388,0.6940293243938154,0.33668794839573146
10000.0,0.02528627437157085,0.136547567118947,0.30801482193135243,0.511090866075388,0.6940293243938154,0.3342033276214239
10050.0,0.02528627437157085,0.1109817776532078,0.25344816231518386,0.511090866075388,0.6940293243938154,0.3260578869578784
10100.0,0.02528627437157085,0.1109817776532078,0.22901791054483084,0.5083235940603134,0.6940293243938154,0.3172925015180568
10150.0,0.02528627437157085,0.1109817776532078,0.22192305670306328,0.5083235940603134,0.6940293243938154,0.31601725747167314
10200.0,0.02528627437157085,0.10773515113934817,0.22192305670306328,0.5083235940603134,0.6940293243938154,0.3111070750038683
10250.0,0.02528627437157085,0.10528605534070382,0.22192305670306328,0.5083235940603134,0.6940293243938154,0.3080621071313618
10300.0,0.02528627437157085,0.10528605534070382,0.22172258802874087,0.49009215562497005,0.6940293243938154,0.302507565852218
10350.0,0.02528627437157085,0.10528605534070382,0.2068190504912894,0.48515559128492375,0.6940293243938154,0.29667414372835915
10400.0,0.02528627437157085,0.09709633624508046,0.2068190504912894,0.48515559128492375,0.6940293243938154,0.2921268620952313
10450.0,0.01846960657144899,0.0949895234196579,0.2068190504912894,0.48515559128492375,0.6709050304143407,0.2869620267006957
10500.0,0.01846960657144899,0.0949895234196579,0.16495789702692698,0.45400416262293397,0.6709050304143407,0.2645706047520844
10550.0,0.01846960657144899,0.08794987845746942,0.15685196724156822,0.4493952988154399,0.6709050304143407,0.26147056023531207
10600.0,0.01846960657144899,0.08794987845746942,0.15251576057149158,0.41999456461521384,0.6709050304143407,0.24977762225745065
10650.0,0.01846960657144899,0.08558235555601798,0.15251576057149158,0.41729291064018226,0.6709050304143407,0.24579095400682696
10700.0,0.01846960657144899,0.08309695340557868,0.15251576057149158,0.41729291064018226,0.6709050304143407,0.24504719128555366
10750.0,0.01846960657144899,0.05667330679287645,0.1441254577209481,0.41729291064018226,0.6709050304143407,0.2412579011684912
10800.0,0.012572824391351396,0.05237432345804613,0.1401486478194666,0.39581990025875025,0.6709050304143407,0.23605611861842626
10850.0,0.012572824391351396,0.05152447695077156,0.12791948970749423,0.39581990025875025,0.6709050304143407,0.23089768198472713
10900.0,0.012572824391351396,0.050006159796823435,0.12791948970749423,0.39581990025875025,0.6709050304143407,0.22726882551592142
10950.0,0.012316824378677024,0.04972257997408243,0.12050717849409703,0.39581990025875025,0.6522882464951162,0.22517234081387555
11000.0,0.012316824378677024,0.04849783473266703,0.11139029237331274,0.36730253675595176,0.6522882464951162,0.21645228467416902
11050.0,0.009613592682028008,0.04368359425052592,0.11139029237331274,0.3608791587855287,0.6522882464951162,0.21470308581878667
11100.0,0.009613592682028008,0.04368359425052592,0.11133598939964587,0.3608791587855287,0.6522882464951162,0.21125394582359558
11150.0,0.009613592682028008,0.041946960904343855,0.105719157940375,0.3603238808584813,0.6522882464951162,0.21017079352463822
11200.0,0.009613592682028008,0.041438697576079486,0.105719157940375,0.3603238808584813,0.6522882464951162,0.20913639936168604
11250.0,0.0061186620005554545,0.041438697576079486,0.10089827149238301,0.35699220056771847,0.6522882464951162,0.20477525692761983
11300.0,0.0061186620005554545,0.04129747043368423,0.1007151680953886,0.35699220056771847,0.6522882464951162,0.19995659584680459
11350.0,0.0061186620005554545,0.04129747043368423,0.1007151680953886,0.32197305401557325,0.6522882464951162,0.19626946607212442
11400.0,0.0061186620005554545,0.03846201164723059,0.09485045116508811,0.309364690196598,0.6522882464951162,0.18913923754762957
11450.0,0.005199615030310876,0.033283674686329166,0.08016514345495446,0.2911124613590582,0.6522882464951162,0.18353634689702017
11500.0,0.005199615030310876,0.0322866721054465,0.07835940432906302,0.26171878003293686,0.6522882464951162,0.17515274517166976
11550.0,0.005199615030310876,0.02883009085567742,0.0755302281703853,0.26171878003293686,0.6522882464951162,0.17305764793820316
11600.0,0.005199615030310876,0.028138954046033556,0.07266222753830498,0.26171878003293686,0.6522882464951162,0.1686015522926807
11650.0,0.005199615030310876,0.02679984759426109,0.0725213495501217,0.2432763283937998,0.6522882464951162,0.1574485453961686
11700.0,0.005199615030310876,0.024261393909271976,0.0698808501751016,0.2432763283937998,0.6522882464951162,0.15091233412062388
11750.0,0.005199615030310876,0.02015828416189601,0.06497745053269066,0.2288021102941896,0.6522882464951162,0.14534035872019038
11800.0,0.004473368612918561,0.02015828416189601,0.0644422769473714,0.2288021102941896,0.6522882464951162,0.14507810891209463
11850.0,0.004473368612918561,0.02015828416189601,0.058736639065736854,0.21802907210659006,0.6522882464951162,0.1395225388820348
11900.0,0.004473368612918561,0.018732421560078157,0.048298009023518704,0.21802907210659006,0.6059056221241944,0.13440102521851688
11950.0,0.0030529090691233784,0.018732421560078157,0.048298009023518704,0.21467880520305163,0.6059056221241944,0.13282015017589247
12000.0,0.0030529090691233784,0.018732421560078157,0.048298009023518704,0.18371989333659786,0.6059056221241944,0.13030629702704932
12050.0,0.0030529090691233784,0.017215867246394546,0.04084249537575786,0.18371989333659786,0.6059056221241944,0.1274533219342602
12100.0,0.0030529090691233784,0.017215867246394546,0.04084249537575786,0.18371989333659786,0.6059056221241944,0.12699139491529554
