# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,4.701492483796684246e+04,-3.835349901240119408e+01,-8.675467889435313396e+01,-3.073994751624711341e+01,-3.408242797183864070e+01,1.392977860884549557e+01,5.392358791440668142e+01,2.188533571702961922e+01,8.531364270561425656e+00,-6.708397543537154206e+01,-7.858195649830695118e+01,-6.177756044488808840e+01,4.492418297913189917e+01,-5.143010901254139355e+01,5.389748382558741469e+01,3.199269607748124145e+01,5.875611214140684524e+01,-3.713006580280224966e+01,4.827902315414641521e+01,7.560016087294485487e+00,-4.421491234329097608e+01
1.000000000000000000e+02,3.399896145299292402e+04,3.381942502701667763e+01,-6.300230210205950243e+01,3.667406329213712013e+01,1.478167656219804371e+01,-4.906529750058220429e+01,-3.276537275134279525e+01,-9.275637662036660913e+01,-5.606947598151514711e+01,4.362682884506779857e+01,-1.464692651858199213e+01,1.172664269577803253e+01,4.722934787657511180e+01,5.179423719879622467e+01,1.336635467234085439e+01,1.339115063734215383e+01,3.631148613258275759e+01,5.052592317026173419e+01,1.577179624847242678e+01,-2.101180361519092799e+01,2.388835712518577736e+00
1.500000000000000000e+02,2.584961672623601407e+04,-6.048556752084613208e+01,-1.718014166997760839e+01,-1.462714582287878784e+01,9.078708301503638722e+00,-1.625151999881735776e+01,5.628334997423510799e+01,4.857733871625086408e+01,5.884640911650087958e+00,1.366995509767919259e+01,1.512188585807528796e+00,3.176176091581668359e+01,1.298686968800425845e+01,-7.422129028463844236e+01,-3.008038234373625386e+00,2.554994085842530893e+01,2.528624002752239619e+01,2.021518409757315027e+01,2.111303895412642362e+01,4.858526791703415881e+01,-6.619409650884617236e+01
2.000000000000000000e+02,2.096716044812012115e+04,-8.556590743457540782e+00,-1.717634208433523213e+00,-7.431894047351008226e+00,-7.218795731931297155e+01,-3.135802005447912322e+01,4.130136626920605458e+00,-3.147102031597444949e+00,5.256566774824597132e+01,3.521561557453489399e+01,4.286088613655612889e+00,5.385641665223950980e+01,3.992476723407017403e+01,-3.939925492378473848e+01,1.069009661211631723e+01,-2.675094717310244619e+00,-1.677911439843674657e+01,3.415711767318070002e+01,-1.836754105434267359e+01,5.054583488595918084e+01,9.164160943456394648e+00
2.500000000000000000e+02,2.096716044812012115e+04,-8.556590743457540782e+00,-1.717634208433523213e+00,-7.431894047351008226e+00,-7.218795731931297155e+01,-3.135802005447912322e+01,4.130136626920605458e+00,-3.147102031597444949e+00,5.256566774824597132e+01,3.521561557453489399e+01,4.286088613655612889e+00,5.385641665223950980e+01,3.992476723407017403e+01,-3.939925492378473848e+01,1.069009661211631723e+01,-2.675094717310244619e+00,-1.677911439843674657e+01,3.415711767318070002e+01,-1.836754105434267359e+01,5.054583488595918084e+01,9.164160943456394648e+00
3.000000000000000000e+02,2.096716044812012115e+04,-8.556590743457540782e+00,-1.717634208433523213e+00,-7.431894047351008226e+00,-7.218795731931297155e+01,-3.135802005447912322e+01,4.130136626920605458e+00,-3.147102031597444949e+00,5.256566774824597132e+01,3.521561557453489399e+01,4.286088613655612889e+00,5.385641665223950980e+01,3.992476723407017403e+01,-3.939925492378473848e+01,1.069009661211631723e+01,-2.675094717310244619e+00,-1.677911439843674657e+01,3.415711767318070002e+01,-1.836754105434267359e+01,5.054583488595918084e+01,9.164160943456394648e+00
3.500000000000000000e+02,2.039270284467329111e+04,-4.943663557454787139e+00,1.512199052951419276e+01,-2.093593061874459238e+01,3.309823879576852335e+01,-2.096508818169063915e+01,3.046338057949552081e+01,2.985914965312612424e+01,-5.252418078695420434e+01,7.296451102395222321e+00,3.875906673565262395e+01,-5.292879483999661971e+01,1.286068269872150793e+01,-4.286320783194399553e+01,-4.339618499686005748e+01,-3.037607540267148210e+01,-7.186520394969559078e+00,2.243641316666829510e+01,4.542650775842189859e+01,-2.991337956619564409e+01,3.014808494024103780e+01
4.000000000000000000e+02,1.496551294620242516e+04,-2.814865471986567513e+01,-1.462731296278322901e+01,1.752128937684044629e+01,3.941142752809629002e+00,4.857949614517863779e+01,5.004149712516046122e-01,3.087810199771709563e+01,-5.712693975681186309e+00,-4.481272248856274842e+00,7.461768094037645938e+01,-1.801951246545834096e+01,-1.051083094502529214e+01,-3.208231097701461465e+01,-2.193250188261001199e+01,-3.739739484968691130e+01,-1.044601412076418967e+01,2.370768379705488371e+01,-3.199218295947297008e-01,1.810543063564528765e+01,1.895659199794367566e+01
4.500000000000000000e+02,8.987343226283079275e+03,-1.457865824071829586e+01,-5.142467025634708477e+00,6.253891274762207075e+00,2.060431039618082494e+01,7.802032389872351814e+00,-2.309979408519507871e+01,8.436608485856813999e+00,1.685271821497487466e+01,7.313700026925820552e+00,3.543932650900339354e+01,-9.299932031477847971e+00,-2.264402341728699497e+01,5.480316175557828018e+01,-1.924020552036415310e+00,2.909997416491293620e+01,1.742417003422174915e+01,-6.460016707251590162e+00,1.551384954012557671e+01,2.773536994310045145e+01,-1.473812286397181026e+01
5.000000000000000000e+02,8.987343226283079275e+03,-1.457865824071829586e+01,-5.142467025634708477e+00,6.253891274762207075e+00,2.060431039618082494e+01,7.802032389872351814e+00,-2.309979408519507871e+01,8.436608485856813999e+00,1.685271821497487466e+01,7.313700026925820552e+00,3.543932650900339354e+01,-9.299932031477847971e+00,-2.264402341728699497e+01,5.480316175557828018e+01,-1.924020552036415310e+00,2.909997416491293620e+01,1.742417003422174915e+01,-6.460016707251590162e+00,1.551384954012557671e+01,2.773536994310045145e+01,-1.473812286397181026e+01
