# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,3.391675022718657419e+04,5.363458507125642427e-01,-5.612050299855943791e+01,4.660146047223364008e+01,5.855681005919277027e+01,2.707886197714742593e+00,3.637293820325908200e+01,1.736815876285908189e+01,-5.552982382840255582e+00,-7.432170711781026284e+01,1.180074857410151878e+01,-7.221481805628434358e+01,6.219156612458388622e+01,4.893917325017670805e+01,2.459591064179562636e-01,-4.712523055258783700e+01,5.900773910478969242e+01,-2.686041752642950087e+00,-8.455607615534873389e+00,2.258816453859766682e+01,-8.429589972048944446e+00
1.000000000000000000e+02,2.927584442094003680e+04,-1.072324557097313402e+01,3.331730355777139607e+00,1.755598113904449864e+00,2.486119262179298417e+01,-3.917583879313225026e+01,2.390967786240709358e+01,-4.878492926598596569e-01,-3.656457166215817978e+01,-1.433184522438841668e+01,4.477398374889074262e+01,-2.499550027007796871e+01,8.464866328864897582e+01,-2.302107976091834018e+01,2.029571032700873445e+01,6.874924579255409185e+01,-6.461840807514916207e+01,1.162718097899186454e+01,-4.386284282939787005e+01,-1.929915812303670464e+01,-5.300194472656346534e+01
1.500000000000000000e+02,2.793789649784705034e+04,6.418218701168022733e+00,3.331730355777139607e+00,1.755598113904449864e+00,2.486033161069808983e+01,-4.279606713258854711e+01,4.089571132845851054e+01,-4.878492926598596569e-01,-3.656457166215817978e+01,-1.433184522438841668e+01,4.477398374889074262e+01,-2.499550027007796871e+01,1.000000000000000000e+02,9.356060505808983407e+00,2.029571032700873445e+01,5.065138545725628205e+01,-6.461840807514916207e+01,1.162718097899186454e+01,-2.100271419909904935e+01,1.978355996249122484e+01,-3.715079537730887438e+01
2.000000000000000000e+02,2.122270142872403449e+04,6.418218701168022733e+00,3.331730355777139607e+00,1.987158636869188477e+00,2.486033161069808983e+01,-4.505122203430185124e+01,1.687052253045608552e+01,-4.878492926598596569e-01,-3.458472517407876978e+00,-4.410810376595345872e+01,4.477398374889074262e+01,-4.251533652602428504e+01,5.845346945499066038e+01,9.356060505808983407e+00,1.618640018169640626e+01,5.065138545725628205e+01,-6.461840807514916207e+01,1.162718097899186454e+01,-2.100271419909904935e+01,5.255269077802378064e-01,-3.715079537730887438e+01
2.500000000000000000e+02,1.657208003871221808e+04,-4.478842620481179537e+00,-3.741033488697735265e+01,-2.709192676692632418e+01,4.757300848854183073e+01,-2.670499807988704077e+01,-4.467368398494990345e+01,2.398074984040508184e+01,2.955146040333340451e+01,-2.144967264629978487e+01,-2.075615188595586602e+01,2.644946032026633276e+01,8.458121158735956158e+00,9.489692007169571397e+00,4.155007210596505729e+01,2.242020920432071662e+01,-4.654706015983447287e+01,2.691546521636957578e+01,-2.555684121322432389e+01,-7.765268609369531561e+00,2.030743420614484407e+01
3.000000000000000000e+02,1.609590436851599952e+04,-4.587123086697694418e+01,1.037674208319445945e+01,1.684173096040746742e+01,-4.014143278999998188e+01,-3.221570513896150345e+00,3.104248719180731797e+01,-3.598292829156604000e+01,-4.439291736131758626e+01,-1.766163945871685925e+01,-4.741432376310142871e+01,1.765569476601834253e+01,3.039547181644030616e+01,4.289053390892322071e+00,-2.920252427174200704e+01,1.608856207472021538e+01,6.812017299090769029e+00,-4.834867016608191648e+01,-2.399130325239541950e+00,2.016077771525082341e+01,5.259952531996038516e+00
3.500000000000000000e+02,1.347598083254413359e+04,2.930427169287470335e+01,-1.502974729414699695e+01,-3.084730972246437020e+01,-4.280514396832928270e+01,1.547359768540398761e+01,-2.302250451095997263e+01,-1.119417450198998409e+00,1.318380248775217467e+01,-4.435959473079552851e+00,-4.625808736207766003e+01,3.293009259781565135e+01,1.620502346477814015e+01,-1.927346111900194359e+01,-9.341700305399735171e+00,9.659990073757747098e-01,1.475763118668945140e+01,-1.887615909174090589e+01,-3.412458024736194062e+01,-3.433369027916103988e+01,-4.218342476362647631e+01
4.000000000000000000e+02,1.347598083254413359e+04,2.930427169287470335e+01,-1.502974729414699695e+01,-3.084730972246437020e+01,-4.280514396832928270e+01,1.547359768540398761e+01,-2.302250451095997263e+01,-1.119417450198998409e+00,1.318380248775217467e+01,-4.435959473079552851e+00,-4.625808736207766003e+01,3.293009259781565135e+01,1.620502346477814015e+01,-1.927346111900194359e+01,-9.341700305399735171e+00,9.659990073757747098e-01,1.475763118668945140e+01,-1.887615909174090589e+01,-3.412458024736194062e+01,-3.433369027916103988e+01,-4.218342476362647631e+01
4.500000000000000000e+02,6.461578539598615862e+03,-1.947866222340789832e+01,6.654807156455131434e+00,-3.492222997971814014e+00,4.332145425012680562e+01,-2.851812097286219760e+00,-1.970900817689376794e+01,1.709298910400774218e+01,-2.240323505487326017e+01,2.315832374032635599e+01,-2.186813903070048326e+01,-1.464757007080186924e+01,2.061485469735622544e+01,-3.699101892011843251e+00,1.798401765840637623e+01,1.758804677591938770e+01,-1.905625317866990542e+01,1.612467733809399562e+01,-5.352836830830444370e+00,-1.020659651094224074e+00,2.222942223258069561e+00
5.000000000000000000e+02,6.461578539598615862e+03,-1.947866222340789832e+01,6.654807156455131434e+00,-3.492222997971814014e+00,4.332145425012680562e+01,-2.851812097286219760e+00,-1.970900817689376794e+01,1.709298910400774218e+01,-2.240323505487326017e+01,2.315832374032635599e+01,-2.186813903070048326e+01,-1.464757007080186924e+01,2.061485469735622544e+01,-3.699101892011843251e+00,1.798401765840637623e+01,1.758804677591938770e+01,-1.905625317866990542e+01,1.612467733809399562e+01,-5.352836830830444370e+00,-1.020659651094224074e+00,2.222942223258069561e+00
5.500000000000000000e+02,6.461578539598615862e+03,-1.947866222340789832e+01,6.654807156455131434e+00,-3.492222997971814014e+00,4.332145425012680562e+01,-2.851812097286219760e+00,-1.970900817689376794e+01,1.709298910400774218e+01,-2.240323505487326017e+01,2.315832374032635599e+01,-2.186813903070048326e+01,-1.464757007080186924e+01,2.061485469735622544e+01,-3.699101892011843251e+00,1.798401765840637623e+01,1.758804677591938770e+01,-1.905625317866990542e+01,1.612467733809399562e+01,-5.352836830830444370e+00,-1.020659651094224074e+00,2.222942223258069561e+00
6.000000000000000000e+02,6.101873631006872529e+03,-1.702289122148681955e+01,2.272968771747075678e+00,-3.492222997971814014e+00,6.989602037250744360e+00,-2.245654961874100763e+01,1.109191327078909772e+01,1.709298910400774218e+01,-2.498225168270299434e+01,2.674651567230462490e+01,-2.186813903070048326e+01,-1.464757007080186924e+01,2.061485469735622544e+01,2.211794579219505152e+01,1.798401765840637623e+01,1.758804677591938770e+01,-1.905625317866990542e+01,1.612467733809399562e+01,-5.352836830830444370e+00,-1.971426432285630748e+00,-2.432076438077123015e+01
6.500000000000000000e+02,6.101873631006872529e+03,-1.702289122148681955e+01,2.272968771747075678e+00,-3.492222997971814014e+00,6.989602037250744360e+00,-2.245654961874100763e+01,1.109191327078909772e+01,1.709298910400774218e+01,-2.498225168270299434e+01,2.674651567230462490e+01,-2.186813903070048326e+01,-1.464757007080186924e+01,2.061485469735622544e+01,2.211794579219505152e+01,1.798401765840637623e+01,1.758804677591938770e+01,-1.905625317866990542e+01,1.612467733809399562e+01,-5.352836830830444370e+00,-1.971426432285630748e+00,-2.432076438077123015e+01
7.000000000000000000e+02,6.101873631006872529e+03,-1.702289122148681955e+01,2.272968771747075678e+00,-3.492222997971814014e+00,6.989602037250744360e+00,-2.245654961874100763e+01,1.109191327078909772e+01,1.709298910400774218e+01,-2.498225168270299434e+01,2.674651567230462490e+01,-2.186813903070048326e+01,-1.464757007080186924e+01,2.061485469735622544e+01,2.211794579219505152e+01,1.798401765840637623e+01,1.758804677591938770e+01,-1.905625317866990542e+01,1.612467733809399562e+01,-5.352836830830444370e+00,-1.971426432285630748e+00,-2.432076438077123015e+01
7.500000000000000000e+02,6.101873631006872529e+03,-1.702289122148681955e+01,2.272968771747075678e+00,-3.492222997971814014e+00,6.989602037250744360e+00,-2.245654961874100763e+01,1.109191327078909772e+01,1.709298910400774218e+01,-2.498225168270299434e+01,2.674651567230462490e+01,-2.186813903070048326e+01,-1.464757007080186924e+01,2.061485469735622544e+01,2.211794579219505152e+01,1.798401765840637623e+01,1.758804677591938770e+01,-1.905625317866990542e+01,1.612467733809399562e+01,-5.352836830830444370e+00,-1.971426432285630748e+00,-2.432076438077123015e+01
8.000000000000000000e+02,5.421931435618608702e+03,4.113648572774651768e+01,-1.440882641521590912e+01,-1.864712776567085939e+01,1.470727580720156880e+01,-7.895764847822082544e+00,1.250643996522179391e+00,-5.503003077652257602e+00,1.026040683693727473e+01,-1.475251954741993288e+01,-2.562816782785423797e+01,5.174619035585870996e+00,9.941235699540861503e+00,-1.408917179001840481e+01,-1.517321053772741379e+01,1.186356110366649297e+01,-2.784679734342873303e+00,-2.837179220986045181e+01,5.478211916485182797e-01,8.627723358506045770e+00,-1.736809073639272327e+01
8.500000000000000000e+02,4.289617208748409212e+03,-4.478842620481179537e+00,2.300738964424233046e+01,5.634701548367537782e+00,6.969748890300323296e+00,1.371899170046353156e+01,5.520730418184345289e+00,3.658889789731521347e+01,-2.900976138035223784e+01,1.595933883609836457e+01,-1.134775754493229982e+01,3.300028751591788989e+00,8.458121158735956158e+00,-2.461746341277596173e+00,6.659605244246940003e-01,1.055157036580404117e+01,1.886661614876688731e+01,-9.783067528433853965e+00,-7.630250879974838085e+00,-9.679702006888117438e+00,8.577332038734576614e+00
9.000000000000000000e+02,4.289617208748409212e+03,-4.478842620481179537e+00,2.300738964424233046e+01,5.634701548367537782e+00,6.969748890300323296e+00,1.371899170046353156e+01,5.520730418184345289e+00,3.658889789731521347e+01,-2.900976138035223784e+01,1.595933883609836457e+01,-1.134775754493229982e+01,3.300028751591788989e+00,8.458121158735956158e+00,-2.461746341277596173e+00,6.659605244246940003e-01,1.055157036580404117e+01,1.886661614876688731e+01,-9.783067528433853965e+00,-7.630250879974838085e+00,-9.679702006888117438e+00,8.577332038734576614e+00
9.500000000000000000e+02,3.419533503342880522e+03,2.065770133576241108e+01,-7.264304459164664607e+00,-1.864712776567085939e+01,4.902332106701770442e+00,-6.212761884003397128e+00,1.250643996522179391e+00,-5.503003077652257602e+00,1.026040683693727473e+01,-1.475251954741993288e+01,-2.387152881310525387e+01,5.174619035585870996e+00,9.941235699540861503e+00,-1.032456615413593681e+01,-1.517321053772741379e+01,1.186356110366649297e+01,-7.365012878936666674e+00,-2.837179220986045181e+01,5.478211916485182797e-01,8.627723358506045770e+00,-8.243461086974406271e+00
1.000000000000000000e+03,2.899194305398425058e+03,1.449470125872869275e+01,1.230748574749645030e+01,-1.997995375261048068e+01,6.443839440721593093e+00,-1.441027957188490483e+01,5.133010110447703944e+00,1.304215742752769103e+01,7.687445000853154298e+00,8.463143258701384397e-01,-1.603742081444815781e+00,-1.616866546917900038e+01,-1.335430350181891157e+00,-1.124011704802923362e+01,1.548145334787953509e+01,-1.978767559031430423e+00,1.093708943338455697e+00,6.123083725132968169e+00,-4.771837463152033720e+00,2.875922402323994120e+01,-1.042704315056585429e+01
1.050000000000000000e+03,2.895857862488032424e+03,1.449470125872869275e+01,1.230748574749645030e+01,-1.997995375261048068e+01,6.443839440721593093e+00,-1.441027957188490483e+01,5.133010110447703944e+00,6.887971034715681284e+00,7.687445000853154298e+00,8.463143258701384397e-01,-1.568254369889729105e+01,-1.095038109882227495e+01,-1.335430350181891157e+00,-1.298440478282535437e+01,-9.066013653537625672e+00,-7.124385910212554407e+00,1.093708943338455697e+00,6.123083725132968169e+00,1.119381968933727478e+01,2.875922402323994120e+01,9.593797885166244654e+00
1.100000000000000000e+03,2.895857862488032424e+03,1.449470125872869275e+01,1.230748574749645030e+01,-1.997995375261048068e+01,6.443839440721593093e+00,-1.441027957188490483e+01,5.133010110447703944e+00,6.887971034715681284e+00,7.687445000853154298e+00,8.463143258701384397e-01,-1.568254369889729105e+01,-1.095038109882227495e+01,-1.335430350181891157e+00,-1.298440478282535437e+01,-9.066013653537625672e+00,-7.124385910212554407e+00,1.093708943338455697e+00,6.123083725132968169e+00,1.119381968933727478e+01,2.875922402323994120e+01,9.593797885166244654e+00
1.150000000000000000e+03,2.616193115468162887e+03,-1.039004784883692523e+01,-2.404460969600590303e+00,-2.962049670144112667e+01,4.482161717222014730e+00,4.973824134884569759e+00,5.520730418184345289e+00,3.854157866852720105e+00,4.265803888947696798e-01,8.071774235777558815e+00,1.921400940797241219e+01,9.270295585159207263e+00,1.081330535021506023e+01,9.098712255659100023e+00,1.129932996012087187e+01,1.055157036580404117e+01,1.886661614876688731e+01,-6.042003620929466301e+00,-3.503496563734660008e+00,8.373806530175569307e+00,1.004471252901745970e+01
