# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,4.555182780249053758e+04,-3.318342113953218586e+01,-1.240815878744434997e+01,-3.622595204828498083e+01,1.365793378545325254e+01,3.173847028661768377e+01,1.511170821104690276e+01,-3.636256120259047009e+01,-5.639932494589601220e+01,6.898770617443514652e+01,-3.956706244247784809e+01,-1.235586582453125004e+01,-8.171708261486996605e+01,-3.980416603181322444e+01,-8.286103879732264943e+01,-3.125733860793913266e+01,4.186020355428715334e+01,9.479365115305182599e+01,2.504496801426405739e+01,-4.613929196429111812e+01,3.134176123773244171e+01
1.000000000000000000e+02,3.895308252526415163e+04,2.263959159630335893e+00,1.012243473575204789e+01,1.000000000000000000e+02,3.108660981517122934e+01,-1.491233533910707365e+01,7.359754502980493385e+00,4.556357582498224446e+01,2.768342904452799758e+01,2.844147765851845122e+01,-4.370074518114470408e+01,-5.293004802655837437e+01,-2.914251563137150924e+01,2.829093174138620270e+01,-4.296989940478745496e+01,-2.071864862504406801e+01,5.400885518142416686e+01,-8.932920280976011895e+01,-5.361965644719491308e+01,3.582647289373997523e+01,-1.610259343433078527e+01
1.500000000000000000e+02,3.895308252526415163e+04,2.263959159630335893e+00,1.012243473575204789e+01,1.000000000000000000e+02,3.108660981517122934e+01,-1.491233533910707365e+01,7.359754502980493385e+00,4.556357582498224446e+01,2.768342904452799758e+01,2.844147765851845122e+01,-4.370074518114470408e+01,-5.293004802655837437e+01,-2.914251563137150924e+01,2.829093174138620270e+01,-4.296989940478745496e+01,-2.071864862504406801e+01,5.400885518142416686e+01,-8.932920280976011895e+01,-5.361965644719491308e+01,3.582647289373997523e+01,-1.610259343433078527e+01
2.000000000000000000e+02,3.144679664306716222e+04,1.063311124984222289e+01,1.223284527367524355e+00,-1.610174364587342666e+01,-5.927817772477928315e+01,-2.849395268469458031e+01,8.799097208051730235e+00,-4.094833868754092521e+01,-5.727089064299380539e+01,-2.757459009308900022e+01,-7.217731947233630763e+00,-4.307414382636662964e+01,-3.242707290039646750e+01,-8.560303201453105260e+01,-7.619856414451896853e+01,-2.381956885228417065e+01,1.270540226050115606e+01,1.310856157371975428e+01,-4.179967046591631430e+01,-4.205135769582742000e+01,2.105716884888144236e+01
2.500000000000000000e+02,2.779568219328294435e+04,-1.430408514802591569e+01,-1.707413578704462509e+01,8.432742086420961236e-01,-7.996804532684154765e+01,-2.628042444863074678e+01,-6.291234965481402597e-01,2.845130987262482591e+01,-6.268160568569907554e+01,-2.365958981495694857e+01,3.684851814800038028e+01,-2.161741592707195281e+01,-1.672204489588528276e+01,1.633186369556835871e+01,-2.536186914130488645e+01,-3.823793910226186199e+01,-2.807415359255791287e+01,3.039460111921489727e+01,8.188212789882538800e+01,-3.915992031514716132e+01,2.208251358378342744e+01
3.000000000000000000e+02,2.355297938190936475e+04,-3.623037789979117917e+01,-1.042136480372211516e+00,-2.407905444305758991e+01,-1.029218761266836424e+01,-5.801386816923485412e+01,-7.611181413132891294e+01,-4.473907390734382972e+01,-1.793213332611278332e+01,-3.638374868754593194e+01,1.471463433907542928e+01,2.921383975261678501e+01,3.004674149538231731e+01,3.884176829301008382e+01,-4.410263814879491662e+01,-1.511017161075289295e+01,-2.969438436066963227e+00,-3.801526367921373151e+01,2.733270673272491535e+01,2.721317800610373894e+01,-1.231065954368785320e+01
3.500000000000000000e+02,2.062874480142543689e+04,-3.994286378437534779e+01,2.663761676240077847e+01,8.754733050819641704e+00,-2.412653177892368461e+01,-5.279439773701589900e+00,-1.878017643506446177e+01,-2.417646530980974973e+01,-5.264954893708967631e+01,-4.914455268968119128e+01,-1.743885347622248005e+00,5.326897895586378695e+01,-1.611579421113346910e+01,2.917419235378275744e+01,1.439946439947375012e+01,2.695050825767134128e+01,-1.222246402840853463e+01,-3.208011919312306759e+01,4.732604166505871746e+01,3.413860591756245810e+01,-4.520962858012495644e+01
4.000000000000000000e+02,1.939915148206761660e+04,-1.990227344220286554e+01,-9.120550605303982650e+00,8.754733050819641704e+00,-2.412653177892368461e+01,-4.152538827051484027e+00,-7.861147575167711565e+00,-2.417646530980974973e+01,-5.264954893708967631e+01,-4.914455268968119128e+01,-1.743885347622248005e+00,5.326897895586378695e+01,-4.885300481463801248e+00,2.917419235378275744e+01,1.439946439947375012e+01,2.695050825767134128e+01,-1.222246402840853463e+01,-3.208011919312306759e+01,4.732604166505871746e+01,-4.794726385114542211e+01,-4.520962858012495644e+01
4.500000000000000000e+02,1.938884366020712332e+04,-7.177883537794279789e+00,-1.434437093702391763e+01,1.274344930999718351e+01,-1.042329999542948826e+01,-3.569378134114085555e+01,-2.964179605309071519e+01,-2.084656106457502389e+01,-1.788186405404452017e+01,3.625172065391865317e+00,-4.294538124302192017e+01,-3.030442375757861839e+01,-3.860024386292918308e+01,4.425580165245202124e+01,2.282453860049290739e+01,-1.235477963285748970e+01,-2.836005063212799016e+01,4.926365208119717920e+01,-2.148582571080520864e+01,-7.101098360816069999e+01,1.789236260550506685e+01
5.000000000000000000e+02,1.180884157006884016e+04,-7.224000219524032929e+00,1.026757133722792048e+01,1.304069246892280987e+01,3.905442656452372319e+01,4.791837328975597110e+00,-1.158545974730640893e+01,-1.234549080609344074e+01,4.167047679382535108e+01,-1.682545040840614448e+01,1.707835105501667883e+01,1.094371087899827089e+01,2.134975863111837313e+01,-2.837006482648331129e+01,3.184653039934721974e+01,1.578681936108944583e+01,1.597471329823377317e+01,-1.488504127151601786e+01,-3.882366275053796301e+01,5.194724010180449625e+01,2.953481217232019951e+00
