# evals,min,q25,med,q75,max,ave
4900.0,5764.4343507831845,8698.497567767088,9641.360350678233,11118.012249117195,13547.119546358766,9833.913454166655
4950.0,5764.4343507831845,8698.497567767088,9586.89752944974,11118.012249117195,13547.119546358766,9795.748974080725
5000.0,5764.4343507831845,8582.957004429509,9480.801106921781,11118.012249117195,13547.119546358766,9704.138098826696
5050.0,5764.4343507831845,8582.957004429509,9480.801106921781,11118.012249117195,13430.479989177287,9672.829710249363
5100.0,4405.964200438615,7867.752036810957,9398.974631931265,10920.341124988106,13430.479989177287,9300.354167979855
5150.0,4405.964200438615,7867.752036810957,9398.974631931265,10920.341124988106,13430.479989177287,9292.509724123673
5200.0,4405.964200438615,7681.796215204073,8771.042638268638,10286.210340596677,13430.479989177287,8992.637285547564
5250.0,4405.964200438615,7357.115179612795,8727.546838783817,10214.089979752476,13430.479989177287,8878.89715307466
5300.0,4405.964200438615,6897.887271987616,8727.546838783817,10214.089979752476,13430.479989177287,8746.33515136218
5350.0,4405.964200438615,6897.887271987616,8673.4136411973,10214.089979752476,13430.479989177287,8667.583463481229
5400.0,4405.964200438615,6879.761631080446,8673.4136411973,10214.089979752476,13430.479989177287,8661.15851318762
5450.0,4405.964200438615,6879.761631080446,8673.4136411973,10214.089979752476,13430.479989177287,8661.15851318762
5500.0,4405.964200438615,6879.761631080446,8280.31086496832,9702.788700876708,13430.479989177287,8572.444099190954
5550.0,4405.964200438615,6879.761631080446,7838.250187454152,9559.76664637409,13430.479989177287,8434.825500861776
5600.0,3421.641058208005,6791.02891982616,7615.304465384025,9389.58174769157,13430.479989177287,8169.927634370149
5650.0,3421.641058208005,6707.143180028753,7443.486202430016,9389.58174769157,13430.479989177287,7973.65572539003
5700.0,3421.641058208005,6328.41749365168,7443.486202430016,9389.58174769157,13430.479989177287,7874.168812903239
5750.0,3421.641058208005,6328.41749365168,7356.994590782682,9264.432211349393,13253.728793201442,7694.454573025859
5800.0,3421.641058208005,6328.41749365168,7356.994590782682,9264.432211349393,13253.728793201442,7694.454573025859
5850.0,3315.67062244447,6328.41749365168,7356.994590782682,8899.552526227015,11131.130527092088,7547.232903189807
5900.0,3315.67062244447,6328.41749365168,7285.361541691891,8762.467405090347,11131.130527092088,7444.950321692278
5950.0,3315.67062244447,6212.622013765922,7246.512021189287,8217.84499428406,10540.495511374489,7236.240530175625
6000.0,3315.67062244447,6212.622013765922,6904.669340982262,7918.027264647692,10540.495511374489,7054.78148144366
6050.0,3315.67062244447,6004.59237728704,6799.670481258827,7812.513523879289,10540.495511374489,6924.831442379461
6100.0,3315.67062244447,6004.59237728704,6781.433053052045,7535.649017202359,10540.495511374489,6832.316069788846
6150.0,3315.67062244447,5715.743937283302,6781.433053052045,7535.649017202359,10540.495511374489,6814.901721728329
6200.0,3315.67062244447,5715.743937283302,6781.433053052045,7378.107260379797,10540.495511374489,6800.6349119104825
6250.0,2749.0967306983534,5595.999982155751,6737.52310333836,7360.240869608103,10540.495511374489,6662.582597842922
6300.0,2749.0967306983534,5445.985434917768,6668.970985574861,7205.718796819194,10540.495511374489,6481.533759778025
6350.0,2749.0967306983534,5445.985434917768,6668.970985574861,7205.718796819194,10540.495511374489,6481.533759778025
6400.0,2749.0967306983534,5445.985434917768,6512.335646108931,7031.227417474083,10540.495511374489,6373.198941380169
6450.0,2749.0967306983534,5183.866536190883,6362.903807871791,6841.710747055458,9642.691019097856,6243.513303675617
6500.0,2749.0967306983534,5183.866536190883,6362.903807871791,6841.710747055458,9642.691019097856,6237.113518942268
6550.0,2749.0967306983534,5157.814590744221,6202.984008849104,6787.272619890399,9246.759957162065,6045.629225527189
6600.0,2749.0967306983534,5157.814590744221,6139.779423802638,6749.067563506298,9246.759957162065,6024.734601721585
6650.0,2749.0967306983534,4797.364321000396,6139.779423802638,6545.005487175649,9246.759957162065,5883.1694820167495
6700.0,2749.0967306983534,4797.364321000396,5827.962391339905,6510.195619469052,9246.759957162065,5812.404225721708
6750.0,2749.0967306983534,4797.364321000396,5685.088417141615,6452.807122451915,9246.759957162065,5780.796969763276
6800.0,2749.0967306983534,4563.930894924881,5461.681861848374,6393.091642898549,9246.759957162065,5646.646457094597
6850.0,2749.0967306983534,4545.709262222235,5392.683528934205,6393.091642898549,9246.759957162065,5613.012783315643
6900.0,2749.0967306983534,4545.709262222235,5392.683528934205,6296.681923261615,9246.759957162065,5567.423273207433
6950.0,2749.0967306983534,4537.629227980227,5302.311026742373,6164.540474865757,9246.759957162065,5475.365107127338
7000.0,2749.0967306983534,4537.629227980227,5302.311026742373,6164.540474865757,9246.759957162065,5454.175507993801
7050.0,2749.0967306983534,4419.751412799826,5302.311026742373,5951.667231974978,9246.759957162065,5395.316249434295
7100.0,2749.0967306983534,4419.751412799826,5302.311026742373,5951.667231974978,8806.316152895417,5335.915766790447
7150.0,2749.0967306983534,4419.751412799826,5302.311026742373,5913.431258955311,8806.316152895417,5305.136254379972
7200.0,2749.0967306983534,4365.158736895453,5070.583450592889,5913.431258955311,8806.316152895417,5227.340790887591
7250.0,2749.0967306983534,4365.158736895453,5070.583450592889,5877.488590559304,8041.740537625788,5171.193424325048
7300.0,2749.0967306983534,4251.276430920899,4835.798382878095,5864.50359535895,7464.745477846628,4987.8151133605215
7350.0,2749.0967306983534,4206.281315974025,4835.798382878095,5849.990695176843,7464.745477846628,4922.124744540142
7400.0,2749.0967306983534,4094.5734223079025,4770.898227622167,5801.271081683407,7464.745477846628,4840.533288358161
7450.0,2749.0967306983534,3866.9320958608423,4601.973047535741,5801.271081683407,7464.745477846628,4796.669102733401
7500.0,2749.0967306983534,3736.262986315068,4481.973680251971,5515.946988925105,7464.745477846628,4631.737187175919
7550.0,2749.0967306983534,3670.708999034066,4481.973680251971,5351.689073316649,7464.745477846628,4577.416073381996
7600.0,2749.0967306983534,3670.708999034066,4481.973680251971,5351.689073316649,7464.745477846628,4572.096711286187
7650.0,2749.0967306983534,3608.8122036232858,4435.510970846034,5220.473689462365,7464.745477846628,4465.543719567064
7700.0,2749.0967306983534,3608.8122036232858,4435.510970846034,5220.473689462365,7464.745477846628,4459.003589586989
7750.0,2745.9179328344408,3406.287332942991,4375.028603164873,5017.763728408983,7464.745477846628,4365.940834547504
7800.0,2301.8559202603105,3406.287332942991,4305.3329251704545,4949.451445801694,7464.745477846628,4325.701258942632
7850.0,2301.8559202603105,3393.989311618233,3784.2304257959004,4900.662975402867,7464.745477846628,4211.405624486358
7900.0,2301.8559202603105,3393.989311618233,3760.4342923974664,4900.662975402867,7464.745477846628,4163.096786933764
7950.0,2301.8559202603105,3386.695090627974,3710.23639560394,4702.717438153615,7464.745477846628,4059.3232571664253
8000.0,2301.8559202603105,3352.08175030332,3710.23639560394,4661.08475017255,7464.745477846628,4024.2387921804284
8050.0,2226.5982223663054,3085.0174169700563,3693.4099193608768,4661.08475017255,7464.745477846628,3946.4057702688565
8100.0,2226.5982223663054,3085.0174169700563,3693.4099193608768,4576.713263524327,7464.745477846628,3929.13123886393
8150.0,2226.5982223663054,3044.2943120640657,3593.043140166167,4460.097720252838,7464.745477846628,3853.1131104800393
8200.0,2226.5982223663054,2961.1456299824895,3517.808045333692,4357.253818639987,7464.745477846628,3796.7439661646617
8250.0,2226.5982223663054,2961.1456299824895,3517.808045333692,4357.253818639987,7464.745477846628,3796.4263127351765
8300.0,2226.5982223663054,2934.8554009808713,3423.334137503829,4357.253818639987,5960.575288916687,3668.1972469465713
8350.0,1237.5774376848021,2934.8554009808713,3423.334137503829,4357.253818639987,5960.575288916687,3635.2298874571875
8400.0,1237.5774376848021,2934.8554009808713,3357.0678081347596,4170.009254488147,5960.575288916687,3568.268658879134
8450.0,1237.5774376848021,2885.5454426031265,3357.0678081347596,4170.009254488147,5960.575288916687,3543.126963277395
8500.0,732.8387587375648,2885.5454426031265,3291.8771801843923,4170.009254488147,5960.575288916687,3494.528637288099
8550.0,732.8387587375648,2824.993040538034,3238.235520175471,4149.56586165212,5960.575288916687,3459.910836557223
8600.0,732.8387587375648,2824.993040538034,3238.235520175471,4149.56586165212,5960.575288916687,3433.753663886663
8650.0,732.8387587375648,2824.993040538034,3238.235520175471,4149.56586165212,5960.575288916687,3433.753663886663
8700.0,732.8387587375648,2708.391611692518,3238.235520175471,4108.64704352342,5960.575288916687,3412.9695372488277
8750.0,732.8387587375648,2643.7388059431214,3123.8290613023096,4108.64704352342,5960.575288916687,3361.6696470346014
8800.0,732.8387587375648,2640.9020569583854,3066.3155405459675,3972.1248089311193,5877.034036881901,3271.4314771271625
8850.0,732.8387587375648,2640.9020569583854,3066.3155405459675,3761.1182964775408,5877.034036881901,3228.647346985473
8900.0,732.8387587375648,2443.0215686800384,3066.3155405459675,3761.1182964775408,5373.3338084246725,3190.550468315028
8950.0,732.8387587375648,2443.0215686800384,3018.8486454037584,3618.5574815077184,4985.53616470649,3100.4081499493304
9000.0,732.8387587375648,2360.1575975903042,3015.1122325380616,3618.5574815077184,4985.53616470649,3070.1022120048387
9050.0,732.8387587375648,2360.1575975903042,3015.1122325380616,3618.5574815077184,4985.53616470649,3062.3134250324592
9100.0,732.8387587375648,2360.1575975903042,2949.0043702869143,3618.5574815077184,4985.53616470649,3045.254882316813
9150.0,732.8387587375648,2360.1575975903042,2876.7059196118753,3618.5574815077184,4985.53616470649,3009.6601404036214
9200.0,732.8387587375648,2238.2471592740058,2847.709584426867,3577.37213063013,4985.53616470649,2942.967937399831
9250.0,732.8387587375648,2238.2471592740058,2844.52374316285,3577.37213063013,4985.53616470649,2923.6822731389143
9300.0,732.8387587375648,2238.2471592740058,2844.52374316285,3577.37213063013,4985.53616470649,2913.291474145452
9350.0,732.8387587375648,2238.2471592740058,2830.9098845445897,3286.506357167246,4985.53616470649,2851.8606569366284
9400.0,732.8387587375648,2238.2471592740058,2613.971709173646,3057.1475266355365,4985.53616470649,2761.204342574794
9450.0,732.8387587375648,2238.2471592740058,2486.9453849834663,3057.1475266355365,4872.151650138524,2712.958301001464
9500.0,732.8387587375648,2238.2471592740058,2461.6192879431574,3002.3868862926665,4872.151650138524,2659.1556905804664
9550.0,732.8387587375648,2132.7950246466417,2461.6192879431574,3002.3868862926665,4872.151650138524,2625.6004055643443
9600.0,732.8387587375648,2132.7950246466417,2461.6192879431574,2948.310947935482,4872.151650138524,2622.344904830118
9650.0,732.8387587375648,1839.569389173978,2451.7915463545496,2948.310947935482,4872.151650138524,2548.650103273555
9700.0,732.8387587375648,1787.2545756557479,2400.494047088685,2948.310947935482,4872.151650138524,2494.9308147093866
9750.0,732.8387587375648,1787.2545756557479,2336.027553595436,2948.310947935482,4872.151650138524,2481.520017417151
9800.0,732.8387587375648,1711.5154458792622,2219.3371406163405,2896.4158624797383,4872.151650138524,2409.3468901525675
9850.0,732.8387587375648,1711.5154458792622,2169.2847262471714,2859.6811493173473,4872.151650138524,2394.2922948726177
9900.0,732.8387587375648,1625.3533371144222,2169.2847262471714,2675.8025282224626,4872.151650138524,2323.070751873726
9950.0,732.8387587375648,1585.15547911286,2169.2847262471714,2675.8025282224626,4872.151650138524,2296.5397629337403
10000.0,732.8387587375648,1585.15547911286,2051.1864365591264,2611.0807914914267,3898.5128626022442,2193.294671216722
10050.0,732.8387587375648,1585.15547911286,2013.824541719358,2574.5649152159517,3898.5128626022442,2173.2526494571594
10100.0,732.8387587375648,1585.15547911286,2001.699057429616,2569.3950072844273,3845.3980989887928,2138.0855225231003
10150.0,732.8387587375648,1561.4623709476346,1980.1988008909584,2569.3950072844273,3845.3980989887928,2115.1387813325987
10200.0,732.8387587375648,1561.4623709476346,1930.7229879033086,2435.5352476878506,3845.3980989887928,2071.32843979293
10250.0,732.8387587375648,1561.4623709476346,1930.7229879033086,2341.0554313811053,3631.1389385008797,2014.0702997875212
10300.0,732.8387587375648,1490.9325439927002,1802.9315107122768,2217.37838787255,3631.1389385008797,1958.9956237671827
10350.0,732.8387587375648,1490.9325439927002,1802.9315107122768,2217.37838787255,3631.1389385008797,1944.2713528182137
10400.0,375.13491143989125,1490.9325439927002,1759.197036283683,2196.41841521896,3631.1389385008797,1902.0494101244792
10450.0,375.13491143989125,1425.4955210456471,1617.3799028615908,2129.4730115638104,3631.1389385008797,1820.794203905068
10500.0,375.13491143989125,1425.4955210456471,1617.3799028615908,2129.4730115638104,3631.1389385008797,1820.794203905068
10550.0,375.13491143989125,1425.4955210456471,1617.3799028615908,2129.4730115638104,3621.4015488720092,1812.2917169273685
10600.0,375.13491143989125,1425.4955210456471,1617.3799028615908,2119.916613380536,3563.7155654324115,1779.561852906317
10650.0,375.13491143989125,1424.8714956495244,1617.3799028615908,2066.9060019403605,3563.7155654324115,1771.5371295319435
10700.0,375.13491143989125,1424.8714956495244,1617.3799028615908,2057.110932799539,3563.7155654324115,1748.727491073941
10750.0,375.13491143989125,1380.2350052004488,1573.292744976623,2057.110932799539,2978.3550535165327,1721.4437440252464
10800.0,375.13491143989125,1361.2286545900658,1573.292744976623,1997.2854016478664,2978.3550535165327,1694.0492987319437
10850.0,375.13491143989125,1344.2653035724707,1537.489940720006,1960.7779550358277,2809.095999067812,1671.4918449662828
10900.0,375.13491143989125,1266.4602534608932,1537.489940720006,1828.1515189324682,2809.095999067812,1649.156019990375
10950.0,375.13491143989125,1266.4602534608932,1537.489940720006,1828.1515189324682,2767.570923973674,1623.9955257765928
11000.0,375.13491143989125,1266.4602534608932,1537.489940720006,1828.1515189324682,2767.570923973674,1622.6605969348798
11050.0,375.13491143989125,1264.8663048040232,1518.4775487811803,1796.2035062421749,2767.570923973674,1592.132067586069
11100.0,375.13491143989125,1258.5567882839675,1518.4775487811803,1796.2035062421749,2767.570923973674,1576.9065427370776
11150.0,375.13491143989125,1258.5567882839675,1518.4775487811803,1772.257151965791,2767.570923973674,1552.1352146505537
11200.0,375.13491143989125,1165.1902900235211,1503.8087473642054,1772.257151965791,2310.1057863943656,1508.333237617799
11250.0,375.13491143989125,1165.1902900235211,1503.8087473642054,1772.257151965791,2310.1057863943656,1508.333237617799
11300.0,375.13491143989125,1165.1902900235211,1503.8087473642054,1772.257151965791,2310.1057863943656,1508.1722334024123
11350.0,375.13491143989125,1161.9033198207424,1453.8288102541578,1708.006475858445,2310.1057863943656,1478.6093344245335
11400.0,375.13491143989125,1151.0595910626341,1453.8288102541578,1708.006475858445,2310.1057863943656,1468.0149657953118
11450.0,375.13491143989125,1151.0595910626341,1453.8288102541578,1708.006475858445,2310.1057863943656,1460.366368347673
11500.0,375.13491143989125,1147.3552604936924,1428.8300733995457,1708.006475858445,2310.1057863943656,1456.7538602180564
11550.0,336.6816060783657,1147.3552604936924,1363.3976486510915,1708.006475858445,2310.1057863943656,1436.0298242932306
11600.0,336.6816060783657,1103.854496874447,1363.3976486510915,1708.006475858445,2310.1057863943656,1429.752210772608
11650.0,336.6816060783657,1103.854496874447,1349.196755891327,1708.006475858445,2310.1057863943656,1420.9696311671833
11700.0,336.6816060783657,1101.73383771832,1326.8154126363665,1708.006475858445,2310.1057863943656,1398.286241748191
11750.0,336.6816060783657,1082.9823868340109,1311.0084822825152,1708.006475858445,2310.1057863943656,1373.4458201215998
11800.0,336.6816060783657,1042.3894024666845,1276.5635244702062,1708.006475858445,2310.1057863943656,1352.7147883204275
11850.0,336.6816060783657,1038.5834211398846,1238.828390390948,1613.7203921017003,2248.8862396434974,1291.3044827792198
11900.0,336.6816060783657,997.8898603075929,1238.828390390948,1613.7203921017003,2248.8862396434974,1282.78204352099
11950.0,336.6816060783657,996.3447109160595,1238.828390390948,1585.785979618819,2248.8862396434974,1269.5000827084577
12000.0,336.6816060783657,969.1800594341889,1218.4464656330745,1571.7283261042812,1914.942717623,1228.14318324061
12050.0,336.6816060783657,884.1797935596061,1218.4464656330745,1571.7283261042812,1858.8084044522595,1201.941736010535
12100.0,336.6816060783657,884.1797935596061,1216.9579741212438,1571.7283261042812,1858.8084044522595,1199.1891676463804
12150.0,336.6816060783657,884.1797935596061,1216.9579741212438,1571.7283261042812,1858.8084044522595,1196.2489303676336
12200.0,336.6816060783657,884.1797935596061,1198.960238129809,1500.5486007910583,1858.8084044522595,1182.7477106511813
12250.0,336.6816060783657,816.6370186209276,1144.2384755175108,1488.2430172185323,1858.8084044522595,1147.4783106550499
12300.0,336.6816060783657,816.6370186209276,1115.5223804537004,1451.9604723772684,1858.8084044522595,1132.17454191808
12350.0,336.6816060783657,816.6370186209276,1115.5223804537004,1448.5188370267288,1858.8084044522595,1122.4219349797538
12400.0,336.6816060783657,792.276911538485,1108.2360301771664,1448.5188370267288,1858.8084044522595,1111.081575405827
12450.0,336.6816060783657,774.2211476126481,1067.6783534279657,1434.5548784898047,1858.8084044522595,1086.4276117777408
12500.0,336.6816060783657,774.2211476126481,1067.6783534279657,1434.5548784898047,1858.8084044522595,1086.4276117777408
12550.0,336.6816060783657,774.2211476126481,1067.6783534279657,1434.5548784898047,1858.8084044522595,1078.654740310581
12600.0,336.6816060783657,774.2211476126481,1065.1064697431973,1277.3347680452314,1858.8084044522595,1059.418096602018
12650.0,336.6816060783657,774.2211476126481,1026.9827570223933,1277.3347680452314,1858.8084044522595,1051.9185588930447
12700.0,336.6816060783657,774.2211476126481,1026.9827570223933,1277.3347680452314,1858.8084044522595,1046.8856571026924
12750.0,336.6816060783657,774.2211476126481,1026.9827570223933,1277.3347680452314,1858.8084044522595,1046.8856571026924
12800.0,336.6816060783657,774.2211476126481,1026.9827570223933,1277.3347680452314,1858.8084044522595,1036.3709938149009
