# evals,trial1,trial2,trial3,trial4,trial5,trial6,trial7,trial8,trial9,trial10,trial11,trial12,trial13,trial14,trial15,trial16,trial17,trial18,trial19,trial20,trial21,trial22,trial23,trial24,trial25,trial26,trial27,trial28,trial29,trial30
550.0,25771.204265849745,30728.403730053888,21342.25834184771,19052.4542812852,20823.16899278758,29798.99003091333,27318.584941553916,29068.983257692158,21167.88868177889,20629.60307643383,32301.68052917959,28156.705296839933,26813.430253971655,23772.798922266287,27388.331680892803,30735.66689587508,25480.329268377132,16566.067481411163,27208.270195811074,28809.431043843968,34471.176882940366,28487.088754253647,18962.66202445294,30325.17920864979,22065.1308547925,30669.52750170577,16932.293293036124,26417.474027724977,22808.715444430112,30904.508425840206
600.0,25771.204265849745,29113.48379868579,21342.25834184771,19052.4542812852,20823.16899278758,28910.666791550844,27318.584941553916,27837.36750376624,21167.88868177889,20629.60307643383,30986.89313674304,28156.705296839933,26813.430253971655,23162.751339629976,25978.283959662138,29993.16462402057,25480.329268377132,16566.067481411163,27208.270195811074,28809.431043843968,34471.176882940366,25480.401986104654,18962.66202445294,30325.17920864979,22065.1308547925,27067.89975584897,16932.293293036124,26417.474027724977,22808.715444430112,25771.830353297348
650.0,25644.13845036467,24236.292418446574,21342.25834184771,19052.4542812852,20823.16899278758,23601.68504165402,26211.538319462765,27837.36750376624,21167.88868177889,20629.60307643383,29033.16359283282,28156.705296839933,26813.430253971655,23162.751339629976,25978.283959662138,24283.78552221897,19818.916946564645,16566.067481411163,24342.224891902955,28809.431043843968,33064.047825804075,25480.401986104654,18962.66202445294,27275.739548754394,22065.1308547925,27067.89975584897,16932.293293036124,26417.474027724977,22808.715444430112,25771.830353297348
700.0,24227.21984247928,24236.292418446574,15680.478688674306,19052.4542812852,20823.16899278758,23601.68504165402,14985.511549139139,27837.36750376624,14937.42735402393,20629.60307643383,29033.16359283282,28156.705296839933,24738.98941741992,23162.751339629976,25978.283959662138,24283.78552221897,19818.916946564645,16566.067481411163,24342.224891902955,28809.431043843968,33064.047825804075,25480.401986104654,18962.66202445294,27275.739548754394,21730.25866276155,27067.89975584897,16932.293293036124,26417.474027724977,17254.520975251413,25771.830353297348
750.0,24227.21984247928,24236.292418446574,15680.478688674306,19052.4542812852,18571.35311382959,23601.68504165402,14985.511549139139,27837.36750376624,14937.42735402393,20629.60307643383,26289.71962319804,28156.705296839933,24738.98941741992,23162.751339629976,20374.514220386685,24283.78552221897,19818.916946564645,16566.067481411163,24342.224891902955,22771.28039406984,33064.047825804075,25480.401986104654,15893.310279894165,27275.739548754394,21730.25866276155,26169.850166543984,16932.293293036124,24401.443615120334,17254.520975251413,25771.830353297348
800.0,19214.502572625734,24074.610282681417,15680.478688674306,19052.4542812852,18571.35311382959,21272.752903920296,14985.511549139139,22929.52910026904,14937.42735402393,20629.60307643383,25916.940049804565,25284.104413511504,24738.98941741992,22235.863789757772,20374.514220386685,23639.840773956865,19818.916946564645,16566.067481411163,24342.224891902955,22771.28039406984,26043.771640347743,24573.614519813887,15893.310279894165,27275.739548754394,21730.25866276155,23226.794234126373,16932.293293036124,19203.269850812616,17254.520975251413,24795.587018701874
850.0,18524.806852874244,19891.866255841498,15680.478688674306,19052.4542812852,18571.35311382959,14323.845655092335,14985.511549139139,22929.52910026904,14937.42735402393,20575.50836903955,24154.712650130085,21427.51570080141,24738.98941741992,19541.347229818446,20374.514220386685,23557.461680950175,19818.916946564645,15863.637833673754,24342.224891902955,22771.28039406984,26043.771640347743,24573.614519813887,15893.310279894165,27275.739548754394,21254.56381072079,23226.794234126373,16932.293293036124,19203.269850812616,17254.520975251413,24795.587018701874
900.0,18524.806852874244,19891.866255841498,15680.478688674306,19052.4542812852,17967.18083148825,14323.845655092335,14985.511549139139,22929.52910026904,14937.42735402393,14902.795514504367,17950.714215431133,21427.51570080141,24617.609705932657,19365.70513458692,20374.514220386685,23557.461680950175,18932.39334245008,15863.637833673754,24342.224891902955,22771.28039406984,25174.68641064208,24573.614519813887,15893.310279894165,27275.739548754394,21254.56381072079,21349.182185338253,16932.293293036124,19203.269850812616,17254.520975251413,21687.170662647426
950.0,18524.806852874244,17660.588192468535,15636.71273737741,19052.4542812852,17379.6345556661,14323.845655092335,14985.511549139139,22929.52910026904,14937.42735402393,14902.795514504367,17950.714215431133,15719.853490912295,17531.971242279258,19365.70513458692,18978.80745049092,22782.639546094928,16622.439908992408,15093.03600009966,22176.905970137508,22771.28039406984,23311.03695243032,24573.614519813887,15893.310279894165,27275.739548754394,19537.171295090804,21231.66628898004,16932.293293036124,19203.269850812616,17254.520975251413,21687.170662647426
1000.0,18524.806852874244,17197.270571332923,14514.54648864999,19052.4542812852,17379.6345556661,14323.845655092335,14985.511549139139,22929.52910026904,14937.42735402393,14902.795514504367,17950.714215431133,15719.853490912295,17531.971242279258,17034.198511919643,18978.80745049092,22782.639546094928,15307.321330217315,15093.03600009966,21729.301146309048,22771.28039406984,21234.74273553166,18255.968417748096,15893.310279894165,27099.652420049224,19537.171295090804,21231.66628898004,16747.347627040006,19203.269850812616,16600.36142059892,21687.170662647426
1050.0,18524.806852874244,17197.270571332923,14514.54648864999,19052.4542812852,11481.791495860105,14323.845655092335,14985.511549139139,18930.70684939537,14937.42735402393,14902.795514504367,17950.714215431133,15719.853490912295,17531.971242279258,17000.303544522216,14302.957464419402,22782.639546094928,15307.321330217315,12150.82948589898,17930.232203254694,22771.28039406984,21234.74273553166,18255.968417748096,15893.310279894165,25464.464040391602,17048.916548525027,16050.360191582238,15498.820219771176,19203.269850812616,14710.346967283833,21687.170662647426
1100.0,12750.054436626104,17197.270571332923,14514.54648864999,19052.4542812852,10809.809309510207,14323.845655092335,14985.511549139139,18930.70684939537,14937.42735402393,14902.795514504367,17950.714215431133,15719.853490912295,17531.971242279258,17000.303544522216,14302.957464419402,22448.885019739068,15307.321330217315,12150.82948589898,17930.232203254694,13267.60545633173,21234.74273553166,18255.968417748096,15893.310279894165,19460.67814916725,17048.916548525027,16050.360191582238,10174.46199693229,19203.269850812616,9753.402376259688,21687.170662647426
1150.0,12750.054436626104,17197.270571332923,14514.54648864999,18485.080792324938,10809.809309510207,13985.09105476457,9747.229539116526,18930.70684939537,14937.42735402393,14902.795514504367,17150.680909714167,15719.853490912295,17531.971242279258,17000.303544522216,14302.957464419402,21256.473418751597,15307.321330217315,12150.82948589898,17930.232203254694,13267.60545633173,16362.29676194977,16820.124858109593,15893.310279894165,19460.67814916725,17048.916548525027,16050.360191582238,10174.46199693229,18229.328966985297,9753.402376259688,21687.170662647426
1200.0,12750.054436626104,13127.04309365824,14514.54648864999,17760.85982479565,10809.809309510207,13985.09105476457,9747.229539116526,16363.823551738278,13430.448434999265,14902.795514504367,13375.266673255328,15719.853490912295,17531.971242279258,17000.303544522216,14302.957464419402,19268.972254711854,12314.237658472452,12150.82948589898,17930.232203254694,13267.60545633173,16362.29676194977,16820.124858109593,15893.310279894165,19460.67814916725,12842.59029151403,16050.360191582238,8940.275906745435,15705.73618758694,9753.402376259688,21687.170662647426
1250.0,12750.054436626104,13127.04309365824,14198.969678132793,17760.85982479565,10809.809309510207,6418.541517905908,9747.229539116526,16363.823551738278,12555.302784524241,14902.795514504367,13375.266673255328,15719.853490912295,17531.971242279258,17000.303544522216,14302.957464419402,18165.78616902426,12314.237658472452,12150.82948589898,17730.542287713735,13267.60545633173,16362.29676194977,15657.969436767258,15893.310279894165,15706.700714347931,12842.59029151403,16050.360191582238,8940.275906745435,15492.243590253624,9753.402376259688,14136.858211951645
1300.0,12750.054436626104,13127.04309365824,7280.4307825743945,13050.366543365115,10809.809309510207,6418.541517905908,9747.229539116526,16363.823551738278,10748.588759599166,14902.795514504367,13375.266673255328,15719.853490912295,8158.479923881987,17000.303544522216,14302.957464419402,17617.278573612446,10305.603113189823,12150.82948589898,17284.81496427424,13267.60545633173,16362.29676194977,13816.813516975595,12472.740871030383,15706.700714347931,12842.59029151403,13698.16201651893,8940.275906745435,15492.243590253624,9753.402376259688,14136.858211951645
1350.0,12750.054436626104,11015.323966304042,7280.4307825743945,13050.366543365115,10195.939223589057,6418.541517905908,9747.229539116526,16363.823551738278,10748.588759599166,14902.795514504367,13375.266673255328,15719.853490912295,8158.479923881987,13471.069388553653,14302.957464419402,14480.234360994402,9829.964619719618,12150.82948589898,16818.079336356972,13267.60545633173,16362.29676194977,13816.813516975595,12472.740871030383,15706.700714347931,12842.59029151403,13698.16201651893,8940.275906745435,11646.151375553527,9753.402376259688,14136.858211951645
1400.0,12750.054436626104,11015.323966304042,7280.4307825743945,13050.366543365115,10195.939223589057,6418.541517905908,9747.229539116526,16363.823551738278,8047.036692166746,14902.795514504367,13375.266673255328,9929.560324677625,8158.479923881987,13471.069388553653,14302.957464419402,14480.234360994402,9829.964619719618,12150.82948589898,12136.482525677759,13267.60545633173,16362.29676194977,10636.362932139988,11805.055604267009,15706.700714347931,12842.59029151403,12429.192307177094,8940.275906745435,10976.055532036606,9753.402376259688,9450.64107383672
1450.0,12750.054436626104,11015.323966304042,7280.4307825743945,13050.366543365115,10195.939223589057,6418.541517905908,9747.229539116526,16363.823551738278,8047.036692166746,13466.000875668855,13375.266673255328,9929.560324677625,8158.479923881987,10283.046871159426,14302.957464419402,14480.234360994402,6111.786911780692,12150.82948589898,12136.482525677759,13267.60545633173,13716.890091308753,10636.362932139988,11805.055604267009,15706.700714347931,12842.59029151403,12429.192307177094,8229.04065735025,10976.055532036606,9753.402376259688,9450.64107383672
1500.0,11137.961522498068,9733.43613722717,7280.4307825743945,13050.366543365115,10195.939223589057,6418.541517905908,8938.68735356075,11189.676546131925,8047.036692166746,13466.000875668855,12917.446710935603,9929.560324677625,8158.479923881987,10283.046871159426,11518.607276297813,13509.330037254716,6111.786911780692,12150.82948589898,12136.482525677759,13267.60545633173,13716.890091308753,10636.362932139988,11805.055604267009,12786.814171094667,9571.621651588272,12429.192307177094,6904.601858470702,10976.055532036606,9753.402376259688,9450.64107383672
1550.0,9431.665693991357,9733.43613722717,7280.4307825743945,13050.366543365115,10195.939223589057,6418.541517905908,8938.68735356075,11189.676546131925,8047.036692166746,11459.117878215315,12917.446710935603,9929.560324677625,8158.479923881987,10283.046871159426,11518.607276297813,13110.781765727705,6111.786911780692,12150.82948589898,10947.399482530815,13267.60545633173,13716.890091308753,10636.362932139988,8317.749729111942,10583.345335018388,9571.621651588272,11923.946200753348,6904.601858470702,10976.055532036606,9753.402376259688,9450.64107383672
1600.0,9431.665693991357,8344.70240345696,7280.4307825743945,13050.366543365115,10195.939223589057,6418.541517905908,8843.912189553888,11189.676546131925,8047.036692166746,11459.117878215315,8476.22560710083,9929.560324677625,8158.479923881987,10283.046871159426,11518.607276297813,13110.781765727705,5368.853950901733,12150.82948589898,10947.399482530815,12103.50005081549,13716.890091308753,9636.455022160912,8317.749729111942,10583.345335018388,9571.621651588272,9903.29627695958,4648.244768010631,10976.055532036606,9753.402376259688,9450.64107383672
1650.0,9431.665693991357,8344.70240345696,7280.4307825743945,13050.366543365115,9731.916601925632,6418.541517905908,6614.395982254209,11189.676546131925,7889.906655639854,11459.117878215315,8476.22560710083,9929.560324677625,8158.479923881987,10283.046871159426,7650.626647407194,12249.876548279763,5368.853950901733,10930.492316322468,9121.049396654997,12103.50005081549,12754.846387411268,9636.455022160912,5351.860859091782,10583.345335018388,9571.621651588272,8805.801157061751,4648.244768010631,10976.055532036606,9287.331302806999,9450.64107383672
1700.0,9431.665693991357,8344.70240345696,7280.4307825743945,10903.713933025716,5969.335160625791,6418.541517905908,6614.395982254209,11189.676546131925,7889.906655639854,11459.117878215315,8476.22560710083,9929.560324677625,8158.479923881987,10283.046871159426,7650.626647407194,12249.876548279763,5368.853950901733,10930.492316322468,9121.049396654997,9493.998538417858,12438.620568020673,7491.0821025387195,5351.860859091782,10583.345335018388,9571.621651588272,8805.801157061751,4648.244768010631,10976.055532036606,6745.6271339952,9450.64107383672
1750.0,9431.665693991357,8344.70240345696,7280.4307825743945,10903.713933025716,5969.335160625791,6418.541517905908,6614.395982254209,11189.676546131925,7889.906655639854,11459.117878215315,8476.22560710083,9929.560324677625,8158.479923881987,10283.046871159426,7650.626647407194,10976.163171905819,5368.853950901733,10668.873760115232,9121.049396654997,9493.998538417858,12438.620568020673,7491.0821025387195,5351.860859091782,10583.345335018388,9571.621651588272,8805.801157061751,4648.244768010631,10976.055532036606,6745.6271339952,9450.64107383672
1800.0,9431.665693991357,8344.70240345696,7280.4307825743945,10903.713933025716,5969.335160625791,6418.541517905908,6009.989181616554,11189.676546131925,7889.906655639854,11459.117878215315,6668.796971306048,9929.560324677625,5667.3739743478955,6563.208309429937,7650.626647407194,10976.163171905819,5368.853950901733,10668.873760115232,6526.195874867412,9493.998538417858,10499.29189234622,7491.0821025387195,5351.860859091782,10063.283019559649,9571.621651588272,8805.801157061751,3981.132028270153,10248.66263166035,5585.109984123836,9450.64107383672
1850.0,9431.665693991357,7008.273868568222,6324.260206731002,10903.713933025716,5969.335160625791,6418.541517905908,6009.989181616554,7729.328811446106,7258.302785325166,10998.401378391796,6668.796971306048,8432.44272546056,5667.3739743478955,6563.208309429937,7650.626647407194,9858.121191872822,5368.853950901733,9465.421598150786,6526.195874867412,8355.7874701885,10499.29189234622,7491.0821025387195,5351.860859091782,7609.068911450175,8268.017541828913,8805.801157061751,3981.132028270153,8311.818975918355,5585.109984123836,9233.872758818734
1900.0,8551.735788025495,7008.273868568222,6324.260206731002,10369.448494085163,5969.335160625791,6418.541517905908,5951.744285440608,7729.328811446106,7258.302785325166,9686.842359387216,6668.796971306048,8432.44272546056,5667.3739743478955,6563.208309429937,7650.626647407194,7109.483229855028,5368.853950901733,9465.421598150786,6526.195874867412,8355.7874701885,10499.29189234622,7491.0821025387195,5351.860859091782,7609.068911450175,7598.472263708718,8569.299006542746,3981.132028270153,8311.818975918355,5585.109984123836,9233.872758818734
1950.0,7794.790051014674,7008.273868568222,4665.59624265337,10369.448494085163,5969.335160625791,5714.854912591057,4063.4484158508253,5945.099818467575,5321.470262890936,9686.842359387216,6668.796971306048,8432.44272546056,5667.3739743478955,6563.208309429937,6830.26054291404,5592.210242852606,5169.612573804368,9465.421598150786,6526.195874867412,8355.7874701885,10499.29189234622,6500.37592895918,5351.860859091782,7609.068911450175,7598.472263708718,5709.959572959775,3919.168415711305,8311.818975918355,5585.109984123836,9233.872758818734
2000.0,7794.790051014674,7008.273868568222,4472.592100090985,5722.1121585480005,5969.335160625791,3972.2639410438105,4063.4484158508253,5945.099818467575,5321.470262890936,9686.842359387216,6668.796971306048,6498.85890094415,5667.3739743478955,5724.543145502271,6830.26054291404,5592.210242852606,5169.612573804368,9045.356040476909,5182.145729875753,8355.7874701885,9746.5646131224,6500.37592895918,5351.860859091782,7609.068911450175,7598.472263708718,5709.959572959775,3919.168415711305,8311.818975918355,5585.109984123836,9233.872758818734
2050.0,5966.939258616302,7008.273868568222,4472.592100090985,5722.1121585480005,5969.335160625791,3972.2639410438105,4063.4484158508253,5945.099818467575,5321.470262890936,9299.910936905639,6668.796971306048,6498.85890094415,5667.3739743478955,5724.543145502271,6830.26054291404,5592.210242852606,3740.287778195683,7545.6977309006215,5182.145729875753,8355.7874701885,9746.5646131224,6500.37592895918,5351.860859091782,7609.068911450175,7598.472263708718,5709.959572959775,3777.376135189346,6687.5934316667335,5209.359458474785,9233.872758818734
2100.0,5966.939258616302,7008.273868568222,4472.592100090985,5722.1121585480005,5969.335160625791,3972.2639410438105,4063.4484158508253,5945.099818467575,5321.470262890936,6313.639301034866,6668.796971306048,6498.85890094415,5667.3739743478955,5724.543145502271,6830.26054291404,3967.7563792619844,3740.287778195683,7545.6977309006215,5182.145729875753,8355.7874701885,9746.5646131224,6500.37592895918,5351.860859091782,7609.068911450175,7598.472263708718,5709.959572959775,3777.376135189346,6687.5934316667335,4026.8455962593694,9233.872758818734
2150.0,5966.939258616302,5633.107799630918,4300.32927477663,5722.1121585480005,5969.335160625791,3972.2639410438105,4063.4484158508253,5945.099818467575,5321.470262890936,6313.639301034866,6668.796971306048,4718.913566872442,5667.3739743478955,4975.909860018764,5903.560596127511,3967.7563792619844,3740.287778195683,6934.033012243471,5182.145729875753,8355.7874701885,9746.5646131224,6500.37592895918,5351.860859091782,7609.068911450175,6117.318593168429,4677.812777851578,3777.376135189346,5200.164728066817,4026.8455962593694,7244.540302007857
2200.0,5966.939258616302,5633.107799630918,4300.32927477663,5722.1121585480005,5969.335160625791,3972.2639410438105,4063.4484158508253,5945.099818467575,5153.102266805082,6313.639301034866,6668.796971306048,4718.913566872442,5667.3739743478955,4975.909860018764,5903.560596127511,3967.7563792619844,3740.287778195683,6934.033012243471,5182.145729875753,6079.65174055451,9746.5646131224,6500.37592895918,4283.687804239718,7609.068911450175,5581.505519524018,4677.812777851578,3777.376135189346,5200.164728066817,3894.9664063806554,6135.593982606978
2250.0,4963.568417720897,5633.107799630918,3299.1331417458373,5302.799509829726,5562.834524632052,3972.2639410438105,4063.4484158508253,5945.099818467575,4049.464224115895,6313.639301034866,6668.796971306048,4718.913566872442,5667.3739743478955,4975.909860018764,5903.560596127511,3967.7563792619844,3740.287778195683,6934.033012243471,5082.295555338459,6079.65174055451,9746.5646131224,6500.37592895918,4254.899849504365,5987.6883907997435,5581.505519524018,4677.812777851578,3472.1482422944428,5200.164728066817,3894.9664063806554,6135.593982606978
2300.0,4963.568417720897,5633.107799630918,3299.1331417458373,5302.799509829726,4124.0260152592045,3972.2639410438105,4063.4484158508253,5945.099818467575,4049.464224115895,6313.639301034866,4945.17217552564,4718.913566872442,5556.709941340158,4830.449952276434,5903.560596127511,3967.7563792619844,3740.287778195683,5123.686845652952,3951.770919479788,6079.65174055451,5547.8112697078295,6500.37592895918,4254.899849504365,5987.6883907997435,3020.536427002269,4677.812777851578,3472.1482422944428,5200.164728066817,3894.9664063806554,6135.593982606978
2350.0,4963.568417720897,5402.615319517844,3299.1331417458373,5302.799509829726,4124.0260152592045,3583.290287422365,4063.4484158508253,5417.8804033474435,4049.464224115895,5307.2763556258315,4945.17217552564,4718.913566872442,5556.709941340158,4830.449952276434,5903.560596127511,3967.7563792619844,3423.0371989820496,5123.686845652952,3951.770919479788,5993.747335017719,5547.8112697078295,5846.087835022327,3962.107004091922,5987.6883907997435,3020.536427002269,4677.812777851578,3007.044795977766,5200.164728066817,3894.9664063806554,6135.593982606978
2400.0,4200.022410373509,3994.671341454656,3299.1331417458373,5302.799509829726,2921.9211446234485,3583.290287422365,4063.4484158508253,5417.8804033474435,4049.464224115895,5307.2763556258315,4945.17217552564,4718.913566872442,5556.709941340158,4062.1740389737874,5497.212644003521,3967.7563792619844,3423.0371989820496,5123.686845652952,3951.770919479788,5993.747335017719,5547.8112697078295,5846.087835022327,3962.107004091922,4917.4387815303135,3020.536427002269,4677.812777851578,3007.044795977766,5200.164728066817,3076.620155591001,6135.593982606978
2450.0,4200.022410373509,3857.0040696913825,2837.8096672105903,5302.799509829726,2921.9211446234485,3583.290287422365,4063.4484158508253,5417.8804033474435,4049.464224115895,4517.446884717888,4945.17217552564,4718.913566872442,4494.203258484213,4062.1740389737874,5497.212644003521,3967.7563792619844,3423.0371989820496,5123.686845652952,3685.255761885061,5993.747335017719,5547.8112697078295,4710.196747413938,3962.107004091922,4917.4387815303135,3020.536427002269,4677.812777851578,3007.044795977766,5200.164728066817,3076.620155591001,6135.593982606978
2500.0,4200.022410373509,3857.0040696913825,2837.8096672105903,5302.799509829726,2921.9211446234485,3202.933776537302,4063.4484158508253,4073.762677589179,4049.464224115895,4517.446884717888,4945.17217552564,4086.17309044971,4083.775595226901,4062.1740389737874,4157.190044514793,3967.7563792619844,3423.0371989820496,5123.686845652952,3685.255761885061,5993.747335017719,5547.8112697078295,4710.196747413938,3962.107004091922,4917.4387815303135,3020.536427002269,4186.849824953146,2882.898092463542,5200.164728066817,3076.620155591001,4918.408043308374
2550.0,2473.5873774325228,3265.2805326156135,2837.8096672105903,2903.9953080385203,2921.9211446234485,3202.933776537302,3375.352899853422,4073.762677589179,4049.464224115895,4517.446884717888,4945.17217552564,4086.17309044971,3749.0071354048823,4062.1740389737874,4157.190044514793,3967.7563792619844,3423.0371989820496,5123.686845652952,3685.255761885061,5993.747335017719,5547.8112697078295,4710.196747413938,3962.107004091922,4917.4387815303135,3020.536427002269,4005.0797448399267,2882.898092463542,5200.164728066817,3076.620155591001,4918.408043308374
2600.0,2473.5873774325228,3265.2805326156135,2837.8096672105903,2903.9953080385203,2921.9211446234485,3202.933776537302,3375.352899853422,4073.762677589179,4049.464224115895,4517.446884717888,2588.81345750566,4086.17309044971,3083.531577361998,4062.1740389737874,4157.190044514793,3967.7563792619844,3148.6529421788496,5123.686845652952,3685.255761885061,5627.720619527433,5547.8112697078295,4432.509014748082,3962.107004091922,4917.4387815303135,2423.170565937857,4005.0797448399267,2882.898092463542,5200.164728066817,3076.620155591001,4918.408043308374
2650.0,2473.5873774325228,3265.2805326156135,2837.8096672105903,2903.9953080385203,2921.9211446234485,3202.933776537302,2330.357588688339,4073.762677589179,3832.756736619014,4517.446884717888,2588.81345750566,4086.17309044971,2827.1586882633064,4062.1740389737874,4157.190044514793,3967.7563792619844,2581.902905884136,4577.565481965081,3685.255761885061,5627.720619527433,5547.8112697078295,4432.509014748082,3962.107004091922,4917.4387815303135,2423.170565937857,4005.0797448399267,2882.898092463542,4976.728111966604,3076.620155591001,4918.408043308374
2700.0,2473.5873774325228,3265.2805326156135,2837.8096672105903,2903.9953080385203,2921.9211446234485,3202.933776537302,2330.357588688339,4073.762677589179,3545.0120975616846,4517.446884717888,2588.81345750566,2524.760521296619,2827.1586882633064,4062.1740389737874,3072.3532241095836,3134.7038588924433,2533.20520500574,3263.293064823802,3685.255761885061,5371.450258805912,5066.009506011446,3365.1460515424774,3582.022445859405,4182.220944932856,2423.170565937857,3175.140496115205,2522.0682250285827,4976.728111966604,3076.620155591001,4918.408043308374
2750.0,2473.5873774325228,3265.2805326156135,2837.8096672105903,2903.9953080385203,2921.9211446234485,3169.0700541191163,2313.7466991388087,4073.762677589179,3545.0120975616846,4517.446884717888,2588.81345750566,2524.760521296619,2827.1586882633064,4062.1740389737874,3072.3532241095836,3134.7038588924433,2533.20520500574,3263.293064823802,3685.255761885061,5371.450258805912,5066.009506011446,3365.1460515424774,2546.83244762871,4182.220944932856,2423.170565937857,3175.140496115205,2522.0682250285827,3943.3862638728388,3076.620155591001,4918.408043308374
