# evals,min,q25,med,q75,max,ave
28000.0,1.1326414786129602e-08,5.152985241694232e-08,7.29746950211573e-08,1.195197225758625e-07,3.8067450891131674e-07,1.0367619442357203e-07
28050.0,1.1326414786129602e-08,4.553286893317489e-08,7.29746950211573e-08,1.1493581936966026e-07,3.8067450891131674e-07,1.001398019024375e-07
28100.0,1.1326414786129602e-08,4.288571079654318e-08,7.29746950211573e-08,1.1493581936966026e-07,3.8067450891131674e-07,9.637432398498134e-08
28150.0,1.1326414786129602e-08,4.265298272559659e-08,7.113716929195845e-08,1.1493581936966026e-07,3.0212032909590465e-07,9.055232596489126e-08
28200.0,1.1326414786129602e-08,4.182458523446909e-08,6.456605104268448e-08,1.0921815017277877e-07,3.0212032909590465e-07,8.67345300509987e-08
28250.0,1.1326414786129602e-08,3.457278405011602e-08,6.456605104268448e-08,8.85906620576733e-08,3.0212032909590465e-07,8.406312329085043e-08
28300.0,1.1326414786129602e-08,3.228980167250738e-08,6.057009898378023e-08,8.402067380518822e-08,2.5371947929717033e-07,7.572782566775839e-08
28350.0,1.0745805580806101e-08,3.228980167250738e-08,6.057009898378023e-08,8.233181214353347e-08,2.5371947929717033e-07,7.377696230186573e-08
28400.0,1.0745805580806101e-08,3.228980167250738e-08,6.057009898378023e-08,8.162774048212807e-08,2.5371947929717033e-07,7.277195034156647e-08
28450.0,1.0745805580806101e-08,3.2039275795335236e-08,5.7312451131364075e-08,8.11528856480027e-08,2.5371947929717033e-07,6.788758647174978e-08
28500.0,1.0745805580806101e-08,3.019517655051874e-08,5.300272730577879e-08,8.036279758293159e-08,2.5371947929717033e-07,6.612823917574299e-08
28550.0,8.866326856868763e-09,2.998405959415267e-08,5.233011867792339e-08,7.677792505741171e-08,2.5371947929717033e-07,6.439071986768881e-08
28600.0,8.866326856868763e-09,2.998405959415267e-08,5.233011867792339e-08,7.584832025583728e-08,2.5371947929717033e-07,6.045746750268401e-08
28650.0,8.78053571333632e-09,2.8820955696598075e-08,5.031536839108703e-08,7.404723741458206e-08,1.6153708653142725e-07,5.552823205758713e-08
28700.0,8.78053571333632e-09,2.396203865515622e-08,4.8038874891258606e-08,6.503891031128969e-08,1.6153708653142725e-07,5.199931009194227e-08
28750.0,8.78053571333632e-09,2.2620066132856537e-08,4.4539921670413394e-08,6.325115614389362e-08,1.6153708653142725e-07,4.942285936559523e-08
28800.0,5.808283117189947e-09,2.205598540089359e-08,4.073332408293388e-08,5.478632134194597e-08,1.492767059930167e-07,4.646643210170584e-08
28850.0,5.808283117189947e-09,2.0938124078838434e-08,3.994320175444884e-08,5.3860837769620124e-08,1.437337985731335e-07,4.482463592790328e-08
28900.0,5.808283117189947e-09,2.0938124078838434e-08,3.295692261266293e-08,5.3860837769620124e-08,1.437337985731335e-07,4.334424390017055e-08
28950.0,5.808283117189947e-09,1.9265414603285413e-08,2.991465947363441e-08,5.1375954007006446e-08,1.437337985731335e-07,4.099366832838376e-08
29000.0,5.808283117189947e-09,1.9180748870471868e-08,2.7523639666604106e-08,5.1375954007006446e-08,1.437337985731335e-07,4.015491754263008e-08
29050.0,5.6248993167928195e-09,1.6964927855013354e-08,2.7523639666604106e-08,4.826823931662633e-08,1.437337985731335e-07,3.777541714385357e-08
29100.0,5.6248993167928195e-09,1.5428509194360945e-08,2.714672044112424e-08,4.63094327475894e-08,1.437337985731335e-07,3.5490067146542596e-08
29150.0,5.6248993167928195e-09,1.4680421875135345e-08,2.6228087975171932e-08,4.390476165396676e-08,1.116138878077411e-07,3.319715773615887e-08
29200.0,5.6248993167928195e-09,1.3990019344520895e-08,2.5375187527609134e-08,4.2979872180475554e-08,1.116138878077411e-07,3.189683040333524e-08
29250.0,5.5474578723933015e-09,1.3883383215985278e-08,2.4092021558773876e-08,4.2979872180475554e-08,1.116138878077411e-07,3.111805814758734e-08
29300.0,5.2598383737023925e-09,1.3705705312125172e-08,2.4034291776591056e-08,3.648475015038323e-08,8.258610542977709e-08,2.8029373521558025e-08
29350.0,5.114849549908604e-09,1.1744102752157904e-08,2.3770328262017862e-08,3.5783134509155085e-08,7.84244996827884e-08,2.6008379813212945e-08
29400.0,2.849503859349539e-09,1.105004837641742e-08,2.0239854808940037e-08,3.47193991148195e-08,5.956335873554493e-08,2.3868639766857667e-08
29450.0,2.849503859349539e-09,1.105004837641742e-08,1.882487866698854e-08,3.358453162663406e-08,5.956335873554493e-08,2.3232238322448018e-08
29500.0,2.849503859349539e-09,1.0247768598275703e-08,1.882487866698854e-08,3.358453162663406e-08,5.956335873554493e-08,2.304505627033685e-08
29550.0,2.849503859349539e-09,9.906017258363816e-09,1.882487866698854e-08,3.2668038940011903e-08,5.956335873554493e-08,2.2030335988984476e-08
29600.0,2.849503859349539e-09,9.726748264002763e-09,1.7546345136251733e-08,3.1934592905969e-08,5.956335873554493e-08,2.1397683505175918e-08
29650.0,2.849503859349539e-09,8.75612109375903e-09,1.7546345136251733e-08,2.8141838256461806e-08,5.956335873554493e-08,2.0508214172644846e-08
29700.0,2.849503859349539e-09,8.737328723376595e-09,1.6907406092427968e-08,2.5461883587366844e-08,5.956335873554493e-08,1.9547666153403186e-08
29750.0,2.6194085813138573e-09,8.457088954493978e-09,1.5088583226313816e-08,2.3395287919818446e-08,5.956335873554493e-08,1.8603891624876267e-08
29800.0,2.2889809549855213e-09,8.393967825235122e-09,1.4747543167111783e-08,2.3395287919818446e-08,5.956335873554493e-08,1.800355008403969e-08
29850.0,2.2889809549855213e-09,7.75866807715345e-09,1.4747543167111783e-08,2.3395287919818446e-08,4.293967962380443e-08,1.6658666507345524e-08
29900.0,2.2889809549855213e-09,6.884710027173283e-09,1.3675406090110838e-08,2.1818876228735045e-08,4.293967962380443e-08,1.5933040329953718e-08
29950.0,1.910766519189e-09,6.884710027173283e-09,1.2930067745728136e-08,2.1382483905631015e-08,4.293967962380443e-08,1.5597317171847364e-08
30000.0,1.910766519189e-09,6.884710027173283e-09,1.1882910253068079e-08,2.1293543544192168e-08,4.2099971565579146e-08,1.538186967996528e-08
30050.0,1.910766519189e-09,6.084402571785065e-09,1.1590294537812248e-08,1.775737637888875e-08,4.2099971565579146e-08,1.4074642512538586e-08
30100.0,1.910766519189e-09,5.842161198695261e-09,1.0457148571029951e-08,1.6419770873077364e-08,4.2099971565579146e-08,1.3214338155277554e-08
30150.0,1.910766519189e-09,5.842161198695261e-09,9.434080194542473e-09,1.492475605965989e-08,4.2099971565579146e-08,1.265153621784311e-08
30200.0,1.910766519189e-09,5.4282550192849526e-09,9.076353951765699e-09,1.492475605965989e-08,3.9667207957971774e-08,1.2227917855116977e-08
30250.0,1.910766519189e-09,4.96005391202209e-09,9.076353951765699e-09,1.492475605965989e-08,3.9667207957971774e-08,1.2000990199746593e-08
30300.0,1.7886177877770264e-09,4.8722837857495376e-09,9.076353951765699e-09,1.4345858368564049e-08,3.884381207285781e-08,1.154622995903681e-08
30350.0,1.3547815018420868e-09,4.8722837857495376e-09,9.076353951765699e-09,1.4345858368564049e-08,3.884381207285781e-08,1.1444470022106196e-08
30400.0,1.305598311109524e-09,4.8722837857495376e-09,8.104196321321967e-09,1.3084082827324313e-08,3.744962311786834e-08,1.0633029263332683e-08
30450.0,1.305598311109524e-09,4.529253168240372e-09,8.104196321321967e-09,1.3084082827324313e-08,3.744962311786834e-08,1.0458498333951271e-08
30500.0,1.305598311109524e-09,3.908700675154392e-09,7.1236025088376395e-09,1.2532305903697679e-08,2.8377900296174747e-08,9.462721108390737e-09
30550.0,1.216140655235938e-09,3.5679638558129466e-09,7.1236025088376395e-09,1.216346591835685e-08,2.8377900296174747e-08,9.21193841656285e-09
30600.0,1.009546462536252e-09,3.380820834492431e-09,7.104237900946508e-09,1.1579715172026707e-08,2.8377900296174747e-08,8.811746031238707e-09
30650.0,1.009546462536252e-09,3.380820834492431e-09,6.960103707051475e-09,1.1579715172026707e-08,2.2969639679959312e-08,8.370816858170493e-09
30700.0,1.009546462536252e-09,3.380820834492431e-09,6.673862512803733e-09,1.053210578283922e-08,2.2969639679959312e-08,7.779855224835407e-09
30750.0,8.352566718849101e-10,3.380820834492431e-09,5.296474941538948e-09,9.44948548004911e-09,2.2969639679959312e-08,7.37661772587622e-09
30800.0,8.352566718849101e-10,3.053368218229449e-09,5.296474941538948e-09,9.263007221780146e-09,2.2969639679959312e-08,7.1737680981057365e-09
30850.0,8.352566718849101e-10,3.01879902410679e-09,5.296474941538948e-09,9.10496025198915e-09,2.2969639679959312e-08,6.894798772796302e-09
30900.0,8.352566718849101e-10,2.9824945206305718e-09,5.2867586966667455e-09,8.734579027976221e-09,2.2969639679959312e-08,6.767072700110079e-09
30950.0,8.352566718849101e-10,2.97501866931634e-09,5.2867586966667455e-09,8.146935434946638e-09,2.2969639679959312e-08,6.475068603401511e-09
31000.0,5.807251466182313e-10,2.944396342737373e-09,4.522175957414512e-09,7.913193769853105e-09,2.2969639679959312e-08,6.216941264964562e-09
31050.0,5.807251466182313e-10,2.7887330661836306e-09,4.331482347250104e-09,7.30062671167535e-09,2.2969639679959312e-08,5.809181581310222e-09
31100.0,5.807251466182313e-10,2.7841449273519088e-09,4.314505620683339e-09,7.30062671167535e-09,2.0981768796642128e-08,5.510120391239066e-09
31150.0,5.761944527803084e-10,2.5288365324441634e-09,4.040830211487565e-09,6.686011550661917e-09,2.0709589265218506e-08,5.227807198486309e-09
31200.0,5.761944527803084e-10,2.3108756824884293e-09,3.685590285185293e-09,6.6489232237568175e-09,2.0709589265218506e-08,4.9326067178397346e-09
31250.0,5.761944527803084e-10,1.9391988755344027e-09,3.5655135966109707e-09,5.942128117412133e-09,2.0709589265218506e-08,4.707774102843867e-09
31300.0,5.761944527803084e-10,1.9391988755344027e-09,3.1302693689228455e-09,5.388483441478514e-09,1.497337048102676e-08,4.273889609511353e-09
31350.0,5.761944527803084e-10,1.883314220046908e-09,3.1302693689228455e-09,5.25327259826219e-09,1.4033156318080027e-08,4.2090378038648975e-09
31400.0,5.761944527803084e-10,1.883314220046908e-09,2.977117990898574e-09,4.8910839652332085e-09,1.4033156318080027e-08,3.986125516517829e-09
31450.0,5.61052108492272e-10,1.8226549780869144e-09,2.8747209642024207e-09,4.8910839652332085e-09,1.2000272075338082e-08,3.784168114424469e-09
31500.0,4.986141994409516e-10,1.7657122569530627e-09,2.772891141963095e-09,3.878565350511761e-09,1.2000272075338082e-08,3.562006829670481e-09
31550.0,4.4124122994543164e-10,1.55504718057884e-09,2.772891141963095e-09,3.874095337094118e-09,1.2000272075338082e-08,3.504054778531407e-09
31600.0,3.722839311061382e-10,1.5031904735458186e-09,2.772891141963095e-09,3.82834568431619e-09,1.0563670340709681e-08,3.403670013160766e-09
31650.0,3.722839311061382e-10,1.4598130998259406e-09,2.6722706101256855e-09,3.82834568431619e-09,1.0563670340709681e-08,3.245866194068138e-09
31700.0,3.1145471611684195e-10,1.4132015075418837e-09,2.1831632831151314e-09,3.389607894919258e-09,1.0563670340709681e-08,3.0576316102562716e-09
31750.0,3.1145471611684195e-10,1.4132015075418837e-09,2.1831632831151314e-09,3.360756573852641e-09,1.0563670340709681e-08,2.996313192041542e-09
31800.0,3.1145471611684195e-10,1.4073295332939851e-09,2.1347989573079275e-09,3.360756573852641e-09,9.917862666689158e-09,2.812016191205988e-09
31850.0,3.1145471611684195e-10,1.2550300616753106e-09,2.1347989573079275e-09,3.0651080678376e-09,8.358977642824543e-09,2.669555109235564e-09
31900.0,2.4210158664623583e-10,1.2550300616753106e-09,2.0780100013563698e-09,2.7501414370353044e-09,7.896725222098509e-09,2.5132615116539195e-09
31950.0,2.4210158664623583e-10,1.2055350916677241e-09,2.0534179169577273e-09,2.7501414370353044e-09,7.490320019443733e-09,2.3765781289720104e-09
32000.0,2.4210158664623583e-10,1.1284894681609378e-09,1.864481363966703e-09,2.6919454604031865e-09,7.490320019443733e-09,2.270911513077275e-09
32050.0,2.3402002860192736e-10,1.0567468825844485e-09,1.830559691941672e-09,2.6919454604031865e-09,7.490320019443733e-09,2.2282525933208677e-09
32100.0,2.3402002860192736e-10,9.42222575424133e-10,1.590278264646637e-09,2.6792278607107417e-09,6.025540378162447e-09,2.0484485474289364e-09
32150.0,1.9856005337284766e-10,8.634447017965456e-10,1.590278264646637e-09,2.465634801791198e-09,5.682883928392595e-09,1.9906335676705715e-09
32200.0,1.9856005337284766e-10,8.634447017965456e-10,1.4875699476815464e-09,2.2222386455306496e-09,4.940973397984792e-09,1.8530477075661694e-09
32250.0,1.7783408729202173e-10,7.88361524557498e-10,1.4072990514612174e-09,2.2222386455306496e-09,4.940973397984792e-09,1.7790898041206937e-09
32300.0,1.7783408729202173e-10,7.514558897207328e-10,1.2142688230958098e-09,2.04223356244318e-09,4.940973397984792e-09,1.687299089600208e-09
32350.0,1.7369489684951054e-10,7.514558897207328e-10,1.1418079103869036e-09,2.04223356244318e-09,4.940973397984792e-09,1.6716957822402813e-09
32400.0,1.7369489684951054e-10,7.122427188825752e-10,1.1418079103869036e-09,2.012208263623495e-09,4.940973397984792e-09,1.5448016658962406e-09
32450.0,1.356688624442227e-10,5.776894165126533e-10,1.1418079103869036e-09,1.906748986144643e-09,4.45587907800834e-09,1.468566703407273e-09
32500.0,1.356688624442227e-10,5.776894165126533e-10,1.1418079103869036e-09,1.8379579234843891e-09,4.332235744594848e-09,1.4378511944959478e-09
32550.0,1.356688624442227e-10,5.776871661384907e-10,9.861697625640338e-10,1.760366580463779e-09,4.332235744594848e-09,1.3165936080179814e-09
32600.0,1.356688624442227e-10,5.776871661384907e-10,9.225647150766157e-10,1.503724037258874e-09,4.332235744594848e-09,1.2655202444247752e-09
32650.0,1.2465733310437568e-10,5.314065535087422e-10,9.225647150766157e-10,1.38948186752686e-09,4.332235744594848e-09,1.1915268871290274e-09
32700.0,1.2465733310437568e-10,4.385742266855786e-10,9.109356106478355e-10,1.38948186752686e-09,4.15000722380784e-09,1.1644705762761304e-09
32750.0,1.2465733310437568e-10,4.385742266855786e-10,8.212942498117195e-10,1.3255568304940757e-09,3.6355231076396255e-09,1.064839097156367e-09
32800.0,1.2465733310437568e-10,4.385742266855786e-10,6.998130904869945e-10,1.2804378270077898e-09,2.830488343731614e-09,9.785755615184327e-10
32850.0,1.1699828526580058e-10,3.996304277913296e-10,6.998130904869945e-10,1.2472196874276336e-09,2.4554651331486254e-09,9.358310020891482e-10
32900.0,1.1699828526580058e-10,3.717133953613018e-10,6.889498560230287e-10,1.2472196874276336e-09,2.4554651331486254e-09,9.164907739077773e-10
32950.0,1.1699828526580058e-10,3.650956570728551e-10,6.889498560230287e-10,1.0960090816885729e-09,2.3433659304300403e-09,8.589501858357059e-10
33000.0,1.0976312251840686e-10,3.650956570728551e-10,6.52215059509704e-10,1.0960090816885729e-09,2.3433659304300403e-09,8.448144490563716e-10
33050.0,8.820345786055806e-11,3.493852727849765e-10,6.12515052398731e-10,1.0840796619677299e-09,2.3433659304300403e-09,7.705552165035807e-10
33100.0,8.71170455246319e-11,3.27414824372739e-10,6.063686977516568e-10,1.0398860454823518e-09,2.3433659304300403e-09,7.550493172640184e-10
33150.0,6.293506747051559e-11,3.27414824372739e-10,5.69787199054627e-10,8.632499887657318e-10,2.3433659304300403e-09,7.06265721659209e-10
33200.0,5.436734670211731e-11,2.8733355313129756e-10,5.505178722616982e-10,8.021009548574339e-10,2.3433659304300403e-09,6.865881892616898e-10
33250.0,5.436734670211731e-11,2.8733355313129756e-10,5.318621929363291e-10,7.73066254336159e-10,2.3433659304300403e-09,6.423063643822107e-10
33300.0,5.436734670211731e-11,2.8273510115303155e-10,4.809941497552127e-10,7.270473337132616e-10,2.3433659304300403e-09,6.289281153477081e-10
33350.0,5.436734670211731e-11,2.8273510115303155e-10,4.539653248298467e-10,7.270473337132616e-10,2.3433659304300403e-09,6.219105974492249e-10
33400.0,5.436734670211731e-11,2.8273510115303155e-10,4.500346634749952e-10,7.17254274694406e-10,2.078387547144865e-09,5.999385228617492e-10
33450.0,5.436734670211731e-11,2.226092010322855e-10,4.500319347493774e-10,7.107933371759538e-10,2.0085529253014128e-09,5.476270593781582e-10
33500.0,5.436734670211731e-11,2.226092010322855e-10,4.1283751151334406e-10,6.61629365876844e-10,1.497979438815273e-09,4.985307840151889e-10
33550.0,5.436734670211731e-11,2.226092010322855e-10,3.984396507634728e-10,6.61629365876844e-10,1.497979438815273e-09,4.907497150866381e-10
33600.0,5.436734670211731e-11,1.9390161087157877e-10,3.797265333102603e-10,6.105785365999716e-10,1.497979438815273e-09,4.720382801773033e-10
33650.0,5.436734670211731e-11,1.8479777712823135e-10,3.4969461772424334e-10,6.018218888169047e-10,1.4394901656818145e-09,4.4555981963851714e-10
33700.0,5.042526285914308e-11,1.623522826081836e-10,3.365081241447873e-10,5.345502996302662e-10,1.4394901656818145e-09,4.3308345402691347e-10
33750.0,4.2434229352207315e-11,1.623522826081836e-10,3.365081241447873e-10,5.2889790956806e-10,1.1698779668613882e-09,4.11133431563981e-10
33800.0,3.7293481990472884e-11,1.509253545147703e-10,2.789724149747787e-10,4.399510428680674e-10,1.1469165976135152e-09,3.8491820915588187e-10
33850.0,2.808546497105704e-11,1.4473760120434268e-10,2.789724149747787e-10,4.3900564400128597e-10,1.1469165976135152e-09,3.807350088263096e-10
33900.0,2.808546497105704e-11,1.3513476375819292e-10,2.688618540928901e-10,4.3900564400128597e-10,1.128129751940362e-09,3.453073923626031e-10
33950.0,2.808546497105704e-11,1.3513476375819292e-10,2.597573911476061e-10,4.3678538870899315e-10,1.1257954152568958e-09,3.35020926806088e-10
34000.0,2.808546497105704e-11,1.301519753254671e-10,2.597573911476061e-10,4.138163973198568e-10,1.1039711563229639e-09,3.246866495938632e-10
34050.0,2.808546497105704e-11,1.2409296027026243e-10,2.420721796381104e-10,3.748725877655091e-10,9.939619813105067e-10,3.048626560472427e-10
34100.0,2.808546497105704e-11,1.1546204137053853e-10,2.397353710235008e-10,3.676376830815533e-10,9.939619813105067e-10,2.9550199851740937e-10
34150.0,2.808546497105704e-11,1.0085799622329812e-10,2.3168629690291744e-10,3.6620984464067383e-10,9.939619813105067e-10,2.887745060278144e-10
34200.0,2.3345091812014054e-11,1.0085799622329812e-10,2.3168629690291744e-10,3.5919152555862324e-10,9.200844256404849e-10,2.75233953427134e-10
34250.0,2.3345091812014054e-11,1.0085799622329812e-10,2.0846469179065544e-10,3.566415629310052e-10,6.882351656764354e-10,2.536092667620893e-10
34300.0,2.3345091812014054e-11,8.985007224016553e-11,2.0397822877284143e-10,3.344714183002203e-10,6.882351656764354e-10,2.4660403597521946e-10
34350.0,2.2837264773855244e-11,8.808089053246586e-11,1.75369411739348e-10,2.9807408987344913e-10,6.882351656764354e-10,2.3149395037661023e-10
34400.0,1.8550567855872985e-11,8.808089053246586e-11,1.7050931066181091e-10,2.8646857123809487e-10,6.882351656764354e-10,2.2066738287271512e-10
34450.0,1.8550567855872985e-11,8.808089053246586e-11,1.7050931066181091e-10,2.83873053585745e-10,6.694326181329372e-10,2.0735692815690055e-10
34500.0,1.8550567855872985e-11,8.292418569250985e-11,1.6335127300697113e-10,2.698358475354114e-10,6.694326181329372e-10,2.0338145272602148e-10
34550.0,1.8550567855872985e-11,7.706273326131472e-11,1.545169452844432e-10,2.698358475354114e-10,6.694326181329372e-10,1.9876700026780166e-10
34600.0,1.8550567855872985e-11,7.706273326131472e-11,1.545169452844432e-10,2.591551570904259e-10,6.252158117878731e-10,1.9094637701368658e-10
34650.0,1.8550567855872985e-11,7.706273326131472e-11,1.308619041907378e-10,2.589761227600193e-10,5.612797917919261e-10,1.8271067626573804e-10
34700.0,1.672894947233104e-11,7.209052365014711e-11,1.1252996074853546e-10,2.2403903952879217e-10,4.716617471120784e-10,1.5956899591203902e-10
34750.0,1.672894947233104e-11,6.856702561231777e-11,1.1252996074853546e-10,2.195639253002185e-10,4.4408728660794783e-10,1.4932984644035698e-10
34800.0,1.1845775586036195e-11,6.304805267466944e-11,1.0781965831763017e-10,1.9579124728311738e-10,4.4408728660794783e-10,1.4167577528693628e-10
34850.0,1.1845775586036195e-11,6.014313324274295e-11,1.0426579221988887e-10,1.9579124728311738e-10,4.4408728660794783e-10,1.3929852837211912e-10
34900.0,1.1845775586036195e-11,5.416044803206801e-11,9.712585955233801e-11,1.8568107691062667e-10,4.4408728660794783e-10,1.3364150675092986e-10
34950.0,1.1845775586036195e-11,4.626842165167328e-11,9.712585955233801e-11,1.8036610749237748e-10,3.279707240100998e-10,1.2661166688044294e-10
35000.0,1.0954490023476394e-11,4.626842165167328e-11,9.712585955233801e-11,1.68817043671395e-10,3.279707240100998e-10,1.215612054067064e-10
35050.0,1.0954490023476394e-11,4.272321673680045e-11,7.968493310847196e-11,1.6794886143895128e-10,3.185630978975705e-10,1.1452492921421446e-10
35100.0,8.567242156213466e-12,4.272321673680045e-11,7.968493310847196e-11,1.6211480227518762e-10,2.7403021876171443e-10,1.0591669065092157e-10
35150.0,8.567242156213466e-12,4.258158766448797e-11,7.46532453465344e-11,1.6211480227518762e-10,2.7403021876171443e-10,1.0510795104621141e-10
35200.0,8.567242156213466e-12,4.258158766448797e-11,7.326712628990243e-11,1.3530168093981395e-10,2.590364523893537e-10,9.482998985076132e-11
35250.0,4.7082066850952065e-12,4.101568775609354e-11,6.995136560138336e-11,1.2763813283031213e-10,2.590364523893537e-10,9.048934339075616e-11
35300.0,4.7082066850952065e-12,4.101568775609354e-11,6.415262559284384e-11,1.2459639338712525e-10,2.4514823313243687e-10,8.73673480614212e-11
35350.0,4.7082066850952065e-12,3.167705892675117e-11,6.18009042538397e-11,1.1349714511226412e-10,2.1243261368032518e-10,7.930894072698014e-11
35400.0,4.7082066850952065e-12,3.122357519653791e-11,6.18009042538397e-11,1.0233816270703126e-10,2.1188991641799557e-10,7.428561957510971e-11
35450.0,4.7082066850952065e-12,3.122357519653791e-11,6.116697473715824e-11,9.39898216697429e-11,2.1188991641799557e-10,7.186522275242258e-11
35500.0,4.7082066850952065e-12,3.122357519653791e-11,5.922719797370391e-11,8.489221800081201e-11,2.0653213032895705e-10,6.970978998762815e-11
35550.0,4.7082066850952065e-12,2.937879084644524e-11,5.215498877457732e-11,8.489221800081201e-11,1.657387919361612e-10,6.34629197249124e-11
35600.0,4.7082066850952065e-12,2.8216506790961533e-11,4.970657247051567e-11,8.091772029967724e-11,1.657387919361612e-10,6.181046181075559e-11
35650.0,4.7082066850952065e-12,2.8216506790961533e-11,3.921424772564389e-11,7.373949654413176e-11,1.657387919361612e-10,5.945561590096488e-11
35700.0,4.7082066850952065e-12,2.8209503069525994e-11,3.921424772564389e-11,7.373949654413176e-11,1.657387919361612e-10,5.874205268584107e-11
35750.0,4.7082066850952065e-12,2.4968893448432e-11,3.802170232773162e-11,7.10060326570063e-11,1.6418733328465734e-10,5.6370653339516415e-11
35800.0,4.7082066850952065e-12,2.2067421993330558e-11,3.457163271255769e-11,6.629053565154908e-11,1.5218287809651076e-10,5.295241986927844e-11
35850.0,4.7082066850952065e-12,2.0875888216726184e-11,3.440344910056943e-11,6.593991700324361e-11,1.504510762577594e-10,4.95151152296237e-11
35900.0,4.7082066850952065e-12,2.0875888216726184e-11,3.440344910056943e-11,6.521447433133428e-11,1.504510762577594e-10,4.8797438225402474e-11
35950.0,4.7082066850952065e-12,2.0875888216726184e-11,3.285818118760621e-11,5.7673821693393055e-11,1.504510762577594e-10,4.609006859008898e-11
36000.0,4.61651291653288e-12,2.005494267861309e-11,3.2610288616969245e-11,5.7673821693393055e-11,1.4636885214233167e-10,4.5267334293572094e-11
36050.0,4.259363136564839e-12,1.784504972167656e-11,2.690829977557235e-11,5.4165982306978635e-11,1.4636885214233167e-10,4.3054481614914575e-11
36100.0,4.259363136564839e-12,1.625467786209725e-11,2.5980600548762573e-11,5.043398676373313e-11,1.4636885214233167e-10,4.168491901229918e-11
36150.0,2.1597823868304806e-12,1.496158093341525e-11,2.5123105321973312e-11,5.043398676373313e-11,1.2939005521832023e-10,4.006368183976233e-11
36200.0,2.1597823868304806e-12,1.3248605354477815e-11,2.5123105321973312e-11,4.792085478960527e-11,1.2939005521832023e-10,3.86598783307732e-11
36250.0,2.1597823868304806e-12,1.299537716426135e-11,2.5123105321973312e-11,4.792085478960527e-11,1.2939005521832023e-10,3.7374616753896086e-11
36300.0,2.1597823868304806e-12,1.2321937352319606e-11,2.2655955099387017e-11,4.6244404886874744e-11,1.1120070441574712e-10,3.50248219765175e-11
36350.0,2.1597823868304806e-12,1.0800284138571986e-11,2.254801481663581e-11,4.524477954875733e-11,1.048619615839697e-10,3.3118427379331957e-11
36400.0,2.1597823868304806e-12,1.0494778834224714e-11,1.9053297232801115e-11,3.939603855874356e-11,9.187214249385996e-11,3.0430135119918343e-11
36450.0,2.1597823868304806e-12,9.308821189276498e-12,1.7234089915204646e-11,3.939603855874356e-11,9.187214249385996e-11,2.929391328611277e-11
36500.0,2.1597823868304806e-12,9.153194704429597e-12,1.7234089915204646e-11,3.7211815597645296e-11,9.134868519008224e-11,2.7230871774656396e-11
36550.0,2.1597823868304806e-12,9.153194704429597e-12,1.620760150807059e-11,3.421017991144474e-11,9.134868519008224e-11,2.6111533810500965e-11
36600.0,2.1597823868304806e-12,8.261472896557069e-12,1.5878211062861367e-11,3.421017991144474e-11,9.134868519008224e-11,2.5663985747549035e-11
36650.0,2.1597823868304806e-12,7.92564769700887e-12,1.5878211062861367e-11,3.421017991144474e-11,9.134868519008224e-11,2.4912799146291904e-11
36700.0,2.1597823868304806e-12,7.81570654360996e-12,1.3987022245274986e-11,3.245684006131297e-11,9.134868519008224e-11,2.3562488754938418e-11
36750.0,2.1597823868304806e-12,7.81570654360996e-12,1.2418868108790361e-11,2.8023266527635228e-11,9.134868519008224e-11,2.2012792093354195e-11
36800.0,1.9840756856638413e-12,6.166520609150633e-12,1.2418868108790361e-11,2.7031702136199133e-11,8.323861112113325e-11,2.1290756435780643e-11
36850.0,1.9840756856638413e-12,6.166520609150633e-12,1.2418868108790361e-11,2.4004124971128654e-11,6.844275244643905e-11,1.9538977530044533e-11
36900.0,1.6883149372024253e-12,6.166520609150633e-12,1.2418868108790361e-11,2.216109211777658e-11,5.945615858633064e-11,1.827471791990441e-11
36950.0,1.6883149372024253e-12,6.166520609150633e-12,1.2418868108790361e-11,2.1928912805649878e-11,5.945615858633064e-11,1.7830709252878788e-11
37000.0,1.6031061373764892e-12,6.166520609150633e-12,1.2033811962209063e-11,2.0786820631375594e-11,5.8096643191612556e-11,1.7068667091365522e-11
37050.0,1.6031061373764892e-12,6.108935125281782e-12,1.2033811962209063e-11,2.063407431388684e-11,5.0348728415439244e-11,1.55082201524161e-11
37100.0,1.5898547575491298e-12,6.108935125281782e-12,1.1394540156940101e-11,1.9993745939224156e-11,5.0348728415439244e-11,1.5124859895380548e-11
37150.0,1.3099490283551406e-12,5.4268029485731994e-12,1.1278501254752496e-11,1.781928421782935e-11,5.0348728415439244e-11,1.451660810166342e-11
37200.0,1.3099490283551406e-12,4.852364818281215e-12,9.95692218316652e-12,1.781928421782935e-11,4.932729560793336e-11,1.3972966500664439e-11
37250.0,1.3099490283551406e-12,4.556630252119859e-12,9.95692218316652e-12,1.781928421782935e-11,4.932729560793336e-11,1.3523878468056978e-11
37300.0,1.3099490283551406e-12,4.556630252119859e-12,9.671294973248402e-12,1.7559655956708776e-11,4.016214526936216e-11,1.288058605075338e-11
37350.0,1.1096755532867767e-12,4.556630252119859e-12,8.148228387186889e-12,1.615596117804735e-11,4.016214526936216e-11,1.2531763597627342e-11
37400.0,1.1096755532867767e-12,4.556630252119859e-12,7.439312540788578e-12,1.5889869481618682e-11,4.016214526936216e-11,1.215680044823838e-11
