# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,4.141021754941102699e+04,5.387073403310907338e+00,-3.439271751394628041e+00,-3.288728967780581058e+01,-5.476471498776859903e+00,2.854575368406736402e+01,-5.415918208810366252e+01,-5.055134679728836744e+01,-5.507551931524702127e+00,7.562603947858784181e+01,3.263074664583746198e+01,7.069095589008142611e+00,6.706235792632529069e+01,-4.426173957928330083e+01,-6.560235572997292763e+01,6.735065678840240366e+01,-3.272637856441579629e+01,-7.984520280991927166e+01,-4.988159041469100430e+01,3.474153515694735006e+01,-2.553932888794064127e+01
1.000000000000000000e+02,4.141021754941102699e+04,5.387073403310907338e+00,-3.439271751394628041e+00,-3.288728967780581058e+01,-5.476471498776859903e+00,2.854575368406736402e+01,-5.415918208810366252e+01,-5.055134679728836744e+01,-5.507551931524702127e+00,7.562603947858784181e+01,3.263074664583746198e+01,7.069095589008142611e+00,6.706235792632529069e+01,-4.426173957928330083e+01,-6.560235572997292763e+01,6.735065678840240366e+01,-3.272637856441579629e+01,-7.984520280991927166e+01,-4.988159041469100430e+01,3.474153515694735006e+01,-2.553932888794064127e+01
1.500000000000000000e+02,4.141021754941102699e+04,5.387073403310907338e+00,-3.439271751394628041e+00,-3.288728967780581058e+01,-5.476471498776859903e+00,2.854575368406736402e+01,-5.415918208810366252e+01,-5.055134679728836744e+01,-5.507551931524702127e+00,7.562603947858784181e+01,3.263074664583746198e+01,7.069095589008142611e+00,6.706235792632529069e+01,-4.426173957928330083e+01,-6.560235572997292763e+01,6.735065678840240366e+01,-3.272637856441579629e+01,-7.984520280991927166e+01,-4.988159041469100430e+01,3.474153515694735006e+01,-2.553932888794064127e+01
2.000000000000000000e+02,4.141021754941102699e+04,5.387073403310907338e+00,-3.439271751394628041e+00,-3.288728967780581058e+01,-5.476471498776859903e+00,2.854575368406736402e+01,-5.415918208810366252e+01,-5.055134679728836744e+01,-5.507551931524702127e+00,7.562603947858784181e+01,3.263074664583746198e+01,7.069095589008142611e+00,6.706235792632529069e+01,-4.426173957928330083e+01,-6.560235572997292763e+01,6.735065678840240366e+01,-3.272637856441579629e+01,-7.984520280991927166e+01,-4.988159041469100430e+01,3.474153515694735006e+01,-2.553932888794064127e+01
2.500000000000000000e+02,3.505574686852436571e+04,9.866111113208511085e+00,-7.348593814962529791e+01,-8.685674566465735325e+00,4.827351406144546075e+01,-1.165900391630227517e+01,-5.987026428634843001e+01,-7.732981920036266388e+01,1.418133113040809690e+01,5.443178817242670675e+01,-1.211933970068012911e+01,-2.436945194611919874e+01,-3.598405252388081976e+01,-2.957123045070690637e+01,-3.567364732719184417e+00,-3.329335862852476424e+01,-4.937828381599500460e+01,-6.375758322571620340e+00,-8.615508990126259903e+01,-7.997832533833438617e+00,1.707269113879048916e+01
3.000000000000000000e+02,2.280871544443011226e+04,-3.760789265839822093e+01,-6.831358058017377743e+01,-3.788459508711024881e+01,3.522953851250576918e+01,2.634217381159089655e+00,-2.168861649009330961e+01,-1.305268644692270641e+01,2.226357762451871736e+01,6.482967444494929055e+01,-9.947917903452548671e+00,-5.531302154575357122e+00,2.541670533999283066e+01,-8.425846381793441253e+00,-5.799476130793629380e+01,4.124568603215763574e-01,2.800919332139579865e+01,-3.645104065091125278e+00,-4.736114298999088135e+01,-7.243259848254858468e+00,-3.743695022742552680e+01
3.500000000000000000e+02,2.280871544443011226e+04,-3.760789265839822093e+01,-6.831358058017377743e+01,-3.788459508711024881e+01,3.522953851250576918e+01,2.634217381159089655e+00,-2.168861649009330961e+01,-1.305268644692270641e+01,2.226357762451871736e+01,6.482967444494929055e+01,-9.947917903452548671e+00,-5.531302154575357122e+00,2.541670533999283066e+01,-8.425846381793441253e+00,-5.799476130793629380e+01,4.124568603215763574e-01,2.800919332139579865e+01,-3.645104065091125278e+00,-4.736114298999088135e+01,-7.243259848254858468e+00,-3.743695022742552680e+01
4.000000000000000000e+02,2.280871544443011226e+04,-3.760789265839822093e+01,-6.831358058017377743e+01,-3.788459508711024881e+01,3.522953851250576918e+01,2.634217381159089655e+00,-2.168861649009330961e+01,-1.305268644692270641e+01,2.226357762451871736e+01,6.482967444494929055e+01,-9.947917903452548671e+00,-5.531302154575357122e+00,2.541670533999283066e+01,-8.425846381793441253e+00,-5.799476130793629380e+01,4.124568603215763574e-01,2.800919332139579865e+01,-3.645104065091125278e+00,-4.736114298999088135e+01,-7.243259848254858468e+00,-3.743695022742552680e+01
4.500000000000000000e+02,2.280871544443011226e+04,-3.760789265839822093e+01,-6.831358058017377743e+01,-3.788459508711024881e+01,3.522953851250576918e+01,2.634217381159089655e+00,-2.168861649009330961e+01,-1.305268644692270641e+01,2.226357762451871736e+01,6.482967444494929055e+01,-9.947917903452548671e+00,-5.531302154575357122e+00,2.541670533999283066e+01,-8.425846381793441253e+00,-5.799476130793629380e+01,4.124568603215763574e-01,2.800919332139579865e+01,-3.645104065091125278e+00,-4.736114298999088135e+01,-7.243259848254858468e+00,-3.743695022742552680e+01
5.000000000000000000e+02,2.280871544443011226e+04,-3.760789265839822093e+01,-6.831358058017377743e+01,-3.788459508711024881e+01,3.522953851250576918e+01,2.634217381159089655e+00,-2.168861649009330961e+01,-1.305268644692270641e+01,2.226357762451871736e+01,6.482967444494929055e+01,-9.947917903452548671e+00,-5.531302154575357122e+00,2.541670533999283066e+01,-8.425846381793441253e+00,-5.799476130793629380e+01,4.124568603215763574e-01,2.800919332139579865e+01,-3.645104065091125278e+00,-4.736114298999088135e+01,-7.243259848254858468e+00,-3.743695022742552680e+01
5.500000000000000000e+02,2.280871544443011226e+04,-3.760789265839822093e+01,-6.831358058017377743e+01,-3.788459508711024881e+01,3.522953851250576918e+01,2.634217381159089655e+00,-2.168861649009330961e+01,-1.305268644692270641e+01,2.226357762451871736e+01,6.482967444494929055e+01,-9.947917903452548671e+00,-5.531302154575357122e+00,2.541670533999283066e+01,-8.425846381793441253e+00,-5.799476130793629380e+01,4.124568603215763574e-01,2.800919332139579865e+01,-3.645104065091125278e+00,-4.736114298999088135e+01,-7.243259848254858468e+00,-3.743695022742552680e+01
6.000000000000000000e+02,2.280871544443011226e+04,-3.760789265839822093e+01,-6.831358058017377743e+01,-3.788459508711024881e+01,3.522953851250576918e+01,2.634217381159089655e+00,-2.168861649009330961e+01,-1.305268644692270641e+01,2.226357762451871736e+01,6.482967444494929055e+01,-9.947917903452548671e+00,-5.531302154575357122e+00,2.541670533999283066e+01,-8.425846381793441253e+00,-5.799476130793629380e+01,4.124568603215763574e-01,2.800919332139579865e+01,-3.645104065091125278e+00,-4.736114298999088135e+01,-7.243259848254858468e+00,-3.743695022742552680e+01
6.500000000000000000e+02,2.280871544443011226e+04,-3.760789265839822093e+01,-6.831358058017377743e+01,-3.788459508711024881e+01,3.522953851250576918e+01,2.634217381159089655e+00,-2.168861649009330961e+01,-1.305268644692270641e+01,2.226357762451871736e+01,6.482967444494929055e+01,-9.947917903452548671e+00,-5.531302154575357122e+00,2.541670533999283066e+01,-8.425846381793441253e+00,-5.799476130793629380e+01,4.124568603215763574e-01,2.800919332139579865e+01,-3.645104065091125278e+00,-4.736114298999088135e+01,-7.243259848254858468e+00,-3.743695022742552680e+01
7.000000000000000000e+02,1.725452097525141289e+04,-9.900350923186653773e+00,6.772811903620461038e+00,-1.630623992589449855e+01,2.547102840525466405e+01,-8.549159392265419655e+00,-4.244137342135984170e+01,4.114504842285524688e+01,2.358680419925082816e+00,-6.613938912860746200e+00,1.183553178913598103e+01,-3.049037079153393393e+00,2.845267866601679074e+00,3.435111617824786379e+01,-1.536021647583154959e+00,-3.361318061070658558e+01,-1.658492909015793870e+01,1.667085500672881437e+01,7.932341554004420914e+01,4.513272477895735335e+01,3.503661796614726143e+01
7.500000000000000000e+02,1.725452097525141289e+04,-9.900350923186653773e+00,6.772811903620461038e+00,-1.630623992589449855e+01,2.547102840525466405e+01,-8.549159392265419655e+00,-4.244137342135984170e+01,4.114504842285524688e+01,2.358680419925082816e+00,-6.613938912860746200e+00,1.183553178913598103e+01,-3.049037079153393393e+00,2.845267866601679074e+00,3.435111617824786379e+01,-1.536021647583154959e+00,-3.361318061070658558e+01,-1.658492909015793870e+01,1.667085500672881437e+01,7.932341554004420914e+01,4.513272477895735335e+01,3.503661796614726143e+01
8.000000000000000000e+02,1.725452097525141289e+04,-9.900350923186653773e+00,6.772811903620461038e+00,-1.630623992589449855e+01,2.547102840525466405e+01,-8.549159392265419655e+00,-4.244137342135984170e+01,4.114504842285524688e+01,2.358680419925082816e+00,-6.613938912860746200e+00,1.183553178913598103e+01,-3.049037079153393393e+00,2.845267866601679074e+00,3.435111617824786379e+01,-1.536021647583154959e+00,-3.361318061070658558e+01,-1.658492909015793870e+01,1.667085500672881437e+01,7.932341554004420914e+01,4.513272477895735335e+01,3.503661796614726143e+01
8.500000000000000000e+02,1.725452097525141289e+04,-9.900350923186653773e+00,6.772811903620461038e+00,-1.630623992589449855e+01,2.547102840525466405e+01,-8.549159392265419655e+00,-4.244137342135984170e+01,4.114504842285524688e+01,2.358680419925082816e+00,-6.613938912860746200e+00,1.183553178913598103e+01,-3.049037079153393393e+00,2.845267866601679074e+00,3.435111617824786379e+01,-1.536021647583154959e+00,-3.361318061070658558e+01,-1.658492909015793870e+01,1.667085500672881437e+01,7.932341554004420914e+01,4.513272477895735335e+01,3.503661796614726143e+01
9.000000000000000000e+02,1.725452097525141289e+04,-9.900350923186653773e+00,6.772811903620461038e+00,-1.630623992589449855e+01,2.547102840525466405e+01,-8.549159392265419655e+00,-4.244137342135984170e+01,4.114504842285524688e+01,2.358680419925082816e+00,-6.613938912860746200e+00,1.183553178913598103e+01,-3.049037079153393393e+00,2.845267866601679074e+00,3.435111617824786379e+01,-1.536021647583154959e+00,-3.361318061070658558e+01,-1.658492909015793870e+01,1.667085500672881437e+01,7.932341554004420914e+01,4.513272477895735335e+01,3.503661796614726143e+01
9.500000000000000000e+02,1.725452097525141289e+04,-9.900350923186653773e+00,6.772811903620461038e+00,-1.630623992589449855e+01,2.547102840525466405e+01,-8.549159392265419655e+00,-4.244137342135984170e+01,4.114504842285524688e+01,2.358680419925082816e+00,-6.613938912860746200e+00,1.183553178913598103e+01,-3.049037079153393393e+00,2.845267866601679074e+00,3.435111617824786379e+01,-1.536021647583154959e+00,-3.361318061070658558e+01,-1.658492909015793870e+01,1.667085500672881437e+01,7.932341554004420914e+01,4.513272477895735335e+01,3.503661796614726143e+01
1.000000000000000000e+03,1.660036142059892518e+04,-3.624000669779491091e+01,1.871730150204096077e+01,1.760193721934790290e+00,-2.460006808666266664e+01,5.492271807906149661e+00,-1.840021537288443554e+01,4.771713827153618581e+00,-1.673756725248025390e+01,-2.119741703124809362e+01,9.072094439694989632e+00,-3.006430762011103397e+01,-2.533437837819722915e+01,1.345739472475948162e+00,1.735040877781339574e+01,3.583758294026493374e+00,-6.186264763254989418e-01,-5.628824662814455593e-01,4.762671337780489722e+01,-1.796442788557467907e+01,9.312375733635771269e+01
1.050000000000000000e+03,1.471034696728383460e+04,-3.624000669779491091e+01,1.871730150204096077e+01,1.626209044246122915e+01,1.372962849284389719e+01,-3.744624497146919850e+01,-6.555841439847929664e+00,4.771713827153618581e+00,-1.673756725248025390e+01,7.605805697522074027e+00,-2.704357665530678645e+01,-2.957791147586020841e+01,4.831057821041103040e+00,3.927258479026520632e+01,1.574599037627702813e+01,6.006719599223604433e+00,-3.409550863471166338e+01,-1.927331017454491047e+01,4.762671337780489722e+01,1.683643426362019113e+01,5.697469488638792257e+01
1.100000000000000000e+03,9.753402376259688026e+03,4.130345297614096012e+01,-4.450424359292686205e+00,-1.308857597974616738e+01,4.891610065071649416e+01,-2.456247208875847576e+01,9.289462776625075691e+00,2.103348392514868692e+01,-7.945067641981683693e+00,-3.641525477952850309e+00,6.867663601801207385e+00,-5.531302154575357122e+00,-1.068369208305219331e+01,6.154147923120270036e+00,-1.019353538543593451e+01,-1.825569640331429611e+01,2.800919332139579865e+01,2.525284543057297171e+01,-3.627507950151411364e+00,4.519687382375487772e+01,1.048965561462405205e+01
