# evals,min,q25,med,q75,max,ave
26250.0,1.7573217837999645e-09,8.171358218050728e-09,2.8962392779680832e-08,2.697409429186182e-07,0.014779806842564094,0.0023265615141899332
26300.0,1.5016327903280401e-09,7.6469319905936e-09,2.7105505584496947e-08,2.2585496116224564e-07,0.014779806842564094,0.002326367328089712
26350.0,1.3805535732008254e-09,7.579018350140718e-09,2.431394662836174e-08,2.159877811059745e-07,0.01477980231320806,0.0023231546332140463
26400.0,1.2131460875666717e-09,6.73960816792624e-09,2.2345131408038285e-08,2.159877811059745e-07,0.01477980231320806,0.0023231543576621005
26450.0,1.0108290528632816e-09,6.098057669181335e-09,2.0195972218304566e-08,2.159877811059745e-07,0.01477980231320806,0.002323152927972087
26500.0,1.0108290528632816e-09,5.905074179434461e-09,1.7673955011117147e-08,2.1305904450216865e-07,0.014779797891038943,0.0023170510433249253
26550.0,1.0108290528632816e-09,5.519540085434126e-09,1.7673955011117147e-08,2.0648035461022135e-07,0.014779796401776134,0.002317050016765945
26600.0,8.920049936616706e-10,5.519540085434126e-09,1.752341371861497e-08,1.786036234225987e-07,0.014779796401776134,0.0023170477097588806
26650.0,8.920049936616706e-10,4.961917501408059e-09,1.7275743916219074e-08,1.6999043825337215e-07,0.014779796401776134,0.0023163096842527425
26700.0,8.920049936616706e-10,4.961917501408059e-09,1.7275743916219074e-08,1.6682531991854813e-07,0.014779796401776134,0.0023163090749710943
26750.0,8.920049936616706e-10,4.834172654406997e-09,1.3463456229252802e-08,1.6682531991854813e-07,0.014779796401776134,0.002316306981074552
26800.0,7.240537476604327e-10,4.687169422541477e-09,1.2696551451752129e-08,1.547314039078925e-07,0.014779790646248018,0.002315072897744247
26850.0,7.240537476604327e-10,4.111852423307984e-09,1.1237324955869563e-08,1.547314039078925e-07,0.014779786612003009,0.0023150722390573985
26900.0,7.240537476604327e-10,3.593558821292335e-09,1.0498784236067574e-08,1.392180967638115e-07,0.014779786612003009,0.002310950018136104
26950.0,7.240537476604327e-10,3.5326387570404997e-09,1.0498784236067574e-08,1.1673292693040913e-07,0.014779786612003009,0.0023099260138678013
27000.0,7.240537476604327e-10,3.4239658845594753e-09,1.0498784236067574e-08,1.140628937602714e-07,0.014779786612003009,0.00230992551778375
27050.0,6.572824523544101e-10,3.341868046554777e-09,1.0498784236067574e-08,1.140628937602714e-07,0.014779786612003009,0.0023079425790530675
27100.0,6.572824523544101e-10,2.8223331516857638e-09,9.977905427187254e-09,1.12285832377077e-07,0.014779786612003009,0.0023079416309043166
27150.0,6.572824523544101e-10,2.8223331516857638e-09,9.977905427187254e-09,1.106974978853319e-07,0.014779783347458029,0.002307379591636676
27200.0,6.572824523544101e-10,2.8223331516857638e-09,9.977905427187254e-09,9.553813056353882e-08,0.014779783347458029,0.0023073787045865776
27250.0,6.572824523544101e-10,2.3913208948589057e-09,9.977905427187254e-09,7.442263794926383e-08,0.014779783347458029,0.002307377274719704
27300.0,5.14540112423216e-10,2.3913208948589057e-09,9.40698440547244e-09,7.442263794926383e-08,0.014779783347458029,0.0023071079398244115
27350.0,5.14540112423216e-10,2.3913208948589057e-09,8.517999718318933e-09,7.275870134889262e-08,0.014779783347458029,0.0023071074298605804
27400.0,5.14540112423216e-10,1.7050949167602145e-09,7.971732827141924e-09,7.275870134889262e-08,0.014779783347458029,0.0023071069246953283
27450.0,4.674201471822208e-10,1.7050949167602145e-09,7.971732827141924e-09,7.275870134889262e-08,0.014779783347458029,0.0023068576362458436
27500.0,4.649317266456413e-10,1.7050949167602145e-09,7.4191217705117516e-09,6.781260142416249e-08,0.014779783347458029,0.002306857107811909
27550.0,4.453199253854326e-10,1.6255399043265681e-09,6.471871228077886e-09,6.781260142416249e-08,0.014779782861549856,0.0023068569223295603
27600.0,4.453199253854326e-10,1.599484623287552e-09,6.053161505500643e-09,6.422243156797812e-08,0.014779782861549856,0.002305037156616738
27650.0,3.668844890246963e-10,1.599484623287552e-09,5.664588123687378e-09,6.090878960862398e-08,0.014779781570385904,0.0023049353988397986
27700.0,3.668844890246963e-10,1.579197368276498e-09,5.664588123687378e-09,5.12776022727368e-08,0.01477978053919834,0.002304934540262619
27750.0,3.668844890246963e-10,1.579197368276498e-09,5.664588123687378e-09,5.12776022727368e-08,0.01477978053919834,0.0023049343822338164
27800.0,3.668844890246963e-10,1.2955180041770219e-09,5.522549664011424e-09,4.950867532518543e-08,0.014779780088526897,0.0023044164538982602
27850.0,3.668844890246963e-10,1.1902190911580187e-09,4.880756181036121e-09,4.950867532518543e-08,0.014779780088526897,0.0023044162007199533
27900.0,3.3849568235681516e-10,1.1902190911580187e-09,4.753726521377192e-09,4.950867532518543e-08,0.014779780088526897,0.002303987499418709
27950.0,3.3849568235681516e-10,1.1902190911580187e-09,4.753726521377192e-09,4.760457157213637e-08,0.014779780088526897,0.002303987095511527
28000.0,2.228810035037741e-10,1.1902190911580187e-09,4.555162528861929e-09,3.834342237678074e-08,0.014779780088526897,0.0023039862708562025
28050.0,2.228810035037741e-10,1.1701520101533748e-09,4.275708760257513e-09,3.834342237678074e-08,0.014779780088526897,0.002302898253925446
28100.0,2.228810035037741e-10,1.12357236523564e-09,3.4528570538200453e-09,3.732036799330833e-08,0.014779779385767682,0.002302897987415586
28150.0,2.228810035037741e-10,1.12357236523564e-09,3.4528570538200453e-09,3.730791525348235e-08,0.014779779385767682,0.002302897692472686
28200.0,2.228810035037741e-10,1.0472498514242752e-09,3.358308183584631e-09,3.730791525348235e-08,0.014779779385767682,0.002302897499307281
28250.0,1.7810068279322963e-10,9.361817914560177e-10,3.0573335456492224e-09,3.513972879026807e-08,0.014779778758950531,0.0023028972066264806
28300.0,1.7810068279322963e-10,8.68953528300397e-10,2.9095934311910374e-09,2.6884331817553415e-08,0.014779778758950531,0.002302896776489946
28350.0,1.7810068279322963e-10,8.68953528300397e-10,2.7864636280854377e-09,2.4492382795589603e-08,0.014779778758950531,0.0023019231573287347
28400.0,1.7810068279322963e-10,8.46491888824502e-10,2.6504642073313775e-09,2.4492382795589603e-08,0.014779778758950531,0.0023019230419703773
28450.0,1.4368500247466756e-10,7.896157017466129e-10,2.626916029279719e-09,2.4492382795589603e-08,0.014779778758950531,0.0023019229792134097
28500.0,1.4368500247466756e-10,6.902110879353687e-10,2.4008079580680305e-09,2.4492382795589603e-08,0.014779778758950531,0.002301922707641466
28550.0,1.4368500247466756e-10,6.34277074431282e-10,2.2609206911748323e-09,1.8734421462197424e-08,0.014779778758950531,0.0023019223888627576
28600.0,1.4368500247466756e-10,6.175747677236344e-10,2.143183632914419e-09,1.8529380416331803e-08,0.014779778624409663,0.0023016138921430752
28650.0,1.4368500247466756e-10,5.953888467786665e-10,2.0544018516140813e-09,1.8223667239601012e-08,0.014779778624409663,0.0023016137751218782
28700.0,1.4368500247466756e-10,5.624885622368658e-10,1.8349686450706995e-09,1.8025963719111782e-08,0.01477977828145091,0.00230161339370803
28750.0,1.4368500247466756e-10,5.334564918268474e-10,1.8157804161166574e-09,1.8025963719111782e-08,0.014779778245034715,0.0023016133302323906
28800.0,1.3627366986990607e-10,4.964457989339102e-10,1.6740361767637296e-09,1.7496584020245806e-08,0.014779778245034715,0.002301613246028332
28850.0,1.3627366986990607e-10,4.819191074082608e-10,1.6740361767637296e-09,1.696610495724891e-08,0.014779778245034715,0.0023015645711159955
28900.0,1.3627366986990607e-10,4.819191074082608e-10,1.6740361767637296e-09,1.5896869967405863e-08,0.014779777962275085,0.0023015433038045888
