# evals,trial1,trial2,trial3,trial4,trial5,trial6,trial7,trial8,trial9,trial10,trial11,trial12,trial13,trial14,trial15,trial16,trial17,trial18,trial19,trial20,trial21,trial22,trial23,trial24,trial25,trial26,trial27,trial28,trial29,trial30
1350.0,12374.903552123627,11777.63196471105,10761.464913415613,16412.302555564343,9781.403862842792,9558.33419221109,9657.514368930342,15354.489470787046,11341.893738839026,12455.308436531821,16830.281986936996,11170.518641805149,11179.529621993232,11956.267703290952,9633.692989803436,11466.075371750872,13373.892866926968,8526.029723522537,10498.553397098836,9933.943967269932,12138.785992563735,9117.064113220915,11248.538412087632,12282.253383525682,8932.415834488927,7347.293657683151,14328.885705219443,15532.177466199948,8566.946346107838,14542.42809302254
1400.0,12374.903552123627,11777.63196471105,8732.626725187456,12425.14152280565,8870.006501730755,9097.776169769355,9657.514368930342,12354.217542086115,11341.893738839026,12455.308436531821,16830.281986936996,11170.518641805149,7003.743971830079,11956.267703290952,5194.054498123006,11466.075371750872,13373.892866926968,8526.029723522537,10498.553397098836,9933.943967269932,11732.767856894621,9117.064113220915,11248.538412087632,12282.253383525682,8932.415834488927,7347.293657683151,14328.885705219443,11582.27066476866,8566.946346107838,14542.42809302254
1450.0,12374.903552123627,11777.63196471105,8732.626725187456,12425.14152280565,8870.006501730755,9097.776169769355,8783.6161430026,12354.217542086115,5014.929785153297,12106.879024958478,16830.281986936996,11170.518641805149,7003.743971830079,7910.494427525453,5194.054498123006,8752.946836133187,11835.417640191266,8526.029723522537,9947.150238764254,9388.94202874087,11732.767856894621,9117.064113220915,8661.572942939045,7058.88305038578,7850.952382047213,7347.293657683151,14328.885705219443,11582.27066476866,6818.28690210686,14542.42809302254
1500.0,6173.617995974859,11777.63196471105,8732.626725187456,12425.14152280565,8673.380060270889,9097.776169769355,7645.505547210975,11870.477506362096,5014.929785153297,12106.879024958478,16830.281986936996,11170.518641805149,7003.743971830079,7910.494427525453,5194.054498123006,8752.946836133187,11835.417640191266,8526.029723522537,9947.150238764254,9155.931689873587,10103.085918697288,9117.064113220915,8661.572942939045,7058.88305038578,7850.952382047213,7347.293657683151,13551.224627714199,8473.062540632038,6818.28690210686,14542.42809302254
1550.0,6173.617995974859,11777.63196471105,8732.626725187456,12425.14152280565,7380.827683668086,5519.359551897459,6598.057331437153,11870.477506362096,5014.929785153297,11529.969637117914,14202.553117251124,9401.107685964864,7003.743971830079,7910.494427525453,5194.054498123006,8752.946836133187,11835.417640191266,8526.029723522537,9947.150238764254,8269.088971679546,8181.769774448246,6212.550150258508,8661.572942939045,7058.88305038578,7850.952382047213,7347.293657683151,13551.224627714199,8473.062540632038,6818.28690210686,14542.42809302254
1600.0,6173.617995974859,8359.651346889907,8732.626725187456,12425.14152280565,7380.827683668086,5519.359551897459,6598.057331437153,11870.477506362096,5014.929785153297,9552.137259611121,14202.553117251124,9401.107685964864,7003.743971830079,7910.494427525453,5194.054498123006,8752.946836133187,11835.417640191266,8235.361637411748,8070.116659710959,8269.088971679546,8181.769774448246,6212.550150258508,8656.151613436032,6435.104433162904,7850.952382047213,5491.809634614007,6162.214466057288,8473.062540632038,5527.756825398545,14542.42809302254
1650.0,6173.617995974859,8359.651346889907,8732.626725187456,12425.14152280565,6922.106074050385,5519.359551897459,6598.057331437153,11870.477506362096,5014.929785153297,7073.735513010345,14202.553117251124,9401.107685964864,7003.743971830079,7910.494427525453,5194.054498123006,6499.443345991299,11835.417640191266,5841.285440225588,8070.116659710959,7327.560942237532,8034.08427734757,6212.550150258508,8656.151613436032,6435.104433162904,7850.952382047213,5491.809634614007,6162.214466057288,8473.062540632038,5527.756825398545,11072.23122418816
1700.0,6173.617995974859,8359.651346889907,8732.626725187456,8769.235645969718,6922.106074050385,5519.359551897459,6598.057331437153,11870.477506362096,5014.929785153297,7073.735513010345,12999.044598819231,9401.107685964864,7003.743971830079,5811.775994082382,5194.054498123006,6499.443345991299,9749.57854625832,5841.285440225588,8070.116659710959,7327.560942237532,8034.08427734757,6212.550150258508,8656.151613436032,6435.104433162904,7850.952382047213,5491.809634614007,6162.214466057288,8473.062540632038,5527.756825398545,11072.23122418816
1750.0,6173.617995974859,8087.197616095072,8732.626725187456,8769.235645969718,6922.106074050385,5519.359551897459,6598.057331437153,11016.804359994707,5014.929785153297,7073.735513010345,8091.027529245649,8667.64051492929,7003.743971830079,5811.775994082382,5194.054498123006,6499.443345991299,6646.25734087268,5841.285440225588,6493.4440346095125,7327.560942237532,7743.302568483091,5789.479897413188,8656.151613436032,5903.041335598627,7850.952382047213,5491.809634614007,6162.214466057288,6110.313141771438,5527.756825398545,10961.158840013144
1800.0,6173.617995974859,8087.197616095072,3900.9132597635244,8769.235645969718,6922.106074050385,5519.359551897459,6598.057331437153,11016.804359994707,5014.929785153297,7073.735513010345,8091.027529245649,8667.64051492929,7003.743971830079,5811.775994082382,5194.054498123006,6499.443345991299,6646.25734087268,5841.285440225588,5680.7047778236165,7327.560942237532,7743.302568483091,5789.479897413188,8656.151613436032,5903.041335598627,5729.205000072163,3994.8423754973505,6162.214466057288,6110.313141771438,5527.756825398545,10961.158840013144
1850.0,6173.617995974859,8087.197616095072,3900.9132597635244,8769.235645969718,4922.151219160246,5519.359551897459,6067.729910797428,10176.819454464725,5014.929785153297,5736.666100255318,8091.027529245649,8667.64051492929,6101.33106991193,4373.383016836468,4767.138423084658,6499.443345991299,6646.25734087268,5841.285440225588,4410.39718078961,7327.560942237532,7743.302568483091,5789.479897413188,8131.33064149099,5903.041335598627,5729.205000072163,3994.8423754973505,6162.214466057288,6110.313141771438,5061.030738913727,10961.158840013144
1900.0,5518.234749248092,7487.43943571188,3900.9132597635244,8030.236648310876,4125.002224758867,5519.359551897459,6067.729910797428,10176.819454464725,5014.929785153297,5736.666100255318,8091.027529245649,8667.64051492929,4657.209546178644,4373.383016836468,4767.138423084658,6499.443345991299,6646.25734087268,5659.074494496964,4410.39718078961,7327.560942237532,6343.3102848092885,5789.479897413188,7555.776792438218,4943.87874854151,5729.205000072163,3407.825099977106,6162.214466057288,6110.313141771438,5061.030738913727,10597.039101346234
1950.0,5518.234749248092,7487.43943571188,3900.9132597635244,8030.236648310876,4125.002224758867,5519.359551897459,6067.729910797428,7851.963518490118,5014.929785153297,5736.666100255318,8091.027529245649,8667.64051492929,4657.209546178644,4373.383016836468,4767.138423084658,6499.443345991299,6646.25734087268,5659.074494496964,3319.7083923354485,7327.560942237532,6343.3102848092885,5789.479897413188,7555.776792438218,4943.87874854151,5729.205000072163,3407.825099977106,6162.214466057288,4063.9254328129464,5061.030738913727,9904.715574744101
2000.0,5518.234749248092,7487.43943571188,3900.9132597635244,8030.236648310876,4125.002224758867,5519.359551897459,6067.729910797428,7473.443116810188,5014.929785153297,5736.666100255318,8091.027529245649,3736.379953733334,4657.209546178644,4373.383016836468,4466.96234630017,6094.503864151778,6646.25734087268,5659.074494496964,3319.7083923354485,6805.045848699828,6343.3102848092885,5789.479897413188,7555.776792438218,4943.87874854151,5729.205000072163,3407.825099977106,6162.214466057288,4063.9254328129464,4969.3356128858395,9904.715574744101
2050.0,5518.234749248092,7487.43943571188,3900.9132597635244,8030.236648310876,4125.002224758867,5519.359551897459,6003.18053661193,7473.443116810188,5014.929785153297,5276.095222451793,8091.027529245649,3736.379953733334,4657.209546178644,4373.383016836468,4466.96234630017,6094.503864151778,6646.25734087268,5659.074494496964,3319.7083923354485,6805.045848699828,6343.3102848092885,5789.479897413188,7555.776792438218,4943.87874854151,5729.205000072163,3407.825099977106,6162.214466057288,4063.9254328129464,4969.3356128858395,9251.9248643236
2100.0,5518.234749248092,4826.417741298022,3900.9132597635244,8030.236648310876,4125.002224758867,5519.359551897459,5607.58244095223,7473.443116810188,5014.929785153297,5276.095222451793,7007.144137878712,3736.379953733334,4657.209546178644,4373.383016836468,4466.96234630017,6094.503864151778,6210.388448138573,5659.074494496964,3319.7083923354485,6805.045848699828,6343.3102848092885,5789.479897413188,3882.4591623204797,4943.87874854151,4719.727274186561,3407.825099977106,6162.214466057288,4063.9254328129464,4692.788653169026,9251.9248643236
2150.0,5518.234749248092,4826.417741298022,3900.9132597635244,6727.722605737526,4125.002224758867,5454.571273207871,4324.231667107785,6138.835673289206,5014.929785153297,4486.769675265168,7007.144137878712,3736.379953733334,4657.209546178644,4373.383016836468,3357.4874256215126,6094.503864151778,6210.388448138573,4915.49261052257,3319.7083923354485,5093.439175477106,6343.3102848092885,4845.148700727364,3882.4591623204797,3651.012692859834,4719.727274186561,3407.825099977106,6162.214466057288,4063.9254328129464,2708.4678314846315,9251.9248643236
2200.0,5518.234749248092,4826.417741298022,3900.9132597635244,6727.722605737526,4125.002224758867,4289.206484600163,4324.231667107785,6138.835673289206,5014.929785153297,3437.6736972641856,7007.144137878712,3736.379953733334,4105.39476238931,4373.383016836468,3357.4874256215126,5550.06356950133,5243.05945564052,3527.1533139168664,3319.7083923354485,5093.439175477106,4633.898635803593,4845.148700727364,3882.4591623204797,3651.012692859834,4719.727274186561,2900.1662544158607,6162.214466057288,2547.324443747066,2708.4678314846315,8532.725050355491
2250.0,5478.827472546712,4826.417741298022,3900.9132597635244,6615.808916793556,4125.002224758867,4289.206484600163,4027.703319383501,6138.835673289206,5014.929785153297,3437.6736972641856,7007.144137878712,3736.379953733334,4105.39476238931,3561.646167774505,3357.4874256215126,5550.06356950133,5243.05945564052,3527.1533139168664,3319.7083923354485,3811.8950382497915,4059.4843320106097,4833.167859927753,3882.4591623204797,3651.012692859834,4719.727274186561,2900.1662544158607,6144.197199297509,2547.324443747066,2708.4678314846315,8532.725050355491
2300.0,5478.827472546712,3785.9276118967987,3900.9132597635244,6272.017363400739,3369.308891611984,4191.225764083005,3600.5260322634094,6100.3210740406075,5014.929785153297,3437.6736972641856,6721.488628703553,3736.379953733334,4105.39476238931,3561.646167774505,3357.4874256215126,5550.06356950133,5243.05945564052,3527.1533139168664,3319.7083923354485,3811.8950382497915,4059.4843320106097,4833.167859927753,3882.4591623204797,3651.012692859834,4494.265231671328,2900.1662544158607,6144.197199297509,2547.324443747066,2344.575295600605,8532.725050355491
2350.0,5233.328638959239,3785.9276118967987,3767.6891892132453,6272.017363400739,2603.35437550802,4164.201653780397,3600.5260322634094,5172.887139520634,5014.929785153297,3437.6736972641856,6721.488628703553,3002.8325988524416,4105.39476238931,3561.646167774505,3195.386311382004,5489.257583922959,5243.05945564052,3527.1533139168664,3061.2915898786955,2561.6949255310487,4059.4843320106097,4589.163449479002,3882.4591623204797,3611.2935928645284,4494.265231671328,2900.1662544158607,4944.992411251898,2547.324443747066,2344.575295600605,8532.725050355491
2400.0,4805.544551418687,3785.9276118967987,3767.6891892132453,6272.017363400739,2603.35437550802,2824.4911969214904,3600.5260322634094,4432.6965596150085,5014.929785153297,3437.6736972641856,6721.488628703553,3002.8325988524416,3041.176797106922,3561.646167774505,3195.386311382004,5489.257583922959,5243.05945564052,3527.1533139168664,3061.2915898786955,2561.6949255310487,4059.4843320106097,4560.629958343529,3882.4591623204797,3611.2935928645284,3544.5387755450083,2900.1662544158607,4944.992411251898,2547.324443747066,2344.575295600605,8532.725050355491
2450.0,4805.544551418687,3192.5105251004097,3338.1038906433764,5915.000649204659,1943.4469202466241,2824.4911969214904,3020.998401115664,4432.6965596150085,3589.4842909116937,3437.6736972641856,5739.535977972776,3002.8325988524416,3041.176797106922,3561.646167774505,2408.145511163392,2777.8096134667267,5243.05945564052,3527.1533139168664,2607.765383843188,2561.6949255310487,3652.2914913182813,3843.4413363837775,3882.4591623204797,2859.7009181333374,3544.5387755450083,2900.1662544158607,4944.992411251898,2547.324443747066,2344.575295600605,8532.725050355491
2500.0,4805.544551418687,3109.7765252315257,3338.1038906433764,5915.000649204659,1943.4469202466241,2427.2850214844225,1796.545110151051,4432.6965596150085,3589.4842909116937,3437.6736972641856,5739.535977972776,3002.8325988524416,3041.176797106922,3561.646167774505,2408.145511163392,2777.8096134667267,5243.05945564052,3527.1533139168664,2607.765383843188,2561.6949255310487,2948.5684917576655,3843.4413363837775,3882.4591623204797,2174.398478332636,3544.5387755450083,2463.429026502261,4944.992411251898,2547.324443747066,1763.2349142166765,7174.1853856516345
2550.0,4805.544551418687,3109.7765252315257,3111.5352927085282,5551.709113873998,1943.4469202466241,2427.2850214844225,1796.545110151051,4432.6965596150085,3589.4842909116937,3437.6736972641856,5019.545115948239,3002.8325988524416,3041.176797106922,1971.326851624816,2408.145511163392,2777.8096134667267,4753.336007684563,3170.8389914230725,2575.451160993782,2561.6949255310487,2948.5684917576655,2536.3675337692234,3882.4591623204797,2174.398478332636,3512.3294704723176,2103.6695277133167,4944.992411251898,2547.324443747066,1763.2349142166765,5660.489301265696
2600.0,3597.3408983133318,3109.7765252315257,3111.5352927085282,3399.39932434078,1943.4469202466241,2427.2850214844225,1796.545110151051,4432.6965596150085,3589.4842909116937,1962.3492595008197,4939.227344357144,2461.2833316476017,2846.9379964230334,1971.326851624816,2408.145511163392,2375.296253676136,2864.160761344119,2246.7391180126015,2575.451160993782,2561.6949255310487,2834.7093780971263,2536.3675337692234,3882.4591623204797,2174.398478332636,3512.3294704723176,2103.6695277133167,4944.992411251898,2547.324443747066,1763.2349142166765,5660.489301265696
2650.0,3597.3408983133318,2735.659389419874,3111.5352927085282,3399.39932434078,1943.4469202466241,2427.2850214844225,1796.545110151051,3649.702731221878,3589.4842909116937,1962.3492595008197,4515.77763614942,2461.2833316476017,2846.9379964230334,1971.326851624816,2023.1236342794364,2375.296253676136,2864.160761344119,2246.7391180126015,1618.8225657754492,2561.6949255310487,2834.7093780971263,2536.3675337692234,3882.4591623204797,2174.398478332636,3209.8509999157145,2103.6695277133167,4944.992411251898,2547.324443747066,1763.2349142166765,5660.489301265696
2700.0,3597.3408983133318,2735.659389419874,3111.5352927085282,3399.39932434078,1943.4469202466241,2427.2850214844225,1796.545110151051,3649.702731221878,3589.4842909116937,1962.3492595008197,4515.77763614942,2461.2833316476017,2127.824179398711,1971.326851624816,2023.1236342794364,2375.296253676136,2864.160761344119,2246.7391180126015,1618.8225657754492,2561.6949255310487,2468.558857759885,2536.3675337692234,3094.055903970286,2174.398478332636,2835.129557139926,1682.0513839901141,4653.546612353404,2437.3587012122975,1763.2349142166765,5660.489301265696
2750.0,3597.3408983133318,2735.659389419874,3111.5352927085282,3399.39932434078,1943.4469202466241,2427.2850214844225,1796.545110151051,3649.702731221878,3589.4842909116937,1962.3492595008197,4515.77763614942,2430.8503556240757,2127.824179398711,1971.326851624816,1911.0937627937356,2375.296253676136,2437.628136084389,2042.306562960059,1618.8225657754492,2561.6949255310487,2468.558857759885,2433.2207812306947,2256.5288856870907,1650.9970367264502,2835.129557139926,1682.0513839901141,4119.929873584882,2437.3587012122975,1632.9618410817388,5035.172446660128
