# evals,min,q25,med,q75,max,ave
19850.0,7.276477162634767e-06,2.5244224301089046e-05,3.874781975043897e-05,5.855845785990443e-05,0.0001157511662675512,4.51974976916932e-05
19900.0,6.659630955759437e-06,2.4368749053636894e-05,3.874781975043897e-05,5.740295737040341e-05,0.0001157511662675512,4.355059334837164e-05
19950.0,6.659630955759437e-06,2.0855620637484882e-05,3.60055478852003e-05,5.266626703228417e-05,0.00011493431390620068,3.9154709372121575e-05
20000.0,6.659630955759437e-06,2.0855620637484882e-05,3.60055478852003e-05,4.4652563521065394e-05,0.00011493431390620068,3.737134787796706e-05
20050.0,6.659630955759437e-06,1.8573707838787834e-05,3.181235594234781e-05,4.2912867502838483e-05,0.00011493431390620068,3.576145170093529e-05
20100.0,6.659630955759437e-06,1.7452672369972566e-05,2.9945964936688016e-05,4.086078732487605e-05,0.00010567205671600048,3.3645602163403796e-05
20150.0,6.298134217786061e-06,1.721011747877919e-05,2.9945964936688016e-05,3.972112438585296e-05,9.52311601423073e-05,3.24358428841078e-05
20200.0,6.139188626055955e-06,1.6658057851434647e-05,2.9945964936688016e-05,3.972112438585296e-05,9.52311601423073e-05,3.1317246899334574e-05
20250.0,6.139188626055955e-06,1.4647183621420554e-05,2.6778257903420062e-05,3.77346899614628e-05,9.52311601423073e-05,2.8487728958582445e-05
20300.0,4.547239290158789e-06,1.433938777787257e-05,2.5207251838690185e-05,3.77346899614628e-05,6.146624334630639e-05,2.690368026135119e-05
20350.0,4.547239290158789e-06,1.3790336582270302e-05,2.3318596999204178e-05,3.45402218952779e-05,6.146624334630639e-05,2.5422838891313387e-05
20400.0,4.547239290158789e-06,1.3790336582270302e-05,2.210219384350597e-05,3.3822117129168156e-05,6.146624334630639e-05,2.4382447839874835e-05
20450.0,4.547239290158789e-06,1.3719116350272531e-05,2.180138522002642e-05,3.1983042149700724e-05,6.146624334630639e-05,2.389950552932327e-05
20500.0,4.547239290158789e-06,1.3416074113785962e-05,2.0850921874668168e-05,3.0201869960264598e-05,6.146624334630639e-05,2.276254962315994e-05
20550.0,4.547239290158789e-06,1.2999097303605327e-05,1.9368041132484854e-05,2.8420824078811072e-05,6.146624334630639e-05,2.1553876219144572e-05
20600.0,4.547239290158789e-06,1.1775275078387015e-05,1.7786956163097255e-05,2.706326582156678e-05,4.5510331660108946e-05,1.9766012064316712e-05
20650.0,3.1025636723742595e-06,1.0988186468276259e-05,1.5179682008570312e-05,2.05113273583818e-05,4.2015656736506015e-05,1.8129363294703747e-05
20700.0,3.1025636723742595e-06,1.0571015788314931e-05,1.5085436018438963e-05,2.0507456171242926e-05,4.2015656736506015e-05,1.7397813564335593e-05
20750.0,3.1025636723742595e-06,1.0247376652016947e-05,1.5085436018438963e-05,1.9340432031387588e-05,4.2015656736506015e-05,1.6500292749900257e-05
20800.0,3.1025636723742595e-06,9.760812820592452e-06,1.3928957320403518e-05,1.9340432031387588e-05,3.741998815866367e-05,1.537468892999463e-05
20850.0,3.1025636723742595e-06,8.291418252439002e-06,1.3794296104179025e-05,1.9340432031387588e-05,3.741998815866367e-05,1.4977953488428035e-05
20900.0,3.1025636723742595e-06,8.252457550532849e-06,1.3762288274274973e-05,1.7817029414390647e-05,2.8927470756033882e-05,1.358491243200088e-05
20950.0,3.1025636723742595e-06,8.169187565975929e-06,1.3693451871245668e-05,1.7498999535561104e-05,2.8927470756033882e-05,1.325126328385893e-05
21000.0,3.1025636723742595e-06,7.443449217806409e-06,1.3693451871245668e-05,1.698347536813039e-05,2.8927470756033882e-05,1.2989916194887844e-05
21050.0,3.1025636723742595e-06,7.125732417495807e-06,1.1441928196315132e-05,1.666644303149567e-05,2.8927470756033882e-05,1.2235757029202003e-05
21100.0,2.1930944998527444e-06,7.125732417495807e-06,1.0376174030655965e-05,1.5053177037850583e-05,2.687232752201083e-05,1.144578769693045e-05
21150.0,2.0508929695623066e-06,5.861726371823992e-06,1.0133653932030761e-05,1.5053177037850583e-05,2.687232752201083e-05,1.0783261478528587e-05
21200.0,1.8371176258514202e-06,5.861726371823992e-06,1.0133653932030761e-05,1.5033142345821995e-05,2.470822150337443e-05,1.057021412358701e-05
21250.0,1.8371176258514202e-06,5.861726371823992e-06,9.504743861887162e-06,1.2488649196994024e-05,2.470822150337443e-05,1.0072426084800774e-05
21300.0,1.8371176258514202e-06,5.341892824222289e-06,8.837653304382709e-06,1.2488649196994024e-05,2.4367392183147566e-05,9.71755046145032e-06
21350.0,1.8371176258514202e-06,4.912225789390013e-06,8.55528404213817e-06,1.1775371655885485e-05,2.4367392183147566e-05,9.1285750325025e-06
21400.0,1.4181486600362186e-06,4.229040549958639e-06,7.849737975609249e-06,1.1030400467235478e-05,2.4367392183147566e-05,8.551915127965497e-06
21450.0,1.4181486600362186e-06,4.229040549958639e-06,7.309948881152641e-06,1.1030400467235478e-05,2.2075818152662034e-05,8.0642461279293e-06
21500.0,1.4181486600362186e-06,4.229040549958639e-06,7.2617131497324036e-06,1.1030400467235478e-05,1.8035405896280995e-05,7.738941618750941e-06
21550.0,1.0831973912952573e-06,3.848072383781597e-06,7.2617131497324036e-06,1.0920984195731208e-05,1.8035405896280995e-05,7.5168919522358584e-06
21600.0,1.0831973912952573e-06,3.648880383590822e-06,6.452391322783792e-06,9.616781936187585e-06,1.8035405896280995e-05,6.949649996836792e-06
21650.0,1.0831973912952573e-06,3.648880383590822e-06,5.798652239893785e-06,8.524371925104867e-06,1.8035405896280995e-05,6.58307492017925e-06
21700.0,1.0831973912952573e-06,3.1303130857530193e-06,5.798652239893785e-06,8.465461289272165e-06,1.7556859555286342e-05,6.312814380732561e-06
21750.0,1.0831973912952573e-06,3.1303130857530193e-06,5.578136228523837e-06,8.042210937767572e-06,1.645454065749259e-05,5.960249484969217e-06
21800.0,1.0831973912952573e-06,3.1303130857530193e-06,5.329731876932588e-06,7.250687323522902e-06,1.5497585736303906e-05,5.617154523146639e-06
21850.0,1.0831973912952573e-06,2.9883224387211004e-06,4.821861757427741e-06,7.210553358712183e-06,1.1862986516904978e-05,5.305361759785193e-06
21900.0,9.82165340952144e-07,2.802452450766218e-06,4.821861757427741e-06,7.074582068654346e-06,1.1862986516904978e-05,5.186298685170712e-06
21950.0,9.82165340952144e-07,2.7954931714873494e-06,3.9441632910270045e-06,7.0528465625219855e-06,1.098463389097449e-05,4.7897593057319325e-06
22000.0,9.82165340952144e-07,2.221687519243247e-06,3.7839336379229045e-06,6.684834543523536e-06,1.0055957465597793e-05,4.567169336836961e-06
22050.0,9.82165340952144e-07,2.217277091213057e-06,3.6753265445867684e-06,6.19148272626937e-06,1.0055957465597793e-05,4.428935910028365e-06
22100.0,9.245532991843641e-07,2.198571100515707e-06,3.6753265445867684e-06,6.009599826241046e-06,9.472143494508985e-06,4.136072040673787e-06
22150.0,6.749195566472471e-07,2.0099421691230214e-06,3.447118697464512e-06,5.6955528365298265e-06,8.866090002550957e-06,3.904449990554094e-06
22200.0,6.749195566472471e-07,1.9819193500761213e-06,3.2468653157264505e-06,5.6955528365298265e-06,8.866090002550957e-06,3.7893649409257934e-06
22250.0,6.749195566472471e-07,1.8219196710470982e-06,3.1654794718716708e-06,4.825413991400143e-06,8.866090002550957e-06,3.5090561315495344e-06
22300.0,6.749195566472471e-07,1.7937268912187695e-06,2.9125841990596284e-06,4.40692776648666e-06,8.866090002550957e-06,3.2705587745825395e-06
22350.0,6.571693255367719e-07,1.7937268912187695e-06,2.673121188497012e-06,4.037587580789042e-06,8.556456007117633e-06,3.1022105711740513e-06
22400.0,6.202861855855832e-07,1.7937268912187695e-06,2.673121188497012e-06,4.037587580789042e-06,7.780514049612852e-06,2.9523359186356666e-06
22450.0,6.202861855855832e-07,1.6749756814161528e-06,2.6348111448751438e-06,3.951940079929216e-06,7.780514049612852e-06,2.853924318951589e-06
22500.0,6.202861855855832e-07,1.5449232254674157e-06,2.614675081073489e-06,3.354260967121937e-06,7.780514049612852e-06,2.6923298566360022e-06
22550.0,5.433991286775073e-07,1.447608047525487e-06,2.6122413616718637e-06,3.2671860074451467e-06,5.000924366641939e-06,2.5396834569598456e-06
22600.0,3.782696691382108e-07,1.384523188899714e-06,2.4747585078900406e-06,3.239830138826615e-06,5.000924366641939e-06,2.4239556585007852e-06
22650.0,3.7357809088104163e-07,1.238916396961699e-06,2.3556206803914046e-06,3.0358207257758745e-06,5.000924366641939e-06,2.320198906596335e-06
22700.0,3.7357809088104163e-07,1.091269665706285e-06,2.293782000523318e-06,2.9687686467550674e-06,5.000924366641939e-06,2.223647420743486e-06
22750.0,3.336493901467264e-07,1.0470603948903993e-06,2.013852209619636e-06,2.9687686467550674e-06,5.000924366641939e-06,2.1446749032781026e-06
22800.0,3.0227163422507663e-07,1.0470603948903993e-06,2.013852209619636e-06,2.900991972793763e-06,5.000924366641939e-06,2.104166600184936e-06
22850.0,3.0227163422507663e-07,1.0470603948903993e-06,1.7403740553756264e-06,2.6965059506848784e-06,5.000924366641939e-06,1.932016036885753e-06
22900.0,2.8806768689466646e-07,1.0470603948903993e-06,1.4991503304368515e-06,2.21275317294953e-06,4.852418288275242e-06,1.7849508028282698e-06
22950.0,2.8806768689466646e-07,1.034058876461978e-06,1.4345989312667339e-06,2.0252500014859404e-06,4.716344026175335e-06,1.660994088921416e-06
23000.0,2.8806768689466646e-07,8.497504802507375e-07,1.4345989312667339e-06,2.0053757100306275e-06,4.127537964906874e-06,1.5794242491085937e-06
23050.0,2.8806768689466646e-07,7.895477140961762e-07,1.4345989312667339e-06,1.9717221561765086e-06,4.127537964906874e-06,1.5022097406761415e-06
23100.0,2.6771904973527315e-07,7.110669095231696e-07,1.345055183591718e-06,1.8152739742632464e-06,4.127537964906874e-06,1.4050806866484754e-06
23150.0,2.6771904973527315e-07,6.7938098663139e-07,1.345055183591718e-06,1.8152739742632464e-06,3.288687012382682e-06,1.3443145740007553e-06
23200.0,2.591544216363433e-07,6.7938098663139e-07,1.345055183591718e-06,1.8119707205914188e-06,3.288687012382682e-06,1.3380289699737657e-06
23250.0,2.591544216363433e-07,5.672458113922903e-07,1.0589737957847719e-06,1.6417191976072525e-06,3.288687012382682e-06,1.1907717637574726e-06
23300.0,2.4586431824521276e-07,5.672458113922903e-07,9.663779196996787e-07,1.6417191976072525e-06,3.288687012382682e-06,1.1796323774927169e-06
23350.0,2.4566088647409263e-07,5.672458113922903e-07,9.535118731314873e-07,1.5384327946200386e-06,2.8541066941828344e-06,1.0864364931917194e-06
23400.0,2.274819483840149e-07,5.672458113922903e-07,8.227204699014462e-07,1.4102763399135578e-06,2.507961082416173e-06,1.0212278740889274e-06
23450.0,2.274819483840149e-07,5.008270172912807e-07,8.108581746036357e-07,1.3702065015988747e-06,2.507961082416173e-06,9.674669706732426e-07
23500.0,2.2358363692075925e-07,4.7523492506468825e-07,7.671657839704547e-07,1.147254344361862e-06,2.507961082416173e-06,8.919816691320377e-07
23550.0,1.807433987474648e-07,4.487450852759223e-07,7.671657839704547e-07,1.147254344361862e-06,2.507961082416173e-06,8.446004980412427e-07
23600.0,1.15728922913847e-07,4.4392592869615756e-07,7.671657839704547e-07,1.1213662915935429e-06,2.507961082416173e-06,8.334458270528641e-07
23650.0,1.15728922913847e-07,4.4392592869615756e-07,6.562194315158977e-07,1.0630843505847117e-06,2.507961082416173e-06,7.778162867765449e-07
23700.0,1.15728922913847e-07,4.4072947800371817e-07,6.020475058453999e-07,9.658198413187891e-07,2.3897879946240967e-06,7.455726301320923e-07
23750.0,1.15728922913847e-07,3.9868879015235e-07,6.020475058453999e-07,9.55833401942387e-07,1.6035889336046013e-06,7.031037761310695e-07
23800.0,1.15728922913847e-07,3.9868879015235e-07,6.020475058453999e-07,9.313171149131722e-07,1.6035889336046013e-06,6.709866468125994e-07
23850.0,1.15728922913847e-07,3.5604983887243076e-07,6.020475058453999e-07,7.470469980967406e-07,1.6035889336046013e-06,6.339348105426092e-07
23900.0,1.15728922913847e-07,3.067366732969813e-07,5.672617677763582e-07,7.27958764442051e-07,1.6035889336046013e-06,6.164048964244821e-07
23950.0,1.15728922913847e-07,3.0451492349073535e-07,5.209295764100173e-07,6.92067683948097e-07,1.6035889336046013e-06,5.898349425772287e-07
24000.0,1.15728922913847e-07,2.888264476825379e-07,4.896255472396121e-07,6.92067683948097e-07,1.6035889336046013e-06,5.717573092045378e-07
24050.0,1.15728922913847e-07,2.888264476825379e-07,4.550071490928485e-07,6.624921947014021e-07,1.6035889336046013e-06,5.402575075048329e-07
24100.0,8.771433618113894e-08,2.888264476825379e-07,4.3245931873711307e-07,6.616590794639193e-07,1.6035889336046013e-06,5.1756925266992e-07
24150.0,8.771433618113894e-08,2.8078586222737073e-07,4.0242558183602517e-07,5.89823606075424e-07,1.6035889336046013e-06,4.788143859266054e-07
24200.0,8.771433618113894e-08,2.7323612825437094e-07,3.941361972668104e-07,5.88569282904741e-07,1.6035889336046013e-06,4.661495097542205e-07
24250.0,8.771433618113894e-08,2.7323612825437094e-07,3.941361972668104e-07,5.823056670947538e-07,1.4765833027735717e-06,4.495112117568995e-07
24300.0,7.665879724917747e-08,2.68454695823144e-07,3.764216444482611e-07,5.786730928021416e-07,1.4474107612958007e-06,4.3033885698867243e-07
24350.0,6.610271139596338e-08,2.4662074498628767e-07,3.562903520096356e-07,5.281243328276323e-07,9.176413074126526e-07,3.916833140782582e-07
24400.0,6.610271139596338e-08,1.9383372670018533e-07,3.3276548464902074e-07,5.281243328276323e-07,9.176413074126526e-07,3.652913247453461e-07
24450.0,6.610271139596338e-08,1.866870505933124e-07,3.193964085528545e-07,4.5430834119478694e-07,9.176413074126526e-07,3.3581645609622676e-07
24500.0,6.610271139596338e-08,1.6466196306655802e-07,2.734037198398585e-07,3.858309966432462e-07,7.616975000658388e-07,3.133964341216561e-07
24550.0,6.610271139596338e-08,1.530047530307757e-07,2.6515809743903365e-07,3.7797039399519276e-07,7.616975000658388e-07,2.991491748240841e-07
24600.0,5.648023731860522e-08,1.5113479612035527e-07,2.6515809743903365e-07,3.7411430070230656e-07,7.616975000658388e-07,2.9042924938735274e-07
24650.0,4.124853480481097e-08,1.333151685306496e-07,2.4328114621221163e-07,3.6142341692700966e-07,7.616975000658388e-07,2.7856451658931317e-07
24700.0,4.124853480481097e-08,1.333151685306496e-07,2.3386786811166976e-07,3.6142341692700966e-07,7.119316741166153e-07,2.694452420320874e-07
24750.0,4.124853480481097e-08,1.2682518922713143e-07,2.3273242836723978e-07,3.5110373009299484e-07,7.119316741166153e-07,2.55611514820414e-07
24800.0,4.124853480481097e-08,1.2682518922713143e-07,2.0837300647739563e-07,3.4085223902255475e-07,7.119316741166153e-07,2.428586897249561e-07
24850.0,4.124853480481097e-08,1.2608685960200649e-07,1.924975568827928e-07,3.353682423498202e-07,7.119316741166153e-07,2.265466588979755e-07
24900.0,4.124853480481097e-08,1.1416427462514965e-07,1.924975568827928e-07,3.2563828960732854e-07,7.119316741166153e-07,2.198152558506671e-07
24950.0,3.217201784271419e-08,1.120989557280772e-07,1.924975568827928e-07,2.635821969305722e-07,7.119316741166153e-07,2.0943761261629108e-07
25000.0,3.217201784271419e-08,9.75340420868938e-08,1.924975568827928e-07,2.5545670807609157e-07,7.119316741166153e-07,2.0298588333731739e-07
25050.0,3.217201784271419e-08,8.798798657944637e-08,1.7760306517325244e-07,2.517946200462302e-07,4.956837373099213e-07,1.897552392036466e-07
25100.0,3.1087395114372525e-08,8.798798657944637e-08,1.5598578666003658e-07,2.4056941130946515e-07,4.956837373099213e-07,1.7920801365461125e-07
25150.0,3.1087395114372525e-08,8.798798657944637e-08,1.32113032469933e-07,2.402972275180383e-07,4.956837373099213e-07,1.7509851119231295e-07
25200.0,3.087692572490452e-08,8.798798657944637e-08,1.32113032469933e-07,2.2418422761196544e-07,4.956837373099213e-07,1.660685943055159e-07
25250.0,3.087692572490452e-08,8.798798657944637e-08,1.315182582903226e-07,2.0943005694961468e-07,4.765521185868953e-07,1.5934000674960064e-07
25300.0,2.6445523762527823e-08,8.798798657944637e-08,1.1912028870568346e-07,1.9083271499483823e-07,4.765521185868953e-07,1.509204360480605e-07
25350.0,2.6445523762527823e-08,7.518141325776276e-08,1.1134082519362701e-07,1.9083271499483823e-07,3.495257056446266e-07,1.415917839143818e-07
25400.0,2.6445523762527823e-08,7.518141325776276e-08,1.1072008051414378e-07,1.8644356207970588e-07,3.495257056446266e-07,1.3511031063468148e-07
25450.0,2.6445523762527823e-08,7.028117805003726e-08,1.061190430423895e-07,1.856980487892647e-07,3.495257056446266e-07,1.3271666081361405e-07
25500.0,2.1973389213721218e-08,6.057995994150274e-08,1.0350322377168091e-07,1.652813523735202e-07,3.495257056446266e-07,1.2523562942590916e-07
25550.0,2.1973389213721218e-08,5.612990160307901e-08,9.905670947607671e-08,1.4678315193712852e-07,3.495257056446266e-07,1.157349691671222e-07
25600.0,2.1973389213721218e-08,5.340440960040617e-08,9.839057835285384e-08,1.3464022794835902e-07,3.495257056446266e-07,1.1051620199684051e-07
25650.0,1.7172420846026085e-08,5.246171913846733e-08,9.604167356426777e-08,1.3464022794835902e-07,3.295972578487781e-07,1.0654595039266754e-07
25700.0,1.7172420846026085e-08,5.046044963323192e-08,9.604167356426777e-08,1.2278409400113526e-07,3.295972578487781e-07,1.0219264819344611e-07
25750.0,1.7172420846026085e-08,4.792225925801594e-08,9.194804103117395e-08,1.1783380515901805e-07,3.295972578487781e-07,9.752772703389977e-08
25800.0,1.7172420846026085e-08,4.792225925801594e-08,7.621670628326372e-08,1.1781613832721362e-07,2.79656349382212e-07,9.12737636616696e-08
25850.0,1.7172420846026085e-08,4.2435229663767456e-08,7.081734253212123e-08,1.1739372795712265e-07,2.79656349382212e-07,8.773139964057944e-08
25900.0,1.4301820752275848e-08,4.1532608258309897e-08,6.35607369507175e-08,1.1197634346593542e-07,2.664596893066109e-07,8.266615362733624e-08
25950.0,1.4301820752275848e-08,3.460768341930254e-08,6.092732822214739e-08,1.0557354613228977e-07,2.664596893066109e-07,8.057832696365799e-08
26000.0,1.4301820752275848e-08,3.460768341930254e-08,6.092732822214739e-08,1.0557354613228977e-07,2.1430001463213466e-07,7.680509534639859e-08
26050.0,1.4301820752275848e-08,3.439786569800362e-08,6.045179157575736e-08,1.0051783252534601e-07,2.1430001463213466e-07,7.158943004614354e-08
26100.0,1.4301820752275848e-08,3.4299693553115765e-08,6.045179157575736e-08,8.522434572074611e-08,2.1430001463213466e-07,6.937034562651611e-08
26150.0,1.3097768624261184e-08,3.1866061539898786e-08,6.045179157575736e-08,8.283411799333211e-08,2.0901696125258355e-07,6.439212283407417e-08
26200.0,1.1812436084067347e-08,3.0415895631420044e-08,5.19785907943152e-08,7.82136868868885e-08,1.9079537555417037e-07,6.08871805692347e-08
26250.0,1.1203339506749208e-08,3.0415895631420044e-08,4.9296236543810944e-08,7.518552480896198e-08,1.8201117530570417e-07,5.740391510736038e-08
26300.0,1.047674905888882e-08,2.2913248586826412e-08,4.705757726156027e-08,6.188559097487187e-08,1.7211553363467462e-07,5.4630666092831907e-08
26350.0,1.047674905888882e-08,1.9129662834535226e-08,4.705757726156027e-08,6.188559097487187e-08,1.64343841370453e-07,5.1636156829526474e-08
26400.0,1.047674905888882e-08,1.7283944608129826e-08,4.351608173498823e-08,6.188559097487187e-08,1.64343841370453e-07,5.026907528352468e-08
26450.0,1.047674905888882e-08,1.7283944608129826e-08,4.351608173498823e-08,5.8176830089257974e-08,1.64343841370453e-07,4.7753665720667815e-08
26500.0,1.047674905888882e-08,1.7283944608129826e-08,3.4872287811071626e-08,5.519401357709676e-08,1.64343841370453e-07,4.4478752609992e-08
26550.0,9.91513993819939e-09,1.7283944608129826e-08,3.29536111461495e-08,5.376324759837054e-08,1.1222425155630424e-07,4.124797528584142e-08
26600.0,9.29293219055389e-09,1.7283944608129826e-08,3.29536111461495e-08,5.376324759837054e-08,1.1222425155630424e-07,4.0299566869474395e-08
26650.0,7.881386881358678e-09,1.7283944608129826e-08,2.8927375848921422e-08,5.0730856442282965e-08,1.1222425155630424e-07,3.8797978607724594e-08
26700.0,5.384967234315372e-09,1.6550737940629035e-08,2.8830157402082862e-08,5.052757783051579e-08,1.0922697229625277e-07,3.7727090058743985e-08
26750.0,5.384967234315372e-09,1.5111704557526514e-08,2.8830157402082862e-08,4.826462310795304e-08,1.0922697229625277e-07,3.6561977682633384e-08
26800.0,5.384967234315372e-09,1.4951435904293482e-08,2.6591058805980107e-08,4.507338908579986e-08,1.0922697229625277e-07,3.434316342665945e-08
26850.0,4.978097572416426e-09,1.4224314726255105e-08,2.613991614584967e-08,4.300721074506297e-08,8.424856864336628e-08,3.17092034106813e-08
26900.0,4.978097572416426e-09,1.2550733543699636e-08,2.5174898102544713e-08,4.0339358826332266e-08,8.424856864336628e-08,2.989620278028798e-08
26950.0,4.978097572416426e-09,1.1531747102389355e-08,2.2644222318566327e-08,3.321757534683224e-08,8.424856864336628e-08,2.801114842987127e-08
27000.0,4.978097572416426e-09,1.1531747102389355e-08,2.2644222318566327e-08,3.1542188403300695e-08,8.424856864336628e-08,2.7038393900921382e-08
27050.0,3.535836255277144e-09,1.0908995326630083e-08,2.0751774357404063e-08,3.1542188403300695e-08,8.424856864336628e-08,2.5307755971730367e-08
27100.0,3.535836255277144e-09,1.0613313799071413e-08,1.9452489938530324e-08,2.8455377496612194e-08,7.162030808352403e-08,2.2642116352045633e-08
27150.0,3.535836255277144e-09,1.028627927225377e-08,1.8481895453595576e-08,2.6688844183984753e-08,7.162030808352403e-08,2.1167230911999925e-08
27200.0,3.535836255277144e-09,8.744384821257034e-09,1.7670541809167907e-08,2.5407493815596867e-08,5.86490957155928e-08,1.9753394982582546e-08
27250.0,3.535836255277144e-09,8.086910541291125e-09,1.7670541809167907e-08,2.5407493815596867e-08,5.702163347328328e-08,1.9179763348239118e-08
27300.0,3.535836255277144e-09,8.086910541291125e-09,1.7670541809167907e-08,2.3403615653369785e-08,5.702163347328328e-08,1.8827042189681392e-08
27350.0,2.8213029550057892e-09,8.086910541291125e-09,1.7670541809167907e-08,2.2302516460566584e-08,5.702163347328328e-08,1.8211604959897325e-08
27400.0,2.8213029550057892e-09,7.741712234280805e-09,1.6221252660593648e-08,2.2302516460566584e-08,5.702163347328328e-08,1.793848963627224e-08
27450.0,2.8213029550057892e-09,6.606056579514682e-09,1.59035090752661e-08,2.1677010495749696e-08,5.028661720071289e-08,1.6581389672799024e-08
27500.0,2.8213029550057892e-09,6.606056579514682e-09,1.5289376950156045e-08,2.1134193312625595e-08,4.782146992178636e-08,1.5833425443041784e-08
27550.0,2.8213029550057892e-09,6.602807148636878e-09,1.3258985945781608e-08,2.1134193312625595e-08,4.782146992178636e-08,1.501297017158928e-08
27600.0,2.8213029550057892e-09,6.340656781699347e-09,1.3258985945781608e-08,2.1134193312625595e-08,3.909214682317461e-08,1.4399199123979972e-08
27650.0,2.7927037584502278e-09,6.1899353032926276e-09,1.2064591837201483e-08,1.9664311821713147e-08,3.889799134321164e-08,1.3827548367612727e-08
27700.0,2.231549743234037e-09,5.930356720891641e-09,1.1732130728415589e-08,1.743991950449486e-08,3.889799134321164e-08,1.3054422858135059e-08
27750.0,1.8001743353944834e-09,4.7565164459633914e-09,1.1732130728415589e-08,1.5950088623881077e-08,3.889799134321164e-08,1.2397538214991541e-08
27800.0,1.8001743353944834e-09,4.7565164459633914e-09,1.1239380448017554e-08,1.5149293562299394e-08,3.433153669601183e-08,1.1382766221847708e-08
27850.0,1.8001743353944834e-09,4.7565164459633914e-09,1.071424911427022e-08,1.3558585993383632e-08,3.433153669601183e-08,1.0871524658914555e-08
27900.0,1.8001743353944834e-09,4.16621889819215e-09,9.999835493962428e-09,1.3021283983213477e-08,3.433153669601183e-08,9.964885259969106e-09
27950.0,1.8001743353944834e-09,3.449165875573617e-09,9.150222556726257e-09,1.2718593781173792e-08,3.433153669601183e-08,9.51927764078032e-09
28000.0,1.536481235588583e-09,3.449165875573617e-09,8.093858985547586e-09,1.2530502404550226e-08,3.288854596564539e-08,9.060845215316362e-09
28050.0,1.536481235588583e-09,3.1919898412944504e-09,7.166511343827514e-09,1.2266832806498564e-08,3.288854596564539e-08,8.678767149768031e-09
28100.0,1.536481235588583e-09,2.7282555298602176e-09,7.166511343827514e-09,1.2266832806498564e-08,3.288854596564539e-08,8.357067365045291e-09
28150.0,1.5001848746751875e-09,2.586437487884862e-09,7.166511343827514e-09,9.622376278070305e-09,3.103782525320573e-08,7.805102338768047e-09
28200.0,1.2975081796685104e-09,2.586437487884862e-09,7.166511343827514e-09,9.59183527418053e-09,2.9819733544993825e-08,7.353614182871042e-09
28250.0,1.13618480816849e-09,2.586437487884862e-09,6.502385549866943e-09,9.423146328946729e-09,2.9819733544993825e-08,7.130146031066167e-09
28300.0,1.13618480816849e-09,2.586232673426504e-09,6.502385549866943e-09,8.760466598963076e-09,2.9819733544993825e-08,6.913419222259608e-09
28350.0,1.13618480816849e-09,2.52429922810628e-09,5.582542460108431e-09,8.008493402691808e-09,2.9819733544993825e-08,6.534253401655402e-09
28400.0,1.13618480816849e-09,2.4345232740058263e-09,5.582542460108431e-09,7.959383617811196e-09,2.9819733544993825e-08,6.388072399094341e-09
28450.0,1.13618480816849e-09,2.4345232740058263e-09,4.851014527904003e-09,7.725882312113822e-09,2.40085821968395e-08,5.947083018629548e-09
28500.0,7.937114527248915e-10,2.4345232740058263e-09,4.4729084199502004e-09,7.624710599042331e-09,1.8798810621043138e-08,5.449128564923825e-09
28550.0,6.935925658030744e-10,2.4345232740058263e-09,4.4729084199502004e-09,6.091783497910354e-09,1.8798810621043138e-08,5.014493422024956e-09
28600.0,6.935925658030744e-10,2.309979595689961e-09,4.468305870498739e-09,6.0425619558740305e-09,1.7853967665887244e-08,4.847989912635454e-09
28650.0,6.935925658030744e-10,2.1407708615236257e-09,4.468305870498739e-09,5.962227580846025e-09,1.4708713979417986e-08,4.570297548807917e-09
28700.0,6.507630214157886e-10,2.0348856360159667e-09,4.449936800673363e-09,5.595661521786093e-09,1.4196534133020952e-08,4.468140789422626e-09
28750.0,6.507630214157886e-10,1.941316717586476e-09,4.101313768866719e-09,5.0466586744607366e-09,1.4196534133020952e-08,4.213374263941346e-09
28800.0,6.507630214157886e-10,1.8914317397564406e-09,3.7185629127223382e-09,4.733853435794979e-09,1.4196534133020952e-08,4.0069982834571845e-09
28850.0,5.389146219495911e-10,1.5422332541920994e-09,3.176310026158401e-09,4.698916147553303e-09,1.4114717690675468e-08,3.839952863798052e-09
28900.0,5.389146219495911e-10,1.5422332541920994e-09,3.176310026158401e-09,4.698916147553303e-09,9.518263177412408e-09,3.4712053668253035e-09
28950.0,5.054214161089273e-10,1.5362732154645968e-09,2.9715245329639827e-09,4.698916147553303e-09,9.518263177412408e-09,3.3672314989484233e-09
29000.0,3.8276576076240027e-10,1.3950412808108821e-09,2.898138221849015e-09,4.0164166254738035e-09,7.932780312902054e-09,3.048953264462004e-09
29050.0,3.8276576076240027e-10,1.3950412808108821e-09,2.898138221849015e-09,3.5821712678465522e-09,7.932780312902054e-09,2.9401736548751355e-09
29100.0,3.8276576076240027e-10,1.181607859299477e-09,2.8470969072776344e-09,3.5821712678465522e-09,7.932780312902054e-09,2.824599885983229e-09
29150.0,3.7599748268405167e-10,1.181607859299477e-09,2.5403597659708335e-09,3.5482790329572874e-09,7.932780312902054e-09,2.7412268275543675e-09
29200.0,3.7599748268405167e-10,1.181607859299477e-09,2.152232453513445e-09,3.399750107974957e-09,7.932780312902054e-09,2.587607833504841e-09
29250.0,3.7599748268405167e-10,1.0422696908080285e-09,2.152232453513445e-09,3.2583689453847378e-09,7.932780312902054e-09,2.5188172362428322e-09
