# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,3.093298511261018939e+04,-2.729839243536822835e+01,3.967434931158300060e+01,5.019631391131198939e+01,-3.212608009533096265e+01,5.530679607437272693e+01,-3.204469915007734926e-01,-9.669336880172735960e+00,8.392498577283805616e+01,1.100758521528646838e+01,3.122819272154032433e+01,-5.445348856670860016e+01,-3.061012132982816070e+01,-5.558744735048378516e+00,2.261251903305634414e+01,4.664616792319046112e+01,6.864682347884036062e+01,4.049997061696714695e+01,2.234306457969228177e+01,-2.972386775334712183e+00,-1.699497263171802786e+01
1.000000000000000000e+02,3.093298511261018939e+04,-2.729839243536822835e+01,3.967434931158300060e+01,5.019631391131198939e+01,-3.212608009533096265e+01,5.530679607437272693e+01,-3.204469915007734926e-01,-9.669336880172735960e+00,8.392498577283805616e+01,1.100758521528646838e+01,3.122819272154032433e+01,-5.445348856670860016e+01,-3.061012132982816070e+01,-5.558744735048378516e+00,2.261251903305634414e+01,4.664616792319046112e+01,6.864682347884036062e+01,4.049997061696714695e+01,2.234306457969228177e+01,-2.972386775334712183e+00,-1.699497263171802786e+01
1.500000000000000000e+02,3.093298511261018939e+04,-2.729839243536822835e+01,3.967434931158300060e+01,5.019631391131198939e+01,-3.212608009533096265e+01,5.530679607437272693e+01,-3.204469915007734926e-01,-9.669336880172735960e+00,8.392498577283805616e+01,1.100758521528646838e+01,3.122819272154032433e+01,-5.445348856670860016e+01,-3.061012132982816070e+01,-5.558744735048378516e+00,2.261251903305634414e+01,4.664616792319046112e+01,6.864682347884036062e+01,4.049997061696714695e+01,2.234306457969228177e+01,-2.972386775334712183e+00,-1.699497263171802786e+01
2.000000000000000000e+02,3.093298511261018939e+04,-2.729839243536822835e+01,3.967434931158300060e+01,5.019631391131198939e+01,-3.212608009533096265e+01,5.530679607437272693e+01,-3.204469915007734926e-01,-9.669336880172735960e+00,8.392498577283805616e+01,1.100758521528646838e+01,3.122819272154032433e+01,-5.445348856670860016e+01,-3.061012132982816070e+01,-5.558744735048378516e+00,2.261251903305634414e+01,4.664616792319046112e+01,6.864682347884036062e+01,4.049997061696714695e+01,2.234306457969228177e+01,-2.972386775334712183e+00,-1.699497263171802786e+01
2.500000000000000000e+02,3.093298511261018939e+04,-2.729839243536822835e+01,3.967434931158300060e+01,5.019631391131198939e+01,-3.212608009533096265e+01,5.530679607437272693e+01,-3.204469915007734926e-01,-9.669336880172735960e+00,8.392498577283805616e+01,1.100758521528646838e+01,3.122819272154032433e+01,-5.445348856670860016e+01,-3.061012132982816070e+01,-5.558744735048378516e+00,2.261251903305634414e+01,4.664616792319046112e+01,6.864682347884036062e+01,4.049997061696714695e+01,2.234306457969228177e+01,-2.972386775334712183e+00,-1.699497263171802786e+01
3.000000000000000000e+02,3.093298511261018939e+04,-2.729839243536822835e+01,3.967434931158300060e+01,5.019631391131198939e+01,-3.212608009533096265e+01,5.530679607437272693e+01,-3.204469915007734926e-01,-9.669336880172735960e+00,8.392498577283805616e+01,1.100758521528646838e+01,3.122819272154032433e+01,-5.445348856670860016e+01,-3.061012132982816070e+01,-5.558744735048378516e+00,2.261251903305634414e+01,4.664616792319046112e+01,6.864682347884036062e+01,4.049997061696714695e+01,2.234306457969228177e+01,-2.972386775334712183e+00,-1.699497263171802786e+01
3.500000000000000000e+02,3.093298511261018939e+04,-2.729839243536822835e+01,3.967434931158300060e+01,5.019631391131198939e+01,-3.212608009533096265e+01,5.530679607437272693e+01,-3.204469915007734926e-01,-9.669336880172735960e+00,8.392498577283805616e+01,1.100758521528646838e+01,3.122819272154032433e+01,-5.445348856670860016e+01,-3.061012132982816070e+01,-5.558744735048378516e+00,2.261251903305634414e+01,4.664616792319046112e+01,6.864682347884036062e+01,4.049997061696714695e+01,2.234306457969228177e+01,-2.972386775334712183e+00,-1.699497263171802786e+01
4.000000000000000000e+02,3.093298511261018939e+04,-2.729839243536822835e+01,3.967434931158300060e+01,5.019631391131198939e+01,-3.212608009533096265e+01,5.530679607437272693e+01,-3.204469915007734926e-01,-9.669336880172735960e+00,8.392498577283805616e+01,1.100758521528646838e+01,3.122819272154032433e+01,-5.445348856670860016e+01,-3.061012132982816070e+01,-5.558744735048378516e+00,2.261251903305634414e+01,4.664616792319046112e+01,6.864682347884036062e+01,4.049997061696714695e+01,2.234306457969228177e+01,-2.972386775334712183e+00,-1.699497263171802786e+01
4.500000000000000000e+02,2.652516196637149551e+04,-1.620700618762631962e+01,-1.526130831579841640e+00,-2.352950961510544658e+01,1.827753460885005410e+01,2.512197668624105518e+01,-1.717570679382206578e+01,-3.146903331350088706e+00,1.290572904588761105e+01,1.168088133868636760e+02,-2.097399348631679672e+01,-3.543679184515827529e+00,-2.667850093607996342e+01,4.457304163637829220e+00,3.659519383281079996e+01,1.996853704156708886e+01,1.044972523299096423e+01,-4.811523816209216875e+00,3.671007381739295283e+01,-2.516621924918957376e+01,-7.476790121861647265e+01
5.000000000000000000e+02,2.652516196637149551e+04,-1.620700618762631962e+01,-1.526130831579841640e+00,-2.352950961510544658e+01,1.827753460885005410e+01,2.512197668624105518e+01,-1.717570679382206578e+01,-3.146903331350088706e+00,1.290572904588761105e+01,1.168088133868636760e+02,-2.097399348631679672e+01,-3.543679184515827529e+00,-2.667850093607996342e+01,4.457304163637829220e+00,3.659519383281079996e+01,1.996853704156708886e+01,1.044972523299096423e+01,-4.811523816209216875e+00,3.671007381739295283e+01,-2.516621924918957376e+01,-7.476790121861647265e+01
