# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,3.839754583586649096e+04,4.231016096310600005e+01,7.429978058591549939e+01,3.689626603050811582e+01,3.008646600604490118e+01,-2.385656567783686910e+01,2.008190989903400236e+01,-5.136354611328330577e+01,-7.602387059534727598e+01,-4.829351104135746198e+01,-1.075255496002651512e+01,-3.108719969171474418e+01,4.039546812713587087e+01,-2.349444003277952220e+01,9.723210176705521235e-01,-4.182884418913008773e+01,-8.219476159029761675e+01,4.335908037193522091e+01,-5.517791437622297224e+01,-6.911717094527205063e+00,1.879121284749393794e+01
1.000000000000000000e+02,3.839754583586649096e+04,4.231016096310600005e+01,7.429978058591549939e+01,3.689626603050811582e+01,3.008646600604490118e+01,-2.385656567783686910e+01,2.008190989903400236e+01,-5.136354611328330577e+01,-7.602387059534727598e+01,-4.829351104135746198e+01,-1.075255496002651512e+01,-3.108719969171474418e+01,4.039546812713587087e+01,-2.349444003277952220e+01,9.723210176705521235e-01,-4.182884418913008773e+01,-8.219476159029761675e+01,4.335908037193522091e+01,-5.517791437622297224e+01,-6.911717094527205063e+00,1.879121284749393794e+01
1.500000000000000000e+02,3.552335469566303072e+04,-2.678782700960408292e+01,1.395256173863503335e+01,-7.767442208343319976e+01,2.156559381045064683e+01,-1.866440676853829217e+01,-4.379801728922401338e+01,4.507758582219581456e+01,-3.983214592314821090e+01,-4.902779623660325825e+01,-4.335712184669355196e+01,-8.732761226193623827e+00,-8.741969196383179508e+01,-8.040792082274828090e+01,-6.544995371769743997e-01,-1.404069854537709716e+01,1.846750993818710995e+01,-3.008323271886703765e+01,-3.646427739943689517e-01,-2.572431308814641682e+01,4.067594508323952596e+01
2.000000000000000000e+02,3.552335469566303072e+04,-2.678782700960408292e+01,1.395256173863503335e+01,-7.767442208343319976e+01,2.156559381045064683e+01,-1.866440676853829217e+01,-4.379801728922401338e+01,4.507758582219581456e+01,-3.983214592314821090e+01,-4.902779623660325825e+01,-4.335712184669355196e+01,-8.732761226193623827e+00,-8.741969196383179508e+01,-8.040792082274828090e+01,-6.544995371769743997e-01,-1.404069854537709716e+01,1.846750993818710995e+01,-3.008323271886703765e+01,-3.646427739943689517e-01,-2.572431308814641682e+01,4.067594508323952596e+01
2.500000000000000000e+02,3.552335469566303072e+04,-2.678782700960408292e+01,1.395256173863503335e+01,-7.767442208343319976e+01,2.156559381045064683e+01,-1.866440676853829217e+01,-4.379801728922401338e+01,4.507758582219581456e+01,-3.983214592314821090e+01,-4.902779623660325825e+01,-4.335712184669355196e+01,-8.732761226193623827e+00,-8.741969196383179508e+01,-8.040792082274828090e+01,-6.544995371769743997e-01,-1.404069854537709716e+01,1.846750993818710995e+01,-3.008323271886703765e+01,-3.646427739943689517e-01,-2.572431308814641682e+01,4.067594508323952596e+01
3.000000000000000000e+02,3.552335469566303072e+04,-2.678782700960408292e+01,1.395256173863503335e+01,-7.767442208343319976e+01,2.156559381045064683e+01,-1.866440676853829217e+01,-4.379801728922401338e+01,4.507758582219581456e+01,-3.983214592314821090e+01,-4.902779623660325825e+01,-4.335712184669355196e+01,-8.732761226193623827e+00,-8.741969196383179508e+01,-8.040792082274828090e+01,-6.544995371769743997e-01,-1.404069854537709716e+01,1.846750993818710995e+01,-3.008323271886703765e+01,-3.646427739943689517e-01,-2.572431308814641682e+01,4.067594508323952596e+01
3.500000000000000000e+02,3.442398104579919891e+04,-4.001618905936621928e+01,-5.520342518367611717e+01,3.024654595988666728e+01,2.609636451642641219e+01,-1.592643958250219782e+01,5.919782795213872362e+01,-1.207749847543666988e+00,-8.302005654762487552e+01,2.775984545005619708e+01,6.148447369623610825e-01,-1.966340580098275836e+00,1.273443658298828041e+01,5.644920504361871849e+01,5.794727300530567504e+00,-6.721867811735361897e+01,-5.334930315913848631e+01,2.660900684115706483e+01,2.136822469192230756e+01,6.931229707149358887e+01,6.093134819012746561e+00
4.000000000000000000e+02,3.442398104579919891e+04,-4.001618905936621928e+01,-5.520342518367611717e+01,3.024654595988666728e+01,2.609636451642641219e+01,-1.592643958250219782e+01,5.919782795213872362e+01,-1.207749847543666988e+00,-8.302005654762487552e+01,2.775984545005619708e+01,6.148447369623610825e-01,-1.966340580098275836e+00,1.273443658298828041e+01,5.644920504361871849e+01,5.794727300530567504e+00,-6.721867811735361897e+01,-5.334930315913848631e+01,2.660900684115706483e+01,2.136822469192230756e+01,6.931229707149358887e+01,6.093134819012746561e+00
4.500000000000000000e+02,2.614095061063706089e+04,4.308312597821777956e+01,-1.230911036217435139e+00,4.435680239137072789e+01,5.677335570894533845e+01,-2.372356689824439968e+01,-9.031421321770265465e-01,-8.305102220174539696e+00,2.940014331881074483e+01,4.090569056243889889e+00,-3.367777731142027875e+01,-1.383699797104944906e+01,8.182778707528012774e+01,-5.027360202357070307e+01,4.044513025026709840e+00,6.744192969890934819e+01,9.465913142637369049e+00,3.411963533673642246e+00,8.342390384147577720e+00,4.652317131998313471e+01,-1.139937603447957670e+01
5.000000000000000000e+02,2.062214029539925468e+04,-1.788746773611895691e+01,5.417134313169185589e+01,6.514945574490212721e+00,5.724201451167097332e+00,-4.239195609982684942e+01,5.678295273113009856e+00,4.898044111199179440e+01,-1.701643818686346066e+00,4.148963700311013270e+01,-9.709742337353446828e+00,-8.732761226193623827e+00,-4.135501839814079972e+01,-2.949686784658437944e+01,1.492978553679098042e+01,7.757796703071601030e+01,2.004731469988760750e+01,-2.184018494512692854e+01,-1.159424932414271581e+00,2.894142513862279387e+01,-2.509625306832418445e+01
5.500000000000000000e+02,2.062214029539925468e+04,-1.788746773611895691e+01,5.417134313169185589e+01,6.514945574490212721e+00,5.724201451167097332e+00,-4.239195609982684942e+01,5.678295273113009856e+00,4.898044111199179440e+01,-1.701643818686346066e+00,4.148963700311013270e+01,-9.709742337353446828e+00,-8.732761226193623827e+00,-4.135501839814079972e+01,-2.949686784658437944e+01,1.492978553679098042e+01,7.757796703071601030e+01,2.004731469988760750e+01,-2.184018494512692854e+01,-1.159424932414271581e+00,2.894142513862279387e+01,-2.509625306832418445e+01
6.000000000000000000e+02,2.062214029539925468e+04,-1.788746773611895691e+01,5.417134313169185589e+01,6.514945574490212721e+00,5.724201451167097332e+00,-4.239195609982684942e+01,5.678295273113009856e+00,4.898044111199179440e+01,-1.701643818686346066e+00,4.148963700311013270e+01,-9.709742337353446828e+00,-8.732761226193623827e+00,-4.135501839814079972e+01,-2.949686784658437944e+01,1.492978553679098042e+01,7.757796703071601030e+01,2.004731469988760750e+01,-2.184018494512692854e+01,-1.159424932414271581e+00,2.894142513862279387e+01,-2.509625306832418445e+01
6.500000000000000000e+02,1.745288658678009597e+04,8.509216772262995221e+00,-1.357802898544696291e+01,3.234402797478313829e+01,-4.015369247443371847e+01,-5.319536494951314864e+01,-9.735394112938504207e+00,-1.255629948593607992e+00,1.734257877245124035e+00,2.722158602645420089e+01,-2.960362401442811375e+00,-2.508462704503945417e+01,3.368722666508833896e+00,-4.473234651916386895e+01,-3.965525878211096256e+00,5.504611333702749221e+01,-3.278809126110872540e+01,2.452703277106731150e+01,1.514612336736280440e+01,5.684871780852687095e+01,-5.795569560141675680e+00
