# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,3.710099478561084834e+04,-9.448167101600475348e+00,2.456680153059791394e+01,4.799030355957893335e+01,-1.626731396363183535e+01,-2.647647498647000930e+01,-6.619423788184951718e+01,5.877448132696142125e+01,6.660748171688547359e+01,4.684259746107059641e+01,7.505891600473657377e+01,2.961128839516268840e+01,3.921323495413145110e+01,-6.139638394668047994e+01,5.352644698786161825e+01,-3.318342113953218586e+01,-1.240815878744434997e+01,-3.622595204828498083e+01,1.365793378545325254e+01,3.173847028661768377e+01,1.511170821104690276e+01
1.000000000000000000e+02,3.600693996133346081e+04,3.442993668505545912e+01,2.215816897572216249e+01,8.015918542589324147e+01,-5.102468267570984040e+00,3.604596040781453326e+01,-7.620458058373134946e+00,2.534335667630388400e+01,1.482909225722750080e+00,-4.179240483933433126e+01,7.681593522426905452e+01,-1.419488723119832940e+01,-4.057007901968215435e+01,3.038708769229489803e+01,-9.227504121708435036e+00,5.466286266745532885e+01,-6.694790049718400837e+01,-3.592551006216366716e+01,-5.563256865182870570e+01,-9.880145249120793949e+00,-5.848593114116106051e+01
1.500000000000000000e+02,3.600693996133346081e+04,3.442993668505545912e+01,2.215816897572216249e+01,8.015918542589324147e+01,-5.102468267570984040e+00,3.604596040781453326e+01,-7.620458058373134946e+00,2.534335667630388400e+01,1.482909225722750080e+00,-4.179240483933433126e+01,7.681593522426905452e+01,-1.419488723119832940e+01,-4.057007901968215435e+01,3.038708769229489803e+01,-9.227504121708435036e+00,5.466286266745532885e+01,-6.694790049718400837e+01,-3.592551006216366716e+01,-5.563256865182870570e+01,-9.880145249120793949e+00,-5.848593114116106051e+01
2.000000000000000000e+02,2.599105229452582353e+04,-4.457382641770095688e-01,4.822592546052389650e+01,-3.402006182513919441e+01,4.549178024696706757e+01,-2.312111330470706605e+00,-5.444679976159503099e+01,4.713324243260959179e+01,-1.007165060003563184e+01,-7.020645517717257178e+01,5.968720748758263994e+01,1.760837303900750328e+01,4.443519012389077005e+01,4.354638825521507073e+01,2.378715199181517903e+01,-3.245411128060025163e+01,-2.964545031661501184e+00,1.816275494710517791e+01,8.010920608006486532e-01,2.144868900820734225e+01,-7.393809362735140667e+00
2.500000000000000000e+02,2.599105229452582353e+04,-4.457382641770095688e-01,4.822592546052389650e+01,-3.402006182513919441e+01,4.549178024696706757e+01,-2.312111330470706605e+00,-5.444679976159503099e+01,4.713324243260959179e+01,-1.007165060003563184e+01,-7.020645517717257178e+01,5.968720748758263994e+01,1.760837303900750328e+01,4.443519012389077005e+01,4.354638825521507073e+01,2.378715199181517903e+01,-3.245411128060025163e+01,-2.964545031661501184e+00,1.816275494710517791e+01,8.010920608006486532e-01,2.144868900820734225e+01,-7.393809362735140667e+00
3.000000000000000000e+02,2.277168927235076626e+04,-7.403564994554756140e+00,1.700739939504643417e+00,3.538466942116277636e+01,3.740475680152893290e+01,2.089769784998605928e+01,4.041943185769000024e+01,5.126748260733826612e+00,-6.047458974550708888e+01,-3.311479737170873960e+01,-2.959654238326183417e+01,-4.436589704854657867e+01,-6.296590006128083417e+01,-3.376023664907219768e+01,1.895595224336251050e+01,-2.740389082820216160e+01,-2.448351729299401214e+01,2.689842174521882612e+01,-2.844550625286865397e+01,4.121862244888132665e+01,1.794889111291693595e+01
3.500000000000000000e+02,2.277168927235076626e+04,-7.403564994554756140e+00,1.700739939504643417e+00,3.538466942116277636e+01,3.740475680152893290e+01,2.089769784998605928e+01,4.041943185769000024e+01,5.126748260733826612e+00,-6.047458974550708888e+01,-3.311479737170873960e+01,-2.959654238326183417e+01,-4.436589704854657867e+01,-6.296590006128083417e+01,-3.376023664907219768e+01,1.895595224336251050e+01,-2.740389082820216160e+01,-2.448351729299401214e+01,2.689842174521882612e+01,-2.844550625286865397e+01,4.121862244888132665e+01,1.794889111291693595e+01
4.000000000000000000e+02,2.277168927235076626e+04,-7.403564994554756140e+00,1.700739939504643417e+00,3.538466942116277636e+01,3.740475680152893290e+01,2.089769784998605928e+01,4.041943185769000024e+01,5.126748260733826612e+00,-6.047458974550708888e+01,-3.311479737170873960e+01,-2.959654238326183417e+01,-4.436589704854657867e+01,-6.296590006128083417e+01,-3.376023664907219768e+01,1.895595224336251050e+01,-2.740389082820216160e+01,-2.448351729299401214e+01,2.689842174521882612e+01,-2.844550625286865397e+01,4.121862244888132665e+01,1.794889111291693595e+01
4.500000000000000000e+02,2.277168927235076626e+04,-7.403564994554756140e+00,1.700739939504643417e+00,3.538466942116277636e+01,3.740475680152893290e+01,2.089769784998605928e+01,4.041943185769000024e+01,5.126748260733826612e+00,-6.047458974550708888e+01,-3.311479737170873960e+01,-2.959654238326183417e+01,-4.436589704854657867e+01,-6.296590006128083417e+01,-3.376023664907219768e+01,1.895595224336251050e+01,-2.740389082820216160e+01,-2.448351729299401214e+01,2.689842174521882612e+01,-2.844550625286865397e+01,4.121862244888132665e+01,1.794889111291693595e+01
5.000000000000000000e+02,2.277168927235076626e+04,-7.403564994554756140e+00,1.700739939504643417e+00,3.538466942116277636e+01,3.740475680152893290e+01,2.089769784998605928e+01,4.041943185769000024e+01,5.126748260733826612e+00,-6.047458974550708888e+01,-3.311479737170873960e+01,-2.959654238326183417e+01,-4.436589704854657867e+01,-6.296590006128083417e+01,-3.376023664907219768e+01,1.895595224336251050e+01,-2.740389082820216160e+01,-2.448351729299401214e+01,2.689842174521882612e+01,-2.844550625286865397e+01,4.121862244888132665e+01,1.794889111291693595e+01
5.500000000000000000e+02,2.277168927235076626e+04,-7.403564994554756140e+00,1.700739939504643417e+00,3.538466942116277636e+01,3.740475680152893290e+01,2.089769784998605928e+01,4.041943185769000024e+01,5.126748260733826612e+00,-6.047458974550708888e+01,-3.311479737170873960e+01,-2.959654238326183417e+01,-4.436589704854657867e+01,-6.296590006128083417e+01,-3.376023664907219768e+01,1.895595224336251050e+01,-2.740389082820216160e+01,-2.448351729299401214e+01,2.689842174521882612e+01,-2.844550625286865397e+01,4.121862244888132665e+01,1.794889111291693595e+01
6.000000000000000000e+02,2.277168927235076626e+04,-7.403564994554756140e+00,1.700739939504643417e+00,3.538466942116277636e+01,3.740475680152893290e+01,2.089769784998605928e+01,4.041943185769000024e+01,5.126748260733826612e+00,-6.047458974550708888e+01,-3.311479737170873960e+01,-2.959654238326183417e+01,-4.436589704854657867e+01,-6.296590006128083417e+01,-3.376023664907219768e+01,1.895595224336251050e+01,-2.740389082820216160e+01,-2.448351729299401214e+01,2.689842174521882612e+01,-2.844550625286865397e+01,4.121862244888132665e+01,1.794889111291693595e+01
