# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,4.542013316881033097e+04,-1.825633411125349426e+01,4.267208557689573922e+01,-4.586604546537324723e+01,7.082057439826880341e+01,8.263279392236111676e+01,5.215121393292122320e+01,3.333707551613244391e+00,-6.643284695569852261e+01,-4.026154167822686247e+01,-4.321139099387323057e+01,-3.455748467645381083e+01,-7.971933241404798309e+00,8.873671891527521893e+00,-5.651982604805561294e+01,5.997366538779530742e+01,4.533688985930709237e+01,6.985854267824339559e+01,-4.649563908358553732e+01,2.296494222968692611e+01,3.055121463879783050e+01
1.000000000000000000e+02,4.008797081418278685e+04,-7.703899605680206264e+00,4.234101191653640939e+01,-2.674066203102083250e+01,-8.448600883212840529e+00,-5.652752883419851315e+01,-2.157116290216924881e+01,3.076853543748492825e+01,5.288498884881530415e+01,-4.048444412340067800e+00,5.823381200680586289e+00,-7.474186021929440926e-01,-7.454129188919154103e+00,-1.256921464059442286e+02,2.965469895517226462e+01,4.330471343998016209e+01,-2.111338047807551277e+01,1.600165997899622994e+01,-2.497040372977880907e+01,8.420140494916013552e+01,5.450092826567818349e+01
1.500000000000000000e+02,4.008797081418278685e+04,-7.703899605680206264e+00,4.234101191653640939e+01,-2.674066203102083250e+01,-8.448600883212840529e+00,-5.652752883419851315e+01,-2.157116290216924881e+01,3.076853543748492825e+01,5.288498884881530415e+01,-4.048444412340067800e+00,5.823381200680586289e+00,-7.474186021929440926e-01,-7.454129188919154103e+00,-1.256921464059442286e+02,2.965469895517226462e+01,4.330471343998016209e+01,-2.111338047807551277e+01,1.600165997899622994e+01,-2.497040372977880907e+01,8.420140494916013552e+01,5.450092826567818349e+01
2.000000000000000000e+02,4.008797081418278685e+04,-7.703899605680206264e+00,4.234101191653640939e+01,-2.674066203102083250e+01,-8.448600883212840529e+00,-5.652752883419851315e+01,-2.157116290216924881e+01,3.076853543748492825e+01,5.288498884881530415e+01,-4.048444412340067800e+00,5.823381200680586289e+00,-7.474186021929440926e-01,-7.454129188919154103e+00,-1.256921464059442286e+02,2.965469895517226462e+01,4.330471343998016209e+01,-2.111338047807551277e+01,1.600165997899622994e+01,-2.497040372977880907e+01,8.420140494916013552e+01,5.450092826567818349e+01
2.500000000000000000e+02,4.008797081418278685e+04,-7.703899605680206264e+00,4.234101191653640939e+01,-2.674066203102083250e+01,-8.448600883212840529e+00,-5.652752883419851315e+01,-2.157116290216924881e+01,3.076853543748492825e+01,5.288498884881530415e+01,-4.048444412340067800e+00,5.823381200680586289e+00,-7.474186021929440926e-01,-7.454129188919154103e+00,-1.256921464059442286e+02,2.965469895517226462e+01,4.330471343998016209e+01,-2.111338047807551277e+01,1.600165997899622994e+01,-2.497040372977880907e+01,8.420140494916013552e+01,5.450092826567818349e+01
3.000000000000000000e+02,4.008797081418278685e+04,-7.703899605680206264e+00,4.234101191653640939e+01,-2.674066203102083250e+01,-8.448600883212840529e+00,-5.652752883419851315e+01,-2.157116290216924881e+01,3.076853543748492825e+01,5.288498884881530415e+01,-4.048444412340067800e+00,5.823381200680586289e+00,-7.474186021929440926e-01,-7.454129188919154103e+00,-1.256921464059442286e+02,2.965469895517226462e+01,4.330471343998016209e+01,-2.111338047807551277e+01,1.600165997899622994e+01,-2.497040372977880907e+01,8.420140494916013552e+01,5.450092826567818349e+01
3.500000000000000000e+02,4.008797081418278685e+04,-7.703899605680206264e+00,4.234101191653640939e+01,-2.674066203102083250e+01,-8.448600883212840529e+00,-5.652752883419851315e+01,-2.157116290216924881e+01,3.076853543748492825e+01,5.288498884881530415e+01,-4.048444412340067800e+00,5.823381200680586289e+00,-7.474186021929440926e-01,-7.454129188919154103e+00,-1.256921464059442286e+02,2.965469895517226462e+01,4.330471343998016209e+01,-2.111338047807551277e+01,1.600165997899622994e+01,-2.497040372977880907e+01,8.420140494916013552e+01,5.450092826567818349e+01
4.000000000000000000e+02,2.359263348138602669e+04,6.066965344669043247e+00,1.132636512205236556e+01,4.470068653432782924e+01,-1.434105621390499152e+01,-3.746546382088241245e+01,-1.713546452818054888e+01,2.473530914623685817e+01,-6.613795518172533150e+01,-6.602835655477929322e+01,2.391453834874504025e+01,1.150043882432724018e+01,2.832939381793370970e+01,5.457119171340963248e+00,-2.620652500975907628e+01,-3.052951315449445246e+01,5.423811524909558557e+01,2.106723535301227912e+00,-4.617886429153413275e+01,4.339326945654742929e+01,-7.976222762109323128e+00
4.500000000000000000e+02,2.359263348138602669e+04,6.066965344669043247e+00,1.132636512205236556e+01,4.470068653432782924e+01,-1.434105621390499152e+01,-3.746546382088241245e+01,-1.713546452818054888e+01,2.473530914623685817e+01,-6.613795518172533150e+01,-6.602835655477929322e+01,2.391453834874504025e+01,1.150043882432724018e+01,2.832939381793370970e+01,5.457119171340963248e+00,-2.620652500975907628e+01,-3.052951315449445246e+01,5.423811524909558557e+01,2.106723535301227912e+00,-4.617886429153413275e+01,4.339326945654742929e+01,-7.976222762109323128e+00
5.000000000000000000e+02,2.359263348138602669e+04,6.066965344669043247e+00,1.132636512205236556e+01,4.470068653432782924e+01,-1.434105621390499152e+01,-3.746546382088241245e+01,-1.713546452818054888e+01,2.473530914623685817e+01,-6.613795518172533150e+01,-6.602835655477929322e+01,2.391453834874504025e+01,1.150043882432724018e+01,2.832939381793370970e+01,5.457119171340963248e+00,-2.620652500975907628e+01,-3.052951315449445246e+01,5.423811524909558557e+01,2.106723535301227912e+00,-4.617886429153413275e+01,4.339326945654742929e+01,-7.976222762109323128e+00
