# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,3.875667773922683409e+04,-9.544469268091442871e+01,3.374021033449287188e+01,1.556771009238629233e+01,-4.691870937073332470e+00,-4.078040695916826763e+01,-8.133032382687119366e+00,6.435940940317888703e+01,-2.564400144630066336e+01,-6.916213240111652283e+01,3.661685992684050461e+01,2.046091980726414761e+01,9.335744384193489509e+00,-3.251684969796997393e-01,-5.953150380967780109e+01,5.213975109022089782e+01,3.080376534865081339e+01,7.451782196033400396e+01,2.361559949649090129e+01,3.365449723803214965e+01,-2.511023673480252683e+01
1.000000000000000000e+02,3.875667773922683409e+04,-9.544469268091442871e+01,3.374021033449287188e+01,1.556771009238629233e+01,-4.691870937073332470e+00,-4.078040695916826763e+01,-8.133032382687119366e+00,6.435940940317888703e+01,-2.564400144630066336e+01,-6.916213240111652283e+01,3.661685992684050461e+01,2.046091980726414761e+01,9.335744384193489509e+00,-3.251684969796997393e-01,-5.953150380967780109e+01,5.213975109022089782e+01,3.080376534865081339e+01,7.451782196033400396e+01,2.361559949649090129e+01,3.365449723803214965e+01,-2.511023673480252683e+01
1.500000000000000000e+02,3.875667773922683409e+04,-9.544469268091442871e+01,3.374021033449287188e+01,1.556771009238629233e+01,-4.691870937073332470e+00,-4.078040695916826763e+01,-8.133032382687119366e+00,6.435940940317888703e+01,-2.564400144630066336e+01,-6.916213240111652283e+01,3.661685992684050461e+01,2.046091980726414761e+01,9.335744384193489509e+00,-3.251684969796997393e-01,-5.953150380967780109e+01,5.213975109022089782e+01,3.080376534865081339e+01,7.451782196033400396e+01,2.361559949649090129e+01,3.365449723803214965e+01,-2.511023673480252683e+01
2.000000000000000000e+02,3.875667773922683409e+04,-9.544469268091442871e+01,3.374021033449287188e+01,1.556771009238629233e+01,-4.691870937073332470e+00,-4.078040695916826763e+01,-8.133032382687119366e+00,6.435940940317888703e+01,-2.564400144630066336e+01,-6.916213240111652283e+01,3.661685992684050461e+01,2.046091980726414761e+01,9.335744384193489509e+00,-3.251684969796997393e-01,-5.953150380967780109e+01,5.213975109022089782e+01,3.080376534865081339e+01,7.451782196033400396e+01,2.361559949649090129e+01,3.365449723803214965e+01,-2.511023673480252683e+01
2.500000000000000000e+02,3.875667773922683409e+04,-9.544469268091442871e+01,3.374021033449287188e+01,1.556771009238629233e+01,-4.691870937073332470e+00,-4.078040695916826763e+01,-8.133032382687119366e+00,6.435940940317888703e+01,-2.564400144630066336e+01,-6.916213240111652283e+01,3.661685992684050461e+01,2.046091980726414761e+01,9.335744384193489509e+00,-3.251684969796997393e-01,-5.953150380967780109e+01,5.213975109022089782e+01,3.080376534865081339e+01,7.451782196033400396e+01,2.361559949649090129e+01,3.365449723803214965e+01,-2.511023673480252683e+01
3.000000000000000000e+02,2.935308348494632082e+04,-1.888493733375335637e+01,-5.106166043232907015e+01,-5.657826223920589115e+01,1.636644087827848537e+01,3.933163533122224464e+01,-3.296039167277500326e+01,2.016146264570976143e+01,-1.681508680057909544e+01,-4.419664092976793768e+01,2.080504225251521433e+01,3.182281423430308820e+01,4.322271110115918447e+01,-3.354632729723113016e+01,8.731911400147964741e-01,8.840948626483452699e+01,-5.686891459265977744e+01,7.214884053217605953e+00,4.398449762372550254e+01,-1.253250508218678760e+01,-3.212788819246465977e+00
3.500000000000000000e+02,2.376563986750555341e+04,8.467724030878170538e+01,-3.851135152132292205e+01,5.655042469506226865e+01,-1.581471926937707195e+01,6.942174179056578964e+00,2.387334680414379307e+01,-3.359249696812441499e+01,-3.883424087023495730e+00,-3.910367603066589481e+01,3.691488477627534337e+01,1.357406223584720095e+01,3.535918043861985183e+01,-4.447825130189276166e+01,-2.532407678436724296e+01,2.866371369930956803e+01,-1.553285722160025983e+01,-3.824807024100996244e+01,1.075548553610770242e+01,-1.487583675928647153e+00,1.768938567103087678e+01
4.000000000000000000e+02,2.376563986750555341e+04,8.467724030878170538e+01,-3.851135152132292205e+01,5.655042469506226865e+01,-1.581471926937707195e+01,6.942174179056578964e+00,2.387334680414379307e+01,-3.359249696812441499e+01,-3.883424087023495730e+00,-3.910367603066589481e+01,3.691488477627534337e+01,1.357406223584720095e+01,3.535918043861985183e+01,-4.447825130189276166e+01,-2.532407678436724296e+01,2.866371369930956803e+01,-1.553285722160025983e+01,-3.824807024100996244e+01,1.075548553610770242e+01,-1.487583675928647153e+00,1.768938567103087678e+01
4.500000000000000000e+02,2.376563986750555341e+04,8.467724030878170538e+01,-3.851135152132292205e+01,5.655042469506226865e+01,-1.581471926937707195e+01,6.942174179056578964e+00,2.387334680414379307e+01,-3.359249696812441499e+01,-3.883424087023495730e+00,-3.910367603066589481e+01,3.691488477627534337e+01,1.357406223584720095e+01,3.535918043861985183e+01,-4.447825130189276166e+01,-2.532407678436724296e+01,2.866371369930956803e+01,-1.553285722160025983e+01,-3.824807024100996244e+01,1.075548553610770242e+01,-1.487583675928647153e+00,1.768938567103087678e+01
5.000000000000000000e+02,2.376563986750555341e+04,8.467724030878170538e+01,-3.851135152132292205e+01,5.655042469506226865e+01,-1.581471926937707195e+01,6.942174179056578964e+00,2.387334680414379307e+01,-3.359249696812441499e+01,-3.883424087023495730e+00,-3.910367603066589481e+01,3.691488477627534337e+01,1.357406223584720095e+01,3.535918043861985183e+01,-4.447825130189276166e+01,-2.532407678436724296e+01,2.866371369930956803e+01,-1.553285722160025983e+01,-3.824807024100996244e+01,1.075548553610770242e+01,-1.487583675928647153e+00,1.768938567103087678e+01
5.500000000000000000e+02,2.376563986750555341e+04,8.467724030878170538e+01,-3.851135152132292205e+01,5.655042469506226865e+01,-1.581471926937707195e+01,6.942174179056578964e+00,2.387334680414379307e+01,-3.359249696812441499e+01,-3.883424087023495730e+00,-3.910367603066589481e+01,3.691488477627534337e+01,1.357406223584720095e+01,3.535918043861985183e+01,-4.447825130189276166e+01,-2.532407678436724296e+01,2.866371369930956803e+01,-1.553285722160025983e+01,-3.824807024100996244e+01,1.075548553610770242e+01,-1.487583675928647153e+00,1.768938567103087678e+01
6.000000000000000000e+02,2.376563986750555341e+04,8.467724030878170538e+01,-3.851135152132292205e+01,5.655042469506226865e+01,-1.581471926937707195e+01,6.942174179056578964e+00,2.387334680414379307e+01,-3.359249696812441499e+01,-3.883424087023495730e+00,-3.910367603066589481e+01,3.691488477627534337e+01,1.357406223584720095e+01,3.535918043861985183e+01,-4.447825130189276166e+01,-2.532407678436724296e+01,2.866371369930956803e+01,-1.553285722160025983e+01,-3.824807024100996244e+01,1.075548553610770242e+01,-1.487583675928647153e+00,1.768938567103087678e+01
6.500000000000000000e+02,2.376563986750555341e+04,8.467724030878170538e+01,-3.851135152132292205e+01,5.655042469506226865e+01,-1.581471926937707195e+01,6.942174179056578964e+00,2.387334680414379307e+01,-3.359249696812441499e+01,-3.883424087023495730e+00,-3.910367603066589481e+01,3.691488477627534337e+01,1.357406223584720095e+01,3.535918043861985183e+01,-4.447825130189276166e+01,-2.532407678436724296e+01,2.866371369930956803e+01,-1.553285722160025983e+01,-3.824807024100996244e+01,1.075548553610770242e+01,-1.487583675928647153e+00,1.768938567103087678e+01
7.000000000000000000e+02,2.376563986750555341e+04,8.467724030878170538e+01,-3.851135152132292205e+01,5.655042469506226865e+01,-1.581471926937707195e+01,6.942174179056578964e+00,2.387334680414379307e+01,-3.359249696812441499e+01,-3.883424087023495730e+00,-3.910367603066589481e+01,3.691488477627534337e+01,1.357406223584720095e+01,3.535918043861985183e+01,-4.447825130189276166e+01,-2.532407678436724296e+01,2.866371369930956803e+01,-1.553285722160025983e+01,-3.824807024100996244e+01,1.075548553610770242e+01,-1.487583675928647153e+00,1.768938567103087678e+01
7.500000000000000000e+02,2.367693784102052086e+04,6.977747639835040872e+00,-2.658033873500073696e+00,-1.013523081344121977e+02,2.283956308773216648e+01,3.014382348359514197e+01,5.981662637282362027e+00,-3.407554216946953574e+01,-6.194444310904081874e+00,-9.196474452147455736e+00,-3.951478335649414220e+01,1.212773159956407021e+01,2.414160983871384758e+01,-3.545923814675742847e+01,1.287373213844815822e+01,-1.505520397716813008e+01,-1.442894197081592189e+01,-1.523070884043145057e+00,-4.827816038359777906e+01,4.940641155778594396e+01,4.093132158070963555e+01
8.000000000000000000e+02,2.240430973657179129e+04,8.467724030878170538e+01,1.623878400833928737e+01,-4.864344192192574212e+01,9.680658676145537100e+00,1.853949129103905591e+01,2.054220557826425875e+00,-3.908706788352192518e+01,-1.465688955780577984e+01,-5.332193175241472005e+01,5.701529895857382257e+01,1.104160459213013112e+01,2.298059267428330799e+01,-1.074669341461267180e+01,7.540318550168189304e+00,1.224996181842067955e+01,8.192487953930324807e+00,4.504593128066699848e+01,4.979278970782310410e-01,2.935584401284413758e+01,1.988084728766394704e+01
8.500000000000000000e+02,2.103760365748169716e+04,4.391560325105201912e+01,-7.066447401619498692e+00,-3.150544887456047860e+01,-1.177721086532528005e+01,8.160038656440335103e+01,2.271962488237803512e+01,-3.393939156926617784e+01,4.909029751243267015e+00,3.686289108514745294e+01,3.999737583918547301e+01,1.877424714216863322e+01,4.181194503426123532e+00,8.276949563489019113e+00,1.748150647586641071e+00,-9.043358177662096153e+00,-5.410606170986915231e+01,7.784660384110894782e+00,-5.346099627064977255e+01,-9.463980660014044588e+00,1.262266763271511749e+01
9.000000000000000000e+02,1.560460914143422633e+04,9.918212133709580769e+00,-2.012090666760305169e+01,-6.290030506232044871e+01,1.801565138426312274e+01,-2.855767080194824814e+01,-6.707027884504903170e+00,9.306114676366462390e+00,-2.488080079165500891e+01,3.699997394173490051e+01,4.528211521881176793e+01,1.342854782506507050e+01,4.817640192602141269e+00,-2.602126748018298485e+01,-2.467697483709865480e+01,5.431339471567753208e+00,-1.576564724835490594e+00,5.044147792719806489e+01,-2.802840658343838243e+01,-2.548928258701059946e+01,-1.826216346472444485e+01
9.500000000000000000e+02,1.560460914143422633e+04,9.918212133709580769e+00,-2.012090666760305169e+01,-6.290030506232044871e+01,1.801565138426312274e+01,-2.855767080194824814e+01,-6.707027884504903170e+00,9.306114676366462390e+00,-2.488080079165500891e+01,3.699997394173490051e+01,4.528211521881176793e+01,1.342854782506507050e+01,4.817640192602141269e+00,-2.602126748018298485e+01,-2.467697483709865480e+01,5.431339471567753208e+00,-1.576564724835490594e+00,5.044147792719806489e+01,-2.802840658343838243e+01,-2.548928258701059946e+01,-1.826216346472444485e+01
1.000000000000000000e+03,1.560460914143422633e+04,9.918212133709580769e+00,-2.012090666760305169e+01,-6.290030506232044871e+01,1.801565138426312274e+01,-2.855767080194824814e+01,-6.707027884504903170e+00,9.306114676366462390e+00,-2.488080079165500891e+01,3.699997394173490051e+01,4.528211521881176793e+01,1.342854782506507050e+01,4.817640192602141269e+00,-2.602126748018298485e+01,-2.467697483709865480e+01,5.431339471567753208e+00,-1.576564724835490594e+00,5.044147792719806489e+01,-2.802840658343838243e+01,-2.548928258701059946e+01,-1.826216346472444485e+01
1.050000000000000000e+03,1.430452954469644283e+04,-2.545850664950978981e+01,-9.592916559883674310e+00,-3.271900512930615434e+01,-1.072110158503297228e+01,-1.782146410754050692e+01,1.473523905578062454e+01,1.540706762749063685e+01,-2.468703227703665348e+01,1.225573695429934773e+01,5.890317023962306564e+01,5.806625034689385956e+00,2.522811972948998971e+01,-3.721334507644834844e+01,-4.224086996998676824e+01,-2.160131716460870877e+01,7.216471682462065829e+00,2.537316363280130815e+01,-2.018774262451721313e+00,-4.406357906421634851e+01,2.073845709929703318e+01
1.100000000000000000e+03,1.430452954469644283e+04,-2.545850664950978981e+01,-9.592916559883674310e+00,-3.271900512930615434e+01,-1.072110158503297228e+01,-1.782146410754050692e+01,1.473523905578062454e+01,1.540706762749063685e+01,-2.468703227703665348e+01,1.225573695429934773e+01,5.890317023962306564e+01,5.806625034689385956e+00,2.522811972948998971e+01,-3.721334507644834844e+01,-4.224086996998676824e+01,-2.160131716460870877e+01,7.216471682462065829e+00,2.537316363280130815e+01,-2.018774262451721313e+00,-4.406357906421634851e+01,2.073845709929703318e+01
1.150000000000000000e+03,1.430452954469644283e+04,-2.545850664950978981e+01,-9.592916559883674310e+00,-3.271900512930615434e+01,-1.072110158503297228e+01,-1.782146410754050692e+01,1.473523905578062454e+01,1.540706762749063685e+01,-2.468703227703665348e+01,1.225573695429934773e+01,5.890317023962306564e+01,5.806625034689385956e+00,2.522811972948998971e+01,-3.721334507644834844e+01,-4.224086996998676824e+01,-2.160131716460870877e+01,7.216471682462065829e+00,2.537316363280130815e+01,-2.018774262451721313e+00,-4.406357906421634851e+01,2.073845709929703318e+01
