# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,1.010292905479650649e+01,2.074795089173160534e+01,7.266439962617866399e+01,6.529805064046385610e+00,7.892242167434588396e+00,-2.257928705157927141e+01,1.571485875041443592e+01,-8.191292334026741173e+00,3.732085042585126189e+01,6.384484688487731319e+00,-2.104876182808013141e+01,1.586757449875963744e+01,3.367705264545847399e+01,4.439466305824387860e+01,-7.557932339222905682e+01,9.834964244741243533e+01,-4.842863051053703316e+01,-2.061637719405482017e+01,8.531035156962644805e+00,3.743561288117930985e+01,-7.006778553685123256e+01
1.000000000000000000e+02,1.009431418033640959e+01,5.881615138439130419e+01,-1.686690807256256974e+01,-1.668888240484187691e+01,-3.111140594578208507e+01,-3.270041738506395745e+01,5.257066582270658728e+01,4.432441798004774114e+00,2.170612657732913675e+00,-3.885166243058399971e+01,4.638981990722967907e-02,-4.092892453526258123e+01,-2.595092969314917752e+01,5.793481307388185542e+01,-4.531062053711959692e+01,-9.771500092271902815e+01,-3.028512786877632834e+01,-1.862616558823724944e+01,8.369739224112888110e+01,-4.338183432781384852e+00,2.063035700591306920e+01
1.500000000000000000e+02,9.629086940477005641e+00,-1.841356905276862577e+00,-1.686690807256256974e+01,-1.668888240484187691e+01,7.695037291768591103e+01,-3.270041738506395745e+01,5.257066582270658728e+01,4.731092441778437774e+01,2.170612657732913675e+00,-3.885166243058399971e+01,-4.618615333810407719e+01,2.370367758119868995e+01,-2.595092969314917752e+01,5.793481307388185542e+01,-4.531062053711959692e+01,-6.120708848945602654e+01,-1.105707142145579525e+01,-1.862616558823724944e+01,8.369739224112888110e+01,-4.338183432781384852e+00,2.063035700591306920e+01
2.000000000000000000e+02,7.558016102988494467e+00,-1.841356905276862577e+00,4.950602858752002078e+01,-2.314519450925104849e+01,-2.920926284180726640e+00,-4.337470332193693423e+01,5.257066582270658728e+01,4.731092441778437774e+01,2.170612657732913675e+00,-3.885166243058399971e+01,-4.618615333810407719e+01,2.667891475467692075e+01,-3.206040400667771451e+01,2.201168204127928973e+01,-4.531062053711959692e+01,-6.120708848945602654e+01,-1.105707142145579525e+01,-2.515712799249174125e+00,6.408144959855590628e+01,-4.338183432781384852e+00,2.063035700591306920e+01
2.500000000000000000e+02,6.869873856310594107e+00,-1.297365647112901144e+00,4.950602858752002078e+01,-2.314519450925104849e+01,-2.920926284180726640e+00,-4.337470332193693423e+01,5.257066582270658728e+01,-2.456842221022868245e+01,2.170612657732913675e+00,-3.227235675364192957e+01,-3.228729756676016649e+01,8.447404965807646704e+01,4.904576279933273497e+00,2.201168204127928973e+01,3.374745488446588837e+00,-6.120708848945602654e+01,3.037050920267634879e+01,-2.515712799249174125e+00,2.471779147373987939e+01,-4.338183432781384852e+00,1.359132580440631699e+01
3.000000000000000000e+02,6.217591646512596881e+00,-2.061999947979366965e+01,3.121823994732506691e+01,-5.405118393099908047e+01,-2.884686694420915387e+01,-9.960108878590894221e+00,7.688435769519317731e+00,-1.083850274813508463e+01,-2.987763107027430465e+01,-1.472382245913843057e+01,-3.178482799478410215e+01,4.772268352473697917e+01,-5.138991271837728902e+01,-5.038519084775133194e+01,-4.542757661404550618e+01,-3.289435161445548772e+01,-5.515786786578313894e-02,-7.951427398645481759e+00,1.202627792870391232e+01,-4.242498228745099453e+01,-2.666318752567477901e+01
3.500000000000000000e+02,6.217591646512596881e+00,-2.061999947979366965e+01,3.121823994732506691e+01,-5.405118393099908047e+01,-2.884686694420915387e+01,-9.960108878590894221e+00,7.688435769519317731e+00,-1.083850274813508463e+01,-2.987763107027430465e+01,-1.472382245913843057e+01,-3.178482799478410215e+01,4.772268352473697917e+01,-5.138991271837728902e+01,-5.038519084775133194e+01,-4.542757661404550618e+01,-3.289435161445548772e+01,-5.515786786578313894e-02,-7.951427398645481759e+00,1.202627792870391232e+01,-4.242498228745099453e+01,-2.666318752567477901e+01
4.000000000000000000e+02,5.279453066016361440e+00,-5.743773743511549412e+01,-5.671335925813513867e+00,-2.189819904778693882e+01,-4.685034895380860576e+01,-1.588142946863568028e+01,8.708685550725387969e+00,1.325773368731003288e+01,2.206787525626547009e+01,-5.256849200925229582e+01,-5.699510624656655366e+00,-6.932956431363562544e+00,-3.064622920211839130e+01,1.603718438147182113e+01,-1.946771850082415156e+01,-2.933914756259490986e+01,4.064597761397261877e+01,4.591910678597946571e+01,2.756537892589691907e+01,-2.763385763637868919e+00,-1.769025900064316659e+01
4.500000000000000000e+02,5.279453066016361440e+00,-5.743773743511549412e+01,-5.671335925813513867e+00,-2.189819904778693882e+01,-4.685034895380860576e+01,-1.588142946863568028e+01,8.708685550725387969e+00,1.325773368731003288e+01,2.206787525626547009e+01,-5.256849200925229582e+01,-5.699510624656655366e+00,-6.932956431363562544e+00,-3.064622920211839130e+01,1.603718438147182113e+01,-1.946771850082415156e+01,-2.933914756259490986e+01,4.064597761397261877e+01,4.591910678597946571e+01,2.756537892589691907e+01,-2.763385763637868919e+00,-1.769025900064316659e+01
5.000000000000000000e+02,4.656583974888246935e+00,-1.450885754432202646e+01,2.822709411582657069e+01,1.206213975777030356e+01,2.536010489629676457e+01,-1.321516547054272550e+01,1.475752333725114340e+01,3.175458353544255274e+01,-6.048048635284855479e+00,-8.737801704484413179e+00,-1.209325794384171360e+01,1.340342885781071480e+01,-4.666338077761832182e+01,2.203206023190760732e+01,2.252119179646566494e+00,2.876184569980810579e+01,4.978779009207546125e+01,-1.683474644893502159e+01,3.657619053339882242e+01,-5.669332803233766782e+01,1.373855312587898325e+01
