# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,1.227651356211129929e+01,-7.423382062056390396e+01,7.854183460450343546e+00,-1.062761150184047665e+01,6.084944718937995844e+01,6.765848411286810915e+01,-2.357466473115368899e+01,-3.977851596624248032e+00,3.410492083032016808e+01,5.714108423077729526e+01,-2.286983282430266229e+01,8.918946384815333772e+01,1.623071660190902321e+01,6.209711434995455193e-01,6.183413079924687850e+01,7.497387750874955259e+01,3.963498383579099027e+01,6.885103105751346675e+01,2.361723178622018793e+01,7.975170915758795331e+00,-3.196354799311936290e+01
1.000000000000000000e+02,9.573407281872185592e+00,-1.000000000000000000e+02,6.473863861453040158e+00,-1.062761150184047665e+01,1.318224923636940105e+00,-3.367888557193174393e+01,-2.169306435254449994e+01,-3.977851596624248032e+00,1.450835221300792810e+01,5.714108423077729526e+01,-6.448052228543917863e+01,2.222201119673280090e+01,1.623071660190902321e+01,6.209711434995455193e-01,6.586684643146755036e+01,4.837457741499046193e+01,3.963498383579099027e+01,5.695471414532787691e+01,2.361723178622018793e+01,7.975170915758795331e+00,-4.484073971684274795e+01
1.500000000000000000e+02,8.290937927575075861e+00,1.681350079170529455e+01,2.448037442033230349e+01,-1.887801770772471599e+01,-1.980703138940569374e+00,-6.352370318461375120e+00,7.612288974354566307e+00,3.016660079604888267e+01,7.082909044025304013e+01,3.348969686497739673e+01,-5.423241773536228294e+01,3.768340669850184099e+01,4.137748065048435819e+01,-2.738170843255431919e+00,-9.839018465890380583e+01,-1.255272915475111262e+01,-5.795362430547780264e+01,2.421202073662435339e+01,-2.705217155237600224e+01,6.567321195825203795e+00,-1.166369778371488941e+01
2.000000000000000000e+02,7.840863297798438047e+00,1.681350079170529455e+01,2.448037442033230349e+01,-1.887801770772471599e+01,-4.134731163194786063e+01,-4.678815236689587920e+01,7.612288974354566307e+00,3.016660079604888267e+01,4.784136822298314939e+01,3.348969686497739673e+01,-5.423241773536228294e+01,4.562132343390933897e+01,4.137748065048435819e+01,-2.738170843255431919e+00,-9.839018465890380583e+01,-1.255272915475111262e+01,2.264784085557545978e+01,2.421202073662435339e+01,-2.677057930576978162e+00,5.042249441997550541e+00,-1.166369778371488941e+01
2.500000000000000000e+02,7.428345411258270303e+00,2.191114448405899395e+01,5.123106595299513089e+01,-1.498799623510486967e+01,-2.851983892925574082e+01,1.409417106511369866e+01,-2.170101412451139566e+01,1.346033111956181116e+01,1.000000000000000000e+02,-2.187177157877647460e+01,-1.420139281418346755e+01,2.053366075273683933e+01,4.131901639323353947e+01,5.501560052323126726e+00,-9.733449825140134237e+00,-2.684335932036157857e+01,5.294951777887554556e+00,5.602167204882737650e+01,-5.014117979948143500e+01,2.906386172110646271e+01,2.323896137874745804e+01
3.000000000000000000e+02,7.428345411258270303e+00,2.191114448405899395e+01,5.123106595299513089e+01,-1.498799623510486967e+01,-2.851983892925574082e+01,1.409417106511369866e+01,-2.170101412451139566e+01,1.346033111956181116e+01,1.000000000000000000e+02,-2.187177157877647460e+01,-1.420139281418346755e+01,2.053366075273683933e+01,4.131901639323353947e+01,5.501560052323126726e+00,-9.733449825140134237e+00,-2.684335932036157857e+01,5.294951777887554556e+00,5.602167204882737650e+01,-5.014117979948143500e+01,2.906386172110646271e+01,2.323896137874745804e+01
3.500000000000000000e+02,7.428345411258270303e+00,2.191114448405899395e+01,5.123106595299513089e+01,-1.498799623510486967e+01,-2.851983892925574082e+01,1.409417106511369866e+01,-2.170101412451139566e+01,1.346033111956181116e+01,1.000000000000000000e+02,-2.187177157877647460e+01,-1.420139281418346755e+01,2.053366075273683933e+01,4.131901639323353947e+01,5.501560052323126726e+00,-9.733449825140134237e+00,-2.684335932036157857e+01,5.294951777887554556e+00,5.602167204882737650e+01,-5.014117979948143500e+01,2.906386172110646271e+01,2.323896137874745804e+01
4.000000000000000000e+02,5.750032030238662273e+00,2.964417686665068885e+00,5.840456658825700487e+01,-2.305493400260925796e+01,-1.558973525568439378e+01,2.543792286598582564e+01,-1.154740386895619153e+01,-8.010787453049848850e+00,4.859489925129803112e+01,9.376495242706202049e+00,-1.408320805479221605e+01,5.548783260687878283e+01,-1.482639047548797961e+01,5.045740933352009705e+01,3.067689150659472830e+01,-4.776118318669072238e+01,-3.281617157111890037e+01,2.062772721884140026e+01,2.437164994047054734e+01,8.531379629754461291e+00,-8.792862453527105160e+00
4.500000000000000000e+02,5.268161600070660811e+00,-9.403171559690360226e+00,-1.873346583213746896e+01,-2.516292094471473817e+01,3.702030431779091657e+01,2.189058975601596302e+01,-2.978836355549949388e+01,1.887157874481867736e+01,-2.491020117405838619e+01,3.880118769705699577e+01,-5.843636123863237231e+01,2.535372492231864783e+00,1.255803671882721773e+01,-2.719596441660347352e+01,2.647438030780083906e+01,1.395257883254299358e+01,5.528587628438128121e+01,2.677559074661165539e+01,2.778958715580620265e+01,9.943584925784231032e+00,-3.021194394692126650e+01
5.000000000000000000e+02,4.496339557694831512e+00,-9.403171559690360226e+00,-1.873346583213746896e+01,-2.516292094471473817e+01,3.702030431779091657e+01,-1.482257540351469061e+00,-2.978836355549949388e+01,1.996363566690767755e+00,-3.281430350826210685e+01,3.880118769705699577e+01,-3.490103077380312868e+01,2.535372492231864783e+00,1.255803671882721773e+01,1.944316710387128566e+01,5.360952863114204092e+01,-1.388897089268588836e+01,2.811799611264191157e+01,2.677559074661165539e+01,2.778958715580620265e+01,6.838611247103715485e+00,-3.021194394692126650e+01
5.500000000000000000e+02,4.496339557694831512e+00,-9.403171559690360226e+00,-1.873346583213746896e+01,-2.516292094471473817e+01,3.702030431779091657e+01,-1.482257540351469061e+00,-2.978836355549949388e+01,1.996363566690767755e+00,-3.281430350826210685e+01,3.880118769705699577e+01,-3.490103077380312868e+01,2.535372492231864783e+00,1.255803671882721773e+01,1.944316710387128566e+01,5.360952863114204092e+01,-1.388897089268588836e+01,2.811799611264191157e+01,2.677559074661165539e+01,2.778958715580620265e+01,6.838611247103715485e+00,-3.021194394692126650e+01
6.000000000000000000e+02,3.842039968887003720e+00,1.772169629160400461e+01,1.698429520475928456e+01,-3.940272642688580618e+01,9.629956230748813795e+00,1.703396948931062482e+01,-1.555531801342364417e+01,4.479140066523029873e+00,-5.995688950678911944e+00,-5.602484774593616379e+01,-1.926089995243162711e+00,-9.703386139844059954e+00,3.786614679044105714e+01,1.448548041795388741e+01,-6.522742595160110568e+00,-2.232665386297125565e+01,-1.368885402484949410e+01,2.339062769011325216e+01,2.066896563676436926e-01,3.619047288322526867e+01,-3.265791737742430456e+01
