# evals,min,q25,med,q75,max,ave
2150.0,5.334083722706385,6.576623936606157,6.954577203266952,7.612122155541506,9.217327114820252,7.029404192599028
2200.0,5.334083722706385,6.470922773792264,6.954577203266952,7.528748597773848,9.217327114820252,6.984473915308231
2250.0,4.700047395680625,6.094225268456959,6.944559997906827,7.431069043982996,8.619895864904702,6.8524171173593755
2300.0,4.700047395680625,6.094225268456959,6.925523729695625,7.406344318026389,8.619895864904702,6.808828529232417
2350.0,4.700047395680625,6.094225268456959,6.925523729695625,7.406344318026389,8.619895864904702,6.762807355633829
2400.0,4.565498201108137,6.094225268456959,6.925523729695625,7.406344318026389,8.619895864904702,6.732068067451676
2450.0,4.459389996660333,5.806274011841232,6.654436405155395,7.383997754774526,8.619895864904702,6.5765842278530355
2500.0,3.8346600207555936,5.518850369648697,6.635910896067816,7.383997754774526,8.619895864904702,6.447335981253593
2550.0,3.8346600207555936,5.3924650560666105,6.6032627923004,7.330048695414408,8.619895864904702,6.327643090118122
2600.0,3.8346600207555936,5.3924650560666105,6.6032627923004,7.330048695414408,8.619895864904702,6.327643090118122
2650.0,3.2826475918006737,5.189513017590052,6.0486583052790515,7.084434658411988,8.619895864904702,6.087557076264812
2700.0,3.2826475918006737,5.189513017590052,5.976586971149575,6.864611629751298,8.619895864904702,5.991209512537902
2750.0,3.2826475918006737,5.098457379877119,5.855958685295623,6.639170108369257,8.619895864904702,5.931971779188336
2800.0,3.2826475918006737,5.0578402440508246,5.740149790570133,6.639170108369257,8.619895864904702,5.870529459607941
2850.0,3.2826475918006737,4.967299022624485,5.512943292354024,6.52414745344965,8.565361565276854,5.716823381516992
2900.0,3.2826475918006737,4.901312451320651,5.3744132067235375,6.354209797286624,8.425279930383267,5.62471645019033
2950.0,3.2826475918006737,4.89500274540835,5.370188490001017,6.1877785195787105,8.425279930383267,5.572419182968164
3000.0,3.2826475918006737,4.89500274540835,5.287330094438406,5.958627628121849,8.425279930383267,5.500757684425111
3050.0,3.2826475918006737,4.89500274540835,5.287330094438406,5.958627628121849,8.425279930383267,5.500757684425111
3100.0,3.2826475918006737,4.89500274540835,5.287330094438406,5.958627628121849,8.425279930383267,5.500757684425111
3150.0,3.2826475918006737,4.673529230891475,5.176797817221824,5.7483695644784865,8.425279930383267,5.2858429539141705
3200.0,3.2826475918006737,4.510714958152356,5.171113234418794,5.7483695644784865,8.425279930383267,5.227181172982708
3250.0,3.2826475918006737,4.433738848551414,5.166640748420006,5.7483695644784865,7.705970832678274,5.136681858609019
3300.0,3.2826475918006737,4.433738848551414,4.926524298143123,5.680351879454581,7.689713410880371,5.042928721995329
3350.0,3.2826475918006737,4.225031233558788,4.8798541559550275,5.538341327363831,6.547040396043242,4.908399191393269
3400.0,3.2826475918006737,4.067846173961153,4.8798541559550275,5.538341327363831,6.547040396043242,4.8698070045416415
3450.0,3.2826475918006737,4.020386210293756,4.8798541559550275,5.538341327363831,6.547040396043242,4.843969934832961
3500.0,3.2826475918006737,4.020386210293756,4.8798541559550275,5.538341327363831,6.547040396043242,4.843969934832961
3550.0,3.2826475918006737,4.020386210293756,4.8798541559550275,5.503895127928242,6.547040396043242,4.838815935063839
3600.0,3.2826475918006737,4.011752170519931,4.8798541559550275,5.503895127928242,6.547040396043242,4.800963818581676
3650.0,2.9406021742906163,4.011752170519931,4.767848061383427,5.503895127928242,6.547040396043242,4.776623969648287
3700.0,2.9406021742906163,3.953896390994508,4.571267588164426,5.503895127928242,6.547040396043242,4.670501379627144
3750.0,2.9406021742906163,3.953896390994508,4.571267588164426,5.351938064096862,6.547040396043242,4.639444768597739
3800.0,2.9406021742906163,3.939664424183029,4.36329579639084,5.3301244080112715,6.547040396043242,4.542888647178766
3850.0,2.9406021742906163,3.9274338674277933,4.292833084860618,4.922109352510401,6.547040396043242,4.438330483096248
3900.0,2.9406021742906163,3.9274338674277933,4.292833084860618,4.922109352510401,5.84062922125913,4.393653496175836
3950.0,2.9406021742906163,3.9274338674277933,4.251348478393779,4.922109352510401,5.84062922125913,4.386484274186946
4000.0,2.9406021742906163,3.7023161758773218,4.188130786728512,4.922109352510401,5.84062922125913,4.319817305403896
4050.0,2.9406021742906163,3.7023161758773218,4.175147574012634,4.865279180029173,5.84062922125913,4.286008528741792
4100.0,2.9406021742906163,3.7023161758773218,4.127543197015893,4.865279180029173,5.84062922125913,4.272613612147994
4150.0,2.666675081794629,3.532197144439936,4.052891378930108,4.790048701442712,5.84062922125913,4.213211402150907
4200.0,2.666675081794629,3.532197144439936,4.0261544223864725,4.790048701442712,5.792412055326807,4.195581897430409
4250.0,2.666675081794629,3.532197144439936,4.0261544223864725,4.790048701442712,5.792412055326807,4.193270912136279
4300.0,2.44110896294929,3.518519594354193,3.947562339672874,4.790048701442712,5.792412055326807,4.144456158762988
4350.0,2.44110896294929,3.518519594354193,3.947562339672874,4.6311995451206265,5.792412055326807,4.125554832166777
4400.0,2.44110896294929,3.416976053140279,3.8891338480354563,4.600702670243846,5.792412055326807,4.06420722323155
4450.0,2.44110896294929,3.3854809264652825,3.8891338480354563,4.389321896493389,5.565034967016255,3.966602152174348
4500.0,2.44110896294929,3.3854809264652825,3.835836032430535,4.261314154232949,5.565034967016255,3.936860433855753
4550.0,2.44110896294929,3.3854809264652825,3.797169986552223,4.189091243970933,5.373974274455238,3.855811890028315
4600.0,2.44110896294929,3.361640627302749,3.7468143635772417,4.189091243970933,5.373974274455238,3.8236735724189086
4650.0,2.44110896294929,3.361640627302749,3.7468143635772417,4.150275282114361,5.373974274455238,3.7879029188488658
4700.0,2.44110896294929,3.2992157692715485,3.60746468504499,4.008913354887482,5.373974274455238,3.654746102889403
4750.0,2.44110896294929,3.2992157692715485,3.5468435164277703,3.9304154712398804,5.029889130580806,3.6092893406697546
4800.0,2.44110896294929,3.217015113580614,3.4779565444665197,3.8537061073028385,5.029889130580806,3.5582052074843626
4850.0,2.44110896294929,3.217015113580614,3.4779565444665197,3.8216907292672264,4.386721494298638,3.5166349982917398
4900.0,2.44110896294929,3.174624294074368,3.410340068137837,3.7797238478743274,4.386721494298638,3.4572967411011715
4950.0,2.44110896294929,3.174624294074368,3.397063140528058,3.7797238478743274,4.386721494298638,3.4477791937164826
5000.0,2.44110896294929,3.1457392745716164,3.3705434125096003,3.7797238478743274,4.386721494298638,3.4248749153079547
5050.0,2.44110896294929,3.1457392745716164,3.3705434125096003,3.7797238478743274,4.357619708746624,3.417050245592574
5100.0,2.101491054862897,2.94510029354097,3.3503655014983686,3.730769622696963,4.357619708746624,3.3301689359542563
5150.0,2.101491054862897,2.94510029354097,3.3503655014983686,3.730769622696963,4.357619708746624,3.3282063945922795
5200.0,2.101491054862897,2.9078258745173624,3.268979568045469,3.571523863944736,4.357619708746624,3.253228748120106
5250.0,2.101491054862897,2.839297848013629,3.1927605120866804,3.5535223872387984,4.357619708746624,3.2248044090893107
5300.0,2.101491054862897,2.7244218237012037,3.1927605120866804,3.5535223872387984,4.357619708746624,3.1916588327786735
5350.0,2.101491054862897,2.7244218237012037,3.182035134582385,3.5535223872387984,4.357619708746624,3.171948231141767
5400.0,2.101491054862897,2.7197635392620345,3.182035134582385,3.5535223872387984,4.357619708746624,3.170353556053991
5450.0,2.101491054862897,2.7197635392620345,3.182035134582385,3.5535223872387984,4.357619708746624,3.170353556053991
5500.0,2.101491054862897,2.7197635392620345,3.0752633385237074,3.425697152140085,4.357619708746624,3.148174848131529
5550.0,2.101491054862897,2.7197635392620345,2.9450048570540375,3.3902503483736233,4.357619708746624,3.113804428024304
5600.0,1.8554102326462825,2.6977043066507065,2.8858412508461844,3.3473956050757154,4.357619708746624,3.047412639547462
5650.0,1.8554102326462825,2.6770140489267167,2.8858412508461844,3.3473956050757154,4.357619708746624,3.010476110005474
5700.0,1.8554102326462825,2.5822011164000225,2.8858412508461844,3.3473956050757154,4.357619708746624,2.985574967404369
5750.0,1.8554102326462825,2.5822011164000225,2.8640833397063243,3.3224033296898843,4.313446258146176,2.940637543707368
5800.0,1.8554102326462825,2.5822011164000225,2.8640833397063243,3.3224033296898843,4.313446258146176,2.940637543707368
5850.0,1.8289151363614828,2.5822011164000225,2.840916078347524,3.254851403403359,3.7827828548021256,2.892650625545139
5900.0,1.8289151363614828,2.5822011164000225,2.821341720136431,3.254851403403359,3.7827828548021256,2.8670700932881634
5950.0,1.8289151363614828,2.553004726525265,2.771140642583762,3.036669045860608,3.635121454870841,2.7956331805170014
6000.0,1.8289151363614828,2.545053881326803,2.6994223278859804,2.9533821026741074,3.635121454870841,2.7408881446103526
6050.0,1.8289151363614828,2.50109805115489,2.695356416297839,2.883912317512615,3.635121454870841,2.71484590278344
6100.0,1.8289151363614828,2.50109805115489,2.679803492020312,2.8163540846830033,3.635121454870841,2.6917199934350147
6150.0,1.8289151363614828,2.4289360180021315,2.679803492020312,2.8163540846830033,3.635121454870841,2.687366396314235
6200.0,1.8289151363614828,2.4289360180021315,2.679803492020312,2.8163540846830033,3.635121454870841,2.685615703280986
6250.0,1.6872520519379637,2.3990000067635324,2.6741031041674903,2.7959255137180024,3.635121454870841,2.6511019456207934
6300.0,1.6872520519379637,2.3614905501954153,2.6280838427473565,2.7913519398806015,3.635121454870841,2.6058293773073316
6350.0,1.6872520519379637,2.3614905501954153,2.6280838427473565,2.7913519398806015,3.635121454870841,2.6058293773073316
6400.0,1.6872520519379637,2.3614905501954153,2.6280838427473565,2.757753948365789,3.635121454870841,2.593030343310156
6450.0,1.6872520519379637,2.2960613290920615,2.5943337178528356,2.710268909756573,3.4106711359765094,2.560609913122952
6500.0,1.6872520519379637,2.2862664586653643,2.5542537384340065,2.710268909756573,3.4106711359765094,2.546664490259188
6550.0,1.6872520519379637,2.2862664586653643,2.5120522803390632,2.6828870409195664,3.3116898767364895,2.4962660270254307
6600.0,1.6872520519379637,2.2862664586653643,2.5120522803390632,2.651186283007791,3.3116898767364895,2.4910425100038447
6650.0,1.6872520519379637,2.1993420983545566,2.5120522803390632,2.633554208712504,3.3116898767364895,2.453580951795052
6700.0,1.6872520519379637,2.1993420983545566,2.397070907848005,2.6275492768137276,3.3116898767364895,2.4359032117408583
6750.0,1.6872520519379637,2.1993420983545566,2.394382247465477,2.604227207698952,3.3116898767364895,2.427992274537437
6800.0,1.6872520519379637,2.1993420983545566,2.36542067408875,2.571347964758457,3.3116898767364895,2.4110557367266634
6850.0,1.6872520519379637,2.1831805518398,2.3481701347938277,2.571347964758457,3.3116898767364895,2.4026473815938445
6900.0,1.6872520519379637,2.1831805518398,2.3481701347938277,2.571347964758457,3.3116898767364895,2.387321750172718
6950.0,1.6872520519379637,2.1831805518398,2.3481701347938277,2.571347964758457,3.3116898767364895,2.387321750172718
7000.0,1.6872520519379637,2.1831805518398,2.3481701347938277,2.5668979452024323,3.3116898767364895,2.381830890666924
7050.0,1.6872520519379637,2.136426823202817,2.3123576024162187,2.4879155949306497,3.3116898767364895,2.3569261070311356
7100.0,1.6872520519379637,2.136426823202817,2.3123576024162187,2.4879155949306497,3.201581125114712,2.342075990132476
7150.0,1.6872520519379637,2.136426823202817,2.3123576024162187,2.4783541304007626,3.201581125114712,2.3343811059324957
7200.0,1.6872520519379637,2.10494274774926,2.2747646344660417,2.4783541304007626,3.201581125114712,2.314939497523923
7250.0,1.6872520519379637,2.10494274774926,2.2747646344660417,2.4693731273851753,3.0104044983934934,2.2998265604850565
7300.0,1.6872520519379637,2.0912911507189893,2.230963976806965,2.4661323003916014,2.866186369776675,2.2631016560288133
7350.0,1.6872520519379637,2.067652712046747,2.208953696529661,2.4473818063769293,2.866186369776675,2.2343603691656373
7400.0,1.6872520519379637,2.023504130894471,2.2058845757122105,2.402182094896723,2.866186369776675,2.2070286222567
7450.0,1.6872520519379637,1.974500482029017,2.150492933643087,2.402182094896723,2.866186369776675,2.192930558891168
7500.0,1.6872520519379637,1.9367551294133296,2.124336652069274,2.3789870558649215,2.866186369776675,2.1678323255107097
7550.0,1.6872520519379637,1.9177049573143239,2.120493091174756,2.3379237589656876,2.866186369776675,2.146842375856966
7600.0,1.6872520519379637,1.9177049573143239,2.120493091174756,2.3379237589656876,2.866186369776675,2.146842375856966
7650.0,1.6872520519379637,1.9022053229488933,2.1160342944795327,2.302966173419896,2.866186369776675,2.120200670808934
7700.0,1.6872520519379637,1.9022053229488933,2.1160342944795327,2.302966173419896,2.866186369776675,2.1185665406634913
7750.0,1.6864788285563852,1.851572653235385,2.1062899393917993,2.2479841895400092,2.866186369776675,2.0953007167191187
7800.0,1.5754639728992048,1.851572653235385,2.1062899393917993,2.2479841895400092,2.866186369776675,2.0904386360501923
7850.0,1.5754639728992048,1.8484982577378113,2.0304411137104816,2.2312499832656307,2.866186369776675,2.061463468959932
7900.0,1.5754639728992048,1.8484982577378113,1.9508390876891801,2.223921443391686,2.866186369776675,2.0486804031402115
7950.0,1.5754639728992048,1.8466742218338323,1.9182500128150215,2.200326061447302,2.866186369776675,2.030330107773085
8000.0,1.5754639728992048,1.8379978527383725,1.9182500128150215,2.200326061447302,2.866186369776675,2.0215589548675483
8050.0,1.556640280174357,1.7712545429876063,1.902093056076007,2.200326061447302,2.866186369776675,2.0021010992946957
8100.0,1.556640280174357,1.7712545429876063,1.902093056076007,2.161141214788345,2.866186369776675,1.9977818860357508
8150.0,1.556640280174357,1.7610738670702606,1.902093056076007,2.1526273065962584,2.866186369776675,1.9831264419816343
8200.0,1.556640280174357,1.7403095607850618,1.8862718140169425,2.1150245447419342,2.866186369776675,1.9665651941047697
8250.0,1.556640280174357,1.7403095607850618,1.8862718140169425,2.1150245447419342,2.866186369776675,1.9664856189675375
8300.0,1.556640280174357,1.7337214513795038,1.8832846470586495,2.1150245447419342,2.490143821970716,1.93682987240584
8350.0,1.309878076944939,1.7337214513795038,1.8809346088670695,2.089313716821648,2.490143821970716,1.9171319257753565
8400.0,1.309878076944939,1.7337214513795038,1.8558184205878607,2.042502045593929,2.490143821970716,1.8985652583447095
8450.0,1.309878076944939,1.721398972956066,1.8558184205878607,2.042502045593929,2.490143821970716,1.8933510863233822
8500.0,1.1830007108624887,1.721398972956066,1.822953611681089,2.042502045593929,2.490143821970716,1.8817886473679821
8550.0,1.1830007108624887,1.706249807934411,1.8108205593423312,2.0373914207352666,2.490143821970716,1.873132820744619
8600.0,1.1830007108624887,1.706249807934411,1.8108205593423312,2.0373914207352666,2.490143821970716,1.8665935106179212
8650.0,1.1830007108624887,1.706249807934411,1.8108205593423312,2.0373914207352666,2.490143821970716,1.8665935106179212
8700.0,1.1830007108624887,1.6770965550325907,1.8108205593423312,2.029181233498053,2.490143821970716,1.8613973160983255
8750.0,1.1830007108624887,1.6770965550325907,1.8108205593423312,2.029181233498053,2.490143821970716,1.8538214329891112
8800.0,1.1830007108624887,1.6770965550325907,1.7852269173670638,2.0115700360535205,2.469250628216363,1.8388463633464425
8850.0,1.1830007108624887,1.6682842204639519,1.781029132178933,1.978403558973543,2.469250628216363,1.8226221875179278
8900.0,1.1830007108624887,1.6682842204639519,1.781029132178933,1.978403558973543,2.343082239008881,1.8153948250590972
8950.0,1.1830007108624887,1.6682842204639519,1.7560723290265374,1.972132500236414,2.2463699657431326,1.7928578525919272
9000.0,1.1830007108624887,1.6682842204639519,1.7560723290265374,1.972132500236414,2.2463699657431326,1.7928578525919272
9050.0,1.1830007108624887,1.6485665770380185,1.7560723290265374,1.972132500236414,2.2463699657431326,1.7909107883415376
9100.0,1.1830007108624887,1.6485665770380185,1.7537779967327225,1.972132500236414,2.2463699657431326,1.7866457919927001
9150.0,1.1830007108624887,1.6474047192749128,1.7461716426905132,1.967681590479053,2.2463699657431326,1.772989627724781
9200.0,1.1830007108624887,1.5741082060180638,1.7191814797254017,1.967681590479053,2.2463699657431326,1.7529823518805654
9250.0,1.1830007108624887,1.5741082060180638,1.716578303885641,1.894334928610661,2.2463699657431326,1.7392417808281027
9300.0,1.1830007108624887,1.5741082060180638,1.7157780607133117,1.894334928610661,2.2463699657431326,1.7315004596488066
9350.0,1.1830007108624887,1.5537422990699254,1.686119544177576,1.8216259347271593,2.2463699657431326,1.7090979778820812
9400.0,1.1830007108624887,1.5457322546961905,1.6379362451022887,1.7642126853105191,2.2463699657431326,1.6833209246977745
9450.0,1.1830007108624887,1.5302319942828477,1.601029213352417,1.7642126853105191,2.2180379019506105,1.663873112831953
9500.0,1.1830007108624887,1.5302319942828477,1.601029213352417,1.750596634037428,2.2180379019506105,1.6504275577669199
9550.0,1.1830007108624887,1.509446626937907,1.601029213352417,1.750596634037428,2.2180379019506105,1.6420393329910974
9600.0,1.1830007108624887,1.509446626937907,1.601029213352417,1.7370774153864614,2.2180379019506105,1.6412254523119867
9650.0,1.1830007108624887,1.4468136527502646,1.5897225070818986,1.7370774153864614,2.2180379019506105,1.6261672963798404
9700.0,1.1830007108624887,1.435240790319422,1.566764318210542,1.7370774153864614,2.2180379019506105,1.6127305317996572
9750.0,1.1830007108624887,1.4278801518416315,1.549451578922628,1.7370774153864614,2.2180379019506105,1.6093784458748495
9800.0,1.1830007108624887,1.4141173263380589,1.5243479472845631,1.713299926300384,2.2180379019506105,1.5878601411470454
9850.0,1.1830007108624887,1.4141173263380589,1.5120118832113276,1.7111750663129517,2.2180379019506105,1.5840233041877483
9900.0,1.1830007108624887,1.3919668920716246,1.5120118832113276,1.6526928552077798,2.2180379019506105,1.566160834876966
9950.0,1.1830007108624887,1.3903520444914026,1.5120118832113276,1.6526928552077798,2.2180379019506105,1.5595283040392212
10000.0,1.1830007108624887,1.3903520444914026,1.4760933424228906,1.6383309707720475,1.974628400905696,1.5319814598515258
10050.0,1.1830007108624887,1.3903520444914026,1.4760933424228906,1.6286397961043702,1.974628400905696,1.5289680962076855
10100.0,1.1830007108624887,1.3903520444914026,1.4507330115745398,1.6286397961043702,1.9613495910682115,1.5185401244096588
10150.0,1.1830007108624887,1.3903520444914026,1.4507330115745398,1.6286397961043702,1.9613495910682115,1.5182702403908925
10200.0,1.1830007108624887,1.3903520444914026,1.4507330115745398,1.5851056747349435,1.9613495910682115,1.5115284434011256
10250.0,1.1830007108624887,1.3903520444914026,1.4507330115745398,1.5555838597607932,1.907784734954573,1.4972143037630268
10300.0,1.1830007108624887,1.3726974529051623,1.4473781738391998,1.5330547720125989,1.907784734954573,1.4854179102251865
10350.0,1.1830007108624887,1.3701525936865666,1.4473781738391998,1.5330547720125989,1.907784734954573,1.4798896692564376
10400.0,1.0937832543710817,1.3701525936865666,1.446688990533082,1.532373764345561,1.907784734954573,1.474196425562468
10450.0,1.0937832543710817,1.356375192466297,1.405148388318519,1.5253755448073605,1.907784734954573,1.4544678040540626
10500.0,1.0937832543710817,1.356375192466297,1.405148388318519,1.5253755448073605,1.907784734954573,1.4544678040540626
10550.0,1.0937832543710817,1.356375192466297,1.405148388318519,1.5253755448073605,1.905351218270032,1.4519118907123028
10600.0,1.0937832543710817,1.356375192466297,1.405148388318519,1.5142777335928872,1.890929611407297,1.4434839372959234
10650.0,1.0937832543710817,1.3562185723059184,1.4021547573424775,1.5142777335928872,1.890929611407297,1.4428815632158702
10700.0,1.0937832543710817,1.3450294626914787,1.4009738772497715,1.5142777335928872,1.890929611407297,1.4337339580357331
10750.0,1.0937832543710817,1.3406264053047523,1.4009738772497715,1.5142777335928872,1.744526723557368,1.4279625831837983
10800.0,1.0937832543710817,1.3360665355386234,1.4009738772497715,1.499321361648069,1.744526723557368,1.418887508664846
10850.0,1.0937832543710817,1.323117665559709,1.4009738772497715,1.4896827759827382,1.7022750275047471,1.4146842107407451
10900.0,1.0937832543710817,1.308255159709406,1.4009738772497715,1.4576324698203886,1.7022750275047471,1.4091002877182892
10950.0,1.0937832543710817,1.2992339055777438,1.4009738772497715,1.4576324698203886,1.6918402749156591,1.4015002330329842
11000.0,1.0937832543710817,1.2992339055777438,1.4009738772497715,1.4576324698203886,1.6918402749156591,1.4011665097417207
11050.0,1.0937832543710817,1.2992339055777438,1.4009738772497715,1.4524504650780976,1.6918402749156591,1.3972420796806087
11100.0,1.0937832543710817,1.291678576054693,1.4009738772497715,1.4524504650780976,1.6918402749156591,1.3944260890462856
11150.0,1.0937832543710817,1.291678576054693,1.3843635458060881,1.447404831264072,1.6918402749156591,1.3839661170404614
11200.0,1.0937832543710817,1.275052620024368,1.3470999716838667,1.4430512473378123,1.577526989016469,1.363361146841868
11250.0,1.0937832543710817,1.2687070385014116,1.3470999716838667,1.4430512473378123,1.577526989016469,1.3606053851045243
11300.0,1.0937832543710817,1.2687070385014116,1.3470999716838667,1.4430512473378123,1.577526989016469,1.3605653688236161
11350.0,1.0937832543710817,1.2678277983041046,1.3372996182896626,1.4221732359908859,1.577526989016469,1.3531777043142708
11400.0,1.0937832543710817,1.2644401927755926,1.3372996182896626,1.4221732359908859,1.577526989016469,1.3505279446043843
11450.0,1.0937832543710817,1.2644401927755926,1.3372996182896626,1.4221732359908859,1.577526989016469,1.3482623896660222
11500.0,1.0937832543710817,1.2644401927755926,1.332094479607294,1.4221732359908859,1.577526989016469,1.3473566279069398
11550.0,1.084301414228574,1.2644401927755926,1.332094479607294,1.4221732359908859,1.577526989016469,1.3441358982134726
11600.0,1.084301414228574,1.2577823028079491,1.332094479607294,1.4213670557582212,1.577526989016469,1.3415101991687914
11650.0,1.084301414228574,1.2577823028079491,1.332094479607294,1.4213670557582212,1.577526989016469,1.3415101991687914
11700.0,1.084301414228574,1.2541549634958562,1.3183053967892238,1.4211419152414448,1.577526989016469,1.3321172038921953
11750.0,1.084301414228574,1.2485499212777187,1.3046162252878881,1.4211419152414448,1.577526989016469,1.3259064673497318
11800.0,1.084301414228574,1.2397830453057435,1.2899449168431392,1.4211419152414448,1.577526989016469,1.3210389083009988
11850.0,1.084301414228574,1.2232908114838044,1.2756393709350218,1.3960970118750062,1.5622213428758371,1.304912319760338
11900.0,1.084301414228574,1.2202845419183233,1.2716027699225902,1.3960970118750062,1.5622213428758371,1.3026353407213802
11950.0,1.084301414228574,1.2202845419183233,1.2716027699225902,1.3665172481036278,1.5622213428758371,1.2988853100116549
12000.0,1.084301414228574,1.2149492572502287,1.2666660951399693,1.3665172481036278,1.478739151023048,1.2883492103480483
12050.0,1.084301414228574,1.2046276726078453,1.2666660951399693,1.3665172481036278,1.4647021447978472,1.2806106520397138
12100.0,1.084301414228574,1.2046276726078453,1.2666660951399693,1.3665172481036278,1.4647021447978472,1.2802958697968836
12150.0,1.084301414228574,1.2046276726078453,1.2666660951399693,1.3665172481036278,1.4647021447978472,1.2802958697968836
12200.0,1.084301414228574,1.2046276726078453,1.2666660951399693,1.3574650866013995,1.4647021447978472,1.2762231940992228
12250.0,1.084301414228574,1.2036204562764223,1.25746563257794,1.3511827736907744,1.4647021447978472,1.2697785943686961
12300.0,1.084301414228574,1.1837288840748887,1.25746563257794,1.3070683995071786,1.4647021447978472,1.2639078946557831
12350.0,1.084301414228574,1.1837288840748887,1.25746563257794,1.3070683995071786,1.4647021447978472,1.2627201397525265
12400.0,1.084301414228574,1.1837242537817818,1.25746563257794,1.3070683995071786,1.4647021447978472,1.2611019625203446
12450.0,1.084301414228574,1.1837242537817818,1.25746563257794,1.3070683995071786,1.4647021447978472,1.2611019625203446
12500.0,1.084301414228574,1.1837242537817818,1.25746563257794,1.3070683995071786,1.4647021447978472,1.2611019625203446
