# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,3.419883235384463478e+04,2.537068754327000875e+01,1.148996211445650317e+01,-3.628408808403960251e+01,-2.103135582831453121e+01,-4.840508282696296760e+01,1.644822465704311298e+01,-6.767425791124253465e+01,1.962676395300395882e+01,6.516471545120202791e+01,-6.872165629781055429e+01,4.686010386341061462e+01,-1.827131358423554275e+01,5.573758087266602956e+01,6.079411352220171239e+01,5.721428870537016564e+01,1.845740373116258581e+01,3.289784056512067423e+01,2.931345735512181250e+01,-1.487270420718982677e+01,2.713666751548643674e+00
1.000000000000000000e+02,3.419883235384463478e+04,2.537068754327000875e+01,1.148996211445650317e+01,-3.628408808403960251e+01,-2.103135582831453121e+01,-4.840508282696296760e+01,1.644822465704311298e+01,-6.767425791124253465e+01,1.962676395300395882e+01,6.516471545120202791e+01,-6.872165629781055429e+01,4.686010386341061462e+01,-1.827131358423554275e+01,5.573758087266602956e+01,6.079411352220171239e+01,5.721428870537016564e+01,1.845740373116258581e+01,3.289784056512067423e+01,2.931345735512181250e+01,-1.487270420718982677e+01,2.713666751548643674e+00
1.500000000000000000e+02,3.419883235384463478e+04,2.537068754327000875e+01,1.148996211445650317e+01,-3.628408808403960251e+01,-2.103135582831453121e+01,-4.840508282696296760e+01,1.644822465704311298e+01,-6.767425791124253465e+01,1.962676395300395882e+01,6.516471545120202791e+01,-6.872165629781055429e+01,4.686010386341061462e+01,-1.827131358423554275e+01,5.573758087266602956e+01,6.079411352220171239e+01,5.721428870537016564e+01,1.845740373116258581e+01,3.289784056512067423e+01,2.931345735512181250e+01,-1.487270420718982677e+01,2.713666751548643674e+00
2.000000000000000000e+02,3.419883235384463478e+04,2.537068754327000875e+01,1.148996211445650317e+01,-3.628408808403960251e+01,-2.103135582831453121e+01,-4.840508282696296760e+01,1.644822465704311298e+01,-6.767425791124253465e+01,1.962676395300395882e+01,6.516471545120202791e+01,-6.872165629781055429e+01,4.686010386341061462e+01,-1.827131358423554275e+01,5.573758087266602956e+01,6.079411352220171239e+01,5.721428870537016564e+01,1.845740373116258581e+01,3.289784056512067423e+01,2.931345735512181250e+01,-1.487270420718982677e+01,2.713666751548643674e+00
2.500000000000000000e+02,3.419883235384463478e+04,2.537068754327000875e+01,1.148996211445650317e+01,-3.628408808403960251e+01,-2.103135582831453121e+01,-4.840508282696296760e+01,1.644822465704311298e+01,-6.767425791124253465e+01,1.962676395300395882e+01,6.516471545120202791e+01,-6.872165629781055429e+01,4.686010386341061462e+01,-1.827131358423554275e+01,5.573758087266602956e+01,6.079411352220171239e+01,5.721428870537016564e+01,1.845740373116258581e+01,3.289784056512067423e+01,2.931345735512181250e+01,-1.487270420718982677e+01,2.713666751548643674e+00
3.000000000000000000e+02,3.419883235384463478e+04,2.537068754327000875e+01,1.148996211445650317e+01,-3.628408808403960251e+01,-2.103135582831453121e+01,-4.840508282696296760e+01,1.644822465704311298e+01,-6.767425791124253465e+01,1.962676395300395882e+01,6.516471545120202791e+01,-6.872165629781055429e+01,4.686010386341061462e+01,-1.827131358423554275e+01,5.573758087266602956e+01,6.079411352220171239e+01,5.721428870537016564e+01,1.845740373116258581e+01,3.289784056512067423e+01,2.931345735512181250e+01,-1.487270420718982677e+01,2.713666751548643674e+00
3.500000000000000000e+02,3.419883235384463478e+04,2.537068754327000875e+01,1.148996211445650317e+01,-3.628408808403960251e+01,-2.103135582831453121e+01,-4.840508282696296760e+01,1.644822465704311298e+01,-6.767425791124253465e+01,1.962676395300395882e+01,6.516471545120202791e+01,-6.872165629781055429e+01,4.686010386341061462e+01,-1.827131358423554275e+01,5.573758087266602956e+01,6.079411352220171239e+01,5.721428870537016564e+01,1.845740373116258581e+01,3.289784056512067423e+01,2.931345735512181250e+01,-1.487270420718982677e+01,2.713666751548643674e+00
4.000000000000000000e+02,3.419883235384463478e+04,2.537068754327000875e+01,1.148996211445650317e+01,-3.628408808403960251e+01,-2.103135582831453121e+01,-4.840508282696296760e+01,1.644822465704311298e+01,-6.767425791124253465e+01,1.962676395300395882e+01,6.516471545120202791e+01,-6.872165629781055429e+01,4.686010386341061462e+01,-1.827131358423554275e+01,5.573758087266602956e+01,6.079411352220171239e+01,5.721428870537016564e+01,1.845740373116258581e+01,3.289784056512067423e+01,2.931345735512181250e+01,-1.487270420718982677e+01,2.713666751548643674e+00
4.500000000000000000e+02,3.419883235384463478e+04,2.537068754327000875e+01,1.148996211445650317e+01,-3.628408808403960251e+01,-2.103135582831453121e+01,-4.840508282696296760e+01,1.644822465704311298e+01,-6.767425791124253465e+01,1.962676395300395882e+01,6.516471545120202791e+01,-6.872165629781055429e+01,4.686010386341061462e+01,-1.827131358423554275e+01,5.573758087266602956e+01,6.079411352220171239e+01,5.721428870537016564e+01,1.845740373116258581e+01,3.289784056512067423e+01,2.931345735512181250e+01,-1.487270420718982677e+01,2.713666751548643674e+00
5.000000000000000000e+02,3.419883235384463478e+04,2.537068754327000875e+01,1.148996211445650317e+01,-3.628408808403960251e+01,-2.103135582831453121e+01,-4.840508282696296760e+01,1.644822465704311298e+01,-6.767425791124253465e+01,1.962676395300395882e+01,6.516471545120202791e+01,-6.872165629781055429e+01,4.686010386341061462e+01,-1.827131358423554275e+01,5.573758087266602956e+01,6.079411352220171239e+01,5.721428870537016564e+01,1.845740373116258581e+01,3.289784056512067423e+01,2.931345735512181250e+01,-1.487270420718982677e+01,2.713666751548643674e+00
5.500000000000000000e+02,3.419883235384463478e+04,2.537068754327000875e+01,1.148996211445650317e+01,-3.628408808403960251e+01,-2.103135582831453121e+01,-4.840508282696296760e+01,1.644822465704311298e+01,-6.767425791124253465e+01,1.962676395300395882e+01,6.516471545120202791e+01,-6.872165629781055429e+01,4.686010386341061462e+01,-1.827131358423554275e+01,5.573758087266602956e+01,6.079411352220171239e+01,5.721428870537016564e+01,1.845740373116258581e+01,3.289784056512067423e+01,2.931345735512181250e+01,-1.487270420718982677e+01,2.713666751548643674e+00
6.000000000000000000e+02,3.419883235384463478e+04,2.537068754327000875e+01,1.148996211445650317e+01,-3.628408808403960251e+01,-2.103135582831453121e+01,-4.840508282696296760e+01,1.644822465704311298e+01,-6.767425791124253465e+01,1.962676395300395882e+01,6.516471545120202791e+01,-6.872165629781055429e+01,4.686010386341061462e+01,-1.827131358423554275e+01,5.573758087266602956e+01,6.079411352220171239e+01,5.721428870537016564e+01,1.845740373116258581e+01,3.289784056512067423e+01,2.931345735512181250e+01,-1.487270420718982677e+01,2.713666751548643674e+00
